X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
,,,,,,37.9609,10.1773,37.9609,2.4864,,
,,,,,,38.0298,9.9219,38.0298,2.6874,,
,,,,,,38.0987,7.3860,38.0987,5.2846,,
,,,,,,38.1676,5.5625,38.1676,9.7994,,
,,,,,,38.2364,8.0814,38.2364,8.7783,,
,,,,,,38.3053,6.6045,,,,
,,,,,,38.3742,5.0340,,,,
,,,,,,38.4431,3.8454,,,,
,,,,,,38.5120,3.4509,,,,
,,,,,,38.5809,3.8575,,,,
,,,,,,38.6498,4.8502,,,,
,,,,,,38.7187,4.8417,,,,
,,,,,,38.7876,4.2315,,,,
,,,,,,38.8565,5.2472,,,,
,,,,,,38.9254,6.0313,,,,
,,,,,,38.9943,5.7904,,,,
,,,,,,39.0632,4.2513,,,,
,,,,,,39.1321,2.9648,,,,
,,,,,,39.2010,1.9358,,,,
,,,,,,39.2699,3.4196,,,,
,,,,,,39.3388,3.9717,,,,
,,,,,,39.4077,4.9636,,,,
,,,,,,39.4765,4.6475,,,,
,,,,,,39.5454,3.8567,,,,
,,,,,,39.6143,4.5620,,,,
,,,,,,39.6832,4.1968,,,,
,,,,,,39.7521,5.9523,,,,
,,,,,,39.8210,8.5566,,,,
,,,,,,39.8899,8.4500,,,,
,,,,,,39.9588,12.0102,,,,
,,,,,,40.0277,15.5940,,,,
,,,,,,40.0966,20.2226,,,,
,,,,,,40.1655,19.6326,,,,
,,,,,,40.2344,18.1470,,,,
,,,,,,40.3033,24.5520,,,,
,,,,,,40.3722,36.4497,,,,
,,,,,,40.4411,49.7838,,,,
,,,,,,40.5100,49.3591,,,,
,,,,,,40.5789,40.2570,,,,
,,,,,,40.6478,24.8930,,,,
,,,,,,40.7166,16.4789,,,,
,,,,,,40.7855,10.2382,,,,
,,,,,,40.8544,10.8154,,,,
,,,,,,40.9233,9.7664,,,,
,,,,,,40.9922,8.4065,,,,
,,,,,,41.0611,9.5616,,,,
,,,,,,41.1300,7.5109,,,,
,,,,,,41.1989,7.2714,,,,
,,,,,,41.2678,5.8036,,,,
,,,,,,41.3367,4.5885,,,,
,,,,,,41.4056,4.4966,,,,
,,,,,,41.4745,4.0193,,,,
,,,,,,41.5434,3.1847,,,,
,,,,,,41.6123,3.8189,,,,
,,,,,,41.6812,3.3067,,,,
,,,,,,41.7501,3.1783,,,,
,,,,,,41.8190,2.9612,,,,
,,,,,,41.8879,2.4470,,,,
,,,,,,41.9567,2.3002,,,,
,,,,,,42.0256,2.8768,,,,
,,,,,,42.0945,3.0160,,,,
,,,,,,42.1634,2.9030,,,,
,,,,,,42.2323,2.6072,,,,
,,,,,,42.3012,3.6311,,,,
,,,,,,42.3701,5.5774,,,,
,,,,,,42.4390,10.1366,,,,
,,,,,,42.5079,12.1364,,,,
,,,,,,42.5768,10.5098,,,,
,,,,,,42.6457,7.7687,,,,
,,,,,,42.7146,6.7415,,,,
,,,,,,42.7835,6.0954,,,,
,,,,,,42.8524,8.0285,,,,
,,,,,,42.9213,10.0007,,,,
,,,,,,42.9902,13.7620,,,,
,,,,,,43.0591,12.5060,,,,
,,,,,,43.1280,9.2691,,,,
,,,,,,43.1968,8.0716,,,,
,,,,,,43.2657,8.9002,,,,
,,,,,,43.3346,10.6254,,,,
,,,,,,43.4035,12.0419,,,,
,,,,,,43.4724,15.8289,,,,
,,,,,,43.5413,16.3141,,,,
,,,,,,43.6102,16.4556,,,,
,,,,,,43.6791,12.3632,,,,
,,,,,,43.7480,8.5164,,,,
,,,,,,43.8169,6.4152,,,,
,,,,,,43.8858,5.6992,,,,
,,,,,,43.9547,5.0195,,,,
,,,,,,44.0236,5.3012,,,,
,,,,,,44.0925,5.0421,,,,
,,,,,,44.1614,4.1052,,,,
,,,,,,44.2303,2.5595,,,,
,,,,,,44.2992,2.7926,,,,
,,,,,,44.3681,2.6191,,,,
,,,,,,44.4370,2.6041,,,,
,,,,,,44.5058,3.4408,,,,
,,,,,,44.5747,2.0867,,,,
,,,,,,44.6436,2.2667,,,,
,,,,,,44.7125,3.8128,,,,
,,,,,,44.7814,4.4548,,,,
,,,,,,44.8503,4.3492,,,,
,,,,,,44.9192,3.9459,,,,
,,,,,,44.9881,8.5264,,,,
,,,,,,45.0570,14.9444,,,,
,,,,,,45.1259,18.4840,,,,
,,,,,,45.1948,19.4875,,,,
,,,,,,45.2637,17.9823,,,,
,,,,,,45.3326,13.6254,,,,
