X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
,,,,,,37.8231,2.11342,37.8231,3.71877,,
,,,,,,37.8920,2.66333,37.8920,2.83026,,
,,,,,,37.9609,2.93713,37.9609,3.02776,,
,,,,,,38.0298,2.50302,38.0298,2.93537,,
,,,,,,38.0987,2.73098,38.0987,2.72069,,
,,,,,,38.1676,2.99967,38.1676,2.16770,,
,,,,,,38.2364,2.40321,38.2364,2.83435,,
,,,,,,38.3053,2.51371,,,,
,,,,,,38.3742,2.27817,,,,
,,,,,,38.4431,1.73401,,,,
,,,,,,38.5120,1.69291,,,,
,,,,,,38.5809,2.10607,,,,
,,,,,,38.6498,2.49515,,,,
,,,,,,38.7187,1.84413,,,,
,,,,,,38.7876,1.89383,,,,
,,,,,,38.8565,1.60698,,,,
,,,,,,38.9254,1.75554,,,,
,,,,,,38.9943,1.97975,,,,
,,,,,,39.0632,1.75909,,,,
,,,,,,39.1321,1.28910,,,,
,,,,,,39.2010,2.21101,,,,
,,,,,,39.2699,1.84249,,,,
,,,,,,39.3388,1.12488,,,,
,,,,,,39.4077,1.43223,,,,
,,,,,,39.4765,1.94901,,,,
,,,,,,39.5454,2.03047,,,,
,,,,,,39.6143,2.25855,,,,
,,,,,,39.6832,2.73510,,,,
,,,,,,39.7521,2.25505,,,,
,,,,,,39.8210,2.52551,,,,
,,,,,,39.8899,2.46690,,,,
,,,,,,39.9588,3.42842,,,,
,,,,,,40.0277,3.54291,,,,
,,,,,,40.0966,4.13253,,,,
,,,,,,40.1655,3.70173,,,,
,,,,,,40.2344,4.61721,,,,
,,,,,,40.3033,3.91297,,,,
,,,,,,40.3722,6.03010,,,,
,,,,,,40.4411,7.35405,,,,
,,,,,,40.5100,8.09208,,,,
,,,,,,40.5789,7.03272,,,,
,,,,,,40.6478,6.22145,,,,
,,,,,,40.7166,5.37642,,,,
,,,,,,40.7855,4.98541,,,,
,,,,,,40.8544,4.42487,,,,
,,,,,,40.9233,4.47648,,,,
,,,,,,40.9922,3.81069,,,,
,,,,,,41.0611,3.48860,,,,
,,,,,,41.1300,3.17983,,,,
,,,,,,41.1989,3.15238,,,,
,,,,,,41.2678,3.46483,,,,
,,,,,,41.3367,2.75064,,,,
,,,,,,41.4056,3.28435,,,,
,,,,,,41.4745,2.21927,,,,
,,,,,,41.5434,2.05122,,,,
,,,,,,41.6123,2.33416,,,,
,,,,,,41.6812,2.28531,,,,
,,,,,,41.7501,2.03131,,,,
,,,,,,41.8190,1.64936,,,,
,,,,,,41.8879,1.78058,,,,
,,,,,,41.9567,2.32877,,,,
,,,,,,42.0256,2.18521,,,,
,,,,,,42.0945,2.36535,,,,
,,,,,,42.1634,2.60603,,,,
,,,,,,42.2323,3.10255,,,,
,,,,,,42.3012,2.81948,,,,
,,,,,,42.3701,2.13109,,,,
,,,,,,42.4390,2.52402,,,,
,,,,,,42.5079,2.89895,,,,
,,,,,,42.5768,3.22637,,,,
,,,,,,42.6457,2.94155,,,,
,,,,,,42.7146,2.09038,,,,
,,,,,,42.7835,1.99106,,,,
,,,,,,42.8524,2.06313,,,,
,,,,,,42.9213,2.29191,,,,
,,,,,,42.9902,3.42416,,,,
,,,,,,43.0591,3.65551,,,,
,,,,,,43.1280,4.26487,,,,
,,,,,,43.1968,4.57363,,,,
,,,,,,43.2657,3.67326,,,,
,,,,,,43.3346,3.95313,,,,
,,,,,,43.4035,4.38167,,,,
,,,,,,43.4724,4.57539,,,,
,,,,,,43.5413,4.00007,,,,
,,,,,,43.6102,4.24387,,,,
,,,,,,43.6791,4.46717,,,,
,,,,,,43.7480,3.92501,,,,
,,,,,,43.8169,2.92368,,,,
,,,,,,43.8858,2.06487,,,,
,,,,,,43.9547,2.10046,,,,
,,,,,,44.0236,1.66337,,,,
,,,,,,44.0925,1.66755,,,,
,,,,,,44.1614,1.81141,,,,
,,,,,,44.2303,1.40723,,,,
,,,,,,44.2992,1.15746,,,,
,,,,,,44.3681,1.40356,,,,
,,,,,,44.4370,1.00830,,,,
,,,,,,44.5058,1.41519,,,,
,,,,,,44.5747,1.60213,,,,
,,,,,,44.6436,1.66877,,,,
,,,,,,44.7125,1.08860,,,,
,,,,,,44.7814,1.26159,,,,
,,,,,,44.8503,1.11985,,,,
,,,,,,44.9192,1.34934,,,,
,,,,,,44.9881,1.82335,,,,
,,,,,,45.0570,2.18012,,,,
,,,,,,45.1259,1.96121,,,,
,,,,,,45.1948,2.78652,,,,
,,,,,,45.2637,2.64324,,,,
,,,,,,45.3326,2.95835,,,,
