Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
17.4303,2.09066,17.4303,1.59974,17.4303,3.83575,17.4303,3.18918
17.4992,2.26995,17.4992,1.31763,17.4992,3.26844,17.4992,3.71732
17.5681,2.10735,17.5681,1.57336,17.5681,3.53291,17.5681,4.61524
17.6370,1.35541,17.6370,1.51404,17.6370,3.70489,17.6370,5.97667
17.7059,1.30188,17.7059,1.66358,17.7059,4.14464,17.7059,8.76850
17.7748,1.93327,17.7748,1.17552,17.7748,3.78732,17.7748,9.31284
17.8437,1.62231,17.8437,1.47885,17.8437,2.47913,17.8437,8.79932
17.9126,1.44254,17.9126,1.14011,17.9126,2.68363,17.9126,6.74514
17.9815,1.84656,17.9815,0.95031,17.9815,1.62578,17.9815,5.32323
18.0504,1.78960,18.0504,0.77732,18.0504,2.08350,18.0504,3.24031
18.1193,2.04173,18.1193,1.10752,18.1193,2.05923,18.1193,2.69654
18.1881,2.30060,18.1881,1.36886,18.1881,2.29372,18.1881,2.41230
18.2570,2.48640,18.2570,1.62306,18.2570,2.61752,18.2570,1.89963
18.3259,2.96014,18.3259,1.41221,18.3259,2.64596,18.3259,1.71259
18.3948,3.56311,18.3948,1.70639,18.3948,2.17914,18.3948,2.31747
18.4637,4.15646,18.4637,0.88321,18.4637,1.82638,18.4637,1.84051
18.5326,5.27754,18.5326,1.31244,18.5326,1.76615,18.5326,2.33416
18.6015,5.57871,18.6015,1.04223,18.6015,2.58248,18.6015,2.66127
18.6704,4.84245,18.6704,1.51644,18.6704,2.83781,18.6704,2.32216
18.7393,4.10829,18.7393,1.61119,18.7393,2.89072,18.7393,2.60900
18.8082,3.95648,18.8082,2.30242,18.8082,3.84093,18.8082,1.93944
18.8771,2.92102,18.8771,1.97819,18.8771,3.96795,18.8771,1.75442
18.9460,2.57898,18.9460,1.91115,18.9460,2.41407,18.9460,2.00589
19.0149,2.07795,19.0149,2.16500,19.0149,2.23700,19.0149,1.68721
19.0838,2.50850,19.0838,2.39399,19.0838,2.44181,19.0838,1.60071
19.1527,1.82190,19.1527,2.54744,19.1527,1.91710,19.1527,1.65212
19.2216,1.49199,19.2216,2.12124,19.2216,1.55985,19.2216,1.23816
19.2905,2.87224,19.2905,2.36890,19.2905,1.15238,19.2905,1.27364
19.3594,2.76457,19.3594,2.75687,19.3594,0.84003,19.3594,2.01747
19.4282,2.67925,19.4282,2.39786,19.4282,0.87945,19.4282,2.07402
19.4971,1.78185,19.4971,2.99961,19.4971,0.64512,19.4971,1.50852
