,position (um),Fat2dICD intensity,Abi intensity
2041,31.829,11.739,1.61278
2042,31.898,12.239,1.42373
2043,31.967,9.625,1.35065
2044,32.036,6.331,1.244
2045,32.105,7.563,1.06463
2046,32.174,11.409,2.53906
2047,32.243,10.66,1.56738
2048,32.312,9.18,2.14773
2049,32.38,9.01,2.13114
2050,32.449,8.01,1.96166
2051,32.518,8.291,2.24233
2052,32.587,9.462,2.60053
2053,32.656,8.555,1.99339
2054,32.725,11.128,2.20591
2055,32.794,13.906,1.47803
2056,32.863,18.121,1.84231
2057,32.932,17.562,1.86785
2058,33.0,17.129,2.13228
2059,33.069,14.724,2.73973
2060,33.138,14.146,2.19704
2061,33.207,11.709,2.98829
2062,33.276,10.409,3.21253
2063,33.345,8.882,2.61494
2064,33.414,8.869,2.12911
2065,33.483,12.045,2.67531
2066,33.552,12.245,2.46098
2067,33.621,13.206,3.5272
2068,33.689,11.414,2.56561
2069,33.758,11.777,2.55047
2070,33.827,16.55,2.80157
2071,33.896,23.728,3.85684
2072,33.965,31.413,5.08774
2073,34.034,42.349,6.33159
2074,34.103,47.817,5.22124
2075,34.172,38.754,4.99907
2076,34.241,31.541,4.06103
2077,34.309,20.902,3.55858
2078,34.378,17.385,2.45605
2079,34.447,16.882,2.49611
2080,34.516,16.864,3.48535
2081,34.585,15.232,4.71067
2082,34.654,11.357,4.95249
2083,34.723,10.287,4.32954
2084,34.792,7.342,2.90469
2085,34.861,5.218,2.00665
2086,34.93,7.265,2.49297
2087,34.998,12.875,3.45613
2088,35.067,16.597,3.53216
2089,35.136,22.709,3.75163
2090,35.205,24.096,3.19102
2091,35.274,24.406,2.3235
2092,35.343,24.689,2.34848
2093,35.412,18.996,2.11873
2094,35.481,17.622,2.52701
2095,35.55,18.271,2.43601
2096,35.618,13.813,1.95896
2097,35.687,12.845,2.77571
2098,35.756,11.193,2.91208
2099,35.825,14.568,2.42953
2100,35.894,15.025,2.32169
2101,35.963,17.667,2.81743
2102,36.032,18.216,2.57704
2103,36.101,15.585,2.43188
2104,36.17,15.201,2.82994
2105,36.239,10.696,1.87144
2106,36.307,9.434,2.02973
2107,36.376,6.703,2.20186
2108,36.445,6.523,1.35152
2109,36.514,6.173,1.44105
2110,36.583,6.278,1.95759
2111,36.652,9.917,1.70501
2112,36.721,13.369,1.83426
2113,36.79,18.082,1.90807
2114,36.859,19.828,1.55396
2115,36.927,21.082,2.06749
2116,36.996,14.713,1.83972
2117,37.065,9.539,1.29126
2118,37.134,7.33,1.47622
2119,37.203,9.809,1.66981
2120,37.272,14.085,1.69355
2121,37.341,15.681,1.52663
2122,37.41,18.146,1.66763
2123,37.479,19.073,1.37824
2124,37.548,22.038,1.77951
2125,37.616,22.0,1.44994
2126,37.685,24.304,2.68986
2127,37.754,26.704,3.49484
2128,37.823,30.738,3.37215
2129,37.892,28.455,3.14259
2130,37.961,24.714,2.8883
2131,38.03,22.892,2.31555
2132,38.099,19.13,2.74302
2133,38.168,18.748,2.87126
2134,38.236,17.114,2.89958
2135,38.305,20.201,2.90494
2136,38.374,19.463,3.32531
2137,38.443,18.892,3.26424
2138,38.512,20.613,3.21842
2139,38.581,25.816,3.51314
2140,38.65,30.426,5.00635
2141,38.719,32.367,5.35396
2142,38.788,30.64,5.47057
2143,38.856,23.836,4.93764
2144,38.925,18.443,3.97076
2145,38.994,15.622,3.05054
2146,39.063,14.308,2.77987
2147,39.132,9.931,2.96351
2148,39.201,9.104,2.10873
2149,39.27,7.532,1.87556
2150,39.339,7.127,1.28215
2151,39.408,7.485,1.86626
2152,39.477,7.322,1.81053
2153,39.545,6.648,1.36769
2154,39.614,4.826,1.4259
2155,39.683,5.098,1.42768
2156,39.752,4.121,1.24279
2157,39.821,3.303,0.83378
2158,39.89,2.532,0.51893
2159,39.959,2.919,0.71726
2160,40.028,4.152,1.00552
2161,40.097,4.135,1.9942
2162,40.165,3.437,1.49999
2163,40.234,2.954,1.55249
2164,40.303,3.664,2.25694
2165,40.372,3.603,2.44656
2166,40.441,2.653,1.89345
2167,40.51,3.231,2.13715
2168,40.579,3.508,1.89337
2169,40.648,5.951,2.32033
2170,40.717,6.996,1.42319
2171,40.786,5.741,1.60659
2172,40.854,5.49,1.67441
2173,40.923,5.428,2.10477
2174,40.992,5.404,1.67395
2175,41.061,6.423,1.86668
2176,41.13,7.644,2.1596
2177,41.199,6.88,1.31017
2178,41.268,6.442,1.55027
2179,41.337,6.592,1.50751
2180,41.406,7.522,2.04481
2181,41.474,8.433,1.69714
2182,41.543,9.684,2.25379
2183,41.612,9.737,2.61811
2184,41.681,8.277,2.22072
2185,41.75,10.108,2.44913
2186,41.819,7.268,1.70692
2187,41.888,7.748,1.71712
2188,41.957,8.48,1.83855
2189,42.026,9.146,1.85582
2190,42.095,9.531,1.78269
2191,42.163,11.209,2.11762
2192,42.232,18.325,2.59325
2193,42.301,27.171,3.24867
2194,42.37,29.038,2.14408
2195,42.439,23.466,1.98605
2196,42.508,16.237,2.23899
2197,42.577,12.822,2.76841
2198,42.646,17.827,1.95151
2199,42.715,23.28,1.32802
2200,42.783,24.153,1.66062
2201,42.852,19.494,1.70723
2202,42.921,13.256,1.62191
2203,42.99,7.05,1.34563
2204,43.059,4.023,1.45121
2205,43.128,4.784,1.32774
2206,43.197,5.168,1.5035
2207,43.266,8.269,1.67172
2208,43.335,8.156,1.76045
2209,43.404,8.911,1.78612
2210,43.472,6.804,1.86919
2211,43.541,5.235,1.82718
2212,43.61,6.53,1.66635
2213,43.679,4.855,2.05179
2214,43.748,4.993,1.95448
2215,43.817,4.532,1.44658
2216,43.886,7.564,1.13449
2217,43.955,10.182,1.10942
2218,44.024,14.621,2.01652
2219,44.092,19.676,2.46563
2220,44.161,23.98,2.92114
2221,44.23,26.353,3.6322
2222,44.299,40.557,3.97775
2223,44.368,50.056,5.30163
2224,44.437,50.056,5.91839
2225,44.506,41.613,5.41486
2226,44.575,29.89,6.07077
2227,44.644,27.087,6.28344
2228,44.713,29.413,5.54726
2229,44.781,29.272,4.98402
2230,44.85,26.29,3.49271
2231,44.919,22.17,2.63855
2232,44.988,22.607,2.1249
2233,45.057,18.482,2.52919
2234,45.126,18.348,2.06617
2235,45.195,19.56,2.38668
2236,45.264,19.593,2.47477
2237,45.333,22.589,2.35489
2238,45.401,30.131,2.56301
2239,45.47,32.65,1.97494
2240,45.539,36.649,2.28081
2241,45.608,36.599,2.16558
2242,45.677,27.668,1.41251
2243,45.746,18.385,1.66341
2244,45.815,11.115,1.8153
2245,45.884,9.911,2.02084
2246,45.953,10.599,1.95919
2247,46.022,16.153,1.95974
2248,46.09,18.329,2.55727
2249,46.159,17.975,3.14594
2250,46.228,15.832,2.53578
2251,46.297,12.114,2.35624
2252,46.366,9.64,2.60187
2253,46.435,11.685,2.1933
2254,46.504,12.526,2.41514
2255,46.573,17.462,3.16621
2256,46.642,18.434,2.65415
2257,46.71,17.499,2.58781
2258,46.779,16.423,1.53592
2259,46.848,14.533,1.15579
2260,46.917,12.081,2.16974
2261,46.986,9.313,1.82957
2262,47.055,10.187,1.8387
2263,47.124,8.936,1.98434
2264,47.193,8.152,1.96523
2265,47.262,9.093,1.81798
2266,47.331,8.517,1.61827
2267,47.399,10.066,2.06741
2268,47.468,7.964,2.1098
2269,47.537,8.166,1.77644
2270,47.606,8.814,1.51085
2271,47.675,8.359,1.31121
2272,47.744,6.962,1.78562
2273,47.813,7.615,2.09054
2274,47.882,11.023,3.09887
2275,47.951,12.715,2.99999
2276,48.019,11.845,3.52406
2277,48.088,8.736,3.78559
2278,48.157,9.756,3.33565
2279,48.226,9.439,3.57194
2280,48.295,12.739,3.40499
2281,48.364,14.42,3.48132
2282,48.433,16.681,3.94332
2283,48.502,16.331,4.01394
2284,48.571,15.233,3.63818
2285,48.64,11.332,3.12939
2286,48.708,11.681,3.97309
2287,48.777,12.006,3.76337
2288,48.846,17.461,3.82887
2289,48.915,19.596,3.33155
2290,48.984,21.271,3.17228
2291,49.053,18.608,3.41418
2292,49.122,21.231,3.51487
2293,49.191,19.545,4.33331
2294,49.26,19.008,3.40769
2295,49.328,19.989,4.43699
2296,49.397,20.107,3.75724
2297,49.466,19.683,3.23519
2298,49.535,24.947,3.88838
2299,49.604,33.777,4.21971
2300,49.673,36.974,4.42731
2301,49.742,33.229,4.75364
2302,49.811,31.55,4.96811
2303,49.88,28.952,4.01488
2304,49.949,22.059,3.02206
2305,50.017,20.43,2.94186
2306,50.086,20.914,3.33545
2307,50.155,24.116,2.3828
2308,50.224,21.519,2.33086
2309,50.293,16.081,2.42214
2310,50.362,13.964,1.88356
2311,50.431,12.381,1.59877
2312,50.5,19.356,1.90119
2313,50.569,19.009,2.07953
2314,50.637,19.222,1.70147
2315,50.706,14.883,2.07372
2316,50.775,11.922,2.35803
2317,50.844,8.314,2.5149
2318,50.913,8.008,1.88382
2319,50.982,7.983,1.50825
2320,51.051,6.918,2.04524
2321,51.12,8.711,1.80345
2322,51.189,10.29,1.41343
2323,51.258,11.031,1.28275
2324,51.326,10.684,1.77965
2325,51.395,9.201,1.68798
2326,51.464,8.915,1.90925
2327,51.533,12.455,1.34795
2328,51.602,10.842,1.22041
2329,51.671,7.535,1.59389
2330,51.74,8.114,1.84555
2331,51.809,6.966,1.79041
2332,51.878,5.441,1.51435
2333,51.946,7.574,2.63984
2334,52.015,7.714,2.3955
2335,52.084,7.421,2.09418
2336,52.153,8.447,1.93294
2337,52.222,10.015,1.82703
2338,52.291,15.287,2.3219
2339,52.36,22.314,2.27582
2340,52.429,30.726,2.48568
2341,52.498,38.632,2.88813
2342,52.567,37.216,3.66042
2343,52.635,32.498,3.44652
2344,52.704,28.731,3.35441
2345,52.773,27.59,3.62982
2346,52.842,27.301,3.25852
2347,52.911,31.6,3.67744
2348,52.98,31.461,3.47924
2349,53.049,29.35,4.24273
2350,53.118,23.781,3.39833
2351,53.187,25.69,3.257
2352,53.255,26.294,2.45268
2353,53.324,32.002,3.41932
2354,53.393,34.315,2.97529
2355,53.462,33.363,2.5119
2356,53.531,29.73,3.07813
2357,53.6,29.3,3.43582
2358,53.669,26.16,2.89903
2359,53.738,21.7,2.04267
2360,53.807,19.041,2.09396
2361,53.875,15.27,2.23121
2362,53.944,17.748,2.43515
2363,54.013,20.478,2.4301
2364,54.082,22.017,2.57111
2365,54.151,22.255,3.19566
2366,54.22,20.564,3.77526
2367,54.289,19.167,4.05813
2368,54.358,18.895,3.76448
2369,54.427,17.014,3.97345
2370,54.496,16.452,4.16728
2371,54.564,12.838,3.50061
2372,54.633,10.636,2.77159
2373,54.702,6.903,4.19827
2374,54.771,5.341,2.79082
2375,54.84,5.671,2.20004
2376,54.909,6.603,2.39493
2377,54.978,7.189,3.56877
2378,55.047,9.935,2.47764
2379,55.116,9.915,1.91228
2380,55.184,13.531,1.88635
2381,55.253,13.9,1.61319
2382,55.322,17.025,2.05108
2383,55.391,13.819,2.42719
2384,55.46,11.83,1.63027
2385,55.529,10.393,1.74534
2386,55.598,12.922,1.80797
2387,55.667,14.708,2.75183
2388,55.736,16.939,2.49844
2389,55.805,17.34,2.1824
2390,55.873,16.069,2.0839
2391,55.942,10.813,2.31794
2392,56.011,9.207,1.93909
2393,56.08,7.758,1.19426
2394,56.149,7.011,1.50517
2395,56.218,7.233,1.98308
2396,56.287,7.728,1.94662
2397,56.356,7.521,2.3598
2398,56.425,5.454,2.44442
2399,56.493,6.684,2.05854
2400,56.562,11.675,2.18846
2401,56.631,19.69,2.16093
2402,56.7,28.612,3.05843
2403,56.769,33.185,4.18238
2404,56.838,26.728,3.96028
2405,56.907,19.839,3.58805
2406,56.976,13.207,3.10118
2407,57.045,8.623,1.7973
2408,57.114,6.978,1.39509
2409,57.182,6.388,1.161
2410,57.251,4.79,1.08187
2411,57.32,3.553,1.9024
2412,57.389,3.526,1.40589
2413,57.458,3.107,1.39416
2414,57.527,4.081,1.30012
2415,57.596,5.339,1.17576
2416,57.665,5.358,1.3115
2417,57.734,6.35,1.81179
2418,57.802,9.754,1.58533
2419,57.871,9.991,1.5897
2420,57.94,10.671,2.17208
2421,58.009,8.264,2.31849
2422,58.078,6.311,1.96887
2423,58.147,7.486,1.38306
2424,58.216,8.948,1.62405
2425,58.285,8.512,1.51752
2426,58.354,8.392,1.9711
2427,58.423,8.437,2.03024
2428,58.491,7.861,1.81665
2429,58.56,6.471,1.77382
2430,58.629,5.042,1.92992
2431,58.698,3.999,1.87677
2432,58.767,6.24,2.19079
2433,58.836,5.369,2.1571
2434,58.905,4.136,2.26825
2435,58.974,4.318,2.00144
2436,59.043,4.336,1.53546
2437,59.111,3.721,1.49519
2438,59.18,3.827,0.99622
2439,59.249,4.894,1.43908
2440,59.318,4.97,1.59341
2441,59.387,4.623,1.86365
2442,59.456,3.911,1.71941
2443,59.525,5.44,1.9615
2444,59.594,7.096,1.9823
2445,59.663,12.186,3.43795
2446,59.732,22.584,3.20659
2447,59.8,37.508,4.2768
2448,59.869,49.396,3.45955
2449,59.938,65.941,3.12036
2450,60.007,59.908,2.4905
2451,60.076,42.405,2.5995
2452,60.145,26.918,1.89754
2453,60.214,15.166,1.62125
2454,60.283,10.385,1.43787
2455,60.352,7.23,1.69116
2456,60.42,5.977,1.76268
2457,60.489,4.737,1.5359
2458,60.558,4.447,1.86714
2459,60.627,5.24,1.81456
2460,60.696,4.082,1.57375
2461,60.765,5.14,1.6284
2462,60.834,4.447,1.57463
2463,60.903,5.229,1.94148
2464,60.972,5.116,2.99033
2465,61.041,7.729,2.23222
2466,61.109,9.749,2.74512
2467,61.178,10.947,3.34353
2468,61.247,12.897,4.06024
2469,61.316,14.158,3.65156
2470,61.385,11.767,2.79053
2471,61.454,8.661,2.25602
2472,61.523,7.271,2.32942
2473,61.592,8.029,1.88113
2474,61.661,7.928,1.48142
2475,61.729,7.67,1.90467
2476,61.798,10.588,2.08856
2477,61.867,15.407,3.13656
2478,61.936,26.133,3.41631
2479,62.005,32.411,3.8203
2480,62.074,31.861,4.12219
2481,62.143,32.096,3.16519
2482,62.212,28.112,2.70073
2483,62.281,19.126,2.35415
2484,62.35,14.161,1.94572
2485,62.418,14.705,1.92573
2486,62.487,14.989,2.59031
2487,62.556,17.397,3.97846
2488,62.625,20.638,3.19955
2489,62.694,20.662,3.44071
2490,62.763,22.579,4.47192
2491,62.832,23.484,5.46705
2492,62.901,24.423,5.38367
2493,62.97,27.216,5.83316
2494,63.038,30.377,5.21945
2495,63.107,30.812,5.11141
2496,63.176,31.853,5.74626
2497,63.245,28.204,5.30351
2498,63.314,27.796,4.71419
2499,63.383,30.245,5.55865
2500,63.452,28.489,5.14288
2501,63.521,27.08,5.18446
2502,63.59,26.104,6.26786
2503,63.659,25.698,5.58921
2504,63.727,24.776,5.09934
2505,63.796,27.302,4.83119
2506,63.865,31.967,4.35055
2507,63.934,41.894,4.86958
2508,64.003,57.71,6.21715
2509,64.072,76.211,8.7007
2510,64.141,76.764,7.56078
2511,64.21,73.317,6.85169
2512,64.279,64.117,5.62241
2513,64.347,53.566,5.70302
2514,64.416,41.987,5.30259
2515,64.485,31.545,4.30427
2516,64.554,25.714,4.44344
2517,64.623,22.169,3.46312
2518,64.692,18.753,3.02726
2519,64.761,15.553,2.84778
2520,64.83,12.911,2.80898
2521,64.899,10.066,1.697
2522,64.968,7.9,2.19314
2523,65.036,6.71,1.95207
2524,65.105,5.14,1.27692
2525,65.174,5.525,1.49664
2526,65.243,6.054,1.54202
2527,65.312,6.075,0.97657
2528,65.381,7.194,0.87835
2529,65.45,6.577,1.49523
2530,65.519,5.621,1.81145
2531,65.588,6.158,1.69287
2532,65.656,4.28,1.57783
2533,65.725,4.462,1.80541
2534,65.794,4.673,1.72998
2535,65.863,4.481,1.00042
2536,65.932,5.117,1.12523
2537,66.001,4.872,1.38848
2538,66.07,4.37,1.63008
2539,66.139,3.423,1.08182
2540,66.208,3.448,0.78803
2541,66.277,4.55,1.06907
2542,66.345,3.533,1.28789
2543,66.414,4.219,1.57857
2544,66.483,5.99,1.86833
2545,66.552,9.798,2.26671
2546,66.621,12.788,1.71477
2547,66.69,17.454,1.70006
2548,66.759,13.932,2.24922
2549,66.828,7.202,2.10559
2550,66.897,5.924,1.63594
2551,66.965,6.091,1.85698
2552,67.034,8.626,1.71582
2553,67.103,7.22,1.41701
2554,67.172,7.004,2.07406
2555,67.241,6.456,2.15561
2556,67.31,6.383,1.98501
2557,67.379,5.142,1.6812
2558,67.448,3.541,1.53164
2559,67.517,4.148,1.33463
2560,67.586,4.03,1.9429
2561,67.654,4.006,1.99175
2562,67.723,5.985,1.12597
2563,67.792,5.329,1.51586
2564,67.861,4.379,1.62794
2565,67.93,3.804,2.02986
2566,67.999,2.993,2.32462
2567,68.068,2.975,2.50329
2568,68.137,5.148,2.53816
2569,68.206,4.66,1.76473
2570,68.274,4.467,1.65705
2571,68.343,4.23,1.40379
2572,68.412,3.89,1.40871
2573,68.481,2.838,1.39003
2574,68.55,3.894,0.82704
2575,68.619,3.999,0.80362
2576,68.688,4.944,1.10845
2577,68.757,7.488,0.93829
2578,68.826,9.774,0.99145
2579,68.894,15.823,1.68137
2580,68.963,22.536,2.02882
2581,69.032,26.895,2.10364
2582,69.101,34.764,3.17266
2583,69.17,35.15,3.25854
2584,69.239,38.949,3.66181
2585,69.308,40.514,4.01378
2586,69.377,43.553,4.99768
2587,69.446,38.58,5.39753
2588,69.515,32.797,3.22315
2589,69.583,26.358,3.37503
2590,69.652,18.64,2.7053
2591,69.721,19.867,2.27605
2592,69.79,24.138,3.06343
2593,69.859,32.811,3.21105
2594,69.928,40.314,3.97431
2595,69.997,42.809,4.66513
2596,70.066,43.351,4.5764
2597,70.135,33.808,4.16823
2598,70.203,26.942,4.85693
2599,70.272,21.962,4.4552
2600,70.341,18.502,4.3237
2601,70.41,18.865,3.71714
2602,70.479,19.869,2.64883
2603,70.548,20.547,2.1208
2604,70.617,20.618,3.55073
2605,70.686,16.456,2.54662
2606,70.755,13.267,3.41136
2607,70.824,16.004,3.01187
2608,70.892,13.579,3.0098
2609,70.961,12.218,2.89933
2610,71.03,13.814,2.44946
2611,71.099,14.745,2.68641
2612,71.168,12.123,3.35788
2613,71.237,13.62,2.74767
2614,71.306,13.563,3.64542
2615,71.375,9.762,3.03289
2616,71.444,10.447,2.81355
2617,71.512,11.044,3.32222
2618,71.581,10.03,3.32481
2619,71.65,10.537,4.02547
2620,71.719,14.134,4.02308
2621,71.788,13.462,4.80232
2622,71.857,18.752,4.99369
2623,71.926,14.765,4.83417
2624,71.995,12.513,3.66288
2625,72.064,11.196,4.38366
2626,72.133,14.195,4.18059
2627,72.201,14.711,3.72808
2628,72.27,16.596,3.33206
2629,72.339,16.525,3.61606
2630,72.408,21.331,3.80077
2631,72.477,20.44,3.97868
2632,72.546,23.19,4.68378
2633,72.615,21.536,5.6633
2634,72.684,24.822,6.84867
2635,72.753,24.533,5.98506
2636,72.821,22.734,4.93055
2637,72.89,21.072,5.21221
2638,72.959,20.285,4.43547
2639,73.028,18.686,4.36307
2640,73.097,18.95,3.79623
2641,73.166,18.792,2.62281
2642,73.235,16.962,2.17028
2643,73.304,14.935,1.68418
2644,73.373,12.862,1.86323
2645,73.442,8.111,1.60043
2646,73.51,7.369,1.87344
2647,73.579,6.851,1.75446
2648,73.648,6.782,2.67199
2649,73.717,4.499,2.22468
2650,73.786,6.259,2.10006
2651,73.855,7.318,2.30314
2652,73.924,9.928,2.02352
2653,73.993,9.845,2.359
2654,74.062,13.834,3.07635
2655,74.13,21.752,2.72647
2656,74.199,28.159,2.96605
2657,74.268,32.322,3.67793
2658,74.337,30.726,3.13091
2659,74.406,24.029,2.98668
2660,74.475,20.176,3.88824
2661,74.544,19.832,3.02756
2662,74.613,18.685,2.49875
2663,74.682,19.214,2.01797
2664,74.751,14.845,2.11359
2665,74.819,11.969,2.44087
2666,74.888,9.749,1.91159
2667,74.957,10.306,1.24257
2668,75.026,8.148,0.96154
2669,75.095,8.539,1.48962
2670,75.164,6.949,0.82031
2671,75.233,7.223,2.11858
2672,75.302,6.829,1.35889
2673,75.371,7.555,1.69365
2674,75.439,7.567,1.97694
2675,75.508,7.671,1.92306
2676,75.577,9.281,2.18492
2677,75.646,8.488,2.10023
2678,75.715,7.658,2.57436
2679,75.784,7.273,2.25288
2680,75.853,8.472,2.27884
2681,75.922,8.762,2.27058
2682,75.991,10.442,1.57875
2683,76.06,11.457,1.24975
2684,76.128,13.284,1.98071
2685,76.197,17.556,2.44332
2686,76.266,25.759,2.28867
2687,76.335,28.892,2.68932
2688,76.404,31.576,3.01826
2689,76.473,33.292,1.86625
2690,76.542,27.054,2.11436
2691,76.611,26.133,1.91096
2692,76.68,19.418,1.96326
2693,76.748,15.971,1.78106
2694,76.817,12.846,1.50589
2695,76.886,11.376,1.8669
2696,76.955,12.547,2.04752
2697,77.024,13.546,2.06199
2698,77.093,20.328,2.53805
2699,77.162,27.978,3.43685
2700,77.231,33.189,3.29414
2701,77.3,34.335,3.92089
2702,77.369,31.049,3.39336
2703,77.437,27.77,2.61937
2704,77.506,25.765,2.5963
2705,77.575,30.059,3.12606
2706,77.644,29.835,2.6964
2707,77.713,29.081,3.42675
2708,77.782,27.116,3.12294
2709,77.851,22.103,2.33088
2710,77.92,18.591,2.88985
2711,77.989,14.532,2.93895
2712,78.057,13.464,2.38909
2713,78.126,11.504,2.03774
2714,78.195,12.052,2.74205
2715,78.264,21.483,3.54936
2716,78.333,25.722,3.39453
2717,78.402,28.593,2.87562
2718,78.471,24.647,2.51422
2719,78.54,21.468,2.16644
2720,78.609,20.389,2.59947
2721,78.678,18.326,1.90328
2722,78.746,14.746,1.75749
2723,78.815,12.661,2.04726
2724,78.884,11.766,2.21893
2725,78.953,12.398,2.21299
2726,79.022,10.481,1.82422
2727,79.091,12.404,1.54334
2728,79.16,13.655,1.42444
2729,79.229,12.301,0.70179
2730,79.298,10.102,1.30423
2731,79.366,8.312,1.18234
2732,79.435,6.956,1.45071
2733,79.504,7.986,1.34927
2734,79.573,8.135,1.68606
2735,79.642,7.863,1.17001
2736,79.711,9.711,1.6862
2737,79.78,12.358,1.75656
2738,79.849,16.187,1.53325
2739,79.918,20.829,1.99008
2740,79.987,20.185,2.06221
2741,80.055,20.135,2.33034
2742,80.124,21.998,2.83614
2743,80.193,29.612,2.2673
2744,80.262,34.092,2.83201
2745,80.331,37.356,3.6251
2746,80.4,41.678,3.76848
2747,80.469,46.262,4.14251
2748,80.538,39.81,3.93104
2749,80.607,32.868,4.08057
2750,80.675,27.961,3.50445
2751,80.744,23.82,3.67972
2752,80.813,22.162,2.69515
2753,80.882,23.526,3.27708
2754,80.951,31.402,3.48503
2755,81.02,41.214,3.06134
2756,81.089,43.82,2.53082
2757,81.158,32.161,3.02897
2758,81.227,21.009,2.52852
2759,81.296,18.644,1.96398
2760,81.364,18.682,1.43806
2761,81.433,12.378,1.65218
2762,81.502,8.85,1.95155
2763,81.571,7.347,1.44651
2764,81.64,4.63,1.17622
2765,81.709,4.285,1.07264
2766,81.778,4.016,1.54757
2767,81.847,3.51,1.22942
2768,81.916,3.991,0.96962
2769,81.984,3.875,1.17994
2770,82.053,5.366,1.13949
2771,82.122,5.482,0.88731
2772,82.191,5.698,1.39803
2773,82.26,6.716,1.88156
2774,82.329,9.336,2.21835
2775,82.398,12.014,2.59811
2776,82.467,13.093,2.86667
2777,82.536,17.689,2.76409
2778,82.604,19.602,2.16395
2779,82.673,16.032,2.14308
2780,82.742,15.62,2.25186
2781,82.811,16.272,1.99184
2782,82.88,20.533,2.52846
2783,82.949,19.2,2.81065
2784,83.018,20.345,3.09972
2785,83.087,18.14,4.19588
2786,83.156,17.322,5.02291
2787,83.225,14.72,4.84752
2788,83.293,12.787,5.20508
2789,83.362,11.642,4.37904
2790,83.431,11.113,4.83381
2791,83.5,14.564,4.85607
2792,83.569,15.027,4.13279
2793,83.638,17.02,4.49283
2794,83.707,17.948,3.78385
2795,83.776,17.511,3.76169
2796,83.845,19.226,3.37017
2797,83.913,14.906,3.95611
2798,83.982,11.468,3.66368
2799,84.051,13.402,4.27201
2800,84.12,19.368,3.96525
2801,84.189,23.521,5.46083
2802,84.258,23.419,4.85733
2803,84.327,20.225,4.84108
2804,84.396,22.877,5.15159
2805,84.465,24.253,5.36854
2806,84.534,21.871,6.4469
2807,84.602,18.755,5.52003
2808,84.671,15.297,4.45286
2809,84.74,17.129,4.63954
2810,84.809,17.035,3.82476
2811,84.878,16.181,3.37669
2812,84.947,15.998,1.91023
2813,85.016,13.508,2.50583
2814,85.085,14.217,2.32036
2815,85.154,11.894,2.05027
2816,85.222,8.963,1.90729
2817,85.291,6.878,1.79611
2818,85.36,6.459,1.80873
2819,85.429,7.744,1.5299
2820,85.498,9.162,1.86025
2821,85.567,8.578,1.59927
2822,85.636,8.435,2.23516
2823,85.705,7.116,2.7042
2824,85.774,6.882,2.47064
2825,85.843,7.906,2.65115
2826,85.911,5.739,2.47412
2827,85.98,4.93,2.13438
2828,86.049,4.214,1.93841
2829,86.118,5.511,1.38996
2830,86.187,5.092,1.48067
2831,86.256,5.127,2.37396
2832,86.325,4.941,1.82011
2833,86.394,4.481,2.43139
2834,86.463,8.187,1.85212
2835,86.531,9.092,1.78081
2836,86.6,11.6,1.58073
2837,86.669,12.523,1.57574
2838,86.738,11.967,2.00022
2839,86.807,9.343,1.48451
2840,86.876,5.663,1.77874
2841,86.945,4.374,1.92447
2842,87.014,5.594,1.71067
2843,87.083,4.828,1.23977
2844,87.152,4.689,1.72999
2845,87.22,4.734,2.16659
2846,87.289,3.84,1.99754
2847,87.358,4.632,2.11322
2848,87.427,5.252,2.15158
2849,87.496,4.068,1.8238
2850,87.565,3.69,1.73147
2851,87.634,7.106,1.42413
2852,87.703,10.291,1.39914
2853,87.772,10.638,1.54238
2854,87.84,13.654,1.61005
2855,87.909,10.811,2.06649
2856,87.978,11.283,2.57837
2857,88.047,9.949,2.651
2858,88.116,9.292,2.24048
2859,88.185,9.594,2.92523
2860,88.254,11.581,3.29168
2861,88.323,12.913,3.05967
2862,88.392,11.378,3.72317
2863,88.461,15.006,2.94192
2864,88.529,18.093,2.59555
2865,88.598,17.223,2.33564
2866,88.667,19.474,3.0219
2867,88.736,21.14,4.07389
2868,88.805,22.511,3.31396
2869,88.874,17.401,3.55915
2870,88.943,13.981,3.40949
2871,89.012,12.326,3.69829
2872,89.081,11.491,3.19297
2873,89.149,10.84,2.20158
2874,89.218,7.8,2.30679
2875,89.287,6.263,2.1884
2876,89.356,5.669,1.94593
2877,89.425,4.662,1.6028
2878,89.494,5.893,1.63288
2879,89.563,7.272,1.2068
2880,89.632,7.053,1.03048
2881,89.701,7.192,0.95886
2882,89.77,7.919,1.07635
2883,89.838,11.436,1.41088
2884,89.907,13.562,1.19532
2885,89.976,16.627,1.33428
2886,90.045,16.409,1.15947
2887,90.114,15.619,1.82353
2888,90.183,16.29,1.60864
2889,90.252,13.742,1.95894
2890,90.321,17.035,2.53174
2891,90.39,21.293,2.2516
2892,90.458,25.928,2.31729
2893,90.527,30.611,3.83634
2894,90.596,34.417,3.59075
2895,90.665,27.922,3.22076
2896,90.734,20.938,3.39514
2897,90.803,18.526,2.66846
2898,90.872,15.272,3.1094
2899,90.941,10.334,2.28111
2900,91.01,7.46,1.93749
2901,91.079,11.392,2.02406
2902,91.147,9.089,1.60006
2903,91.216,7.23,1.45136
2904,91.285,5.838,1.78356
2905,91.354,4.937,1.45135
2906,91.423,5.525,1.34847
2907,91.492,7.195,1.26985
2908,91.561,8.743,1.2349
2909,91.63,7.063,1.67071
2910,91.699,7.049,2.16824
2911,91.767,10.748,3.4218
2912,91.836,13.1,3.64213
2913,91.905,17.574,2.9716
