,position (um),Fat2dICD intensity,Abi intensity
2042,50.293,4.733,1.71377
2043,50.3619,5.458,1.85948
2044,50.4308,5.408,1.89122
2045,50.4997,5.124,2.07505
2046,50.5686,5.291,1.92015
2047,50.6375,4.836,2.43161
2048,50.7063,5.71,1.99636
2049,50.7752,6.081,2.85892
2050,50.8441,4.732,2.77734
2051,50.913,4.843,2.24816
2052,50.9819,4.834,2.20869
2053,51.0508,5.287,2.17005
2054,51.1197,4.912,2.2268
2055,51.1886,4.498,3.2087
2056,51.2575,4.463,2.40712
2057,51.3264,6.877,2.03364
2058,51.3953,7.353,2.32173
2059,51.4642,8.008,1.80163
2060,51.5331,10.316,1.98862
2061,51.602,13.887,1.87805
2062,51.6709,10.811,2.06102
2063,51.7398,12.92,2.01462
2064,51.8087,9.797,2.18381
2065,51.8776,11.219,2.23625
2066,51.9464,13.75,2.10845
2067,52.0153,18.445,1.91112
2068,52.0842,18.186,3.38706
2069,52.1531,14.047,3.53588
2070,52.222,12.17,3.04872
2071,52.2909,11.497,3.37501
2072,52.3598,14.889,3.35508
2073,52.4287,21.571,2.331
2074,52.4976,31.126,3.24964
2075,52.5665,38.216,2.73437
2076,52.6354,41.556,2.95532
2077,52.7043,50.013,3.49758
2078,52.7732,69.557,4.07758
2079,52.8421,99.978,5.27879
2080,52.911,129.323,5.98561
2081,52.9799,133.129,7.57176
2082,53.0488,117.549,8.96796
2083,53.1177,78.137,8.00505
2084,53.1866,41.603,6.51731
2085,53.2554,24.289,5.20985
2086,53.3243,18.007,4.24123
2087,53.3932,12.665,2.70881
2088,53.4621,14.043,2.75814
2089,53.531,12.445,2.36962
2090,53.5999,11.119,2.3996
2091,53.6688,10.943,2.29182
2092,53.7377,9.539,2.3421
2093,53.8066,9.221,2.10155
2094,53.8755,13.087,1.94064
2095,53.9444,17.085,2.17738
2096,54.0133,23.69,2.34094
2097,54.0822,21.991,1.99659
2098,54.1511,18.353,1.31204
2099,54.22,21.302,2.02047
2100,54.2889,25.645,2.4998
2101,54.3578,22.207,2.79906
2102,54.4267,16.359,2.66215
2103,54.4955,15.442,2.3487
2104,54.5644,12.323,1.8921
2105,54.6333,12.176,1.64591
2106,54.7022,12.938,1.13504
2107,54.7711,11.115,1.27532
2108,54.84,10.568,2.89273
2109,54.9089,7.59,2.31887
2110,54.9778,8.643,1.87874
2111,55.0467,8.875,1.32952
2112,55.1156,9.972,2.37859
2113,55.1845,7.418,2.2558
2114,55.2534,7.5,2.53688
2115,55.3223,7.132,1.75899
2116,55.3912,7.128,1.26644
2117,55.4601,5.311,1.32163
2118,55.529,4.991,0.54182
2119,55.5979,4.391,0.87106
2120,55.6668,6.231,1.31062
2121,55.7356,5.945,2.02505
2122,55.8045,6.622,1.22571
2123,55.8734,5.453,1.63265
2124,55.9423,6.715,1.36304
2125,56.0112,7.168,0.99403
2126,56.0801,8.799,2.46491
2127,56.149,9.096,2.61815
2128,56.2179,9.768,2.99486
2129,56.2868,11.491,3.52014
2130,56.3557,12.085,3.8479
2131,56.4246,10.294,3.80946
2132,56.4935,8.958,3.83004
2133,56.5624,7.207,3.68717
2134,56.6313,6.82,3.31298
2135,56.7002,7.129,3.07526
2136,56.7691,6.737,2.82203
2137,56.838,5.574,3.03528
2138,56.9069,7.038,3.10366
2139,56.9757,6.429,3.29013
2140,57.0446,5.496,2.42423
2141,57.1135,6.216,1.4937
2142,57.1824,8.751,1.87414
2143,57.2513,13.097,1.88712
2144,57.3202,19.771,2.23695
2145,57.3891,25.301,2.5512
2146,57.458,45.271,3.05148
2147,57.5269,77.318,4.71707
2148,57.5958,116.046,7.12895
2149,57.6647,140.941,8.28276
2150,57.7336,140.031,8.59722
2151,57.8025,116.351,8.41569
2152,57.8714,92.78,7.55299
2153,57.9403,75.038,5.89772
2154,58.0092,55.229,4.63897
2155,58.0781,40.032,4.00204
2156,58.147,26.118,3.51395
2157,58.2159,18.14,2.47227
2158,58.2847,12.426,1.91768
2159,58.3536,8.166,1.63331
2160,58.4225,6.499,1.38821
2161,58.4914,5.653,1.5686
2162,58.5603,6.842,1.09484
2163,58.6292,6.029,1.06986
2164,58.6981,5.103,0.86542
2165,58.767,4.694,1.01082
2166,58.8359,6.094,1.37118
2167,58.9048,5.483,1.559
2168,58.9737,6.764,1.46943
2169,59.0426,7.686,1.76671
2170,59.1115,10.073,2.89329
2171,59.1804,12.248,2.74387
2172,59.2493,13.408,2.78114
2173,59.3182,16.703,3.07088
2174,59.3871,21.673,1.9999
2175,59.456,27.777,2.89466
2176,59.5248,25.921,3.42865
2177,59.5937,22.71,3.01994
2178,59.6626,19.881,2.8222
2179,59.7315,16.002,2.70334
2180,59.8004,14.92,2.60463
2181,59.8693,13.843,2.45594
2182,59.9382,15.923,1.94194
2183,60.0071,16.97,1.98514
2184,60.076,14.22,1.72237
2185,60.1449,13.748,1.97593
2186,60.2138,14.524,2.00523
2187,60.2827,15.609,2.4709
2188,60.3516,15.503,2.31374
2189,60.4205,11.513,2.32031
2190,60.4894,9.734,2.50727
2191,60.5583,7.569,2.23297
2192,60.6272,7.539,1.59623
2193,60.6961,7.438,1.30753
2194,60.7649,5.842,1.36126
2195,60.8338,7.334,1.73984
2196,60.9027,6.065,1.92076
2197,60.9716,6.89,2.38899
2198,61.0405,8.041,2.13278
2199,61.1094,6.321,2.46758
2200,61.1783,5.955,2.15702
2201,61.2472,7.997,2.47245
2202,61.3161,6.977,1.97334
2203,61.385,6.511,1.69454
2204,61.4539,8.981,1.4115
2205,61.5228,12.272,1.17917
2206,61.5917,18.323,2.57587
2207,61.6606,21.197,2.54673
2208,61.7295,22.032,1.92882
2209,61.7984,19.671,2.31955
2210,61.8673,18.464,2.41682
2211,61.9362,15.727,1.61434
2212,62.005,12.613,1.72781
2213,62.0739,9.375,2.06398
2214,62.1428,5.334,1.42739
2215,62.2117,6.583,2.16079
2216,62.2806,6.537,1.49453
2217,62.3495,5.708,1.54918
2218,62.4184,5.65,2.52446
2219,62.4873,6.328,2.62331
2220,62.5562,5.925,2.59546
2221,62.6251,6.914,2.40449
2222,62.694,9.822,1.8961
2223,62.7629,9.246,1.52924
2224,62.8318,12.259,1.36601
2225,62.9007,16.73,1.45509
2226,62.9696,21.01,1.76809
2227,63.0385,24.552,2.43336
2228,63.1074,25.967,2.28227
2229,63.1763,22.105,3.02516
2230,63.2451,20.625,5.16868
2231,63.314,22.165,6.14664
2232,63.3829,25.073,4.49754
2233,63.4518,25.759,4.25405
2234,63.5207,24.742,3.74579
2235,63.5896,22.269,3.5533
2236,63.6585,27.611,2.65033
2237,63.7274,48.367,3.22961
2238,63.7963,74.925,5.15245
2239,63.8652,90.762,7.29351
2240,63.9341,92.684,7.04081
2241,64.003,75.915,5.41346
2242,64.0719,49.105,5.14436
2243,64.1408,31.01,3.03373
2244,64.2097,19.852,2.35953
2245,64.2786,16.048,1.70095
2246,64.3475,9.862,1.83496
2247,64.4164,9.274,1.45448
2248,64.4852,8.704,1.70711
2249,64.5541,10.821,2.24139
2250,64.623,13.284,2.58116
2251,64.6919,16.376,1.68262
2252,64.7608,18.049,2.01507
2253,64.8297,18.375,2.78752
2254,64.8986,16.417,2.30752
2255,64.9675,12.352,1.7911
2256,65.0364,10.801,1.90901
2257,65.1053,11.349,1.54111
2258,65.1742,9.622,1.5356
2259,65.2431,8.557,1.40704
2260,65.312,7.556,1.59001
2261,65.3809,9.245,2.21495
2262,65.4498,9.838,2.11134
2263,65.5187,11.8,1.98774
2264,65.5876,11.947,2.32185
2265,65.6565,17.931,3.40435
2266,65.7253,19.222,2.91381
2267,65.7942,26.44,3.36812
2268,65.8631,45.238,4.03754
2269,65.932,65.803,6.00422
2270,66.0009,87.948,6.58229
2271,66.0698,96.757,7.69011
2272,66.1387,86.732,8.87379
2273,66.2076,58.126,6.7996
2274,66.2765,43.672,5.11214
2275,66.3454,33.231,4.37515
2276,66.4143,36.549,4.04008
2277,66.4832,33.917,3.53322
2278,66.5521,27.459,2.78677
2279,66.621,22.259,2.72877
2280,66.6899,18.057,2.58448
2281,66.7588,19.046,2.14754
2282,66.8277,16.232,2.21067
2283,66.8966,15.788,2.04132
2284,66.9655,19.405,1.67869
2285,67.0343,22.556,2.12782
2286,67.1032,21.138,2.33576
2287,67.1721,18.627,1.96562
2288,67.241,14.62,1.80174
2289,67.3099,9.605,2.23186
2290,67.3788,10.721,2.0109
2291,67.4477,9.424,1.72077
2292,67.5166,8.646,1.84825
2293,67.5855,5.549,1.62969
2294,67.6544,6.31,1.63244
2295,67.7233,8.449,1.58812
2296,67.7922,12.344,1.80531
2297,67.8611,13.244,1.46821
2298,67.93,13.785,1.9194
2299,67.9989,14.479,2.39674
2300,68.0678,14.38,2.81015
2301,68.1367,12.667,1.43797
2302,68.2056,12.767,1.36804
2303,68.2744,10.978,1.68141
2304,68.3433,9.393,1.91423
2305,68.4122,11.847,1.84882
2306,68.4811,12.303,1.45222
2307,68.55,11.181,1.92909
2308,68.6189,10.553,1.46592
2309,68.6878,8.77,1.65908
2310,68.7567,8.537,1.31944
2311,68.8256,8.456,2.17936
2312,68.8945,8.341,1.49979
2313,68.9634,13.05,2.14736
2314,69.0323,12.799,2.20547
2315,69.1012,14.833,2.1887
2316,69.1701,15.531,2.64839
2317,69.239,15.824,2.40768
2318,69.3079,19.115,3.1593
2319,69.3768,18.547,2.71712
2320,69.4457,15.275,3.11089
2321,69.5145,14.889,2.88058
2322,69.5834,23.763,2.58945
2323,69.6523,30.192,1.53654
2324,69.7212,34.389,1.88503
2325,69.7901,37.245,2.70682
2326,69.859,36.938,3.39809
2327,69.9279,40.277,4.03902
2328,69.9968,39.077,4.32178
2329,70.0657,36.119,4.25066
2330,70.1346,30.557,4.97428
2331,70.2035,25.809,3.58046
2332,70.2724,29.355,4.66421
2333,70.3413,35.645,5.33686
2334,70.4102,37.304,3.87674
2335,70.4791,51.801,4.55474
2336,70.548,65.697,5.99972
2337,70.6169,70.924,6.72878
2338,70.6858,70.696,8.73253
2339,70.7546,60.144,8.0724
2340,70.8235,52.825,7.49621
2341,70.8924,45.23,5.78396
2342,70.9613,38.762,5.34925
2343,71.0302,31.471,4.73407
2344,71.0991,24.584,4.55902
2345,71.168,18.373,4.07748
2346,71.2369,14.121,3.37396
2347,71.3058,13.904,3.17311
2348,71.3747,12.731,2.17254
2349,71.4436,12.849,2.00552
2350,71.5125,11.469,1.4616
2351,71.5814,11.009,1.96395
2352,71.6503,10.135,2.08877
2353,71.7192,10.813,2.19881
2354,71.7881,11.581,1.55871
2355,71.857,8.66,2.26708
2356,71.9259,12.852,2.6363
2357,71.9948,16.189,3.17589
2358,72.0636,16.083,2.7068
2359,72.1325,19.077,2.3014
2360,72.2014,17.056,3.55252
2361,72.2703,13.03,2.51581
2362,72.3392,10.892,2.56694
2363,72.4081,11.535,2.60501
2364,72.477,11.894,2.37989
2365,72.5459,12.262,2.721
2366,72.6148,10.637,2.77103
2367,72.6837,9.653,1.87082
2368,72.7526,11.909,1.85512
2369,72.8215,10.871,1.89585
2370,72.8904,11.851,2.13092
2371,72.9593,11.544,2.08665
2372,73.0282,12.885,2.08179
2373,73.0971,17.82,2.67411
2374,73.166,21.829,2.7155
2375,73.2348,28.382,3.52875
2376,73.3037,31.81,4.02814
2377,73.3726,41.189,3.87902
2378,73.4415,50.956,4.29157
2379,73.5104,54.534,4.63992
2380,73.5793,56.253,4.3304
2381,73.6482,51.458,3.62386
2382,73.7171,48.252,4.00423
2383,73.786,41.479,4.41603
2384,73.8549,36.581,4.28875
2385,73.9238,32.967,3.62146
2386,73.9927,27.646,3.83971
2387,74.0616,26.063,3.75651
2388,74.1305,24.903,3.77807
2389,74.1994,21.447,3.3903
2390,74.2683,18.119,3.10054
2391,74.3372,15.794,3.50257
2392,74.4061,13.696,3.10335
2393,74.475,13.637,2.10321
2394,74.5438,13.786,2.05799
2395,74.6127,10.379,1.62893
2396,74.6816,9.469,1.64975
2397,74.7505,7.925,2.11036
2398,74.8194,6.932,1.97983
2399,74.8883,6.841,1.67451
2400,74.9572,7.613,1.6409
2401,75.0261,7.457,2.13984
2402,75.095,7.365,2.22754
2403,75.1639,8.919,2.14395
2404,75.2328,9.109,2.46512
2405,75.3017,9.277,2.52883
2406,75.3706,8.656,2.05743
2407,75.4395,10.649,2.06102
2408,75.5084,7.751,1.59034
2409,75.5773,6.167,1.65153
2410,75.6462,6.285,1.38107
2411,75.715,6.706,1.47784
2412,75.7839,8.673,1.35245
2413,75.8528,9.132,2.39774
2414,75.9217,9.758,2.72132
2415,75.9906,12.127,2.78266
2416,76.0595,9.242,2.32723
2417,76.1284,8.04,3.67759
2418,76.1973,8.266,4.31701
2419,76.2662,6.604,3.30654
2420,76.3351,6.391,3.69782
2421,76.404,8.066,3.59424
2422,76.4729,9.224,3.74757
2423,76.5418,9.997,3.71911
2424,76.6107,10.17,3.50296
2425,76.6796,9.358,3.1213
2426,76.7485,8.545,3.0821
2427,76.8174,8.103,3.27976
2428,76.8863,8.746,2.66783
2429,76.9552,9.26,2.28413
2430,77.024,9.07,2.20759
2431,77.0929,8.915,2.03126
2432,77.1618,9.248,2.13326
2433,77.2307,9.5,2.08518
2434,77.2996,9.918,2.54273
2435,77.3685,16.107,1.85587
2436,77.4374,19.445,1.89238
2437,77.5063,22.519,2.19891
2438,77.5752,29.064,2.35114
2439,77.6441,32.574,2.12047
2440,77.713,35.033,2.75372
2441,77.7819,37.275,2.82819
2442,77.8508,39.584,2.43487
2443,77.9197,34.534,2.59392
2444,77.9886,28.576,2.34658
2445,78.0575,28.932,2.48753
2446,78.1264,29.434,2.32839
2447,78.1953,35.856,2.95766
2448,78.2641,44.607,3.33847
2449,78.333,58.837,4.01501
2450,78.4019,80.197,5.4328
2451,78.4708,92.371,5.53154
2452,78.5397,72.954,5.45066
2453,78.6086,60.078,4.923
2454,78.6775,48.521,4.50007
2455,78.7464,39.414,3.96356
2624,0.0,60.306,3.98807
2625,0.0689,59.21,4.69968
2626,0.1378,65.25,5.18143
2627,0.2067,71.391,5.46962
2628,0.2756,61.734,6.61864
2629,0.3445,45.02,5.69506
2630,0.4134,34.751,3.50898
2631,0.4823,26.922,2.54804
2632,0.5512,20.539,2.30063
2633,0.6201,17.341,1.70463
2634,0.6889,17.095,1.90584
2635,0.7578,15.654,2.19546
2636,0.8267,14.109,2.01321
2637,0.8956,13.119,2.15809
2638,0.9645,16.212,2.76796
2639,1.0334,18.467,2.56131
2640,1.1023,19.686,2.12995
2641,1.1712,25.132,2.36836
2642,1.2401,22.421,2.16253
2643,1.309,21.459,1.77239
2644,1.3779,20.042,1.69382
2645,1.4468,21.247,1.83176
2646,1.5157,17.292,1.57426
2647,1.5846,18.105,1.51322
2648,1.6535,18.368,1.81558
2649,1.7224,21.708,2.3282
2650,1.7913,23.849,2.29048
2651,1.8602,27.658,2.58918
2652,1.929,27.585,2.08401
2653,1.9979,29.61,2.77407
2654,2.0668,28.024,2.37358
2655,2.1357,24.879,1.87809
2656,2.2046,22.489,1.63597
2657,2.2735,20.585,1.7005
2658,2.3424,24.661,1.73549
2659,2.4113,27.095,1.49736
2660,2.4802,25.881,1.54228
2661,2.5491,24.92,2.62533
2662,2.618,22.944,3.20581
2663,2.6869,19.092,2.98853
2664,2.7558,17.969,2.78458
2665,2.8247,19.767,2.60046
2666,2.8936,24.857,2.01646
2667,2.9625,22.386,1.72553
2668,3.0314,22.865,1.77929
2669,3.1003,22.449,1.90138
2670,3.1691,24.426,2.11335
2671,3.238,24.172,1.87808
2672,3.3069,22.883,2.10449
2673,3.3758,18.312,2.4634
2674,3.4447,18.656,2.47952
2675,3.5136,18.495,2.8982
2676,3.5825,21.079,1.38675
2677,3.6514,22.113,2.23665
2678,3.7203,22.653,2.79462
2679,3.7892,27.543,2.43809
2680,3.8581,31.996,2.49203
2681,3.927,34.753,2.70331
2682,3.9959,36.787,2.50372
2683,4.0648,41.153,2.67014
2684,4.1337,42.259,2.61702
2685,4.2026,39.103,3.33153
2686,4.2715,33.698,3.94363
2687,4.3404,32.677,3.64426
2688,4.4092,25.462,3.29034
2689,4.4781,16.288,2.53933
2690,4.547,10.765,2.15038
2691,4.6159,8.9,2.48837
2692,4.6848,8.86,1.9496
2693,4.7537,8.492,1.27062
2694,4.8226,9.045,1.62926
2695,4.8915,8.645,1.90176
2696,4.9604,7.592,1.74137
2697,5.0293,7.661,1.63613
2698,5.0982,9.016,1.37213
2699,5.1671,9.938,1.33276
2700,5.236,10.219,1.85308
2701,5.3049,11.132,2.11372
2702,5.3738,12.066,1.9
2703,5.4427,13.406,1.35683
2704,5.5116,13.975,1.24428
2705,5.5805,13.378,1.10017
2706,5.6493,17.161,1.63584
2707,5.7182,16.72,1.59389
2708,5.7871,18.777,1.92592
2709,5.856,18.939,1.94005
2710,5.9249,22.061,2.52236
2711,5.9938,21.605,2.28532
2712,6.0627,22.631,2.63391
2713,6.1316,21.142,2.67303
2714,6.2005,19.924,2.93009
2715,6.2694,17.109,2.75287
2716,6.3383,18.488,2.91783
2717,6.4072,19.343,2.48742
2718,6.4761,17.631,1.72632
2719,6.545,18.608,1.2466
2720,6.6139,16.451,1.26107
2721,6.6828,17.028,2.227
2722,6.7517,15.866,2.30509
2723,6.8206,15.361,2.39254
2724,6.8894,17.808,2.18136
2725,6.9583,19.818,2.92642
2726,7.0272,19.969,2.85
2727,7.0961,23.526,2.01393
2728,7.165,21.401,2.14061
2729,7.2339,25.294,2.7847
2730,7.3028,23.379,2.11064
2731,7.3717,25.088,2.54494
2732,7.4406,23.859,3.05112
2733,7.5095,32.507,1.99537
2734,7.5784,36.785,2.2485
2735,7.6473,48.352,2.48553
2736,7.7162,63.693,2.90449
2737,7.7851,79.04,2.72234
2738,7.854,96.817,2.43509
2739,7.9229,106.019,2.79133
2740,7.9918,111.877,3.51323
2741,8.0607,112.174,3.31789
2742,8.1296,88.095,2.72729
2743,8.1984,56.992,2.47945
2744,8.2673,39.867,2.03713
2745,8.3362,24.517,1.61813
2746,8.4051,18.753,1.93864
2747,8.474,18.302,1.85663
2748,8.5429,23.581,1.90111
2749,8.6118,28.124,1.87871
2750,8.6807,25.873,2.26805
2751,8.7496,24.825,2.46884
2752,8.8185,22.819,2.1984
2753,8.8874,17.308,2.42743
2754,8.9563,16.29,2.23897
2755,9.0252,16.48,2.39271
2756,9.0941,19.46,2.59712
2757,9.163,24.367,2.04745
2758,9.2319,28.295,2.28258
2759,9.3008,37.269,2.6517
2760,9.3697,40.843,2.83332
2761,9.4385,47.249,2.7319
2762,9.5074,43.543,2.33701
2763,9.5763,39.372,2.71429
2764,9.6452,33.515,2.69653
2765,9.7141,29.959,2.55696
2766,9.783,35.535,2.64921
2767,9.8519,41.274,2.93015
2768,9.9208,41.849,3.40355
2769,9.9897,40.159,3.39354
2770,10.0586,32.675,2.26239
2771,10.1275,18.586,1.71464
2772,10.1964,12.124,1.29783
2773,10.2653,9.888,1.12547
2774,10.3342,7.329,1.13687
2775,10.4031,5.653,1.28751
2776,10.472,5.046,1.54012
2777,10.5409,5.734,1.7573
2778,10.6098,4.894,1.3019
2779,10.6786,6.58,1.36631
2780,10.7475,7.099,1.63864
2781,10.8164,9.483,1.47234
2782,10.8853,8.765,2.04954
2783,10.9542,8.519,2.04831
2784,11.0231,8.147,1.44975
2785,11.092,9.17,1.05308
2786,11.1609,9.28,1.01786
2787,11.2298,8.214,1.42271
2788,11.2987,7.188,1.80818
2789,11.3676,8.973,1.28453
2790,11.4365,8.476,1.12101
2791,11.5054,7.474,0.90339
2792,11.5743,7.062,0.70497
2793,11.6432,7.242,0.93323
2794,11.7121,6.217,0.67912
2795,11.781,7.371,0.80573
2796,11.8499,7.984,1.14765
2797,11.9187,7.444,0.73604
2798,11.9876,7.786,0.90089
2799,12.0565,6.862,0.70912
2800,12.1254,8.203,1.17618
2801,12.1943,7.963,1.44426
2802,12.2632,7.396,1.48463
2803,12.3321,5.44,1.43669
2804,12.401,5.463,1.38029
2805,12.4699,6.17,1.3789
2806,12.5388,6.215,1.29388
2807,12.6077,7.059,1.19717
2808,12.6766,5.824,0.98596
2809,12.7455,5.13,0.9513
2810,12.8144,4.841,1.35247
2811,12.8833,6.235,1.56185
2812,12.9522,6.254,1.19176
2813,13.0211,5.149,1.54813
2814,13.09,7.07,1.68042
2815,13.1588,7.214,1.07474
2816,13.2277,8.688,0.72956
2817,13.2966,6.974,1.08731
2818,13.3655,8.614,1.43566
2819,13.4344,8.321,2.01011
2820,13.5033,9.065,0.95852
2821,13.5722,8.634,0.95891
2822,13.6411,9.561,1.19377
2823,13.71,10.692,1.41765
2824,13.7789,11.004,2.12403
2825,13.8478,11.933,1.68862
2826,13.9167,12.037,1.58835
2827,13.9856,15.111,1.06972
2828,14.0545,16.648,1.71843
2829,14.1234,18.66,1.49741
2830,14.1923,19.302,2.01018
2831,14.2612,21.275,2.04349
2832,14.3301,24.708,2.23876
2833,14.3989,31.727,2.48711
2834,14.4678,37.668,2.19024
2835,14.5367,49.257,2.14754
2836,14.6056,58.819,2.3362
2837,14.6745,63.034,3.02975
2838,14.7434,61.183,3.57639
2839,14.8123,51.043,3.81752
2840,14.8812,39.062,2.7763
2841,14.9501,29.823,2.97976
2842,15.019,26.052,3.01989
2843,15.0879,27.521,3.49523
2844,15.1568,21.791,2.46185
2845,15.2257,18.787,1.96935
2846,15.2946,17.515,1.52101
2847,15.3635,15.826,1.85561
2848,15.4324,14.687,1.81022
2849,15.5013,15.507,1.65042
2850,15.5702,15.817,1.37038
2851,15.6391,15.813,1.89358
2852,15.7079,15.358,1.7035
2853,15.7768,19.595,1.20799
2854,15.8457,22.662,1.3456
2855,15.9146,22.07,1.39649
2856,15.9835,16.896,1.31011
2857,16.0524,12.279,1.53132
2858,16.1213,13.091,0.88852
2859,16.1902,14.809,1.594
2860,16.2591,16.919,2.23373
2861,16.328,18.764,2.495
2862,16.3969,17.361,1.85243
2863,16.4658,15.062,1.73763
2864,16.5347,15.486,1.6911
2865,16.6036,14.95,1.84954
2866,16.6725,19.234,2.11514
2867,16.7414,23.637,2.55408
2868,16.8103,28.382,2.31841
2869,16.8792,30.374,2.64247
2870,16.948,31.8,2.42089
2871,17.0169,36.387,2.54284
2872,17.0858,42.352,2.50628
2873,17.1547,46.612,2.52997
2874,17.2236,56.55,3.21734
2875,17.2925,63.176,3.26862
2876,17.3614,60.718,4.02634
2877,17.4303,41.647,3.83575
2878,17.4992,39.857,3.26844
2879,17.5681,49.872,3.53291
2880,17.637,56.994,3.70489
2881,17.7059,51.882,4.14464
2882,17.7748,44.242,3.78732
2883,17.8437,34.708,2.47913
2884,17.9126,25.479,2.68363
2885,17.9815,20.69,1.62578
2886,18.0504,19.017,2.0835
2887,18.1193,20.848,2.05923
2888,18.1881,21.992,2.29372
2889,18.257,26.229,2.61752
2890,18.3259,22.532,2.64596
2891,18.3948,19.198,2.17914
2892,18.4637,16.355,1.82638
2893,18.5326,15.88,1.76615
2894,18.6015,15.143,2.58248
2895,18.6704,19.082,2.83781
2896,18.7393,22.892,2.89072
2897,18.8082,27.081,3.84093
2898,18.8771,27.038,3.96795
2899,18.946,28.783,2.41407
2900,19.0149,25.525,2.237
2901,19.0838,23.911,2.44181
2902,19.1527,18.326,1.9171
2903,19.2216,14.582,1.55985
2904,19.2905,12.162,1.15238
2905,19.3594,12.687,0.84003
2906,19.4282,11.502,0.87945
2907,19.4971,14.83,0.64512
2908,19.566,12.357,1.33731
2909,19.6349,9.926,1.43935
2910,19.7038,8.988,1.40884
2911,19.7727,7.279,1.25454
2912,19.8416,8.525,1.59328
2913,19.9105,9.266,1.32448
2914,19.9794,9.871,1.08567
2915,20.0483,7.517,1.43972
2916,20.1172,7.505,0.96179
2917,20.1861,7.876,0.97063
2918,20.255,7.25,1.00201
2919,20.3239,7.562,1.33351
2920,20.3928,10.078,1.11356
2921,20.4617,12.703,0.76577
2922,20.5306,12.875,1.55684
2923,20.5995,14.156,1.77329
2924,20.6683,15.045,2.58868
2925,20.7372,17.724,1.93394
2926,20.8061,21.509,1.83417
2927,20.875,24.466,2.11992
2928,20.9439,27.122,1.74021
2929,21.0128,27.908,1.83923
2930,21.0817,30.465,2.02686
2931,21.1506,30.886,2.67867
2932,21.2195,30.561,2.27716
2933,21.2884,29.75,2.70797
2934,21.3573,25.776,1.6521
2935,21.4262,22.763,1.77238
2936,21.4951,22.26,2.15945
2937,21.564,19.596,1.74634
2938,21.6329,22.638,1.2734
2939,21.7018,27.171,1.33313
2940,21.7707,29.971,1.67682
2941,21.8396,34.849,1.78795
2942,21.9084,32.38,2.17921
2943,21.9773,26.88,2.39765
2944,22.0462,23.258,2.66258
2945,22.1151,25.109,2.65432
2946,22.184,26.125,2.18249
2947,22.2529,29.171,2.58446
2948,22.3218,33.419,1.69142
2949,22.3907,32.234,2.19244
2950,22.4596,30.148,1.98969
2951,22.5285,34.343,2.44985
2952,22.5974,36.386,2.26213
2953,22.6663,32.781,2.10014
2954,22.7352,30.989,2.13834
2955,22.8041,31.852,2.0432
2956,22.873,35.839,2.38878
2957,22.9419,43.111,3.97615
2958,23.0108,47.737,2.88091
2959,23.0797,46.83,3.02858
2960,23.1486,44.532,3.77365
2961,23.2174,53.881,4.11683
2962,23.2863,68.18,4.1251
2963,23.3552,73.5,4.40109
2964,23.4241,76.78,5.15642
2965,23.493,65.188,5.7013
2966,23.5619,55.421,4.78108
2967,23.6308,47.757,3.89391
2968,23.6997,35.884,3.86829
2969,23.7686,25.98,2.43245
2970,23.8375,16.705,2.27717
2971,23.9064,14.367,2.85446
2972,23.9753,10.392,2.38931
2973,24.0442,8.714,1.71112
2974,24.1131,7.651,1.72602
2975,24.182,6.834,1.56875
2976,24.2509,4.636,1.67991
2977,24.3198,4.559,1.91217
2978,24.3887,5.549,1.22796
2979,24.4575,5.522,1.22531
2980,24.5264,5.578,1.64885
2981,24.5953,6.023,1.14568
2982,24.6642,6.527,0.88403
2983,24.7331,5.436,1.15181
2984,24.802,6.423,0.98006
2985,24.8709,9.363,0.97314
2986,24.9398,8.723,1.91213
2987,25.0087,11.426,1.3908
2988,25.0776,10.954,2.08619
2989,25.1465,7.942,2.14612
2990,25.2154,6.746,1.2953
2991,25.2843,5.579,1.45357
2992,25.3532,5.271,1.50257
2993,25.4221,6.51,1.67556
2994,25.491,4.633,2.15501
2995,25.5599,5.577,1.42664
2996,25.6288,6.28,1.56579
2997,25.6976,5.319,1.34364
2998,25.7665,6.662,0.48156
2999,25.8354,6.259,1.25635
3000,25.9043,4.455,1.42608
3001,25.9732,6.009,1.08666
3002,26.0421,5.257,1.89337
3003,26.111,4.038,2.72331
3004,26.1799,3.211,2.54558
3005,26.2488,3.704,1.97058
3006,26.3177,4.191,1.40509
3007,26.3866,4.408,1.35539
3008,26.4555,6.597,1.68507
3009,26.5244,6.928,1.22815
3010,26.5933,6.95,1.59597
3011,26.6622,7.069,1.53796
3012,26.7311,6.591,1.94487
3013,26.8,5.647,2.83886
3014,26.8689,4.807,2.52427
3015,26.9377,6.582,2.96362
3016,27.0066,8.135,2.51792
3017,27.0755,11.027,1.9976
3018,27.1444,10.81,1.64538
3019,27.2133,10.738,1.36018
3020,27.2822,7.394,1.92058
3021,27.3511,6.152,2.67017
3022,27.42,4.484,1.79905
3023,27.4889,5.021,1.99453
3024,27.5578,7.458,1.85099
3025,27.6267,8.912,2.0936
3026,27.6956,9.428,2.83649
3027,27.7645,15.552,3.04371
3028,27.8334,22.1,3.3384
3029,27.9023,26.44,3.30493
3030,27.9712,31.03,3.41132
3031,28.0401,32.915,3.08681
3032,28.109,33.441,2.39813
3033,28.1778,27.682,2.59356
3034,28.2467,25.796,2.05439
3035,28.3156,23.75,3.01558
3036,28.3845,26.863,3.20628
