,position (um),Fat2dICD intensity,Abi intensity
2630,85.2225,4.453,0.7108
2631,85.2914,4.477,1.1622
2632,85.3603,5.964,1.3506
2633,85.4292,10.186,1.0017
2634,85.4981,8.968,0.6573
2635,85.567,8.299,1.43
2636,85.6359,10.99,1.4714
2637,85.7048,10.996,1.4547
2638,85.7737,15.26,1.8786
2639,85.8425,19.122,2.3632
2640,85.9114,19.563,3.191
2641,85.9803,24.461,3.6507
2642,86.0492,26.9,4.7322
2643,86.1181,36.169,5.5409
2644,86.187,37.379,6.0864
2645,86.2559,38.826,6.0528
2646,86.3248,32.969,4.3423
2647,86.3937,19.514,3.3453
2648,86.4626,14.276,2.3416
2786,0.0,53.587,5.2188
2787,0.0689,68.143,4.6265
2788,0.1378,71.961,3.8569
2789,0.2067,61.416,2.9825
2790,0.2756,45.234,3.4107
2791,0.3445,35.589,2.9835
2792,0.4134,26.809,2.9737
2793,0.4823,20.892,3.0648
2794,0.5512,17.721,3.6329
2795,0.6201,16.089,3.6719
2796,0.6889,16.625,3.3733
2797,0.7578,19.475,3.1984
2798,0.8267,21.16,3.7046
2799,0.8956,20.652,3.9241
2800,0.9645,19.2,3.5283
2801,1.0334,14.943,2.1041
2802,1.1023,13.887,1.8194
2803,1.1712,16.025,1.6505
2804,1.2401,13.07,2.0275
2805,1.309,12.836,2.2951
2806,1.3779,10.893,2.5948
2807,1.4468,9.312,2.7872
2808,1.5157,10.514,3.3536
2809,1.5846,11.678,3.089
2810,1.6535,16.064,2.4372
2811,1.7224,23.199,2.5436
2812,1.7913,33.754,3.5444
2813,1.8602,38.162,2.8173
2814,1.929,35.236,2.6002
2815,1.9979,32.038,4.0679
2816,2.0668,27.062,2.8692
2817,2.1357,22.308,2.4619
2818,2.2046,22.709,2.5054
2819,2.2735,23.218,2.1554
2820,2.3424,23.783,2.35
2821,2.4113,22.556,2.2534
2822,2.4802,16.63,2.3298
2823,2.5491,12.443,1.3262
2824,2.618,9.747,1.0496
2825,2.6869,8.56,1.0783
2826,2.7558,7.018,1.2229
2827,2.8247,7.348,1.4838
2828,2.8936,7.19,1.4421
2829,2.9625,6.671,1.3483
2830,3.0314,9.84,1.651
2831,3.1003,14.923,1.8316
2832,3.1691,14.385,1.1408
2833,3.238,14.624,1.0412
2834,3.3069,11.53,1.3034
2835,3.3758,8.281,1.3446
2836,3.4447,8.731,1.7558
2837,3.5136,10.265,1.6641
2838,3.5825,12.68,1.0671
2839,3.6514,13.642,0.7295
2840,3.7203,13.109,2.0351
2841,3.7892,10.596,1.7651
2842,3.8581,10.841,1.6909
2843,3.927,9.086,1.7593
2844,3.9959,8.116,1.5671
2845,4.0648,6.661,1.5211
2846,4.1337,6.991,1.2999
2847,4.2026,10.398,1.163
2848,4.2715,12.454,1.5607
2849,4.3404,13.44,1.7779
2850,4.4092,15.498,2.1427
2851,4.4781,18.435,2.7954
2852,4.547,24.468,2.8765
2853,4.6159,20.353,2.1511
2854,4.6848,20.615,1.2218
2855,4.7537,22.587,1.3394
2856,4.8226,24.021,1.1056
2857,4.8915,25.373,1.3293
2858,4.9604,19.62,2.0877
2859,5.0293,19.408,2.2278
2860,5.0982,22.342,1.8516
2861,5.1671,20.745,1.5475
2862,5.236,19.319,1.6705
2863,5.3049,15.784,1.9061
2864,5.3738,18.415,2.2036
2865,5.4427,22.024,3.4291
2866,5.5116,25.727,3.1496
2867,5.5805,33.887,3.784
2868,5.6493,36.466,4.086
2869,5.7182,44.997,4.6459
2870,5.7871,47.777,6.0881
2871,5.856,62.38,7.3093
2872,5.9249,96.604,7.5814
2873,5.9938,130.628,8.0392
2874,6.0627,133.115,8.9568
2875,6.1316,103.067,11.138
2876,6.2005,61.064,9.6349
2877,6.2694,28.684,5.5724
2878,6.3383,16.361,5.4552
2879,6.4072,12.984,3.7796
2880,6.4761,14.189,2.7833
2881,6.545,14.194,2.8878
2882,6.6139,11.36,2.9716
2883,6.6828,10.739,2.2107
2884,6.7517,10.604,2.1901
2885,6.8206,8.032,2.0352
2886,6.8894,8.06,2.0592
2887,6.9583,6.213,1.2647
2888,7.0272,5.488,0.6458
2889,7.0961,5.664,1.0085
2890,7.165,5.521,0.9175
2891,7.2339,5.162,1.2668
2892,7.3028,5.174,1.2329
2893,7.3717,5.185,0.9571
2894,7.4406,5.777,0.7163
2895,7.5095,7.29,0.9041
2896,7.5784,10.959,1.472
2897,7.6473,13.79,1.6537
2898,7.7162,18.301,2.1666
2899,7.7851,18.84,3.0404
2900,7.854,18.765,3.5368
2901,7.9229,21.391,3.5032
2902,7.9918,19.3,3.1878
2903,8.0607,16.484,2.5085
2904,8.1296,14.725,2.6767
2905,8.1984,18.971,2.3234
2906,8.2673,24.17,2.9324
2907,8.3362,30.198,3.2791
2908,8.4051,32.402,3.7176
2909,8.474,31.097,3.804
2910,8.5429,28.081,2.3561
2911,8.6118,32.132,2.7872
2912,8.6807,35.442,3.5472
2913,8.7496,32.072,3.704
2914,8.8185,30.049,2.8699
2915,8.8874,41.514,2.2687
2916,8.9563,49.592,1.7987
2917,9.0252,52.366,2.6565
2918,9.0941,54.724,2.6537
2919,9.163,55.272,2.8767
2920,9.2319,58.416,3.3634
2921,9.3008,61.936,4.7476
2922,9.3697,67.296,5.4562
2923,9.4385,73.77,5.3382
2924,9.5074,72.389,5.9492
2925,9.5763,75.045,6.3744
2926,9.6452,58.686,5.204
2927,9.7141,39.199,4.638
2928,9.783,21.045,4.2015
2929,9.8519,15.112,3.905
2930,9.9208,11.156,3.3423
2931,9.9897,10.417,2.4647
2932,10.0586,14.63,2.7156
2933,10.1275,20.558,2.7865
2934,10.1964,21.176,2.7703
2935,10.2653,21.995,3.095
2936,10.3342,19.941,2.5858
2937,10.4031,19.841,2.0581
2938,10.472,18.077,1.8869
2939,10.5409,20.335,1.4837
2940,10.6098,26.139,2.3936
2941,10.6786,24.854,2.4848
2942,10.7475,20.605,2.5857
2943,10.8164,18.279,2.5991
2944,10.8853,17.552,3.047
2945,10.9542,19.595,3.3583
2946,11.0231,23.445,2.6382
2947,11.092,26.664,3.0367
2948,11.1609,24.746,2.9401
2949,11.2298,22.002,3.1819
2950,11.2987,23.986,3.4543
2951,11.3676,26.282,3.3338
2952,11.4365,23.984,3.5821
2953,11.5054,18.538,3.6857
2954,11.5743,19.856,3.3642
2955,11.6432,26.626,3.3799
2956,11.7121,30.888,3.4649
2957,11.781,29.82,3.7855
2958,11.8499,24.741,3.5953
2959,11.9187,17.664,3.4508
2960,11.9876,14.234,3.4885
2961,12.0565,13.723,2.7713
2962,12.1254,11.514,2.1092
2963,12.1943,14.859,2.5052
2964,12.2632,16.99,3.1939
2965,12.3321,24.109,2.8875
2966,12.401,26.577,3.351
2967,12.4699,28.224,3.3178
2968,12.5388,32.922,3.8152
2969,12.6077,39.141,6.306
2970,12.6766,43.502,6.2649
2971,12.7455,45.442,6.7288
2972,12.8144,38.204,5.9598
2973,12.8833,28.858,4.5721
2974,12.9522,23.207,4.1014
2975,13.0211,22.158,2.9547
2976,13.09,24.139,3.4796
2977,13.1588,33.464,4.2501
2978,13.2277,32.225,4.4839
2979,13.2966,33.113,4.6635
2980,13.3655,39.906,3.5327
2981,13.4344,45.087,4.2358
2982,13.5033,54.744,4.7494
2983,13.5722,54.727,4.5982
2984,13.6411,43.973,4.7919
2985,13.71,30.631,3.9932
2986,13.7789,21.444,3.4792
2987,13.8478,16.385,3.887
2988,13.9167,18.8,2.8285
2989,13.9856,23.834,3.5922
2990,14.0545,32.911,3.8766
2991,14.1234,46.384,5.0104
2992,14.1923,48.022,4.6663
2993,14.2612,56.9,5.253
2994,14.3301,58.117,5.4197
2995,14.3989,48.854,3.731
2996,14.4678,37.611,2.6089
2997,14.5367,32.747,1.9758
2998,14.6056,28.59,1.3076
2999,14.6745,30.484,1.2581
3000,14.7434,35.437,1.5988
3001,14.8123,35.961,1.4892
3002,14.8812,31.009,1.8652
3003,14.9501,25.136,1.8993
3004,15.019,20.787,0.9042
3005,15.0879,17.448,1.7759
3006,15.1568,12.578,1.7621
3007,15.2257,9.84,1.2129
3008,15.2946,9.649,1.6579
3009,15.3635,12.469,1.3233
3010,15.4324,10.851,1.3568
3011,15.5013,11.191,1.8906
3012,15.5702,10.091,2.284
3013,15.6391,11.927,2.2738
3014,15.7079,13.575,3.0202
3015,15.7768,17.715,2.4467
3016,15.8457,27.029,2.5197
3017,15.9146,27.101,2.1365
3018,15.9835,28.822,1.4612
3019,16.0524,27.007,0.6461
3020,16.1213,24.302,1.1899
3021,16.1902,18.479,1.3796
3022,16.2591,19.284,0.8573
3023,16.328,18.066,0.8678
3024,16.3969,18.384,1.0006
3025,16.4658,21.417,1.5725
3026,16.5347,25.341,0.7615
3027,16.6036,26.246,0.8509
3028,16.6725,21.707,1.0783
3029,16.7414,18.998,1.2504
3030,16.8103,15.431,0.9183
3031,16.8792,13.276,0.7372
3032,16.948,11.948,1.4334
3033,17.0169,11.004,1.3199
3034,17.0858,10.874,1.2144
3035,17.1547,11.228,1.3318
3036,17.2236,11.935,1.1907
3037,17.2925,11.664,1.3942
3038,17.3614,11.283,1.0759
3039,17.4303,11.927,1.4506
3040,17.4992,16.191,1.7878
3041,17.5681,18.202,1.985
3042,17.637,21.56,1.4881
3043,17.7059,22.247,1.811
3044,17.7748,22.89,1.9083
3045,17.8437,34.321,1.3947
3046,17.9126,47.805,2.3078
3047,17.9815,52.414,2.946
3048,18.0504,63.569,3.3175
3049,18.1193,77.633,3.8377
3050,18.1881,92.063,4.2878
3051,18.257,114.271,4.7536
3052,18.3259,144.961,5.9103
3053,18.3948,157.569,6.3952
3054,18.4637,151.232,7.0456
3055,18.5326,137.904,7.336
3056,18.6015,120.12,5.6392
3057,18.6704,90.401,3.8329
3058,18.7393,59.024,3.6522
3059,18.8082,46.695,3.236
3060,18.8771,41.723,3.75
3061,18.946,37.341,3.2631
3062,19.0149,32.7,2.8941
3063,19.0838,36.941,2.8917
3064,19.1527,52.8,4.2559
3065,19.2216,70.146,4.0831
3066,19.2905,74.109,5.0604
3067,19.3594,60.58,5.3084
3068,19.4282,38.243,3.6051
3069,19.4971,20.989,2.2944
3070,19.566,15.767,2.3818
3071,19.6349,16.404,2.4163
3072,19.7038,17.561,2.0663
3073,19.7727,20.058,1.6233
3074,19.8416,12.774,1.2592
3075,19.9105,9.467,1.0555
3076,19.9794,8.203,1.4726
3077,20.0483,10.157,1.8483
3078,20.1172,11.801,1.6349
3079,20.1861,18.467,2.1927
3080,20.255,24.332,1.7567
3081,20.3239,29.41,2.1643
3082,20.3928,33.449,2.5324
3083,20.4617,35.433,1.7032
3084,20.5306,28.278,1.6568
3085,20.5995,22.01,2.227
3086,20.6683,13.393,2.6486
3087,20.7372,7.376,2.0433
3088,20.8061,5.975,1.4563
3089,20.875,5.436,1.1562
3090,20.9439,5.708,1.0449
3091,21.0128,5.158,0.9374
3092,21.0817,4.975,1.5439
3093,21.1506,5.765,1.4393
3094,21.2195,3.845,0.9511
3095,21.2884,4.051,1.2842
3096,21.3573,5.72,1.0472
3097,21.4262,7.389,1.9321
3098,21.4951,8.139,1.8986
3099,21.564,11.422,2.0852
3100,21.6329,13.836,1.5657
3101,21.7018,16.653,1.8652
3102,21.7707,15.835,1.8339
3103,21.8396,16.396,2.6206
3104,21.9084,12.28,3.2141
3105,21.9773,11.809,2.7811
3106,22.0462,11.692,2.0234
3107,22.1151,11.482,2.0912
3108,22.184,12.743,2.458
3109,22.2529,16.189,2.6841
3110,22.3218,17.202,2.358
3111,22.3907,16.396,2.4975
3112,22.4596,14.45,2.0556
3113,22.5285,15.922,2.814
3114,22.5974,17.168,2.9622
3115,22.6663,20.881,3.4516
3116,22.7352,23.187,3.6179
3117,22.8041,26.493,2.4425
3118,22.873,28.201,2.0738
3119,22.9419,25.579,1.786
3120,23.0108,29.129,2.0025
3121,23.0797,28.56,2.0998
3122,23.1486,28.447,2.0142
3123,23.2174,29.466,2.5141
3124,23.2863,27.993,2.2649
3125,23.3552,26.909,2.2106
3126,23.4241,30.373,2.6879
3127,23.493,36.374,3.1221
3128,23.5619,42.012,2.6945
3129,23.6308,35.268,3.2715
3130,23.6997,27.828,2.4143
3131,23.7686,24.712,2.3676
3132,23.8375,22.382,1.9016
3133,23.9064,30.84,2.1128
3134,23.9753,34.289,2.9863
3135,24.0442,39.047,3.8083
3136,24.1131,36.835,4.6218
3137,24.182,42.287,5.2969
3138,24.2509,40.786,4.7114
3139,24.3198,36.173,3.6469
3140,24.3887,35.591,4.8098
3141,24.4575,33.517,5.3996
3142,24.5264,41.488,6.1157
3143,24.5953,50.847,6.1463
3144,24.6642,59.593,8.1212
3145,24.7331,70.125,8.0055
3146,24.802,76.969,7.2311
3147,24.8709,64.945,7.0364
3148,24.9398,46.531,7.2745
3149,25.0087,45.039,6.4843
3150,25.0776,35.443,5.5698
3151,25.1465,33.25,5.5259
3152,25.2154,40.054,4.3261
3153,25.2843,38.506,3.6071
3154,25.3532,34.907,3.5694
3155,25.4221,29.748,2.7718
3156,25.491,24.103,2.8855
3157,25.5599,15.614,1.6386
3158,25.6288,14.444,1.6375
3159,25.6976,13.817,1.9327
3160,25.7665,17.763,1.7422
3161,25.8354,21.193,3.1061
3162,25.9043,21.379,3.9388
3163,25.9732,23.036,3.4501
3164,26.0421,24.508,2.8605
3165,26.111,26.297,2.0426
3166,26.1799,25.943,2.4467
3167,26.2488,25.956,2.7838
3168,26.3177,26.203,3.2737
3169,26.3866,23.781,3.636
3170,26.4555,20.97,4.524
3171,26.5244,20.93,4.6191
3172,26.5933,18.772,3.2271
3173,26.6622,19.741,3.0985
3174,26.7311,19.743,3.7153
3175,26.8,23.016,3.8172
3176,26.8689,24.87,3.5421
3177,26.9377,29.837,4.0244
3178,27.0066,40.478,4.4901
3179,27.0755,51.974,4.5092
3180,27.1444,53.409,5.4267
3181,27.2133,51.081,5.8529
3182,27.2822,41.299,4.5412
3183,27.3511,34.702,3.6006
3184,27.42,24.867,2.4087
3185,27.4889,18.634,1.6893
3186,27.5578,13.21,1.5483
3187,27.6267,9.719,1.4238
3188,27.6956,9.401,1.6067
3189,27.7645,7.562,1.3467
3190,27.8334,8.838,2.151
3191,27.9023,9.421,2.6128
3192,27.9712,9.394,2.5715
3193,28.0401,13.855,3.0994
3194,28.109,18.631,3.0677
3195,28.1778,27.269,3.0725
3196,28.2467,37.214,2.8907
3197,28.3156,41.477,2.6673
3198,28.3845,40.767,2.3193
3199,28.4534,37.484,2.1387
3200,28.5223,25.45,1.6223
3201,28.5912,16.126,1.3245
3202,28.6601,10.716,0.7322
3203,28.729,8.753,1.4806
3204,28.7979,8.161,1.1374
3205,28.8668,6.899,1.0322
3206,28.9357,7.407,1.006
3207,29.0046,11.092,0.9564
3208,29.0735,11.513,1.3866
3209,29.1424,12.242,1.0656
3210,29.2113,13.667,1.0365
3211,29.2802,16.67,1.116
3212,29.3491,16.404,1.2032
3213,29.4179,16.331,1.2179
3214,29.4868,15.379,1.6353
3215,29.5557,9.9,1.0349
3216,29.6246,7.39,1.231
3217,29.6935,6.933,1.6181
3218,29.7624,6.75,1.367
3219,29.8313,7.348,0.986
3220,29.9002,10.634,1.0175
3221,29.9691,16.168,1.3998
3222,30.038,16.686,1.3968
3223,30.1069,20.95,1.348
3224,30.1758,23.06,1.5907
3225,30.2447,26.693,1.2826
3226,30.3136,27.609,1.19
3227,30.3825,24.164,1.6797
3228,30.4514,16.927,1.1895
3229,30.5203,13.633,1.1208
3230,30.5892,13.831,1.2908
3231,30.6581,13.266,1.0201
3232,30.7269,13.571,1.0008
3233,30.7958,15.834,1.4793
3234,30.8647,17.333,2.04
3235,30.9336,18.337,2.0167
3236,31.0025,15.103,2.2627
3237,31.0714,10.574,2.4443
3238,31.1403,9.607,1.9163
3239,31.2092,7.643,2.1598
3240,31.2781,6.716,2.3399
3241,31.347,8.946,2.0709
3242,31.4159,7.289,0.6775
3243,31.4848,9.638,0.7342
3244,31.5537,12.056,0.9963
3245,31.6226,12.746,1.196
3246,31.6915,15.027,1.0996
3247,31.7604,14.87,1.6372
3248,31.8293,10.739,2.0246
3249,31.8982,13.432,1.2881
3250,31.967,16.685,1.8199
3251,32.0359,12.577,1.8235
3252,32.1048,13.652,2.0209
3253,32.1737,14.456,2.3184
3254,32.2426,15.928,2.9357
3255,32.3115,15.541,3.1295
3256,32.3804,14.316,2.8449
3257,32.4493,18.773,2.7525
3258,32.5182,18.371,3.1115
3259,32.5871,18.48,2.5395
3260,32.656,16.468,2.0076
3261,32.7249,14.897,1.0264
3262,32.7938,11.314,0.992
3263,32.8627,12.016,1.0226
3264,32.9316,10.943,0.9168
3265,33.0005,10.602,0.719
3266,33.0694,10.232,0.9063
3267,33.1383,12.552,1.3312
3268,33.2071,14.728,1.4926
3269,33.276,16.011,2.5915
3270,33.3449,22.759,2.3591
3271,33.4138,24.635,2.373
3272,33.4827,30.991,2.8628
3273,33.5516,34.163,3.0733
3274,33.6205,33.128,3.5827
3275,33.6894,34.075,3.425
3276,33.7583,32.967,2.7799
3277,33.8272,31.207,2.2505
3278,33.8961,26.629,2.5152
3279,33.965,22.551,2.9089
3280,34.0339,20.514,3.8471
3281,34.1028,24.794,4.8046
3282,34.1717,27.624,5.1663
3283,34.2406,31.41,7.0309
3284,34.3095,31.524,6.9749
3285,34.3784,32.239,5.2744
3286,34.4472,26.522,4.0037
3287,34.5161,23.189,2.8175
3288,34.585,19.183,2.7442
3289,34.6539,17.738,2.1937
3290,34.7228,15.408,1.6541
3291,34.7917,16.462,1.7137
3292,34.8606,17.303,0.9466
3293,34.9295,20.439,1.7147
3294,34.9984,18.997,2.1787
3295,35.0673,19.71,2.8065
3296,35.1362,21.758,2.9901
3297,35.2051,21.354,2.8043
3298,35.274,20.762,3.193
3299,35.3429,21.035,3.4711
3300,35.4118,16.694,2.9546
3301,35.4807,12.172,3.2625
3302,35.5496,13.216,3.5363
3303,35.6185,13.803,1.9097
3304,35.6873,16.055,2.1953
3305,35.7562,19.145,2.7584
3306,35.8251,19.586,2.1501
3307,35.894,25.939,2.7087
3308,35.9629,24.645,2.572
3309,36.0318,32.421,2.9415
3310,36.1007,36.554,2.313
3311,36.1696,47.352,3.7174
3312,36.2385,57.615,3.4018
3313,36.3074,66.716,4.2644
3314,36.3763,97.681,6.5239
3315,36.4452,122.17,10.3439
3316,36.5141,126.442,13.6859
3317,36.583,99.662,14.2173
3318,36.6519,73.31,10.5605
3319,36.7208,46.961,6.7197
3320,36.7897,35.05,4.9455
3321,36.8586,31.691,4.357
3322,36.9274,30.633,4.2315
3323,36.9963,33.337,3.77
3324,37.0652,37.655,3.3818
3325,37.1341,45.014,3.5826
3326,37.203,46.663,2.9288
3327,37.2719,37.734,4.0312
3328,37.3408,31.946,3.6979
3329,37.4097,29.662,3.692
3330,37.4786,27.692,2.6534
3331,37.5475,29.896,3.2617
3332,37.6164,32.319,2.0907
3333,37.6853,27.897,2.6358
3334,37.7542,27.883,2.3502
3335,37.8231,20.406,3.0972
3336,37.892,14.211,3.3504
3337,37.9609,11.514,2.645
3338,38.0298,13.93,1.7025
3339,38.0987,16.731,2.3271
3340,38.1675,17.232,1.9668
3341,38.2364,18.974,2.0613
3342,38.3053,19.512,2.1365
3343,38.3742,19.748,1.7029
3344,38.4431,20.354,1.6203
3345,38.512,18.58,2.0851
3346,38.5809,15.343,2.4347
3347,38.6498,11.89,2.2815
3348,38.7187,14.27,2.3605
3349,38.7876,18.285,2.5009
3350,38.8565,17.78,2.5828
3351,38.9254,19.268,3.1191
3352,38.9943,18.488,2.3691
3353,39.0632,18.041,2.5283
3354,39.1321,19.591,2.6798
3355,39.201,16.129,2.912
3356,39.2699,16.411,3.4186
3357,39.3388,18.946,3.2947
3358,39.4076,22.15,2.6398
3359,39.4765,23.223,2.4558
3360,39.5454,29.688,3.7292
3361,39.6143,29.433,3.6756
3362,39.6832,27.102,3.2127
3363,39.7521,18.667,4.3863
3364,39.821,15.128,3.9538
3365,39.8899,12.546,3.8272
3366,39.9588,12.935,3.268
3367,40.0277,11.077,3.3931
3368,40.0966,9.002,2.5922
3369,40.1655,9.192,3.0017
3370,40.2344,11.009,1.954
3371,40.3033,11.583,1.9061
3372,40.3722,11.621,2.0311
3373,40.4411,11.314,2.1879
3374,40.51,9.816,2.2835
3375,40.5789,9.271,1.906
3376,40.6478,5.334,1.8127
3377,40.7166,5.344,1.7429
3378,40.7855,6.473,1.8106
3379,40.8544,5.88,1.4461
3380,40.9233,4.986,1.7503
3381,40.9922,5.108,1.2318
3382,41.0611,5.172,1.5679
3383,41.13,6.271,2.0152
3384,41.1989,5.418,1.8065
3385,41.2678,5.525,1.412
3386,41.3367,5.269,1.6205
3387,41.4056,5.519,1.3644
3388,41.4745,5.472,1.414
3389,41.5434,4.837,1.027
3390,41.6123,4.054,1.1064
3391,41.6812,4.378,1.7087
3392,41.7501,4.29,1.2851
3393,41.819,4.373,1.2001
3394,41.8879,3.226,1.5239
3395,41.9567,4.084,1.4588
3396,42.0256,5.334,1.7173
3397,42.0945,6.116,0.6022
3398,42.1634,5.915,0.957
3399,42.2323,6.451,1.0709
3400,42.3012,7.84,1.4737
3401,42.3701,7.942,0.9049
3402,42.439,9.465,1.1537
3403,42.5079,14.941,2.3341
3404,42.5768,15.37,1.9614
3405,42.6457,20.021,1.8418
3406,42.7146,22.824,2.9714
3407,42.7835,29.015,3.4783
3408,42.8524,37.188,5.2039
3409,42.9213,53.151,6.2128
3410,42.9902,93.085,8.4133
3411,43.0591,123.935,9.8756
3412,43.128,139.743,9.9379
3413,43.1968,115.07,7.8499
3414,43.2657,79.912,6.3414
3415,43.3346,47.478,5.174
3416,43.4035,36.345,4.3294
3417,43.4724,29.246,3.7428
3418,43.5413,23.826,4.2103
3419,43.6102,18.216,3.9865
3420,43.6791,17.973,4.1744
3421,43.748,14.171,3.1132
3422,43.8169,15.27,2.3251
3423,43.8858,12.497,1.7969
3424,43.9547,11.791,1.8308
3425,44.0236,11.033,2.1064
3426,44.0925,12.62,2.405
3427,44.1614,16.944,3.1335
3428,44.2303,15.871,2.9014
3429,44.2992,15.957,3.8709
3430,44.3681,16.401,3.603
3431,44.437,14.146,2.6483
3432,44.5058,12.388,2.703
3433,44.5747,10.849,2.6633
3434,44.6436,12.926,2.3178
3435,44.7125,15.256,3.7721
3436,44.7814,17.674,4.0931
3437,44.8503,18.046,3.7982
3438,44.9192,20.031,4.9445
3439,44.9881,24.373,4.9831
3440,45.057,26.271,5.0519
3441,45.1259,31.451,4.8973
3442,45.1948,40.17,6.1271
3443,45.2637,52.839,5.944
3444,45.3326,66.305,5.7073
3445,45.4015,63.616,6.1947
3446,45.4704,56.743,6.0755
3447,45.5393,46.872,5.1397
3448,45.6082,42.147,4.384
3449,45.6771,37.946,4.609
3450,45.7459,29.204,3.7947
3451,45.8148,23.653,3.7639
3452,45.8837,26.92,3.8095
3453,45.9526,23.372,3.7545
3454,46.0215,20.173,2.5372
3455,46.0904,18.4,2.163
3456,46.1593,15.014,1.6946
3457,46.2282,14.003,1.6059
3458,46.2971,13.031,1.7773
3459,46.366,11.697,2.3312
3460,46.4349,15.629,2.2484
3461,46.5038,21.454,2.8796
3462,46.5727,25.338,3.0656
3463,46.6416,20.873,2.9954
3464,46.7105,16.993,3.1266
3465,46.7794,15.31,2.1575
3466,46.8483,13.136,2.0761
3467,46.9172,10.779,2.5391
3468,46.986,10.253,2.5334
3469,47.0549,10.05,2.37
3470,47.1238,8.874,1.8701
3471,47.1927,14.903,2.4265
3472,47.2616,20.096,2.5319
3473,47.3305,16.951,1.9169
3474,47.3994,13.678,1.6466
3475,47.4683,11.02,1.5991
3476,47.5372,8.5,0.702
3477,47.6061,7.562,0.8096
3478,47.675,7.024,1.4238
3479,47.7439,7.954,0.9958
3480,47.8128,8.811,1.9308
3481,47.8817,9.701,1.6078
3482,47.9506,8.298,1.4284
3483,48.0195,8.316,1.2814
3484,48.0884,8.753,1.3467
3485,48.1573,10.617,1.2345
3486,48.2261,9.894,2.8083
3487,48.295,13.777,2.4653
3488,48.3639,13.247,2.329
3489,48.4328,15.233,2.3246
3490,48.5017,17.334,2.0951
3491,48.5706,14.406,2.0003
3492,48.6395,10.146,2.2772
3493,48.7084,7.411,1.4968
3494,48.7773,8.212,1.6854
3495,48.8462,8.209,2.2553
3496,48.9151,9.085,1.0996
3497,48.984,9.927,1.169
3498,49.0529,10.809,1.6396
3499,49.1218,11.719,2.3851
3500,49.1907,9.7,1.3895
3501,49.2596,9.749,0.9593
3502,49.3285,7.622,1.4776
3503,49.3974,5.5,1.3208
3504,49.4662,4.503,1.8351
3505,49.5351,5.836,1.4382
3506,49.604,9.71,1.6326
3507,49.6729,14.049,1.8707
3508,49.7418,16.547,1.9291
3509,49.8107,16.307,2.1405
3510,49.8796,14.308,2.2234
3511,49.9485,11.987,3.6232
3512,50.0174,10.83,3.4687
3513,50.0863,9.072,3.3507
3514,50.1552,8.83,2.454
3515,50.2241,8.773,2.8637
3516,50.293,9.895,2.6681
3517,50.3619,10.868,1.6552
3518,50.4308,11.191,1.9697
3519,50.4997,13.782,2.0674
3520,50.5686,13.528,2.2207
3521,50.6375,10.918,1.8995
3522,50.7063,6.602,1.3676
3523,50.7752,6.167,1.782
3524,50.8441,6.911,1.9678
3525,50.913,8.989,2.0605
3526,50.9819,9.733,2.6612
3527,51.0508,11.53,3.0355
3528,51.1197,12.231,2.665
3529,51.1886,9.627,2.541
3530,51.2575,10.679,3.7777
3531,51.3264,11.454,3.9114
3532,51.3953,10.854,3.6972
3533,51.4642,14.385,3.8481
3534,51.5331,20.817,3.7789
3535,51.602,22.764,5.4149
3536,51.6709,26.032,5.9235
3537,51.7398,26.714,5.4183
3538,51.8087,26.827,6.0869
3539,51.8776,26.776,7.0441
3540,51.9464,31.789,5.8957
3541,52.0153,38.83,7.2707
3542,52.0842,38.794,8.3512
3543,52.1531,41.226,6.886
3544,52.222,38.952,7.442
3545,52.2909,36.217,5.6433
3546,52.3598,32.777,5.1675
3547,52.4287,27.149,4.7858
3548,52.4976,26.363,5.9047
3549,52.5665,30.603,5.3306
3550,52.6354,35.492,6.1994
3551,52.7043,39.354,7.8385
3552,52.7732,39.805,7.928
3553,52.8421,38.337,8.107
3554,52.911,38.172,6.4794
3555,52.9799,34.899,5.4699
3556,53.0488,32.927,4.3833
3557,53.1177,27.355,4.1215
3558,53.1866,22.161,3.1104
3559,53.2554,18.268,2.6305
3560,53.3243,16.629,3.3999
3561,53.3932,17.42,4.1902
3562,53.4621,18.024,3.8658
3563,53.531,16.074,4.6995
3564,53.5999,18.778,5.0955
3565,53.6688,22.937,4.4346
3566,53.7377,24.988,3.8713
3567,53.8066,24.406,3.653
3568,53.8755,19.418,2.8745
3569,53.9444,15.3,2.3501
3570,54.0133,14.266,2.6557
3571,54.0822,14.202,2.4049
3572,54.1511,15.38,1.5605
3573,54.22,14.767,2.4981
3574,54.2889,15.192,2.8303
3575,54.3578,17.055,2.7264
3576,54.4267,13.612,3.5925
3577,54.4955,14.141,3.4684
3578,54.5644,12.057,4.2387
3579,54.6333,14.649,3.7643
3580,54.7022,16.543,2.5229
3581,54.7711,15.124,1.9201
3582,54.84,12.723,2.4494
3583,54.9089,12.463,1.77
3584,54.9778,13.425,2.0009
3585,55.0467,9.956,2.1804
3586,55.1156,7.976,2.0476
3587,55.1845,6.542,2.2523
3588,55.2534,5.191,1.7887
3589,55.3223,8.252,1.637
3590,55.3912,9.718,2.3634
3591,55.4601,10.714,2.4968
3592,55.529,12.158,2.4705
3593,55.5979,15.357,3.3725
3594,55.6668,20.699,3.5131
3595,55.7356,22.598,2.9818
3596,55.8045,21.901,2.6972
3597,55.8734,23.278,3.6723
3598,55.9423,20.088,2.9713
