,position (um),Fat2dICD intensity,Abi intensity
2827,25.1465,17.754,1.9441
2828,25.2154,16.785,2.0033
2829,25.2843,16.95,2.1008
2830,25.3532,12.207,1.4907
2831,25.4221,9.975,1.5146
2832,25.491,15.526,1.8242
2833,25.5599,14.654,2.1355
2834,25.6288,10.556,2.5292
2835,25.6976,9.782,2.5816
2836,25.7665,8.089,2.3411
2837,25.8354,8.477,2.1677
2838,25.9043,8.51,1.5346
2839,25.9732,11.849,2.4939
2840,26.0421,14.967,2.4398
2841,26.111,15.134,3.0094
2842,26.1799,12.747,2.243
2843,26.2488,10.848,1.9821
2844,26.3177,10.92,2.3134
2845,26.3866,12.26,1.9777
2846,26.4555,19.575,2.2695
2847,26.5244,22.537,1.7684
2848,26.5933,18.864,1.2168
2849,26.6622,13.599,1.8237
2850,26.7311,14.147,1.9862
2851,26.8,16.885,1.6804
2852,26.8689,16.866,1.7726
2853,26.9377,17.977,2.3792
2854,27.0066,17.411,2.2929
2855,27.0755,13.613,2.0531
2856,27.1444,10.82,2.1942
2857,27.2133,12.437,1.9771
2858,27.2822,14.609,2.0109
2859,27.3511,13.458,2.5517
2860,27.42,12.362,1.9908
2861,27.4889,12.483,2.4198
2862,27.5578,11.715,1.8262
2863,27.6267,9.375,1.6927
2864,27.6956,12.712,1.2078
2865,27.7645,14.213,1.9168
2866,27.8334,18.786,2.5779
2867,27.9023,19.994,2.1813
2868,27.9712,25.775,2.6249
2869,28.0401,24.282,3.2704
2870,28.109,19.303,2.6077
2871,28.1778,13.647,2.838
2872,28.2467,14.075,1.855
2873,28.3156,15.33,1.9982
2874,28.3845,17.739,1.9039
2875,28.4534,20.192,1.9495
2876,28.5223,19.82,2.4792
2877,28.5912,18.598,2.7657
2878,28.6601,21.252,2.5522
2879,28.729,24.592,2.536
2880,28.7979,23.063,2.2207
2881,28.8668,23.711,2.4823
2882,28.9357,21.98,2.8732
2883,29.0046,20.56,2.4777
2884,29.0735,14.673,2.3505
2885,29.1424,9.028,2.5894
2886,29.2113,5.707,2.4627
2887,29.2802,8.086,2.3218
2888,29.3491,9.674,2.9443
2889,29.4179,9.614,2.864
2890,29.4868,11.603,2.7273
2891,29.5557,12.025,2.0572
2892,29.6246,12.431,1.6354
2893,29.6935,13.245,1.6779
2894,29.7624,17.527,2.14
2895,29.8313,27.295,3.6629
2896,29.9002,31.449,4.5321
2897,29.9691,32.049,3.6296
2898,30.038,29.299,4.0837
2899,30.1069,26.023,3.1485
2900,30.1758,21.68,2.5577
2901,30.2447,26.474,2.9909
2902,30.3136,31.058,4.0561
2903,30.3825,44.183,5.022
2904,30.4514,65.242,6.2096
2905,30.5203,87.064,8.4864
2906,30.5892,98.883,9.0881
2907,30.6581,102.456,11.2431
2908,30.7269,108.752,14.032
2909,30.7958,115.116,16.374
2910,30.8647,119.625,17.9208
2911,30.9336,117.514,17.8648
2912,31.0025,94.898,16.9258
2913,31.0714,74.974,13.7495
2914,31.1403,58.849,11.6531
2915,31.2092,46.104,9.1856
2916,31.2781,36.284,6.4151
2917,31.347,29.049,5.443
2918,31.4159,21.157,4.6177
2919,31.4848,18.258,2.7398
2920,31.5537,18.519,2.4454
2921,31.6226,16.169,2.4416
2922,31.6915,12.021,3.5904
2923,31.7604,9.629,3.4399
2924,31.8293,6.079,2.6452
2925,31.8982,6.396,2.8627
2926,31.967,8.074,2.6084
2927,32.0359,9.612,1.5501
2928,32.1048,10.19,1.4218
2929,32.1737,10.645,2.0372
2930,32.2426,11.806,1.6779
2931,32.3115,11.053,2.1275
2932,32.3804,15.833,2.7723
2933,32.4493,15.829,2.0945
2934,32.5182,12.209,2.44
2935,32.5871,15.492,2.8426
2936,32.656,18.591,3.6316
2937,32.7249,17.234,3.1215
2938,32.7938,17.389,3.0145
2939,32.8627,17.566,2.3341
2940,32.9316,18.3,2.8759
2941,33.0005,16.749,3.2358
2942,33.0694,16.278,3.9123
2943,33.1383,16.439,3.7139
2944,33.2071,13.689,4.137
2945,33.276,13.402,3.9314
2946,33.3449,12.855,3.8424
2947,33.4138,10.302,3.5635
2948,33.4827,12.846,3.193
2949,33.5516,13.488,3.043
2950,33.6205,15.208,3.3656
2951,33.6894,14.98,2.8117
2952,33.7583,12.436,2.4201
2953,33.8272,10.928,2.0074
2954,33.8961,13.291,2.4988
2955,33.965,23.597,2.5065
2956,34.0339,33.463,3.3501
2957,34.1028,43.952,3.6144
2958,34.1717,52.31,5.0362
2959,34.2406,61.103,5.0135
2960,34.3095,60.519,4.9337
2961,34.3784,53.294,5.9132
2962,34.4472,59.761,6.012
2963,34.5161,62.051,5.7378
2964,34.585,62.988,5.2007
2965,34.6539,69.132,5.1812
2966,34.7228,66.16,4.5658
2967,34.7917,52.93,5.273
2968,34.8606,46.784,4.9662
2969,34.9295,39.57,4.0133
2970,34.9984,29.044,4.1781
2971,35.0673,25.613,3.8214
2972,35.1362,25.185,3.1448
2973,35.2051,25.67,3.3684
2974,35.274,24.009,2.0955
2975,35.3429,23.496,2.0732
2976,35.4118,21.718,2.3136
2977,35.4807,18.869,2.4971
2978,35.5496,19.492,2.2685
2979,35.6185,17.36,1.4598
2980,35.6873,10.943,1.4984
2981,35.7562,7.026,1.3359
2982,35.8251,5.586,1.3549
2983,35.894,5.123,1.4386
2984,35.9629,3.642,1.1924
2985,36.0318,5.156,1.4704
2986,36.1007,10.68,2.2841
2987,36.1696,17.36,2.7719
2988,36.2385,23.8,3.1328
2989,36.3074,22.843,2.9026
2990,36.3763,18.548,2.5941
2991,36.4452,16.773,3.0883
2992,36.5141,16.041,2.8267
2993,36.583,13.42,1.8435
2994,36.6519,15.148,1.4635
2995,36.7208,10.678,1.0797
2996,36.7897,9.526,1.1244
2997,36.8586,6.162,0.815
2998,36.9274,4.863,0.9341
2999,36.9963,7.228,1.4735
3000,37.0652,7.977,1.9922
3001,37.1341,12.442,2.572
3002,37.203,16.213,3.7279
3003,37.2719,14.561,3.5708
3004,37.3408,12.335,2.8928
3005,37.4097,17.755,2.7853
3006,37.4786,21.766,2.7345
3007,37.5475,25.332,2.1611
3008,37.6164,20.248,1.7278
3009,37.6853,16.457,0.9976
3010,37.7542,12.397,1.0253
3011,37.8231,14.167,1.0965
3012,37.892,15.188,1.3717
3013,37.9609,16.149,1.2994
3014,38.0298,13.771,1.5191
3015,38.0987,16.383,1.6433
3016,38.1675,17.18,1.8701
3017,38.2364,12.595,1.7008
3018,38.3053,9.785,0.998
3019,38.3742,6.574,1.7689
3020,38.4431,5.767,1.8124
3021,38.512,6.094,2.8847
3022,38.5809,8.354,1.8886
3023,38.6498,10.445,1.6926
3024,38.7187,13.317,2.2594
3025,38.7876,15.787,1.7521
3026,38.8565,12.685,1.9437
3027,38.9254,12.187,2.2665
3028,38.9943,15.814,2.4584
3029,39.0632,16.837,3.041
3030,39.1321,17.506,3.0354
3031,39.201,15.067,3.4453
3032,39.2699,17.5,2.4217
3033,39.3388,17.098,2.6498
3034,39.4076,19.193,3.0127
3035,39.4765,21.361,3.0698
3036,39.5454,23.409,3.1528
3037,39.6143,26.088,2.5709
3038,39.6832,22.134,2.5032
3039,39.7521,23.568,1.5034
3040,39.821,21.269,1.7613
3041,39.8899,17.446,3.1358
3042,39.9588,17.835,2.6376
3043,40.0277,17.177,2.0056
3044,40.0966,21.759,2.0483
3045,40.1655,23.199,2.3498
3046,40.2344,25.481,2.1015
3047,40.3033,22.993,2.0103
3048,40.3722,21.034,2.8463
3049,40.4411,20.117,3.8382
3050,40.51,17.529,3.644
3051,40.5789,24.212,3.4476
3052,40.6478,24.354,3.7469
3053,40.7166,30.48,4.21
3054,40.7855,37.879,6.7551
3055,40.8544,47.872,9.2362
3056,40.9233,54.368,11.1523
3057,40.9922,43.909,9.6848
3058,41.0611,24.651,7.9766
3059,41.13,22.615,7.7812
3060,41.1989,19.407,6.6771
3061,41.2678,15.225,5.0071
3062,41.3367,11.716,3.0187
3063,41.4056,8.939,1.9095
3064,41.4745,10.219,1.9205
3065,41.5434,10.009,1.9118
3066,41.6123,7.355,1.6384
3067,41.6812,6.477,1.1426
3068,41.7501,8.868,0.8344
3069,41.819,11.748,1.0411
3070,41.8879,8.44,1.3827
3071,41.9567,5.889,1.0464
3072,42.0256,6.117,1.3386
3073,42.0945,5.113,1.8053
3074,42.1634,7.61,2.2287
3075,42.2323,11.097,1.1785
3076,42.3012,9.941,1.4702
3077,42.3701,11.336,1.0505
3078,42.439,9.565,1.1464
3079,42.5079,7.729,1.1065
3080,42.5768,8.942,0.5703
3081,42.6457,7.763,1.2918
3082,42.7146,6.258,1.2113
3083,42.7835,5.589,1.2488
3084,42.8524,5.104,1.2373
3085,42.9213,5.892,1.4
3086,42.9902,6.968,1.9677
3087,43.0591,7.794,1.633
3088,43.128,16.227,2.1343
3089,43.1968,24.539,3.0759
3090,43.2657,28.013,4.8119
3091,43.3346,30.89,4.1832
3092,43.4035,28.087,5.406
3093,43.4724,20.589,5.3975
3094,43.5413,15.695,3.899
3095,43.6102,9.73,4.1989
3096,43.6791,6.208,2.2422
3097,43.748,4.492,1.8072
3098,43.8169,4.572,1.7551
3099,43.8858,4.598,1.5524
3100,43.9547,5.087,1.5721
3101,44.0236,4.903,2.3138
3102,44.0925,5.439,2.125
3103,44.1614,7.666,1.8645
3104,44.2303,8.424,2.0403
3105,44.2992,11.444,3.1867
3106,44.3681,11.638,2.611
3107,44.437,10.648,1.6036
3108,44.5058,9.263,1.577
3109,44.5747,10.044,2.2134
3110,44.6436,11.725,2.4401
3111,44.7125,13.265,2.4285
3112,44.7814,17.143,3.0855
3113,44.8503,14.919,2.7294
3114,44.9192,13.837,2.7297
3115,44.9881,10.022,3.3997
3116,45.057,10.04,3.9969
3117,45.1259,8.864,3.6629
3118,45.1948,7.577,3.3926
3119,45.2637,9.254,2.9513
3120,45.3326,11.682,2.8666
3121,45.4015,10.096,2.529
3122,45.4704,10.805,1.7588
3123,45.5393,11.345,1.9371
3124,45.6082,11.982,2.7747
3125,45.6771,13.121,3.0803
3126,45.7459,13.082,3.8708
3127,45.8148,13.046,3.5519
3128,45.8837,15.71,4.7564
3129,45.9526,20.867,4.243
3130,46.0215,26.464,4.5135
3131,46.0904,29.411,3.7765
3132,46.1593,31.692,3.2978
3133,46.2282,29.934,4.027
3134,46.2971,35.847,4.5798
3135,46.366,45.35,5.2621
3136,46.4349,58.219,5.2914
3137,46.5038,66.905,7.0268
3138,46.5727,60.985,7.6498
3139,46.6416,49.055,7.6916
3140,46.7105,41.718,7.129
3141,46.7794,32.161,5.8572
3142,46.8483,28.069,4.6909
3143,46.9172,27.499,4.0064
3144,46.986,28.939,3.6278
3145,47.0549,30.547,3.6967
3146,47.1238,24.408,4.1901
3147,47.1927,18.525,2.5698
3148,47.2616,15.456,2.7388
3149,47.3305,15.429,2.0205
3150,47.3994,11.91,1.7582
3151,47.4683,10.301,2.1113
3152,47.5372,8.187,2.0336
3153,47.6061,6.299,2.0956
3154,47.675,5.265,1.8508
3155,47.7439,5.583,1.9771
3156,47.8128,6.108,2.3486
3157,47.8817,5.585,1.9126
3158,47.9506,6.624,2.0926
3159,48.0195,6.92,1.8048
3160,48.0884,6.186,1.6209
3161,48.1573,4.837,1.3547
3162,48.2261,5.452,1.1502
3163,48.295,3.936,1.5403
3164,48.3639,4.146,0.6973
3165,48.4328,3.174,0.8922
3166,48.5017,4.621,1.0462
3167,48.5706,4.249,1.5351
3168,48.6395,2.721,1.3829
3169,48.7084,3.523,1.2036
3170,48.7773,3.736,1.286
3171,48.8462,3.747,0.9662
3172,48.9151,4.086,1.0945
3173,48.984,4.935,1.2054
3174,49.0529,4.649,1.4131
3175,49.1218,4.764,1.5806
3176,49.1907,2.931,1.4468
3177,49.2596,2.858,1.4184
3178,49.3285,3.574,1.4721
3179,49.3974,3.464,2.2668
3180,49.4662,4.067,1.4969
3181,49.5351,5.404,1.5669
3182,49.604,6.806,1.5984
3183,49.6729,9.62,1.1639
3184,49.7418,12.697,1.3366
3185,49.8107,18.275,1.5879
3186,49.8796,17.848,0.8931
3187,49.9485,15.806,1.6777
3188,50.0174,12.29,2.5709
3189,50.0863,12.54,1.7826
3190,50.1552,12.727,1.2019
3191,50.2241,11.764,1.8074
3192,50.293,15.178,1.2469
3193,50.3619,20.211,1.2593
3194,50.4308,32.804,2.0651
3195,50.4997,50.918,2.9698
3196,50.5686,56.202,3.7079
3197,50.6375,55.607,3.9887
3198,50.7063,47.448,3.3423
3199,50.7752,34.954,3.5565
3200,50.8441,26.035,3.2361
3201,50.913,26.682,2.688
3202,50.9819,29.878,2.2508
3203,51.0508,28.181,2.6698
3204,51.1197,26.161,3.3085
3205,51.1886,27.428,3.5785
3206,51.2575,33.78,3.3939
3207,51.3264,44.037,4.3882
3208,51.3953,42.947,4.9588
3209,51.4642,53.302,6.2793
3210,51.5331,74.298,8.1505
3211,51.602,95.111,8.5913
3212,51.6709,95.048,8.3784
3213,51.7398,97.96,8.5579
3214,51.8087,95.458,8.4008
3215,51.8776,87.306,6.9725
3216,51.9464,66.163,6.8872
3217,52.0153,50.131,5.7713
3218,52.0842,52.243,6.4121
3219,52.1531,47.203,6.0334
3220,52.222,44.888,4.6001
3221,52.2909,42.467,4.352
3222,52.3598,42.544,5.6287
3223,52.4287,46.036,5.2372
3224,52.4976,39.812,4.9104
3225,52.5665,40.983,4.4264
3226,52.6354,37.663,4.1268
3227,52.7043,29.865,4.8664
3228,52.7732,24.552,3.8917
3229,52.8421,23.986,3.6488
3230,52.911,21.846,3.4741
3231,52.9799,19.852,3.6722
3232,53.0488,18.779,3.3441
3233,53.1177,15.654,2.5381
3234,53.1866,10.407,2.1623
3235,53.2554,6.584,1.1579
3236,53.3243,6.167,1.3717
3237,53.3932,5.824,1.4079
3238,53.4621,6.619,1.7031
3239,53.531,8.837,1.9638
3240,53.5999,10.138,2.9733
3241,53.6688,13.033,2.7683
3242,53.7377,12.924,3.641
3243,53.8066,12.638,4.4326
3244,53.8755,14.241,4.1741
3245,53.9444,15.732,3.7945
3246,54.0133,12.439,3.0101
3247,54.0822,10.126,1.3923
3248,54.1511,8.07,1.4617
3249,54.22,6.837,0.9247
3250,54.2889,7.391,1.4153
3251,54.3578,7.649,1.8803
3252,54.4267,11.322,1.7991
3253,54.4955,9.991,1.3495
3254,54.5644,9.743,2.0746
3255,54.6333,8.422,1.3906
3256,54.7022,5.271,1.0162
3257,54.7711,4.07,1.4686
3258,54.84,3.934,1.2337
3259,54.9089,5.697,0.8038
3260,54.9778,6.044,0.7629
3261,55.0467,9.236,0.8685
3262,55.1156,12.558,0.848
3263,55.1845,12.246,0.3569
3264,55.2534,15.694,0.8612
3265,55.3223,17.121,1.2863
3266,55.3912,16.29,1.6425
3267,55.4601,11.573,2.4623
3268,55.529,12.608,3.2892
3269,55.5979,15.35,3.538
3270,55.6668,18.157,4.3661
3271,55.7356,18.453,3.8895
3272,55.8045,22.227,4.6279
3273,55.8734,20.718,5.1271
3274,55.9423,18.682,4.8525
3275,56.0112,18.863,3.6325
3276,56.0801,16.343,2.4339
3277,56.149,19.732,2.098
3278,56.2179,22.203,1.4231
3279,56.2868,16.493,1.5121
3280,56.3557,15.145,1.1838
3281,56.4246,11.647,1.6635
3282,56.4935,9.086,1.9329
3283,56.5624,8.236,1.7514
3284,56.6313,9.635,1.7322
3285,56.7002,7.027,2.0692
3286,56.7691,6.483,1.9054
3287,56.838,6.834,1.8029
3288,56.9069,6.828,2.4223
3289,56.9757,7.848,2.0198
3290,57.0446,7.847,1.9875
3291,57.1135,9.147,1.8813
3292,57.1824,6.089,1.532
3293,57.2513,5.885,0.9609
3294,57.3202,6.338,1.1096
3295,57.3891,7.365,1.6646
3296,57.458,8.099,1.4205
3297,57.5269,10.214,1.4002
3298,57.5958,11.732,1.347
3299,57.6647,11.779,1.6644
3300,57.7336,12.225,1.6665
3301,57.8025,9.894,1.3703
3302,57.8714,10.971,1.5253
3303,57.9403,11.74,1.5319
3304,58.0092,14.301,1.5752
3305,58.0781,11.07,2.4868
3306,58.147,13.904,2.8253
3307,58.2159,17.018,2.4991
3308,58.2847,18.023,2.7208
3309,58.3536,22.681,3.4072
3310,58.4225,33.879,3.266
3311,58.4914,47.418,4.2605
3312,58.5603,57.404,6.1123
3313,58.6292,52.73,7.1975
3314,58.6981,35.563,5.0779
3315,58.767,25.007,2.8902
3316,58.8359,16.446,2.1696
3317,58.9048,10.159,2.01
3318,58.9737,9.224,1.3337
3319,59.0426,9.488,1.7179
3320,59.1115,7.981,2.0234
3321,59.1804,6.229,1.5639
3322,59.2493,6.03,1.631
3323,59.3182,6.538,1.6296
3324,59.3871,6.862,2.2002
3325,59.456,8.332,2.0709
3326,59.5248,8.104,2.3443
3327,59.5937,9.401,2.367
3328,59.6626,13.111,2.5847
3329,59.7315,12.912,2.5109
3330,59.8004,11.881,2.6334
3331,59.8693,12.193,2.3309
3332,59.9382,13.165,3.095
3333,60.0071,16.553,2.3807
3334,60.076,20.018,2.423
3335,60.1449,21.269,1.8702
3336,60.2138,20.75,2.218
3337,60.2827,21.428,2.2209
3338,60.3516,19.837,2.1963
3339,60.4205,18.899,2.6933
3340,60.4894,19.11,3.2671
3341,60.5583,19.119,3.2271
3342,60.6272,20.259,2.2793
3343,60.6961,22.495,3.0007
3344,60.7649,23.101,3.1545
3345,60.8338,30.284,3.264
3346,60.9027,37.344,2.791
3347,60.9716,37.607,3.3263
3348,61.0405,32.306,4.1177
3349,61.1094,33.895,3.8449
3350,61.1783,29.433,3.7965
3351,61.2472,28.47,3.8242
3352,61.3161,27.642,4.0584
3353,61.385,30.226,4.3079
3354,61.4539,33.283,3.7718
3355,61.5228,37.873,3.5819
3356,61.5917,35.247,4.4887
3357,61.6606,28.16,5.0868
3358,61.7295,28.399,4.3968
3359,61.7984,33.403,3.9206
3360,61.8673,41.595,3.8773
3361,61.9362,48.55,3.9159
3362,62.005,52.681,3.6988
3363,62.0739,57.029,4.9254
3364,62.1428,65.694,5.679
3365,62.2117,76.281,7.2789
3366,62.2806,85.637,8.8192
3367,62.3495,84.748,9.5898
3368,62.4184,74.484,8.4202
3369,62.4873,57.846,6.8485
3370,62.5562,40.157,6.0655
3371,62.6251,27.811,4.9708
3372,62.694,19.419,3.5145
3373,62.7629,12.476,2.5517
3374,62.8318,13.633,2.1637
3375,62.9007,10.219,1.8847
3376,62.9696,6.952,1.6956
3377,63.0385,6.236,1.9608
3378,63.1074,6.447,1.5525
3379,63.1763,6.493,1.7081
3380,63.2451,9.61,2.0611
3381,63.314,11.657,2.6306
3382,63.3829,11.407,2.4588
3383,63.4518,11.197,2.662
3384,63.5207,9.218,2.3945
3385,63.5896,9.241,2.1572
3386,63.6585,12.332,1.7917
3387,63.7274,13.814,2.1419
3388,63.7963,13.83,2.0101
3389,63.8652,12.358,1.9048
3390,63.9341,12.371,2.6992
3391,64.003,12.421,2.2732
3392,64.0719,14.831,2.1096
3393,64.1408,18.366,3.3867
3394,64.2097,22.774,3.7842
3395,64.2786,23.241,3.5565
3396,64.3475,21.814,2.3947
3397,64.4164,20.421,3.0244
3398,64.4852,24.209,3.1536
3399,64.5541,24.192,3.6683
3400,64.623,19.869,3.8843
3401,64.6919,12.81,3.569
3402,64.7608,13.063,3.2804
3403,64.8297,13.532,3.2666
3404,64.8986,12.45,2.7862
3405,64.9675,12.036,3.0455
3406,65.0364,11.868,3.6443
3407,65.1053,13.18,3.8654
3408,65.1742,12.184,3.2969
3409,65.2431,13.708,2.7167
3410,65.312,15.978,2.9989
3411,65.3809,15.772,3.9878
3412,65.4498,18.659,3.2747
3413,65.5187,20.673,3.1546
3414,65.5876,18.446,3.2232
3415,65.6565,16.527,3.0119
3416,65.7253,14.785,3.2548
3417,65.7942,11.255,2.504
3418,65.8631,5.264,2.5819
3419,65.932,6.297,1.6097
3420,66.0009,5.101,2.017
3421,66.0698,6.822,2.2614
3422,66.1387,7.133,1.9493
3423,66.2076,7.155,2.3938
3424,66.2765,9.257,2.512
3425,66.3454,11.538,2.7825
3426,66.4143,13.499,3.365
3427,66.4832,17.26,3.0406
3428,66.5521,27.972,3.6753
3429,66.621,32.428,3.2362
3430,66.6899,38.363,4.2945
3431,66.7588,45.127,5.0432
3432,66.8277,49.131,6.686
3433,66.8966,48.446,7.6753
3434,66.9655,45.574,8.5584
3435,67.0343,38.385,7.5176
3436,67.1032,27.243,6.8795
3437,67.1721,20.689,5.4883
3438,67.241,17.21,4.1772
3439,67.3099,19.856,4.6316
3440,67.3788,18.196,3.5336
3441,67.4477,15.31,3.3478
3442,67.5166,16.676,2.8465
3443,67.5855,18.476,3.4842
3444,67.6544,18.931,3.1189
3445,67.7233,18.933,3.4445
3446,67.7922,19.563,2.8374
3447,67.8611,19.433,2.8512
3448,67.93,17.859,2.1211
3449,67.9989,20.549,2.3224
3450,68.0678,14.972,2.8874
3451,68.1367,13.94,2.9436
3452,68.2056,12.53,2.5874
3453,68.2744,13.235,3.198
3454,68.3433,12.998,2.9278
3455,68.4122,10.471,2.7293
3456,68.4811,12.066,2.237
3457,68.55,9.122,2.3017
3458,68.6189,9.136,2.9113
3459,68.6878,8.158,2.395
3460,68.7567,10.045,2.0006
3461,68.8256,10.072,2.9913
3462,68.8945,9.616,2.6192
3463,68.9634,10.465,3.1919
3464,69.0323,11.775,3.3795
3465,69.1012,12.039,2.7854
3466,69.1701,10.638,3.3403
3467,69.239,9.306,2.0325
3468,69.3079,8.396,1.7935
3469,69.3768,7.201,2.0882
3470,69.4457,8.803,2.4198
3471,69.5145,9.583,2.3015
3472,69.5834,12.53,2.4094
3473,69.6523,12.514,2.9205
3474,69.7212,12.233,2.8028
3475,69.7901,12.32,3.2386
3476,69.859,16.339,3.9731
3477,69.9279,22.742,3.8887
3478,69.9968,25.777,3.592
3479,70.0657,28.988,4.7552
3480,70.1346,25.323,5.8874
3481,70.2035,28.893,5.6199
3482,70.2724,34.213,5.3626
3483,70.3413,37.927,5.1236
3484,70.4102,31.093,3.9676
3485,70.4791,22.103,3.2162
3486,70.548,13.293,3.4561
3487,70.6169,10.808,2.3845
3488,70.6858,8.316,2.1919
3489,70.7546,10.848,1.6585
3490,70.8235,10.633,1.3191
3491,70.8924,10.832,0.9273
3492,70.9613,9.428,0.8521
3493,71.0302,10.519,1.2347
3494,71.0991,12.712,2.0903
3495,71.168,17.444,1.5113
3496,71.2369,17.767,1.9892
3497,71.3058,19.13,2.0502
3498,71.3747,20.401,1.786
3499,71.4436,14.21,2.8941
3500,71.5125,11.341,3.5695
3501,71.5814,14.198,3.461
3502,71.6503,19.453,3.2056
3503,71.7192,21.18,3.703
3504,71.7881,26.78,4.1557
3505,71.857,31.644,2.7928
3506,71.9259,28.487,2.3344
3507,71.9948,36.934,2.0732
3508,72.0636,43.065,2.8625
3509,72.1325,33.964,2.9066
3510,72.2014,22.419,2.7848
3511,72.2703,15.683,2.2969
3512,72.3392,10.158,2.2466
3513,72.4081,9.325,2.4003
3514,72.477,10.323,2.2967
3515,72.5459,12.363,2.7223
3516,72.6148,17.853,3.6555
3517,72.6837,28.88,3.0262
3518,72.7526,33.239,3.9889
3519,72.8215,33.095,4.5249
3520,72.8904,26.654,4.4691
3521,72.9593,19.234,4.3441
3522,73.0282,14.221,2.8854
3523,73.0971,13.006,2.8763
3524,73.166,9.402,3.2793
3525,73.2348,8.321,2.6357
3526,73.3037,8.845,2.7951
3527,73.3726,11.975,2.4049
3528,73.4415,14.449,2.4255
3529,73.5104,10.985,2.3435
3530,73.5793,9.935,1.633
3531,73.6482,7.369,1.8421
3532,73.7171,7.456,1.8037
3533,73.786,9.831,1.4508
3534,73.8549,11.374,1.1253
3535,73.9238,12.152,1.4406
3536,73.9927,12.026,1.7786
3537,74.0616,10.361,1.962
3538,74.1305,7.659,1.5705
3539,74.1994,10.049,1.9658
3540,74.2683,6.888,1.4971
3541,74.3372,6.667,1.2996
3542,74.4061,6.83,1.8339
3543,74.475,7.653,1.6631
3544,74.5438,7.578,1.8047
3545,74.6127,6.335,2.1237
3546,74.6816,5.139,1.7433
3547,74.7505,5.973,1.9696
3548,74.8194,7.171,1.7838
3549,74.8883,6.099,2.534
3550,74.9572,4.997,1.4226
3551,75.0261,8.323,1.6859
3552,75.095,7.918,1.0481
3553,75.1639,11.28,1.3372
3554,75.2328,7.621,2.0646
3555,75.3017,7.216,1.778
3556,75.3706,8.391,1.7518
3557,75.4395,14.407,2.4587
3558,75.5084,16.869,2.8638
3559,75.5773,17.41,2.9403
3560,75.6462,15.93,2.7068
3561,75.715,15.833,1.6375
3562,75.7839,23.238,2.0081
3563,75.8528,30.133,3.0043
3564,75.9217,35.652,3.7526
3565,75.9906,48.806,4.2568
3566,76.0595,57.558,4.8182
3567,76.1284,62.311,6.5339
3568,76.1973,56.406,5.7516
3569,76.2662,51.624,6.1782
3570,76.3351,46.394,5.3089
3571,76.404,40.175,3.6506
3572,76.4729,36.452,3.2078
3573,76.5418,29.069,3.8436
3574,76.6107,18.797,3.8726
3575,76.6796,16.05,2.9369
3576,76.7485,15.627,2.8171
3577,76.8174,16.001,2.4293
3578,76.8863,17.519,2.4984
3579,76.9552,9.596,1.6162
3580,77.024,9.507,1.5862
3581,77.0929,6.019,1.9083
3582,77.1618,5.264,1.166
3583,77.2307,5.382,1.0849
3584,77.2996,4.223,0.9883
3585,77.3685,2.99,0.7915
3586,77.4374,5.105,1.2783
3587,77.5063,8.639,1.2276
3588,77.5752,9.692,1.2041
3589,77.6441,12.079,2.18
3590,77.713,14.384,1.8578
3591,77.7819,18.263,2.1908
3592,77.8508,18.898,2.3164
3593,77.9197,19.502,1.7449
3594,77.9886,12.612,1.4317
3595,78.0575,7.74,1.4915
3596,78.1264,6.727,2.1686
3597,78.1953,9.659,1.5116
3598,78.2641,13.01,1.462
3599,78.333,14.568,2.0751
3600,78.4019,13.482,2.4759
3601,78.4708,12.831,2.4867
3602,78.5397,8.645,2.0417
3603,78.6086,8.035,1.5766
3604,78.6775,8.631,0.7629
3605,78.7464,10.297,1.1621
3606,78.8153,9.886,1.6025
3607,78.8842,10.802,1.1353
3608,78.9531,12.199,1.1488
3609,79.022,15.368,2.1709
3610,79.0909,21.712,2.0729
3611,79.1598,29.067,3.1012
3612,79.2287,43.073,5.9753
3613,79.2976,67.496,7.8087
3614,79.3665,97.137,11.9097
3615,79.4354,115.05,14.5708
3616,79.5042,107.597,15.6849
3617,79.5731,83.381,13.1545
3618,79.642,43.531,8.0789
3619,79.7109,32.676,5.4199
3620,79.7798,26.477,4.4866
3621,79.8487,17.813,3.6124
3622,79.9176,13.247,2.3396
3623,79.9865,13.367,1.9708
3624,80.0554,12.038,2.2034
3625,80.1243,7.671,1.5319
3626,80.1932,6.763,1.312
3627,80.2621,6.769,1.701
3628,80.331,8.727,2.0736
3629,80.3999,10.444,2.0647
3630,80.4688,12.134,3.6311
3631,80.5377,16.193,4.0221
3632,80.6066,17.368,3.7492
3633,80.6755,16.011,3.4418
3634,80.7443,13.54,3.9546
3635,80.8132,9.9,4.0142
3636,80.8821,7.585,2.6933
3637,80.951,7.332,2.0613
3638,81.0199,6.628,2.0903
3639,81.0888,6.436,2.1729
3640,81.1577,7.07,2.0841
3641,81.2266,8.433,2.0729
3642,81.2955,9.254,1.7646
3643,81.3644,6.7,2.0609
3644,81.4333,6.601,1.5758
3645,81.5022,6.882,2.478
3646,81.5711,7.717,2.5459
3647,81.64,4.935,1.7548
3648,81.7089,4.17,1.6287
3649,81.7778,3.381,1.6521
3650,81.8467,3.41,1.2176
3651,81.9156,2.919,1.3098
3652,81.9845,3.995,1.4064
3653,82.0533,4.976,0.9151
3654,82.1222,4.648,0.8752
3655,82.1911,5.484,0.4165
3656,82.26,5.784,0.4553
3657,82.3289,5.498,0.8606
