,position (um),Fat2dICD intensity,Abi intensity
2839,30.7958,7.184,1.5152
2840,30.8647,8.614,1.1744
2841,30.9336,7.983,2.879
2842,31.0025,8.98,3.2601
2843,31.0714,8.024,2.6095
2844,31.1403,6.354,2.1456
2845,31.2092,7.656,2.8643
2846,31.2781,6.832,2.9621
2847,31.347,5.043,3.0831
2848,31.4159,6.451,2.6606
2849,31.4848,7.687,2.2478
2850,31.5537,7.517,2.6341
2851,31.6226,10.066,1.8121
2852,31.6915,11.669,1.4785
2853,31.7604,15.507,1.9636
2854,31.8293,18.906,2.2225
2855,31.8982,19.082,1.9477
2856,31.967,13.986,1.7835
2857,32.0359,10.384,2.8795
2858,32.1048,8.96,3.2235
2859,32.1737,10.13,2.9176
2860,32.2426,8.85,1.997
2861,32.3115,8.051,2.3456
2862,32.3804,9.234,2.8107
2863,32.4493,8.384,2.193
2864,32.5182,7.395,1.9302
2865,32.5871,8.275,2.1712
2866,32.656,8.592,2.4894
2867,32.7249,8.821,2.356
2868,32.7938,8.74,1.8816
2869,32.8627,10.053,2.2761
2870,32.9316,10.163,3.1477
2871,33.0005,13.148,3.2116
2872,33.0694,13.266,3.3722
2873,33.1383,11.658,4.2878
2874,33.2071,11.598,3.8717
2875,33.276,12.59,3.3787
2876,33.3449,11.943,3.0124
2877,33.4138,13.878,3.0969
2878,33.4827,17.153,3.4345
2879,33.5516,17.564,4.0822
2880,33.6205,20.286,3.6656
2881,33.6894,19.023,3.9356
2882,33.7583,20.392,4.1054
2883,33.8272,23.887,6.1723
2884,33.8961,25.842,5.0167
2885,33.965,31.983,5.3972
2886,34.0339,41.02,6.583
2887,34.1028,56.441,7.0412
2888,34.1717,63.181,8.737
2889,34.2406,64.543,8.1525
2890,34.3095,61.672,8.6375
2891,34.3784,51.33,6.2277
2892,34.4472,41.826,5.4396
2893,34.5161,36.577,4.9884
2894,34.585,39.235,4.6857
2895,34.6539,37.365,4.7927
2896,34.7228,41.849,4.5342
2897,34.7917,48.491,4.2878
2898,34.8606,51.952,3.9655
2899,34.9295,46.539,3.6634
2900,34.9984,41.551,2.6887
2901,35.0673,32.576,4.0373
2902,35.1362,28.594,3.5672
2903,35.2051,25.92,4.7591
2904,35.274,22.29,4.2854
2905,35.3429,15.752,4.0019
2906,35.4118,14.304,3.2709
2907,35.4807,12.016,2.7217
2908,35.5496,8.849,2.6197
2909,35.6185,7.732,2.3173
2910,35.6873,6.538,2.0115
2911,35.7562,7.368,1.9822
2912,35.8251,7.405,1.44
2913,35.894,8.428,1.6965
2914,35.9629,7.475,1.2943
2915,36.0318,8.567,1.226
2916,36.1007,11.869,1.2193
2917,36.1696,12.318,1.8379
2918,36.2385,11.674,1.8013
2919,36.3074,9.74,1.9574
2920,36.3763,7.598,2.355
2921,36.4452,7.357,2.79
2922,36.5141,8.317,3.1229
2923,36.583,9.777,2.782
2924,36.6519,13.326,2.4854
2925,36.7208,14.862,2.3333
2926,36.7897,13.141,1.9059
2927,36.8586,13.12,1.7012
2928,36.9274,12.726,2.3807
2929,36.9963,11.409,1.3715
2930,37.0652,10.209,1.2818
2931,37.1341,11.976,1.3706
2932,37.203,13.411,1.1105
2933,37.2719,14.346,1.7149
2934,37.3408,15.598,1.8588
2935,37.4097,13.786,2.2537
2936,37.4786,11.999,3.0689
2937,37.5475,15.502,3.0481
2938,37.6164,22.874,3.4604
2939,37.6853,25.522,4.1225
2940,37.7542,19.819,4.7105
2941,37.8231,13.379,4.7602
2942,37.892,9.169,3.0317
2943,37.9609,7.149,2.397
2944,38.0298,7.089,2.4836
2945,38.0987,7.88,2.7846
2946,38.1675,8.435,1.5765
2947,38.2364,9.532,0.8371
2948,38.3053,10.254,1.7436
2949,38.3742,12.071,2.2217
2950,38.4431,11.22,2.2336
2951,38.512,10.093,1.8097
2952,38.5809,10.051,1.5594
2953,38.6498,8.249,2.5989
2954,38.7187,7.533,3.0623
2955,38.7876,7.65,2.8773
2956,38.8565,9.671,3.2657
2957,38.9254,11.118,2.675
2958,38.9943,10.521,2.5229
2959,39.0632,11.592,2.9415
2960,39.1321,17.427,3.3242
2961,39.201,22.898,4.2678
2962,39.2699,26.564,6.5467
2963,39.3388,28.067,10.4875
2964,39.4076,28.848,11.1666
2965,39.4765,31.217,11.611
2966,39.5454,34.663,10.2289
2967,39.6143,34.366,9.7486
2968,39.6832,34.098,8.3521
2969,39.7521,26.579,7.8552
2970,39.821,26.498,6.0888
2971,39.8899,27.369,6.2332
2972,39.9588,29.709,5.1498
2973,40.0277,31.984,5.9045
2974,40.0966,43.426,6.6601
2975,40.1655,48.893,7.1169
2976,40.2344,51.835,7.2111
2977,40.3033,49.965,8.2767
2978,40.3722,51.03,8.7893
2979,40.4411,46.207,7.7688
2980,40.51,38.54,8.1676
2981,40.5789,32.801,6.4042
2982,40.6478,26.971,6.3249
2983,40.7166,25.125,5.5687
2984,40.7855,26.676,4.8517
2985,40.8544,28.915,5.4965
2986,40.9233,30.089,6.6258
2987,40.9922,29.855,7.114
2988,41.0611,27.253,6.583
2989,41.13,26.427,4.9205
2990,41.1989,22.85,5.1117
2991,41.2678,25.888,5.8557
2992,41.3367,35.496,6.1428
2993,41.4056,44.655,5.6996
2994,41.4745,49.42,5.1253
2995,41.5434,46.028,6.5299
2996,41.6123,41.994,6.7223
2997,41.6812,33.102,5.7387
2998,41.7501,24.094,3.9353
2999,41.819,14.014,3.3301
3000,41.8879,11.377,2.8681
3001,41.9567,11.052,2.8642
3002,42.0256,10.491,1.9042
3003,42.0945,8.989,2.7238
3004,42.1634,10.394,2.6002
3005,42.2323,11.88,2.4978
3006,42.3012,12.544,2.9012
3007,42.3701,16.041,3.1694
3008,42.439,16.041,3.0505
3009,42.5079,15.533,3.4123
3010,42.5768,18.096,3.8607
3011,42.6457,18.183,3.0442
3012,42.7146,17.46,2.9676
3013,42.7835,18.502,4.2403
3014,42.8524,23.327,5.2804
3015,42.9213,31.825,5.964
3016,42.9902,45.995,6.7161
3017,43.0591,62.757,7.594
3018,43.128,69.474,9.0556
3019,43.1968,61.516,9.5753
3020,43.2657,47.644,8.9536
3021,43.3346,43.052,8.0339
3022,43.4035,40.423,6.3457
3023,43.4724,32.65,5.6374
3024,43.5413,34.617,4.4853
3025,43.6102,31.62,4.7518
3026,43.6791,31.331,5.0656
3027,43.748,32.335,4.9279
3028,43.8169,29.334,4.9298
3029,43.8858,30.835,4.4808
3030,43.9547,32.834,4.3463
3031,44.0236,30.643,4.1501
3032,44.0925,27.889,3.4438
3033,44.1614,30.543,3.8883
3034,44.2303,31.723,3.9927
3035,44.2992,28.185,4.4666
3036,44.3681,23.277,3.988
3037,44.437,24.303,4.3311
3038,44.5058,22.186,4.019
3039,44.5747,18.316,3.0193
3040,44.6436,15.433,2.332
3041,44.7125,13.909,2.8113
3042,44.7814,13.532,3.4097
3043,44.8503,17.211,3.1514
3044,44.9192,16.993,3.9484
3045,44.9881,14.191,3.2638
3046,45.057,10.444,3.5552
3047,45.1259,9.783,3.3741
3048,45.1948,10.004,2.1517
3049,45.2637,10.456,1.9494
3050,45.3326,7.878,2.7798
3051,45.4015,9.908,2.4676
3052,45.4704,11.297,2.875
3053,45.5393,11.978,3.5149
3054,45.6082,15.937,3.8616
3055,45.6771,15.412,4.2252
3056,45.7459,16.066,4.5088
3057,45.8148,17.011,4.3131
3058,45.8837,12.535,3.5361
3059,45.9526,8.923,2.5957
3060,46.0215,7.276,2.8676
3061,46.0904,7.058,1.92
3062,46.1593,6.511,1.8216
3063,46.2282,5.305,1.6062
3064,46.2971,4.225,1.2299
3065,46.366,4.677,1.4082
3066,46.4349,5.304,1.6869
3067,46.5038,5.758,2.0007
3068,46.5727,5.004,2.0173
3069,46.6416,6.59,2.189
3070,46.7105,5.836,1.9884
3071,46.7794,6.606,1.3716
3072,46.8483,7.19,1.3203
3073,46.9172,6.184,1.8872
3074,46.986,5.675,2.0018
3075,47.0549,6.322,1.6078
3076,47.1238,5.183,1.5543
3077,47.1927,5.093,1.6867
3078,47.2616,6.43,1.3201
3079,47.3305,4.904,1.0242
3080,47.3994,5.154,2.1551
3081,47.4683,6.091,1.3215
3082,47.5372,9.453,1.502
3083,47.6061,7.54,2.6702
3084,47.675,5.965,2.5101
3085,47.7439,3.805,2.5319
3086,47.8128,4.11,2.3937
3087,47.8817,4.562,2.5305
3088,47.9506,3.852,2.2668
3089,48.0195,5.484,1.932
3090,48.0884,6.804,1.26
3091,48.1573,7.425,1.6182
3092,48.2261,11.904,1.5667
3093,48.295,14.306,1.962
3094,48.3639,16.428,2.1591
3095,48.4328,23.598,2.6999
3096,48.5017,26.59,3.7158
3097,48.5706,35.745,4.2174
3098,48.6395,39.692,6.1468
3099,48.7084,47.22,7.7283
3100,48.7773,53.057,9.0882
3101,48.8462,65.702,9.0571
3102,48.9151,68.025,8.2172
3103,48.984,60.89,8.1186
3104,49.0529,51.933,7.6951
3105,49.1218,41.69,5.4768
3106,49.1907,36.602,4.9771
3107,49.2596,33.926,5.2542
3108,49.3285,29.053,4.6882
3109,49.3974,21.385,4.1578
3110,49.4662,16.629,3.1056
3111,49.5351,14.129,4.3959
3112,49.604,13.117,3.2214
3113,49.6729,11.193,3.1032
3114,49.7418,10.219,3.6258
3115,49.8107,9.764,2.7985
3116,49.8796,9.123,2.907
3117,49.9485,8.639,3.1113
3118,50.0174,9.696,2.8467
3119,50.0863,12.495,3.1898
3120,50.1552,15.41,2.599
3121,50.2241,18.219,3.0312
3122,50.293,20.775,2.5095
3123,50.3619,20.948,1.856
3124,50.4308,18.249,2.2614
3125,50.4997,14.76,2.704
3126,50.5686,15.65,2.856
3127,50.6375,16.14,2.8406
3128,50.7063,16.06,3.1948
3129,50.7752,15.878,3.1609
3130,50.8441,15.572,3.6123
3131,50.913,15.331,3.3789
3132,50.9819,11.944,3.1755
3133,51.0508,10.854,2.8843
3134,51.1197,8.566,2.5974
3135,51.1886,7.477,2.9582
3136,51.2575,4.955,2.2945
3137,51.3264,4.58,1.2684
3138,51.3953,7.205,1.645
3139,51.4642,10.36,2.5374
3140,51.5331,15.093,2.6833
3141,51.602,17.414,3.3282
3142,51.6709,18.527,2.6047
3143,51.7398,24.015,2.9529
3144,51.8087,21.838,2.7067
3145,51.8776,22.115,2.6299
3146,51.9464,21.651,2.8766
3147,52.0153,21.095,2.5488
3148,52.0842,21.17,3.0709
3149,52.1531,22.855,3.1686
3150,52.222,21.436,2.5681
3151,52.2909,15.857,2.3474
3152,52.3598,15.458,2.5757
3153,52.4287,16.98,3.4194
3154,52.4976,22.463,3.2883
3155,52.5665,27.108,3.603
3156,52.6354,30.854,4.1048
3157,52.7043,37.925,5.0915
3158,52.7732,47.301,6.3486
3159,52.8421,64.614,6.7614
3160,52.911,86.079,8.0363
3161,52.9799,115.553,11.2535
3162,53.0488,148.476,15.9139
3163,53.1177,157.316,18.7531
3164,53.1866,115.094,15.3387
3165,53.2554,69.515,10.6618
3166,53.3243,53.056,6.6355
3167,53.3932,37.901,5.5461
3168,53.4621,24.55,4.4655
3169,53.531,18.182,2.6962
3170,53.5999,13.644,1.9993
3171,53.6688,11.713,1.6437
3172,53.7377,10.271,1.6356
3173,53.8066,7.967,2.0306
3174,53.8755,8.176,2.3202
3175,53.9444,7.878,1.5572
3176,54.0133,8.282,1.7512
3177,54.0822,8.335,1.9041
3178,54.1511,7.546,1.4309
3179,54.22,8.839,1.4597
3180,54.2889,7.475,1.4337
3181,54.3578,8.628,1.4115
3182,54.4267,11.702,1.5882
3183,54.4955,10.407,2.2068
3184,54.5644,11.538,1.5043
3185,54.6333,11.894,2.4283
3186,54.7022,14.781,2.1003
3187,54.7711,18.195,2.452
3188,54.84,18.413,1.851
3189,54.9089,17.778,2.0365
3190,54.9778,17.818,2.3925
3191,55.0467,20.763,3.226
3192,55.1156,27.135,3.7121
3193,55.1845,31.988,4.2318
3194,55.2534,33.917,4.5103
3195,55.3223,32.032,4.1832
3196,55.3912,33.238,4.4618
3197,55.4601,40.11,4.4376
3198,55.529,49.431,5.314
3199,55.5979,50.538,5.9349
3200,55.6668,54.273,4.9278
3201,55.7356,47.941,5.1784
3202,55.8045,45.802,5.8443
3203,55.8734,39.662,5.5012
3204,55.9423,29.167,4.8374
3205,56.0112,23.926,3.5475
3206,56.0801,22.017,2.0699
3207,56.149,15.972,2.7242
3208,56.2179,11.104,2.4907
3209,56.2868,9.338,2.0744
3210,56.3557,8.269,2.1406
3211,56.4246,8.111,1.9334
3212,56.4935,6.851,2.1863
3213,56.5624,7.281,2.6104
3214,56.6313,6.984,3.2535
3215,56.7002,7.703,2.774
3216,56.7691,9.577,2.3852
3217,56.838,8.783,2.0423
3218,56.9069,9.153,2.2761
3219,56.9757,8.149,2.8256
3220,57.0446,6.7,1.5287
3221,57.1135,7.164,1.7544
3222,57.1824,7.15,2.8319
3223,57.2513,10.786,2.5507
3224,57.3202,13.463,2.9825
3225,57.3891,16.904,3.4626
3226,57.458,18.301,2.7986
3227,57.5269,18.033,3.2843
3228,57.5958,14.149,3.8064
3229,57.6647,13.985,2.9938
3230,57.7336,14.791,2.5657
3231,57.8025,13.985,2.4578
3232,57.8714,13.368,2.4857
3233,57.9403,12.615,1.751
3234,58.0092,14.357,2.18
3235,58.0781,10.364,2.6261
3236,58.147,12.044,2.2017
3237,58.2159,13.741,2.6269
3238,58.2847,13.82,3.3067
3239,58.3536,14.909,3.7196
3240,58.4225,17.244,4.1461
3241,58.4914,17.45,3.3094
3242,58.5603,20.882,3.3742
3243,58.6292,19.619,4.0447
3244,58.6981,20.439,5.3921
3245,58.767,23.375,4.7385
3246,58.8359,27.575,5.7179
3247,58.9048,29.225,6.1229
3248,58.9737,33.872,6.4833
3249,59.0426,35.569,6.4882
3250,59.1115,38.86,7.1596
3251,59.1804,43.066,5.3222
3252,59.2493,45.705,6.1296
3253,59.3182,54.154,6.6787
3254,59.3871,60.469,6.2588
3255,59.456,62.438,7.3476
3256,59.5248,60.195,8.7827
3257,59.5937,57.047,8.565
3258,59.6626,55.827,8.1712
3259,59.7315,57.872,9.4555
3260,59.8004,67.473,12.986
3261,59.8693,72.056,12.7191
3262,59.9382,70.743,10.447
3263,60.0071,61.884,8.0549
3264,60.076,49.481,5.6765
3265,60.1449,36.694,4.5509
3266,60.2138,24.099,3.6879
3267,60.2827,18.648,3.5984
3268,60.3516,19.588,2.1258
3269,60.4205,17.662,2.2932
3270,60.4894,14.168,2.4154
3271,60.5583,13.767,2.1164
3272,60.6272,11.643,2.1263
3273,60.6961,13.104,1.6698
3274,60.7649,16.556,1.8766
3275,60.8338,15.907,2.9022
3276,60.9027,20.839,3.1936
3277,60.9716,28.174,3.4832
3278,61.0405,29.713,3.5491
3279,61.1094,30.236,3.2961
3280,61.1783,26.219,2.8445
3281,61.2472,19.195,2.1285
3282,61.3161,12.391,1.801
3283,61.385,8.228,1.5927
3284,61.4539,5.88,1.5776
3285,61.5228,5.569,1.5243
3286,61.5917,7.977,1.6211
3287,61.6606,8.957,1.6334
3288,61.7295,8.296,1.901
3289,61.7984,7.477,1.9766
3290,61.8673,8.191,1.5956
3291,61.9362,10.34,1.9412
3292,62.005,9.365,2.0527
3293,62.0739,8.68,1.9608
3294,62.1428,9.144,1.4611
3295,62.2117,8.597,1.5434
3296,62.2806,8.39,1.4586
3297,62.3495,11.435,1.112
3298,62.4184,11.926,1.7104
3299,62.4873,12.039,1.826
3300,62.5562,13.309,2.387
3301,62.6251,14.305,2.3244
3302,62.694,14.042,1.9516
3303,62.7629,12.979,2.1676
3304,62.8318,11.838,2.2607
3305,62.9007,10.258,2.5639
3306,62.9696,10.932,2.5162
3307,63.0385,13.723,3.5171
3308,63.1074,19.022,4.9634
3309,63.1763,25.231,6.2062
3310,63.2451,28.864,6.9834
3311,63.314,39.068,6.5519
3312,63.3829,51.443,6.4932
3313,63.4518,59.594,8.0744
3314,63.5207,64.166,7.4584
3315,63.5896,59.341,7.2209
3316,63.6585,50.12,6.797
3317,63.7274,46.705,5.9686
3318,63.7963,40.244,4.3637
3319,63.8652,31.396,5.0669
3320,63.9341,25.066,4.114
3321,64.003,20.154,3.5633
3322,64.0719,15.197,4.3588
3323,64.1408,10.946,3.4585
3324,64.2097,9.231,2.5132
3325,64.2786,9.387,2.752
3326,64.3475,10.879,2.3786
3327,64.4164,11.46,2.5913
3328,64.4852,12.825,2.0491
3329,64.5541,11.828,2.6393
3330,64.623,9.701,2.1032
3331,64.6919,7.6,1.8791
3332,64.7608,6.163,1.2922
3333,64.8297,6.617,2.2056
3334,64.8986,6.564,2.2659
3335,64.9675,7.739,2.0205
3336,65.0364,7.665,1.9132
3337,65.1053,8.167,1.6931
3338,65.1742,5.943,1.3682
3339,65.2431,5.355,2.2545
3340,65.312,4.626,1.5869
3341,65.3809,3.273,1.6321
3342,65.4498,3.94,2.1368
3343,65.5187,4.324,1.6063
3344,65.5876,5.366,2.4533
3345,65.6565,6.08,2.5438
3346,65.7253,6.685,2.4223
3347,65.7942,7.659,2.7311
3348,65.8631,9.168,2.2632
3349,65.932,7.553,2.8823
3350,66.0009,8.796,3.1581
3351,66.0698,9.949,3.1978
3352,66.1387,13.599,2.7753
3353,66.2076,14.116,3.3898
3354,66.2765,12.485,4.2624
3355,66.3454,16.243,4.362
3356,66.4143,18.046,4.6778
3357,66.4832,21.861,5.1557
3358,66.5521,24.199,6.6626
3359,66.621,24.008,6.5944
3360,66.6899,21.416,5.0592
3361,66.7588,21.895,5.2901
3362,66.8277,25.734,6.5239
3363,66.8966,28.1,7.6659
3364,66.9655,34.337,7.8133
3365,67.0343,42.373,7.2016
3366,67.1032,46.508,8.3505
3367,67.1721,41.784,8.7418
3368,67.241,36.008,7.4855
3369,67.3099,34.044,4.8473
3370,67.3788,41.424,4.7234
3371,67.4477,49.907,4.5137
3372,67.5166,48.198,4.9869
3373,67.5855,37.494,4.7942
3374,67.6544,23.982,4.2766
3375,67.7233,16.339,2.9596
3376,67.7922,13.123,2.4527
3377,67.8611,12.234,3.3423
3378,67.93,10.511,3.3515
3379,67.9989,9.368,2.8203
3380,68.0678,9.221,2.2159
3381,68.1367,9.651,2.8235
3382,68.2056,8.704,2.3408
3383,68.2744,9.936,2.9232
3384,68.3433,10.011,2.3507
3385,68.4122,11.39,2.2691
3386,68.4811,12.707,2.7784
3387,68.55,12.354,3.2116
3388,68.6189,13.208,3.2891
3389,68.6878,11.01,3.2511
3390,68.7567,8.452,3.1155
3391,68.8256,9.192,3.3392
3392,68.8945,8.021,2.3687
3393,68.9634,9.232,1.8524
3394,69.0323,6.42,1.897
3395,69.1012,7.152,1.9011
3396,69.1701,11.377,1.4118
3397,69.239,15.58,1.0705
3398,69.3079,18.5,1.6256
3399,69.3768,14.831,1.7666
3400,69.4457,11.823,1.8028
3401,69.5145,10.34,1.9248
3402,69.5834,7.21,1.9364
3403,69.6523,4.807,1.951
3404,69.7212,5.017,2.433
3405,69.7901,4.739,2.6209
3406,69.859,8.538,2.7311
3407,69.9279,10.798,2.568
3408,69.9968,13.16,2.3797
3409,70.0657,12.397,3.6127
3410,70.1346,10.295,3.0448
3411,70.2035,7.362,3.28
3412,70.2724,7.108,2.9718
3413,70.3413,7.085,2.3058
3414,70.4102,7.944,2.6377
3415,70.4791,7.592,3.2074
3416,70.548,7.326,3.1134
3417,70.6169,8.611,3.767
3418,70.6858,12.259,3.5997
3419,70.7546,15.864,4.179
3420,70.8235,19.205,3.3396
3421,70.8924,20.175,3.9644
3422,70.9613,20.541,4.1766
3423,71.0302,23.263,4.151
3424,71.0991,21.6,3.6975
3425,71.168,22.141,3.2743
3426,71.2369,21.051,2.8515
3427,71.3058,18.027,3.3883
3428,71.3747,14.819,3.2653
3429,71.4436,15.564,3.0108
3430,71.5125,21.964,2.9238
3431,71.5814,26.338,4.2302
3432,71.6503,24.566,3.3674
3433,71.7192,26.049,4.6869
3434,71.7881,37.354,6.9957
3435,71.857,54.512,9.7293
3436,71.9259,78.498,13.8863
3437,71.9948,87.642,16.6732
3438,72.0636,75.31,15.5207
3439,72.1325,51.739,10.9949
3588,0.0,61.363,2.3425
3589,0.0689,67.522,3.1239
3590,0.1378,59.432,4.6679
3591,0.2067,46.636,5.5913
3592,0.2756,40.474,5.1009
3593,0.3445,38.142,4.1772
3594,0.4134,32.225,3.1711
3595,0.4823,26.247,3.1143
3596,0.5512,21.35,2.1394
3597,0.6201,16.607,2.1321
3598,0.6889,11.895,2.1638
3599,0.7578,10.4,2.3823
3600,0.8267,8.715,2.0688
3601,0.8956,7.309,1.6556
3602,0.9645,7.723,1.6396
3603,1.0334,7.436,1.866
3604,1.1023,6.014,1.3847
3605,1.1712,5.521,1.5056
3606,1.2401,6.709,1.1401
3607,1.309,6.685,1.0702
3608,1.3779,6.287,2.0138
3609,1.4468,5.948,1.7011
3610,1.5157,4.972,1.7081
3611,1.5846,5.505,1.4265
3612,1.6535,4.718,1.261
3613,1.7224,4.908,0.9635
3614,1.7913,5.003,1.1304
3615,1.8602,3.94,1.2763
3616,1.929,4.406,1.0869
3617,1.9979,5.212,1.0967
3618,2.0668,4.322,1.1298
3619,2.1357,4.487,1.2791
3620,2.2046,5.673,1.8377
3621,2.2735,7.021,1.6963
3622,2.3424,10.312,0.8721
3623,2.4113,16.026,1.469
3624,2.4802,20.998,1.87
3625,2.5491,27.77,1.4368
3626,2.618,27.277,2.2545
3627,2.6869,19.249,2.2564
3628,2.7558,16.215,2.4045
3629,2.8247,14.5,2.9154
3630,2.8936,11.066,2.8381
3631,2.9625,13.297,2.9076
3632,3.0314,18.587,3.741
3633,3.1003,20.089,3.5372
3634,3.1691,17.668,3.9395
3635,3.238,15.322,3.5071
3636,3.3069,12.708,3.9487
3637,3.3758,10.101,2.9004
3638,3.4447,9.347,2.6223
3639,3.5136,8.295,2.0067
3640,3.5825,7.413,2.402
3641,3.6514,7.742,2.3898
3642,3.7203,6.457,2.5233
3643,3.7892,7.343,2.5898
3644,3.8581,8.782,2.0563
3645,3.927,10.896,1.6485
3646,3.9959,14.135,2.4386
3647,4.0648,14.527,2.258
3648,4.1337,13.721,2.5566
3649,4.2026,10.922,2.7946
3650,4.2715,13.747,2.486
3651,4.3404,14.911,2.6364
3652,4.4092,17.3,2.6731
3653,4.4781,19.114,2.915
3654,4.547,23.515,3.0991
3655,4.6159,27.779,4.2918
3656,4.6848,31.752,5.3351
3657,4.7537,31.286,5.0104
3658,4.8226,33.818,4.9568
3659,4.8915,34.323,4.2993
3660,4.9604,41.348,4.3268
3661,5.0293,50.198,5.1719
3662,5.0982,63.026,6.6056
3663,5.1671,76.914,9.5919
3664,5.236,73.88,11.2112
3665,5.3049,48.998,9.2813
3666,5.3738,35.783,6.0784
3667,5.4427,29.467,5.2356
3668,5.5116,24.971,4.1434
3669,5.5805,23.828,2.9729
3670,5.6493,19.292,2.7793
3671,5.7182,17.022,2.6751
3672,5.7871,21.972,2.4194
3673,5.856,25.942,2.4664
3674,5.9249,33.002,2.8378
3675,5.9938,33.533,3.7299
3676,6.0627,33.606,3.9103
3677,6.1316,33.464,2.7401
3678,6.2005,32.35,3.1131
3679,6.2694,31.859,2.2909
3680,6.3383,30.797,2.4824
3681,6.4072,35.508,2.693
3682,6.4761,29.169,3.3016
3683,6.545,21.619,2.5892
3684,6.6139,13.926,3.7928
3685,6.6828,11.095,3.5624
3686,6.7517,7.375,2.6691
3687,6.8206,5.808,2.4012
3688,6.8894,6.147,2.0486
3689,6.9583,7.326,1.8569
3690,7.0272,8.091,2.1377
3691,7.0961,8.443,2.047
3692,7.165,12.278,2.0119
3693,7.2339,12.894,1.2915
3694,7.3028,13.878,1.9219
3695,7.3717,12.025,2.3952
3696,7.4406,12.603,2.2739
3697,7.5095,12.527,2.4027
3698,7.5784,12.633,2.2854
3699,7.6473,12.095,2.4649
3700,7.7162,14.195,2.5316
3701,7.7851,14.738,2.2363
3702,7.854,16.178,2.3155
3703,7.9229,18.662,1.7641
3704,7.9918,17.583,1.6479
3705,8.0607,17.341,2.1485
3706,8.1296,23.082,3.276
3707,8.1984,26.789,4.2882
3708,8.2673,32.195,4.1453
3709,8.3362,31.451,4.6098
3710,8.4051,40.313,5.7391
3711,8.474,52.758,7.0345
3712,8.5429,52.885,6.5414
3713,8.6118,43.669,6.4337
3714,8.6807,35.42,5.3127
3715,8.7496,27.386,3.3682
3716,8.8185,22.757,3.5602
3717,8.8874,20.212,3.8532
3718,8.9563,17.586,3.7849
3719,9.0252,16.48,3.2556
3720,9.0941,15.083,3.5573
3721,9.163,17.281,4.3743
3722,9.2319,18.675,4.1091
3723,9.3008,20.468,3.911
3724,9.3697,22.944,4.386
3725,9.4385,25.565,4.37
3726,9.5074,23.784,3.6291
3727,9.5763,20.178,3.4822
3728,9.6452,19.3,2.3974
3729,9.7141,14.242,2.8135
3730,9.783,13.53,2.8592
3731,9.8519,13.188,2.1709
3732,9.9208,12.976,2.204
3733,9.9897,11.895,2.2804
3734,10.0586,13.222,2.5312
3735,10.1275,14.448,2.5204
3736,10.1964,11.742,2.5551
3737,10.2653,11.206,2.2753
3738,10.3342,11.507,1.9272
3739,10.4031,13.826,1.6259
3740,10.472,13.439,2.0832
3741,10.5409,12.513,1.5368
3742,10.6098,11.194,1.7915
3743,10.6786,11.238,1.5728
3744,10.7475,8.355,1.6781
3745,10.8164,8.977,1.2249
3746,10.8853,7.915,1.5135
3747,10.9542,5.484,1.661
3748,11.0231,6.084,1.3655
3749,11.092,7.897,0.9907
3750,11.1609,7.829,1.0945
3751,11.2298,7.464,1.2864
3752,11.2987,7.148,1.1254
3753,11.3676,5.308,0.8703
3754,11.4365,4.32,1.385
3755,11.5054,6.05,1.6225
3756,11.5743,4.926,1.4607
3757,11.6432,5.314,1.3638
3758,11.7121,5.178,1.282
3759,11.781,3.555,1.5227
3760,11.8499,3.074,3.0111
3761,11.9187,5.065,3.0529
3762,11.9876,4.519,3.494
3763,12.0565,5.098,2.015
3764,12.1254,5.429,1.8316
3765,12.1943,5.945,2.1176
3766,12.2632,5.736,1.6267
3767,12.3321,6.504,1.3228
3768,12.401,4.566,1.0778
3769,12.4699,4.534,1.5137
3770,12.5388,5.192,1.3641
3771,12.6077,5.304,1.8312
3772,12.6766,6.049,1.7916
3773,12.7455,5.811,2.3823
3774,12.8144,4.754,2.3436
3775,12.8833,4.76,2.2937
3776,12.9522,5.042,2.5384
3777,13.0211,6.448,1.6497
3778,13.09,8.09,1.5317
3779,13.1588,9.283,1.4683
3780,13.2277,9.863,1.8287
3781,13.2966,9.467,1.6411
3782,13.3655,7.514,2.184
3783,13.4344,6.942,2.3908
3784,13.5033,6.355,1.9595
3785,13.5722,6.321,2.3261
3786,13.6411,7.575,2.4301
3787,13.71,10.611,2.7368
3788,13.7789,10.899,3.2519
3789,13.8478,10.76,2.9052
3790,13.9167,11.731,2.8271
3791,13.9856,13.155,2.237
3792,14.0545,12.69,2.5189
3793,14.1234,13.02,2.7253
3794,14.1923,15.445,1.8782
3795,14.2612,18.427,2.0253
3796,14.3301,20.915,2.6567
3797,14.3989,23.611,2.9266
3798,14.4678,22.936,2.8977
3799,14.5367,23.461,3.176
3800,14.6056,19.662,4.3533
3801,14.6745,20.304,3.2978
3802,14.7434,24.989,3.3728
3803,14.8123,28.507,3.566
3804,14.8812,33.719,4.3119
3805,14.9501,31.935,4.8961
3806,15.019,29.74,4.6478
3807,15.0879,26.413,4.2819
3808,15.1568,26.265,3.8429
3809,15.2257,25.281,2.8037
3810,15.2946,29.506,3.8448
3811,15.3635,30.129,3.6366
3812,15.4324,26.733,3.2776
3813,15.5013,24.902,3.9275
3814,15.5702,21.72,3.5243
3815,15.6391,19.199,4.0365
3816,15.7079,15.439,2.858
3817,15.7768,15.09,2.8828
3818,15.8457,16.142,2.7812
