,position (um),Fat2dICD intensity,Abi intensity
2485,79.1598,13.2825,1.8263
2486,79.2287,14.2807,1.77278
2487,79.2976,14.4778,1.71111
2488,79.3665,16.4751,1.98174
2489,79.4354,16.5115,1.98542
2490,79.5042,22.6396,2.32744
2491,79.5731,26.7794,2.02496
2492,79.642,26.9257,1.84203
2493,79.7109,37.9487,1.88415
2494,79.7798,52.3441,3.61449
2495,79.8487,52.6544,4.01567
2496,79.9176,46.841,4.04688
2497,79.9865,40.7054,3.62774
2498,80.0554,33.1818,2.98875
2499,80.1243,26.1765,2.64598
2500,80.1932,20.0341,1.58265
2501,80.2621,11.2452,1.89045
2502,80.331,10.6568,1.52474
2503,80.3999,9.872,1.85911
2504,80.4688,11.1527,2.09268
2505,80.5377,10.6668,1.64302
2506,80.6066,11.6852,1.60252
2507,80.6755,14.6853,2.15566
2508,80.7443,11.3383,1.2463
2509,80.8132,9.9157,1.19986
2510,80.8821,6.9589,3.10169
2511,80.951,4.4855,1.46425
2512,81.0199,3.4483,1.41954
2513,81.0888,3.4354,1.21964
2514,81.1577,3.8152,1.00189
2515,81.2266,3.7899,1.16268
2516,81.2955,4.0442,1.60907
2517,81.3644,4.7473,2.08645
2518,81.4333,7.81,2.15088
2519,81.5022,8.2411,1.19447
2520,81.5711,5.8829,0.96835
2521,81.64,7.8286,1.03155
2522,81.7089,7.7096,1.39776
2523,81.7778,8.157,1.49809
2524,81.8467,10.841,1.02098
2525,81.9156,11.6794,1.07517
2526,81.9845,11.6522,1.19758
2527,82.0533,10.8456,1.16232
2528,82.1222,8.6409,1.46169
2529,82.1911,7.407,1.72467
2530,82.26,6.221,1.612
2531,82.3289,5.0564,1.53622
2532,82.3978,8.423,1.53899
2533,82.4667,10.9121,2.23041
2534,82.5356,14.1414,1.74955
2535,82.6045,16.8821,2.52227
2536,82.6734,18.061,3.49531
2537,82.7423,18.5427,4.42571
2538,82.8112,20.5522,3.41965
2539,82.8801,22.9586,3.88084
2540,82.949,21.4711,3.19271
2541,83.0179,18.9746,2.94437
2542,83.0868,20.7845,2.25169
2543,83.1557,16.5121,2.02138
2544,83.2245,21.3744,2.00626
2545,83.2934,16.677,2.44862
2546,83.3623,15.0214,2.14148
2547,83.4312,19.1626,1.52146
2548,83.5001,19.7783,1.29543
2549,83.569,21.8552,1.40457
2550,83.6379,26.5031,1.63698
2551,83.7068,22.5747,1.42031
2552,83.7757,18.3424,1.7162
2553,83.8446,17.0362,2.71475
2554,83.9135,16.8585,2.29493
2555,83.9824,19.4886,2.27615
2556,84.0513,20.974,1.97618
2557,84.1202,19.4078,2.20425
2558,84.1891,18.3546,2.20575
2559,84.258,19.4572,1.9383
2560,84.3269,19.3694,2.68965
2561,84.3958,18.1557,2.04282
2562,84.4647,16.4856,2.04628
2563,84.5335,14.7249,1.67374
2564,84.6024,12.4512,1.61962
2565,84.6713,11.9901,1.70902
2566,84.7402,9.6364,1.32603
2567,84.8091,6.5408,1.34908
2568,84.878,5.2991,1.74541
2569,84.9469,3.1323,1.72018
2570,85.0158,3.795,1.41258
2571,85.0847,2.3444,1.42531
2572,85.1536,3.5949,1.16589
2573,85.2225,3.5273,1.04111
2574,85.2914,4.1496,1.05572
2575,85.3603,3.0099,0.98597
2576,85.4292,4.1085,1.37216
2577,85.4981,4.3389,1.67254
2578,85.567,5.7108,1.57516
2579,85.6359,8.2494,1.89164
2580,85.7048,9.3142,1.33212
2581,85.7737,7.6096,1.66708
2582,85.8425,12.1344,1.55304
2583,85.9114,16.3422,2.10883
2584,85.9803,17.1203,2.84967
2585,86.0492,20.8148,3.04158
2586,86.1181,26.2716,3.38725
2587,86.187,31.1387,3.75667
2588,86.2559,35.4043,3.90441
2589,86.3248,40.6266,4.13293
2590,86.3937,40.2973,4.63376
2591,86.4626,37.5434,4.72603
2592,86.5315,32.139,3.98422
2593,86.6004,28.1448,4.23004
2594,86.6693,24.7699,4.24672
2595,86.7382,19.2284,4.04672
2596,86.8071,14.7387,3.40723
2597,86.876,11.3301,1.8946
2598,86.9449,8.7724,1.66944
2599,87.0137,6.7886,1.69691
2600,87.0826,7.3477,1.5098
2601,87.1515,7.7553,1.52619
2602,87.2204,6.6032,2.15775
2603,87.2893,4.3567,2.18763
2604,87.3582,4.9454,2.27613
2605,87.4271,5.5727,1.89597
2606,87.496,7.2919,1.53648
2607,87.5649,6.5285,1.12086
2608,87.6338,11.2275,1.48271
2609,87.7027,16.9723,1.28981
2610,87.7716,22.4774,1.30123
2611,87.8405,21.4939,2.19805
2612,87.9094,21.0172,1.90094
2613,87.9783,19.057,1.86017
2614,88.0472,18.0516,2.15938
2615,88.1161,15.5555,1.60346
2616,88.185,16.682,1.86119
2617,88.2539,16.0982,1.6376
2618,88.3227,14.7071,1.4079
2619,88.3916,14.8937,1.81941
2620,88.4605,12.1357,1.90762
2621,88.5294,10.5976,2.18496
2622,88.5983,13.3491,2.21933
2623,88.6672,12.876,2.60804
2624,88.7361,13.2069,2.81074
2625,88.805,11.5603,2.62507
2626,88.8739,10.2129,2.30062
2627,88.9428,10.4803,2.94732
2628,89.0117,13.5377,2.68143
2629,89.0806,13.4334,2.72998
2630,89.1495,16.4009,2.33315
2631,89.2184,19.4319,2.88082
2632,89.2873,24.3448,3.02809
2633,89.3562,31.2375,3.65137
2634,89.4251,38.7348,4.39038
2635,89.4939,46.1445,4.36307
2636,89.5628,49.5745,4.11943
2637,89.6317,46.6337,5.13032
2638,89.7006,44.1498,5.44022
2639,89.7695,40.9314,4.76901
2640,89.8384,33.4869,4.30165
2641,89.9073,29.1385,4.15435
2642,89.9762,31.0388,4.04076
2643,90.0451,32.9077,4.38582
2644,90.114,31.5892,3.84891
2645,90.1829,32.1253,3.55324
2646,90.2518,32.4067,3.76672
2647,90.3207,30.4364,4.03341
2648,90.3896,27.7671,3.70514
2649,90.4585,26.915,3.57431
2650,90.5274,17.976,3.13913
2651,90.5963,16.2595,2.6043
2652,90.6652,15.7357,2.52688
2653,90.7341,15.0225,1.92845
2672,0.0,30.8281,2.04873
2673,0.0689,40.2415,2.25935
2674,0.1378,44.4315,4.63526
2675,0.2067,43.8229,4.35489
2676,0.2756,38.3355,4.99682
2677,0.3445,29.3895,4.84462
2678,0.4134,24.9829,2.45539
2679,0.4823,18.7287,1.80666
2680,0.5512,19.5868,2.75087
2681,0.6201,18.941,2.28041
2682,0.6889,14.3625,2.06701
2683,0.7578,9.7697,2.08459
2684,0.8267,7.4614,1.07043
2685,0.8956,6.8248,1.64406
2686,0.9645,7.55,2.27142
2687,1.0334,5.7656,2.59775
2688,1.1023,7.1021,2.12143
2689,1.1712,14.0522,2.59753
2690,1.2401,20.37,2.19421
2691,1.309,19.9493,3.37622
2692,1.3779,17.7407,3.10435
2693,1.4468,12.923,2.33195
2694,1.5157,9.1564,1.89171
2695,1.5846,8.582,1.71401
2696,1.6535,6.9768,1.56745
2697,1.7224,6.5023,1.72745
2698,1.7913,6.7924,1.72743
2699,1.8602,5.5866,1.89244
2700,1.929,5.076,1.80931
2701,1.9979,3.1627,1.96112
2702,2.0668,5.1105,1.69129
2703,2.1357,7.5788,1.14648
2704,2.2046,6.5352,1.37718
2705,2.2735,9.269,1.30403
2706,2.3424,13.2912,1.67242
2707,2.4113,16.898,2.66943
2708,2.4802,16.7663,3.54447
2709,2.5491,17.5442,3.15307
2710,2.618,18.3551,2.25063
2711,2.6869,18.9425,2.92934
2712,2.7558,19.4886,2.90273
2713,2.8247,19.0999,3.1908
2714,2.8936,17.5577,2.5358
2715,2.9625,15.847,2.7924
2716,3.0314,16.5465,3.24756
2717,3.1003,13.3701,2.89064
2718,3.1691,10.7406,3.63371
2719,3.238,7.8677,3.77783
2720,3.3069,7.0138,3.40945
2721,3.3758,6.1542,3.46011
2722,3.4447,9.3948,3.57103
2723,3.5136,13.1849,2.93755
2724,3.5825,14.021,2.96164
2725,3.6514,15.1658,2.7794
2726,3.7203,13.4711,2.26288
2727,3.7892,11.9366,1.87344
2728,3.8581,10.4335,2.00332
2729,3.927,10.5235,2.24491
2730,3.9959,10.2828,2.49436
2731,4.0648,9.0646,2.46821
2732,4.1337,7.7202,1.35363
2733,4.2026,7.0826,1.38292
2734,4.2715,9.1917,1.26985
2735,4.3404,11.7106,1.5454
2736,4.4092,11.6053,1.52388
2737,4.4781,13.1261,1.97273
2738,4.547,11.8314,2.19308
2739,4.6159,9.7208,2.21885
2740,4.6848,7.7713,1.75172
2741,4.7537,7.492,1.15358
2742,4.8226,7.3318,1.48055
2743,4.8915,8.5821,1.46683
2744,4.9604,9.2462,1.83011
2745,5.0293,10.6445,1.76405
2746,5.0982,13.3683,1.64145
2747,5.1671,15.525,2.61937
2748,5.236,17.7084,3.04934
2749,5.3049,15.2464,3.817
2750,5.3738,16.5127,3.32539
2751,5.4427,15.7627,3.9017
2752,5.5116,11.4776,4.01377
2753,5.5805,12.5767,4.65653
2754,5.6493,11.1864,4.59498
2755,5.7182,17.3253,5.35695
2756,5.7871,17.0136,4.64616
2757,5.856,19.7363,3.70667
2758,5.9249,18.7157,2.88983
2759,5.9938,17.6684,3.30216
2760,6.0627,19.9793,3.49944
2761,6.1316,25.7011,3.59969
2762,6.2005,33.4927,4.41566
2763,6.2694,47.0714,5.5863
2764,6.3383,67.0931,6.97878
2765,6.4072,77.2816,9.78892
2766,6.4761,28.9053,6.41326
2767,6.545,15.1982,3.0988
2768,6.6139,13.8454,2.1839
2769,6.6828,19.5839,1.54482
2770,6.7517,20.0117,2.22629
2771,6.8206,20.9721,1.91553
2772,6.8894,28.2184,2.69156
2773,6.9583,28.7054,1.97407
2774,7.0272,20.7664,1.61306
2775,7.0961,16.6001,1.12051
2776,7.165,10.9398,0.85306
2777,7.2339,9.1207,0.80481
2778,7.3028,7.2176,1.17713
2779,7.3717,8.8692,1.02486
2780,7.4406,6.4765,0.74987
2781,7.5095,8.0921,1.38894
2782,7.5784,8.3789,1.70467
2783,7.6473,10.773,1.3828
2784,7.7162,15.5171,1.58345
2785,7.7851,12.7172,1.22208
2786,7.854,11.4557,1.02897
2787,7.9229,11.1916,1.23196
2788,7.9918,11.2382,1.61263
2789,8.0607,12.4755,1.38794
2790,8.1296,17.3014,1.77474
2791,8.1984,18.7383,2.96976
2792,8.2673,18.763,3.65788
2793,8.3362,16.0057,2.93938
2794,8.4051,14.8658,2.41418
2795,8.474,13.2125,1.62727
2796,8.5429,10.7228,1.75462
2797,8.6118,6.4857,1.71091
2798,8.6807,5.1021,1.74502
2799,8.7496,4.5396,0.94632
2800,8.8185,6.1602,1.63092
2801,8.8874,9.156,1.31983
2802,8.9563,12.6672,1.50505
2803,9.0252,16.203,2.05464
2804,9.0941,17.5486,1.69912
2805,9.163,15.901,1.29179
2806,9.2319,9.5719,2.01549
2807,9.3008,7.3941,2.19845
2808,9.3697,7.7391,2.1482
2809,9.4385,8.0645,2.31182
2810,9.5074,11.0117,2.27408
2811,9.5763,15.6738,3.075
2812,9.6452,25.6547,2.70678
2813,9.7141,33.7275,2.88934
2814,9.783,34.0479,2.60852
2815,9.8519,24.8699,2.57096
2816,9.9208,18.3256,1.63346
2817,9.9897,17.8018,0.96194
2818,10.0586,23.128,1.62258
2819,10.1275,25.4041,1.92722
2820,10.1964,26.2096,1.85236
2821,10.2653,23.5396,2.04194
2822,10.3342,20.94,1.76227
2823,10.4031,19.795,1.99122
2824,10.472,20.1341,2.57996
2825,10.5409,18.3322,2.73208
2826,10.6098,19.4337,3.08649
2827,10.6786,25.9146,3.20188
2828,10.7475,33.413,3.4159
2829,10.8164,33.5397,3.79532
2830,10.8853,35.3198,4.57136
2831,10.9542,42.7904,3.86645
2832,11.0231,53.1014,3.29017
2833,11.092,52.1706,2.85727
2834,11.1609,45.6439,2.70665
2835,11.2298,31.2709,1.611
2836,11.2987,20.3322,1.00669
2837,11.3676,13.5621,1.70571
2838,11.4365,11.7191,2.00885
2839,11.5054,10.4796,1.51896
2840,11.5743,7.759,1.12261
2841,11.6432,7.7077,1.27355
2842,11.7121,9.9527,0.6976
2843,11.781,17.3283,1.24075
2844,11.8499,35.2525,2.97777
2845,11.9187,46.7937,2.97569
2846,11.9876,35.0363,3.08373
2847,12.0565,21.5215,2.96478
2848,12.1254,12.5994,2.9149
2849,12.1943,12.1688,2.56588
2850,12.2632,14.8884,1.88475
2851,12.3321,13.0417,1.38084
2852,12.401,14.0069,2.02639
2853,12.4699,14.7448,2.0406
2854,12.5388,12.4812,1.52209
2855,12.6077,10.2486,1.83083
2856,12.6766,11.5184,2.30704
2857,12.7455,12.6146,2.86738
2858,12.8144,16.4625,3.1502
2859,12.8833,18.713,3.29584
2860,12.9522,19.1437,3.12985
2861,13.0211,16.1864,2.39691
2862,13.09,21.4228,2.21401
2863,13.1588,25.0379,1.79723
2864,13.2277,27.6369,2.29355
2865,13.2966,22.6278,3.07595
2866,13.3655,21.4986,3.83824
2867,13.4344,16.2358,3.19984
2868,13.5033,13.2363,2.20527
2869,13.5722,11.3322,1.42394
2870,13.6411,9.4569,1.47502
2871,13.71,11.0432,2.06688
2872,13.7789,14.1188,2.01728
2873,13.8478,17.5627,1.89564
2874,13.9167,16.6741,2.19265
2875,13.9856,10.1864,1.2721
2876,14.0545,8.2022,0.94653
2877,14.1234,9.1298,1.96446
2878,14.1923,15.3165,1.81956
2879,14.2612,18.0513,2.25226
2880,14.3301,17.4914,2.27188
2881,14.3989,15.8559,2.20858
2882,14.4678,16.3732,1.98971
2883,14.5367,15.5549,2.1842
2884,14.6056,12.5061,2.14969
2885,14.6745,10.9291,2.42888
2886,14.7434,9.06,1.64418
2887,14.8123,6.3784,1.82411
2888,14.8812,8.2,1.65445
2889,14.9501,8.7884,1.77593
2890,15.019,7.6886,1.65983
2891,15.0879,8.872,1.00689
2892,15.1568,10.4127,1.31071
2893,15.2257,15.3157,1.59086
2894,15.2946,17.7531,2.34106
2895,15.3635,16.2296,1.83657
2896,15.4324,13.1502,2.56375
2897,15.5013,9.5794,1.81971
2898,15.5702,7.8572,1.68477
2899,15.6391,6.0981,1.3249
2900,15.7079,6.3852,1.3159
2901,15.7768,7.9212,1.78578
2902,15.8457,9.4697,1.39566
2903,15.9146,7.5262,1.48981
2904,15.9835,7.3466,1.70307
2905,16.0524,6.3612,1.2879
2906,16.1213,6.8167,1.07936
2907,16.1902,8.7996,1.63828
2908,16.2591,15.1192,1.26692
2909,16.328,18.8926,1.82088
2910,16.3969,19.4061,1.85205
2911,16.4658,16.9297,2.20419
2912,16.5347,18.6637,2.06944
2913,16.6036,23.6337,2.31776
2914,16.6725,31.6834,3.44776
2915,16.7414,37.124,5.19067
2916,16.8103,37.5166,5.52788
2917,16.8792,34.7659,5.83909
2918,16.948,26.4542,5.9498
2919,17.0169,25.1507,4.08399
2920,17.0858,30.104,3.74126
2921,17.1547,31.6505,3.81412
2922,17.2236,31.5587,5.2252
2923,17.2925,34.8084,7.12835
2924,17.3614,42.5827,7.09139
2925,17.4303,39.0171,7.38688
2926,17.4992,30.8057,6.29759
2927,17.5681,22.3549,5.79623
2928,17.637,15.9052,4.54517
2929,17.7059,14.8669,4.17376
2930,17.7748,14.7983,3.65745
2931,17.8437,17.5314,3.56235
2932,17.9126,15.9365,2.84486
2933,17.9815,16.1674,2.41325
2934,18.0504,9.1642,1.58911
2935,18.1193,12.3316,2.31123
2936,18.1881,13.0572,1.78513
2937,18.257,16.5289,2.7366
2938,18.3259,13.074,2.76223
2939,18.3948,9.8425,3.25285
2940,18.4637,8.4355,2.01503
2941,18.5326,11.8241,1.77379
2942,18.6015,15.1783,1.92692
2943,18.6704,24.6743,1.59462
2944,18.7393,30.332,1.93516
2945,18.8082,29.8764,2.96244
2946,18.8771,26.4501,3.34802
2947,18.946,20.2826,2.77595
2948,19.0149,17.2191,3.04522
2949,19.0838,13.2284,3.57287
2950,19.1527,19.719,3.7955
2951,19.2216,29.8484,3.84221
2952,19.2905,41.0068,4.72317
2953,19.3594,46.728,5.12511
2954,19.4282,47.7039,4.89373
2955,19.4971,45.6839,5.39269
2956,19.566,43.3126,5.23788
2957,19.6349,40.687,5.21016
2958,19.7038,36.0849,4.45981
2959,19.7727,37.5343,4.71852
2960,19.8416,34.4146,4.6859
2961,19.9105,28.4725,3.30099
2962,19.9794,31.293,4.07811
2963,20.0483,28.6092,5.3071
2964,20.1172,31.8135,3.64077
2965,20.1861,27.1817,3.66448
2966,20.255,29.2062,4.28795
2967,20.3239,31.9269,4.03567
2968,20.3928,31.47,3.89707
2969,20.4617,36.2673,3.96515
2970,20.5306,38.8013,3.8307
2971,20.5995,51.6863,4.10812
2972,20.6683,55.1081,4.02556
2973,20.7372,50.5172,5.28278
2974,20.8061,43.7431,5.74069
2975,20.875,50.0317,5.93079
2976,20.9439,59.6344,6.16241
2977,21.0128,52.5349,7.46636
2978,21.0817,35.217,5.32162
2979,21.1506,22.0111,4.11924
2980,21.2195,18.0022,2.68362
2981,21.2884,13.7303,1.65918
2982,21.3573,12.7386,1.76137
2983,21.4262,17.7012,2.23181
2984,21.4951,23.3946,2.39098
2985,21.564,25.1118,2.25133
2986,21.6329,26.0458,2.85491
2987,21.7018,24.5973,3.47543
2988,21.7707,21.6252,3.47456
2989,21.8396,18.7743,2.19537
2990,21.9084,14.6888,2.39602
2991,21.9773,11.3695,2.50071
2992,22.0462,12.6702,1.91245
2993,22.1151,16.8874,1.93052
2994,22.184,14.1803,1.45717
2995,22.2529,13.4913,1.94963
2996,22.3218,13.482,3.14324
2997,22.3907,11.2007,2.64854
2998,22.4596,10.7908,1.94564
2999,22.5285,6.8133,1.41942
3000,22.5974,6.95,0.98756
3001,22.6663,8.5656,1.26706
3002,22.7352,9.3787,1.12446
3003,22.8041,12.9146,1.58956
3004,22.873,19.4064,2.26881
3005,22.9419,22.5197,2.52751
3006,23.0108,24.8776,1.89881
3007,23.0797,21.5737,1.80861
3008,23.1486,17.929,2.90232
3009,23.2174,24.6965,3.06326
3010,23.2863,29.3158,2.91404
3011,23.3552,29.1773,2.38235
3012,23.4241,24.6677,2.348
3013,23.493,29.8273,2.12472
3014,23.5619,39.0561,2.24615
3015,23.6308,54.2843,2.99541
3016,23.6997,69.0999,4.07663
3017,23.7686,78.3097,4.55619
3018,23.8375,67.3692,5.2185
3019,23.9064,48.5687,4.51859
3020,23.9753,36.2286,3.22041
3021,24.0442,32.8647,2.21749
3022,24.1131,21.8477,1.82281
3023,24.182,14.8621,2.29645
3024,24.2509,11.7611,2.50308
3025,24.3198,8.4337,2.34726
3026,24.3887,7.7116,1.4342
3027,24.4575,7.4541,1.47364
3028,24.5264,6.2095,1.29583
3029,24.5953,4.4671,1.18543
3030,24.6642,4.3099,1.31781
3031,24.7331,4.9183,1.1909
3032,24.802,3.7378,0.77822
3033,24.8709,3.9356,0.52355
3034,24.9398,4.0162,0.60237
3035,25.0087,3.8289,0.87002
3036,25.0776,5.1049,1.16111
3037,25.1465,5.1029,1.45175
3038,25.2154,5.0141,1.78961
3039,25.2843,4.6319,2.11547
3040,25.3532,3.8794,2.41075
3041,25.4221,4.5182,1.98579
3042,25.491,5.9009,1.25884
3043,25.5599,4.8157,1.18832
3044,25.6288,3.9511,1.44311
3045,25.6976,3.681,0.99759
3046,25.7665,3.9381,1.13311
3047,25.8354,3.983,0.92967
3048,25.9043,3.9916,0.87864
3049,25.9732,3.2242,0.80581
3050,26.0421,3.8845,1.18292
3051,26.111,3.4818,1.64873
3052,26.1799,3.1184,1.51384
3053,26.2488,3.412,1.15444
3054,26.3177,2.3537,0.93738
3055,26.3866,3.208,0.89911
3056,26.4555,3.6365,0.53041
3057,26.5244,3.3127,1.39859
3058,26.5933,5.1839,1.3572
3059,26.6622,4.5974,0.88339
3060,26.7311,4.7601,0.87764
3061,26.8,4.2987,1.50768
3062,26.8689,5.6573,1.42937
3063,26.9377,6.1969,1.37481
3064,27.0066,9.0697,2.00621
3065,27.0755,14.355,1.34304
3066,27.1444,15.9446,1.47904
3067,27.2133,11.7049,2.50812
3068,27.2822,9.4389,1.82912
3069,27.3511,10.6244,1.67121
3070,27.42,11.7039,1.68358
3071,27.4889,9.6443,1.36226
3072,27.5578,8.4019,2.09514
3073,27.6267,8.1491,2.55478
3074,27.6956,8.2435,2.08837
3075,27.7645,7.5999,1.86533
3076,27.8334,6.0694,1.77207
3077,27.9023,9.0271,2.74498
3078,27.9712,10.9641,4.43869
3079,28.0401,12.5785,2.35531
3080,28.109,13.0508,1.618
3081,28.1778,14.707,1.93516
3082,28.2467,12.6158,1.3826
3083,28.3156,10.698,0.82861
3084,28.3845,8.0992,1.17482
3085,28.4534,7.1121,0.86644
3086,28.5223,5.7085,1.20989
3087,28.5912,10.722,1.79197
3088,28.6601,16.0754,1.75933
3089,28.729,23.3293,1.82808
3090,28.7979,28.8505,1.89987
3091,28.8668,31.6722,2.17996
3092,28.9357,23.5775,2.17797
3093,29.0046,20.4081,1.87198
3094,29.0735,17.8449,1.95096
3095,29.1424,21.576,2.33989
3096,29.2113,22.8622,2.6844
3097,29.2802,23.0807,3.23639
3098,29.3491,18.615,2.39479
3099,29.4179,17.1737,1.84596
3100,29.4868,17.2125,0.9228
3101,29.5557,16.8554,1.01522
3102,29.6246,13.1751,1.45922
3103,29.6935,11.7696,1.3421
3104,29.7624,10.5741,1.24757
3105,29.8313,11.1985,1.06631
3106,29.9002,13.0635,1.04922
3107,29.9691,11.178,1.20315
3108,30.038,12.716,1.42253
3109,30.1069,14.2402,2.06578
3110,30.1758,16.5296,1.47107
3111,30.2447,15.0549,1.41639
3112,30.3136,13.0486,1.54663
3113,30.3825,8.2647,1.2518
3114,30.4514,8.8607,1.60736
3115,30.5203,8.973,1.6278
3116,30.5892,14.6146,2.39954
3117,30.6581,22.1339,3.52261
3118,30.7269,30.229,3.61738
3119,30.7958,38.2126,1.90965
3120,30.8647,40.7803,2.94714
3121,30.9336,32.6785,1.60044
3122,31.0025,23.1537,1.91712
3123,31.0714,15.1153,2.0362
3124,31.1403,11.9941,1.71595
3125,31.2092,12.8547,1.91265
3126,31.2781,14.3542,1.98053
3127,31.347,12.0413,1.84554
3128,31.4159,13.0733,2.29624
3129,31.4848,18.4152,1.78669
3130,31.5537,32.1163,1.53891
3131,31.6226,53.0353,2.74103
3132,31.6915,74.7514,4.49271
3133,31.7604,84.8776,5.18598
3134,31.8293,76.2284,5.56731
3135,31.8982,56.7561,4.24415
3136,31.967,44.6877,3.1838
3137,32.0359,35.8099,2.99494
3138,32.1048,30.1588,3.29259
3139,32.1737,29.2929,3.92292
3140,32.2426,31.5176,3.65908
3141,32.3115,30.2225,3.05743
3142,32.3804,32.4716,3.26058
3143,32.4493,35.3739,4.05533
3144,32.5182,40.8128,4.86289
3145,32.5871,44.2167,5.07228
3146,32.656,43.208,6.75604
3147,32.7249,27.3163,4.7916
3148,32.7938,22.0209,3.80534
3149,32.8627,21.4527,3.54486
3150,32.9316,18.631,3.54962
3151,33.0005,19.423,2.53872
3152,33.0694,17.0359,2.65105
3153,33.1383,13.4886,1.8468
3154,33.2071,12.5802,1.63503
3155,33.276,12.3259,2.25325
3156,33.3449,14.7056,1.35446
3157,33.4138,14.0585,2.22476
3158,33.4827,21.5976,2.80295
3159,33.5516,27.9321,2.96502
3160,33.6205,34.4427,3.40716
3161,33.6894,33.5809,3.21655
3162,33.7583,30.752,3.34293
3163,33.8272,37.0869,3.86311
3164,33.8961,52.1843,4.27689
3165,33.965,65.7486,6.67483
3166,34.0339,78.1198,8.06854
3167,34.1028,89.7049,7.67631
3168,34.1717,92.8697,8.72233
3169,34.2406,88.5909,7.63216
3170,34.3095,73.5788,6.92882
3171,34.3784,51.8997,7.60692
3172,34.4472,35.1461,7.25705
3173,34.5161,24.761,6.14178
3174,34.585,24.6201,5.70445
3175,34.6539,23.8973,6.19101
3176,34.7228,21.2877,5.31291
3177,34.7917,18.9858,5.11275
3178,34.8606,17.103,4.14495
3179,34.9295,16.1915,3.07176
3180,34.9984,15.9614,3.61438
3181,35.0673,16.8032,3.27788
3182,35.1362,14.3661,2.89905
3183,35.2051,14.3277,2.443
3184,35.274,14.0892,2.292
3185,35.3429,16.425,2.83225
3186,35.4118,21.1191,2.97083
3187,35.4807,19.7695,2.61477
3188,35.5496,21.2867,2.96657
3189,35.6185,22.0592,2.53735
3190,35.6873,22.947,3.0302
3191,35.7562,21.4075,2.84517
3192,35.8251,25.3144,2.81266
3193,35.894,26.7962,3.79129
3194,35.9629,27.4176,3.89392
3195,36.0318,27.8786,4.01496
3196,36.1007,23.9885,3.81578
3197,36.1696,17.2367,3.54462
3198,36.2385,10.23,3.20556
3199,36.3074,6.4219,2.96111
3200,36.3763,8.0752,2.83092
3201,36.4452,12.395,2.50093
3202,36.5141,13.6462,1.89783
3203,36.583,12.2209,2.10735
3204,36.6519,8.2639,2.08463
3205,36.7208,7.6813,1.53394
3206,36.7897,10.2333,1.48914
3207,36.8586,11.9431,1.49931
3208,36.9274,12.0029,1.48135
3209,36.9963,14.05,1.36221
3210,37.0652,12.1034,1.84017
3211,37.1341,10.2446,1.94385
3212,37.203,8.8508,1.60859
3213,37.2719,9.7566,1.22842
3214,37.3408,8.1897,1.02231
3215,37.4097,5.3933,1.50208
3216,37.4786,4.7997,1.66686
3217,37.5475,3.9776,1.02121
3218,37.6164,4.2055,0.99983
3219,37.6853,3.7607,0.74496
3220,37.7542,4.149,0.88817
3221,37.8231,4.3269,0.52083
3222,37.892,4.0869,0.89326
3223,37.9609,4.1237,1.45909
3224,38.0298,6.4722,1.39087
3225,38.0987,6.8844,1.20531
3226,38.1675,6.6112,1.39704
3227,38.2364,6.7196,1.59046
3228,38.3053,7.8671,1.87973
3229,38.3742,8.2865,1.13717
3230,38.4431,7.6929,1.91171
3231,38.512,8.9163,1.67203
3232,38.5809,9.1608,1.79481
3233,38.6498,8.2651,2.21197
3234,38.7187,9.2802,1.618
3235,38.7876,10.1081,1.77318
3236,38.8565,10.2865,1.26455
3237,38.9254,9.1113,1.3885
3238,38.9943,9.3533,2.0656
3239,39.0632,10.5169,2.26418
3240,39.1321,10.4511,1.51124
3241,39.201,10.877,1.36475
3242,39.2699,13.2857,1.2533
3243,39.3388,17.5751,1.28855
3244,39.4076,22.1838,1.1666
3245,39.4765,29.3031,1.483
3246,39.5454,37.1694,2.0544
3247,39.6143,32.417,3.2831
3248,39.6832,29.002,2.89837
3249,39.7521,31.5706,2.9504
3250,39.821,40.5615,3.36894
3251,39.8899,52.009,3.52705
3252,39.9588,62.5918,4.09649
3253,40.0277,65.6642,5.28932
3254,40.0966,53.2085,4.98234
3255,40.1655,37.9615,3.24495
3256,40.2344,22.7586,2.34855
3257,40.3033,21.93,2.46428
3258,40.3722,20.2088,2.59891
3259,40.4411,14.3154,2.62917
3260,40.51,14.4642,2.76448
3261,40.5789,12.1348,2.59871
3262,40.6478,8.5687,2.57322
3263,40.7166,7.8299,1.64216
3264,40.7855,11.3563,1.35897
3265,40.8544,13.9228,2.14437
3266,40.9233,21.2971,2.53108
3267,40.9922,28.5185,2.8823
3268,41.0611,29.0596,3.53357
3269,41.13,22.1336,3.85226
3270,41.1989,17.3774,3.91434
3271,41.2678,14.5441,4.29581
3272,41.3367,12.3358,4.01934
3273,41.4056,13.2941,4.08044
3274,41.4745,16.125,4.03727
3275,41.5434,17.1652,3.38731
3276,41.6123,19.7746,4.13748
3277,41.6812,20.9469,4.27954
3278,41.7501,27.3281,3.76241
3279,41.819,28.6382,4.19364
3280,41.8879,30.9348,3.43736
3281,41.9567,29.8438,2.83148
3282,42.0256,28.6607,2.71963
3283,42.0945,30.0716,2.46875
3284,42.1634,28.3014,1.41971
3285,42.2323,25.9226,2.04983
3286,42.3012,22.9549,1.82981
3287,42.3701,19.2152,2.32678
3288,42.439,13.4179,2.30217
