,position (um),Fat2dICD intensity,Abi intensity
2696,77.231,6.249,1.7544
2697,77.3,5.779,1.0304
2698,77.369,5.13,1.6452
2699,77.437,5.097,1.0807
2700,77.506,7.082,1.9441
2701,77.575,9.578,1.9282
2702,77.644,10.053,2.0534
2703,77.713,8.861,2.2341
2704,77.782,8.18,2.3602
2705,77.851,8.03,2.2909
2706,77.92,6.831,2.914
2707,77.989,8.021,2.3978
2708,78.057,8.621,2.5287
2709,78.126,8.645,1.9118
2710,78.195,8.757,2.3942
2711,78.264,13.578,2.4568
2712,78.333,15.19,2.6856
2713,78.402,18.706,3.0865
2714,78.471,23.739,3.3693
2715,78.54,23.841,2.7454
2716,78.609,26.972,3.3899
2717,78.678,34.275,4.0111
2718,78.746,44.584,5.2451
2719,78.815,52.45,7.4875
2720,78.884,66.153,8.4327
2721,78.953,84.624,9.2879
2722,79.022,98.683,9.4511
2723,79.091,113.601,10.2675
2724,79.16,130.65,10.9051
2725,79.229,121.742,12.8121
2726,79.298,112.024,14.1516
2727,79.366,98.396,13.2338
2728,79.435,75.929,10.3402
2729,79.504,53.754,6.652
2730,79.573,43.072,5.9345
2731,79.642,41.536,4.454
2732,79.711,37.823,4.3794
2733,79.78,33.115,4.2192
2734,79.849,25.249,3.5375
2735,79.918,22.369,3.8922
2736,79.987,19.742,3.5261
2737,80.055,17.775,3.3777
2738,80.124,18.659,4.2499
2739,80.193,19.7,4.6484
2740,80.262,18.046,4.1641
2741,80.331,19.781,4.3283
2742,80.4,21.189,4.6332
2743,80.469,21.92,5.1202
2744,80.538,22.124,4.4253
2745,80.607,26.78,5.3057
2746,80.675,37.678,6.6004
2747,80.744,43.986,8.1517
2748,80.813,45.07,8.1006
2749,80.882,38.942,8.5743
2750,80.951,33.012,6.4593
2751,81.02,36.378,6.2899
2752,81.089,37.854,6.0649
2753,81.158,38.494,5.2775
2754,81.227,33.832,5.2324
2755,81.296,30.349,4.6426
2756,81.364,27.897,4.6904
2757,81.433,23.43,4.5765
2758,81.502,22.501,4.7934
2759,81.571,18.476,4.7919
2760,81.64,18.395,6.2923
2761,81.709,18.152,4.9151
2762,81.778,18.517,4.7957
2763,81.847,20.316,4.5457
2764,81.916,17.074,4.1219
2765,81.984,14.42,3.49
2766,82.053,10.719,2.2459
2767,82.122,9.914,1.82
2768,82.191,11.956,1.7705
2769,82.26,14.599,1.8179
2770,82.329,20.228,2.419
2771,82.398,25.63,3.625
2772,82.467,24.96,4.182
2773,82.536,24.496,3.6741
2774,82.604,27.007,4.4778
2775,82.673,27.052,4.5421
2776,82.742,23.719,3.6163
2777,82.811,19.819,4.2639
2778,82.88,15.579,4.6387
2779,82.949,12.248,4.3161
2780,83.018,10.735,4.0987
2781,83.087,11.387,4.4352
2782,83.156,14.012,4.8477
2783,83.225,14.656,2.9384
2784,83.293,13.49,2.526
2785,83.362,16.099,3.4699
2786,83.431,22.57,3.4897
2787,83.5,23.524,2.5242
2788,83.569,23.43,3.6767
2789,83.638,18.886,3.5466
2790,83.707,17.524,2.4432
2791,83.776,13.839,2.3766
2792,83.845,11.815,2.8282
2793,83.913,9.208,2.7739
2794,83.982,8.472,2.3163
2795,84.051,11.085,2.6038
2796,84.12,13.768,1.8546
2797,84.189,23.373,2.5602
2798,84.258,33.836,3.2021
2799,84.327,47.817,4.2785
2800,84.396,49.431,5.6544
2801,84.465,50.992,7.712
2802,84.534,49.333,8.3588
2803,84.602,47.977,7.1862
2804,84.671,38.304,7.7884
2805,84.74,32.598,6.6418
2806,84.809,30.437,5.9226
2807,84.878,29.841,4.7784
2808,84.947,29.18,5.0282
2809,85.016,29.843,4.691
2810,85.085,29.518,4.751
2811,85.154,34.964,4.9072
2812,85.222,33.516,4.4196
2813,85.291,39.309,5.6413
2814,85.36,35.51,5.5981
2815,85.429,32.364,5.5022
2816,85.498,35.194,4.4339
2817,85.567,33.355,3.7425
2818,85.636,34.304,3.4293
2819,85.705,33.988,3.8592
2820,85.774,26.967,3.985
2821,85.843,21.65,3.618
2822,85.911,19.894,2.6916
2823,85.98,22.945,2.9127
2824,86.049,23.59,3.224
2825,86.118,29.187,3.7932
2826,86.187,36.624,4.7752
2827,86.256,51.765,4.5457
2828,86.325,60.799,5.7848
2829,86.394,59.659,5.909
2830,86.463,48.346,5.581
2831,86.531,41.023,5.1995
2832,86.6,25.919,4.2177
2833,86.669,19.635,3.1161
2834,86.738,14.692,2.9658
2835,86.807,14.817,2.9093
2836,86.876,17.743,2.8648
2837,86.945,23.269,3.3266
2838,87.014,29.145,4.0084
2839,87.083,40.481,5.0993
2840,87.152,49.792,5.3833
2841,87.22,52.292,5.3277
2842,87.289,46.066,6.342
2843,87.358,41.625,5.8129
2844,87.427,36.65,5.7151
2845,87.496,33.14,6.2694
2846,87.565,32.492,5.1411
2847,87.634,23.37,4.1633
2848,87.703,23.118,3.7829
2849,87.772,24.199,3.6118
2850,87.84,21.876,3.1429
2851,87.909,21.264,3.127
2852,87.978,16.63,3.4147
2853,88.047,13.578,2.9631
2854,88.116,12.783,2.3045
2855,88.185,10.348,2.4788
2856,88.254,9.595,2.4013
2857,88.323,11.375,2.849
2858,88.392,15.85,2.7686
2859,88.461,17.78,3.1252
2860,88.529,22.243,3.6236
2861,88.598,25.451,3.9464
2862,88.667,22.36,3.242
2863,88.736,16.982,2.4918
2864,88.805,15.431,2.5392
2865,88.874,15.655,2.7513
2866,88.943,21.448,3.7816
2867,89.012,29.429,4.1918
2868,89.081,26.706,3.5575
2869,89.149,23.415,3.8719
2870,89.218,18.27,3.2635
2871,89.287,11.144,3.5292
2872,89.356,10.397,3.7168
2873,89.425,13.896,3.3755
2874,89.494,14.564,3.4148
2875,89.563,12.597,3.6581
2876,89.632,11.237,2.6701
2877,89.701,11.947,2.2738
2878,89.77,9.296,2.1602
2879,89.838,11.542,2.0571
2880,89.907,9.677,2.2917
2881,89.976,12.783,2.3468
2882,90.045,15.541,2.4314
2883,90.114,17.444,2.3701
2884,90.183,18.084,2.9076
2885,90.252,21.101,2.8175
2886,90.321,17.588,3.8939
2887,90.39,15.639,2.8686
2888,90.458,13.615,2.7864
2889,90.527,11.18,2.6701
2890,90.596,12.045,3.4285
2891,90.665,15.119,2.6609
2892,90.734,17.562,1.8675
2893,90.803,15.99,2.3428
2894,90.872,18.327,2.0372
2895,90.941,20.196,2.1547
2896,91.01,22.199,1.5247
2897,91.079,18.856,1.8677
2898,91.147,11.749,2.3494
2899,91.216,6.335,2.1227
2900,91.285,6.533,2.748
2901,91.354,6.53,2.831
2902,91.423,8.258,2.372
2903,91.492,8.523,2.2381
2904,91.561,9.411,2.3751
2905,91.63,11.223,2.7849
2906,91.699,9.442,2.1855
2907,91.767,8.371,2.8378
2908,91.836,8.443,2.6675
2909,91.905,8.92,1.9192
2910,91.974,8.179,2.4157
2911,92.043,10.299,1.9995
2912,92.112,10.625,2.4092
2913,92.181,12.605,2.8945
2914,92.25,18.165,3.467
2915,92.319,24.532,3.8223
2916,92.388,27.63,3.8484
2917,92.456,33.568,4.2914
2918,92.525,31.985,3.6943
2919,92.594,31.164,4.6765
2920,92.663,29.421,4.4959
2921,92.732,28.084,5.1317
2922,92.801,30.396,3.9585
2923,92.87,28.288,4.0323
2924,92.939,26.286,3.837
2925,93.008,23.08,4.3383
2926,93.076,14.053,3.5259
2927,93.145,12.655,3.036
2928,93.214,12.14,3.2895
2929,93.283,18.672,3.1928
2930,93.352,22.925,3.8094
2931,93.421,24.456,4.9727
2932,93.49,26.164,4.7157
2933,93.559,30.679,3.9115
2934,93.628,31.407,4.9982
2935,93.697,24.588,3.8922
2936,93.765,15.663,3.6338
2937,93.834,13.987,3.7824
2938,93.903,12.171,3.3073
2939,93.972,15.778,3.2972
2940,94.041,18.758,3.5512
2941,94.11,17.415,2.1331
2942,94.179,14.442,1.8618
2943,94.248,16.291,2.3373
2944,94.317,16.418,3.656
2945,94.385,18.622,2.8686
2946,94.454,28.582,3.511
2947,94.523,44.182,3.9558
2948,94.592,62.479,3.9563
2949,94.661,70.935,4.5623
2950,94.73,61.271,4.7642
2951,94.799,41.468,3.2136
2952,94.868,24.851,2.7464
2953,94.937,15.897,2.8762
2954,95.006,10.576,3.0284
2955,95.074,8.762,1.7123
2956,95.143,8.194,1.7815
2957,95.212,8.97,1.3442
2958,95.281,7.926,1.9341
2959,95.35,9.862,1.2496
2960,95.419,8.811,1.2422
2961,95.488,10.298,1.2881
2962,95.557,9.806,1.4714
2963,95.626,8.393,2.0667
2964,95.694,9.177,2.362
2965,95.763,15.106,1.861
2966,95.832,16.822,2.0183
2967,95.901,21.217,1.9795
2968,95.97,24.962,2.7459
2969,96.039,26.775,2.7389
2970,96.108,33.513,2.9474
2971,96.177,29.625,2.9793
2972,96.246,27.445,2.5716
2973,96.315,21.793,2.7281
2974,96.383,15.044,1.9446
2975,96.452,9.506,2.3822
2976,96.521,7.683,2.194
2977,96.59,5.668,2.2421
2978,96.659,6.21,2.0864
2979,96.728,5.512,1.8394
2980,96.797,6.172,1.9562
2981,96.866,7.958,2.023
2982,96.935,6.93,1.8961
2983,97.003,9.541,1.8764
2984,97.072,12.315,2.3934
2985,97.141,15.508,1.8833
2986,97.21,14.957,1.9346
2987,97.279,12.08,2.1757
2988,97.348,10.958,1.967
2989,97.417,12.441,2.5722
2990,97.486,13.384,2.8508
2991,97.555,15.264,2.879
2992,97.624,13.718,2.1788
2993,97.692,13.063,3.3225
2994,97.761,10.886,3.45
2995,97.83,11.108,3.1905
2996,97.899,11.822,2.6829
2997,97.968,17.127,2.9545
2998,98.037,19.657,2.8351
2999,98.106,21.145,3.231
3000,98.175,19.564,2.8725
3001,98.244,19.207,2.4705
3002,98.312,17.21,3.0359
3003,98.381,14.966,2.8514
3004,98.45,13.127,3.43
3005,98.519,13.172,2.6533
3006,98.588,6.862,2.4541
3007,98.657,4.936,2.0812
3008,98.726,4.606,2.4863
3009,98.795,6.511,2.5057
3010,98.864,7.706,2.2495
3011,98.932,6.459,1.8968
3012,99.001,8.222,1.3478
3013,99.07,12.855,2.3441
3014,99.139,15.664,2.2433
3015,99.208,18.726,2.2512
3016,99.277,20.986,3.3196
3017,99.346,23.427,3.318
3018,99.415,25.145,2.0307
3019,99.484,26.245,2.2476
3020,99.553,20.779,3.996
3021,99.621,15.699,3.0503
3022,99.69,15.763,2.5539
3023,99.759,14.085,2.1681
3024,99.828,14.078,2.0205
3025,99.897,16.849,2.6509
3026,99.966,16.317,3.4562
3027,100.035,18.438,2.9992
3028,100.104,18.267,3.9048
3029,100.173,22.109,3.9144
3030,100.241,28.838,4.2894
3031,100.31,38.979,5.1661
3032,100.379,41.901,5.0613
3033,100.448,43.518,4.7138
3034,100.517,44.216,5.0492
3035,100.586,48.881,4.6296
3036,100.655,54.563,5.7824
3037,100.724,60.734,6.1175
3038,100.793,67.731,6.3108
3039,100.862,64.515,7.4551
3040,100.93,59.048,5.7986
3041,100.999,53.564,4.5596
3042,101.068,41.02,3.859
3043,101.137,36.426,4.6683
3044,101.206,33.704,4.2284
3045,101.275,37.337,3.9824
3046,101.344,34.73,3.2922
3047,101.413,30.421,2.9378
3048,101.482,26.048,2.7723
3049,101.55,24.547,3.3027
3050,101.619,25.143,3.398
3051,101.688,15.265,3.3358
3052,101.757,15.938,3.3975
3053,101.826,16.456,3.6288
3054,101.895,15.581,3.5778
3055,101.964,16.033,2.8643
3056,102.033,18.676,3.7788
3057,102.102,20.541,3.1952
3058,102.171,19.89,2.9263
3059,102.239,12.099,2.974
3060,102.308,9.134,2.9278
3061,102.377,8.218,2.7719
3062,102.446,7.391,2.3137
3063,102.515,7.979,2.1961
3064,102.584,8.681,1.7431
3065,102.653,12.461,3.1824
3066,102.722,15.91,3.1962
3067,102.791,19.801,2.5833
3068,102.859,20.5,2.4545
3069,102.928,25.468,2.4718
3070,102.997,28.897,2.3763
3071,103.066,29.121,2.6147
3072,103.135,25.385,2.6055
3073,103.204,20.552,2.3415
3074,103.273,17.045,1.8205
3075,103.342,11.671,2.1601
3076,103.411,14.307,2.0627
3077,103.48,31.98,4.0524
3078,103.548,55.123,6.365
3079,103.617,69.904,8.1859
3080,103.686,66.129,8.7073
3081,103.755,62.242,7.5863
3082,103.824,54.748,6.4569
3083,103.893,47.589,5.2048
3084,103.962,34.615,4.8849
3085,104.031,22.886,4.1526
3086,104.1,15.951,4.8918
3087,104.168,14.121,3.7289
3088,104.237,19.226,3.6501
3089,104.306,28.01,2.633
3090,104.375,32.187,3.1382
3091,104.444,28.597,3.2349
3092,104.513,23.571,2.9367
3093,104.582,20.874,2.4082
3094,104.651,20.048,3.2059
3095,104.72,17.774,3.9131
3096,104.789,16.034,3.7292
3097,104.857,15.869,3.391
3098,104.926,18.204,3.4651
3099,104.995,19.898,4.1474
3100,105.064,22.617,3.9625
3101,105.133,29.292,4.049
3102,105.202,39.796,5.0963
3103,105.271,46.132,5.0279
3104,105.34,59.484,4.9458
3105,105.409,65.728,5.9536
3106,105.477,71.115,5.1128
3107,105.546,68.955,3.8358
3108,105.615,59.959,4.1513
3109,105.684,48.026,3.969
3110,105.753,37.025,3.5235
3111,105.822,23.151,2.9806
3112,105.891,12.257,3.1834
3113,105.96,10.408,2.8035
3114,106.029,8.308,3.0529
3115,106.098,8.18,2.0884
3116,106.166,11.965,2.3213
3117,106.235,17.469,2.6569
3118,106.304,20.069,2.3119
3119,106.373,21.893,3.1267
3120,106.442,19.734,3.364
3121,106.511,16.619,2.7057
3122,106.58,16.513,2.758
3123,106.649,18.767,3.3142
3124,106.718,20.784,3.0246
3125,106.786,22.999,3.2738
3126,106.855,21.01,3.7535
3127,106.924,18.903,3.8956
3128,106.993,16.232,3.3644
3129,107.062,18.63,3.3577
3130,107.131,21.724,3.9064
3131,107.2,27.81,3.3619
3132,107.269,32.733,3.0514
3133,107.338,33.991,3.3187
3134,107.407,31.757,3.4664
3135,107.475,23.152,4.2174
3136,107.544,16.188,2.9076
3137,107.613,13.712,3.1291
3138,107.682,13.105,2.8737
3139,107.751,14.006,2.797
3140,107.82,19.958,2.8057
3141,107.889,25.644,3.6911
3142,107.958,32.03,5.0757
3143,108.027,40.101,5.3159
3144,108.095,35.035,6.2836
3145,108.164,31.223,5.1153
3146,108.233,22.105,5.4432
3147,108.302,15.796,3.761
3150,0.0,45.983,3.0585
3151,0.0689,61.215,4.7374
3152,0.1378,72.151,6.4362
3153,0.2067,70.449,9.2054
3154,0.2756,67.763,10.839
3155,0.3445,65.05,9.2077
3156,0.4134,56.373,8.2151
3157,0.4823,39.428,6.6466
3158,0.5512,27.375,4.5705
3159,0.6201,21.065,4.5778
3160,0.6889,15.615,2.7114
3161,0.7578,13.372,2.728
3162,0.8267,11.551,1.3539
3163,0.8956,12.56,1.4476
3164,0.9645,11.747,1.4803
3165,1.0334,14.373,1.8901
3166,1.1023,14.927,2.5672
3167,1.1712,16.311,2.1914
3168,1.2401,20.96,2.6198
3169,1.309,24.433,3.5247
3170,1.3779,27.232,3.2817
3171,1.4468,28.135,3.2613
3172,1.5157,27.237,3.7485
3173,1.5846,22.501,3.998
3174,1.6535,21.722,3.1677
3175,1.7224,19.391,2.5212
3176,1.7913,19.367,2.3864
3177,1.8602,14.112,1.9402
3178,1.929,13.139,1.4601
3179,1.9979,12.495,1.6475
3180,2.0668,14.38,1.9636
3181,2.1357,17.567,2.468
3182,2.2046,18.95,2.4987
3183,2.2735,16.778,1.9984
3184,2.3424,15.171,2.2376
3185,2.4113,18.745,2.8945
3186,2.4802,15.972,2.273
3187,2.5491,15.7,1.4437
3188,2.618,15.613,1.4956
3189,2.6869,10.609,0.8192
3190,2.7558,11.647,1.5711
3191,2.8247,12.799,2.2557
3192,2.8936,11.676,1.9743
3193,2.9625,11.176,2.1807
3194,3.0314,12.729,2.5827
3195,3.1003,14.925,2.4248
3196,3.1691,14.693,2.2602
3197,3.238,15.98,1.8976
3198,3.3069,14.875,1.6374
3199,3.3758,13.41,2.3985
3200,3.4447,15.031,2.4704
3201,3.5136,14.022,3.2765
3202,3.5825,16.271,3.0744
3203,3.6514,16.634,3.3845
3204,3.7203,10.196,2.0393
3205,3.7892,7.916,1.2899
3206,3.8581,7.506,1.7962
3207,3.927,9.219,1.9027
3208,3.9959,14.998,2.1642
3209,4.0648,16.925,2.9189
3210,4.1337,16.793,3.1799
3211,4.2026,14.916,3.1798
3212,4.2715,10.802,2.259
3213,4.3404,6.697,1.8799
3214,4.4092,4.99,1.4379
3215,4.4781,5.008,0.9782
3216,4.547,4.657,1.14
3217,4.6159,4.151,1.0169
3218,4.6848,4.433,1.1007
3219,4.7537,6.512,0.915
3220,4.8226,12.585,1.3935
3221,4.8915,17.757,1.4264
3222,4.9604,15.906,1.478
3223,5.0293,11.653,1.7142
3224,5.0982,8.469,2.1796
3225,5.1671,7.792,1.5852
3226,5.236,7.448,1.7268
3227,5.3049,10.688,1.6411
3228,5.3738,14.208,1.673
3229,5.4427,19.224,1.7602
3230,5.5116,23.834,1.997
3231,5.5805,27.155,1.9947
3232,5.6493,27.101,3.1137
3233,5.7182,26.611,3.0518
3234,5.7871,20.923,2.6442
3235,5.856,16.777,2.1991
3236,5.9249,15.206,2.2487
3237,5.9938,16.836,2.3271
3238,6.0627,15.52,2.0451
3239,6.1316,15.013,1.5689
3240,6.2005,18.717,1.524
3241,6.2694,23.295,2.4064
3242,6.3383,32.582,2.641
3243,6.4072,36.563,2.5883
3244,6.4761,48.323,3.0372
3245,6.545,56.637,4.1677
3246,6.6139,59.143,3.4666
3247,6.6828,51.952,3.585
3248,6.7517,46.248,3.189
3249,6.8206,51.537,3.9134
3250,6.8894,59.448,4.461
3251,6.9583,57.369,5.0313
3252,7.0272,29.653,3.9237
3253,7.0961,16.399,2.9724
3254,7.165,12.732,2.3337
3255,7.2339,10.289,1.9405
3256,7.3028,11.661,1.6791
3257,7.3717,11.277,2.1197
3258,7.4406,15.802,2.1573
3259,7.5095,21.292,2.0819
3260,7.5784,25.816,2.012
3261,7.6473,27.173,1.8534
3262,7.7162,22.531,2.5243
3263,7.7851,18.699,2.461
3264,7.854,15.677,2.9577
3265,7.9229,17.886,3.7383
3266,7.9918,19.691,3.3209
3267,8.0607,17.277,2.9351
3268,8.1296,14.457,2.2104
3269,8.1984,10.527,2.0398
3270,8.2673,8.621,1.9871
3271,8.3362,10.524,1.1178
3272,8.4051,14.053,1.4554
3273,8.474,15.876,1.3359
3274,8.5429,17.699,1.6906
3275,8.6118,15.194,1.9192
3276,8.6807,12.291,2.5941
3277,8.7496,10.277,1.4874
3278,8.8185,12.724,1.7568
3279,8.8874,13.863,2.4551
3280,8.9563,12.23,2.5782
3281,9.0252,15.96,3.1707
3282,9.0941,16.15,3.3638
3283,9.163,17.777,3.2934
3284,9.2319,18.013,3.6372
3285,9.3008,20.056,4.3094
3286,9.3697,20.855,3.6506
3287,9.4385,22.478,3.6583
3288,9.5074,27.515,3.1847
3289,9.5763,27.886,2.9727
3290,9.6452,28.776,3.6832
3291,9.7141,27.13,3.1766
3292,9.783,25.187,2.7855
3293,9.8519,22.53,2.8128
3294,9.9208,17.621,2.2164
3295,9.9897,14.449,2.1709
3296,10.0586,12.431,2.7016
3297,10.1275,12.955,2.3565
3298,10.1964,16.914,2.4036
3299,10.2653,18.107,2.8421
3300,10.3342,18.331,3.0021
3301,10.4031,17.291,3.65
3302,10.472,21.464,3.3477
3303,10.5409,23.929,3.3809
3304,10.6098,26.455,5.5401
3305,10.6786,29.006,4.9715
3306,10.7475,24.574,4.0419
3307,10.8164,26.075,3.7817
3308,10.8853,23.547,3.3472
3309,10.9542,21.346,3.2032
3310,11.0231,21.187,3.5955
3311,11.092,16.056,2.5291
3312,11.1609,11.188,2.8926
3313,11.2298,11.177,3.0666
3314,11.2987,13.718,2.3764
3315,11.3676,20.167,1.9004
3316,11.4365,27.222,2.2165
3317,11.5054,28.937,2.8468
3318,11.5743,24.731,3.6415
3319,11.6432,21.367,3.4779
3320,11.7121,23.538,3.3835
3321,11.781,20.674,2.496
3322,11.8499,13.28,2.5974
3323,11.9187,11.663,2.4232
3324,11.9876,8.99,2.1063
3325,12.0565,7.348,1.5905
3326,12.1254,5.082,0.6983
3327,12.1943,4.255,1.3598
3328,12.2632,3.159,1.9399
3329,12.3321,2.92,1.5711
3330,12.401,4.466,1.7857
3331,12.4699,5.414,2.3117
3332,12.5388,5.199,2.1806
3333,12.6077,5.661,2.1368
3334,12.6766,9.355,1.376
3335,12.7455,11.248,1.9951
3336,12.8144,13.732,1.9079
3337,12.8833,14.563,2.7815
3338,12.9522,14.151,2.6712
3339,13.0211,13.882,3.0466
3340,13.09,12.813,3.0964
3341,13.1588,13.202,2.6015
3342,13.2277,13.207,3.2747
3343,13.2966,14.384,2.6829
3344,13.3655,13.757,2.4473
3345,13.4344,14.535,2.1603
3346,13.5033,10.499,2.4411
3347,13.5722,8.564,2.1637
3348,13.6411,9.456,2.208
3349,13.71,10.457,1.9024
3350,13.7789,8.819,2.2376
3351,13.8478,9.739,2.6294
3352,13.9167,8.999,2.6952
3353,13.9856,10.407,4.0335
3354,14.0545,10.928,3.4999
3355,14.1234,14.139,3.2292
3356,14.1923,16.254,3.1732
3357,14.2612,19.436,3.46
3358,14.3301,20.4,3.2716
3359,14.3989,19.011,2.6151
3360,14.4678,21.516,2.9584
3361,14.5367,19.72,3.5572
3362,14.6056,17.29,3.2897
3363,14.6745,15.528,2.8082
3364,14.7434,12.604,3.482
3365,14.8123,12.797,2.5715
3366,14.8812,10.081,3.5716
3367,14.9501,12.388,3.2983
3368,15.019,13.25,3.3726
3369,15.0879,12.494,2.5615
3370,15.1568,16.188,2.195
3371,15.2257,19.129,2.7113
3372,15.2946,18.492,3.037
3373,15.3635,23.079,2.4901
3374,15.4324,27.677,2.1922
3375,15.5013,22.159,3.5258
3376,15.5702,21.159,2.9169
3377,15.6391,17.481,3.3847
3378,15.7079,15.735,3.3971
3379,15.7768,14.433,3.4827
3380,15.8457,17.371,2.424
3381,15.9146,15.525,2.1839
3382,15.9835,12.163,1.97
3383,16.0524,10.293,2.3065
3384,16.1213,9.065,1.9308
3385,16.1902,9.782,2.0501
3386,16.2591,11.049,2.1947
3387,16.328,12.832,1.9529
3388,16.3969,13.828,2.7022
3389,16.4658,15.579,2.4412
3390,16.5347,16.717,2.6007
3391,16.6036,18.831,2.7659
3392,16.6725,21.34,2.9551
3393,16.7414,21.295,3.0379
3394,16.8103,22.884,2.5143
3395,16.8792,19.592,2.3677
3396,16.948,20.432,3.2225
3397,17.0169,23.766,2.8065
3398,17.0858,28.316,2.9305
3399,17.1547,35.473,2.4824
3400,17.2236,44.099,2.9434
3401,17.2925,49.298,3.9259
3402,17.3614,52.897,5.0689
3403,17.4303,47.493,5.3051
3404,17.4992,33.309,5.0951
3405,17.5681,22.236,3.3759
3406,17.637,14.508,2.4043
3407,17.7059,10.026,1.5604
3408,17.7748,8.404,1.3377
3409,17.8437,7.157,1.1681
3410,17.9126,5.661,1.3852
3411,17.9815,8.414,1.4245
3412,18.0504,9.835,1.2331
3413,18.1193,9.128,1.3359
3414,18.1881,9.799,1.7363
3415,18.257,8.095,1.1421
3416,18.3259,9.228,0.9441
3417,18.3948,9.475,1.0306
3418,18.4637,9.598,0.8918
3419,18.5326,6.878,1.529
3420,18.6015,8.82,2.0
3421,18.6704,15.012,2.2792
3422,18.7393,23.289,2.8092
3423,18.8082,25.558,3.6451
3424,18.8771,20.336,3.0786
3425,18.946,16.648,2.0424
3426,19.0149,12.199,1.6593
3427,19.0838,11.129,1.9249
3428,19.1527,10.954,2.2321
3429,19.2216,10.772,2.5149
3430,19.2905,9.033,2.2862
3431,19.3594,10.74,2.0213
3432,19.4282,10.916,1.9163
3433,19.4971,15.421,1.7431
3434,19.566,18.926,1.6922
3435,19.6349,22.439,2.5572
3436,19.7038,23.079,3.2763
3437,19.7727,26.001,3.442
3438,19.8416,26.898,2.9384
3439,19.9105,27.466,3.3104
3440,19.9794,34.756,3.5116
3441,20.0483,46.348,4.0257
3442,20.1172,52.007,4.6125
3443,20.1861,55.085,5.2527
3444,20.255,57.586,5.3417
3445,20.3239,46.085,4.5353
3446,20.3928,32.169,4.0116
3447,20.4617,26.774,3.6492
3448,20.5306,21.127,2.9326
3449,20.5995,17.401,2.7335
3450,20.6683,15.295,2.9603
3451,20.7372,13.85,3.2042
3452,20.8061,17.973,2.6582
3453,20.875,16.608,2.982
3454,20.9439,16.683,2.0533
3455,21.0128,17.92,2.5288
3456,21.0817,15.239,2.6023
3457,21.1506,12.08,2.7908
3458,21.2195,12.165,2.9408
3459,21.2884,18.219,2.0866
3460,21.3573,22.253,3.064
3461,21.4262,25.747,4.0807
3462,21.4951,33.561,3.7049
3463,21.564,36.011,3.9229
3464,21.6329,38.237,4.6288
3465,21.7018,39.965,3.8316
3466,21.7707,43.466,4.3688
3467,21.8396,41.575,4.006
3468,21.9084,30.297,3.3441
3469,21.9773,19.719,1.9968
3470,22.0462,14.695,1.7469
3471,22.1151,13.672,2.083
3472,22.184,15.361,1.6541
3473,22.2529,19.567,2.1321
3474,22.3218,23.387,2.7422
3475,22.3907,23.209,2.7078
3476,22.4596,23.165,2.493
3477,22.5285,29.952,1.8922
3478,22.5974,33.509,2.236
3479,22.6663,37.448,3.134
3480,22.7352,34.481,3.1508
3481,22.8041,26.953,2.536
3482,22.873,19.606,2.4748
3483,22.9419,13.93,2.6518
3484,23.0108,14.346,2.5238
3485,23.0797,11.499,2.5608
3486,23.1486,15.804,2.241
3487,23.2174,18.041,2.7873
3488,23.2863,23.731,2.0339
3489,23.3552,30.937,1.7388
3490,23.4241,32.712,2.1162
3491,23.493,24.395,3.5272
3492,23.5619,21.767,4.0502
3493,23.6308,16.667,3.2922
3494,23.6997,16.446,3.1556
3495,23.7686,24.813,3.3276
3496,23.8375,27.003,4.7085
3497,23.9064,31.774,5.2109
3498,23.9753,29.75,4.6163
3499,24.0442,26.185,4.1936
3500,24.1131,21.966,3.6295
3501,24.182,19.749,3.9142
3502,24.2509,17.402,3.1164
3503,24.3198,15.016,3.2837
3504,24.3887,12.754,2.6136
3505,24.4575,9.746,2.4946
3506,24.5264,9.676,3.1022
3507,24.5953,11.649,2.257
3508,24.6642,16.05,2.0002
3509,24.7331,16.363,2.5266
3510,24.802,18.646,3.1719
3511,24.8709,20.419,3.2227
3512,24.9398,21.717,4.4183
3513,25.0087,18.005,5.3958
3514,25.0776,14.97,3.4565
3515,25.1465,9.877,3.9229
3516,25.2154,8.655,2.8816
3517,25.2843,11.392,2.4445
3518,25.3532,10.162,1.9371
3519,25.4221,10.798,1.3978
3520,25.491,13.235,1.6737
3521,25.5599,17.223,1.6994
3522,25.6288,23.703,2.3793
3523,25.6976,22.549,2.9523
3524,25.7665,17.588,3.6887
3525,25.8354,15.683,2.7834
3526,25.9043,18.165,3.0543
3527,25.9732,20.183,2.5782
3528,26.0421,25.73,3.0832
3529,26.111,34.223,3.6888
3530,26.1799,42.434,4.1345
3531,26.2488,55.906,4.3776
3532,26.3177,68.221,5.3886
3533,26.3866,83.288,6.6519
3534,26.4555,98.541,5.567
3535,26.5244,91.016,6.1351
3536,26.5933,73.721,6.2738
3537,26.6622,46.266,5.3679
3538,26.7311,28.757,3.9576
3539,26.8,19.703,2.6459
3540,26.8689,15.794,2.4517
3541,26.9377,10.721,2.1659
3542,27.0066,7.012,1.6438
3543,27.0755,5.679,1.6915
3544,27.1444,5.944,1.8123
3545,27.2133,6.209,1.5362
3546,27.2822,7.791,1.8847
3547,27.3511,12.432,1.6133
3548,27.42,19.034,2.115
3549,27.4889,26.004,2.7158
3550,27.5578,33.201,2.7298
3551,27.6267,27.873,2.7304
3552,27.6956,18.961,2.9935
3553,27.7645,12.319,2.9132
