,position (um),Fat2dICD intensity,Abi intensity
2048,54.7022,16.9294,4.1317
2049,54.7711,21.2443,3.74779
2050,54.84,23.3233,3.34108
2051,54.9089,25.151,1.79099
2052,54.9778,26.1369,1.24894
2053,55.0467,24.2137,1.63928
2054,55.1156,26.347,2.75586
2055,55.1845,25.0165,2.49801
2056,55.2534,24.5968,2.44014
2057,55.3223,22.9499,2.26607
2058,55.3912,21.4034,2.7277
2059,55.4601,21.1853,3.13341
2060,55.529,19.5129,2.09736
2061,55.5979,22.5973,2.48796
2062,55.6668,23.4501,1.54115
2063,55.7356,25.261,2.10257
2064,55.8045,24.2923,2.45284
2065,55.8734,22.081,2.17153
2066,55.9423,17.0937,2.05292
2067,56.0112,10.1978,2.17818
2068,56.0801,8.4722,1.60384
2069,56.149,8.6096,2.36786
2070,56.2179,8.0487,2.20609
2071,56.2868,9.128,2.18903
2072,56.3557,7.8612,1.77708
2073,56.4246,7.9702,1.79443
2074,56.4935,6.9365,1.13693
2075,56.5624,4.9874,1.60458
2076,56.6313,6.286,1.77951
2077,56.7002,10.3925,1.81124
2078,56.7691,19.5913,1.21724
2079,56.838,20.0154,1.835
2080,56.9069,20.0462,2.56587
2081,56.9757,17.6693,2.60591
2082,57.0446,12.4074,2.81955
2083,57.1135,8.196,2.83092
2084,57.1824,9.2781,3.27974
2085,57.2513,13.6928,4.64818
2086,57.3202,17.4033,3.66794
2087,57.3891,23.6453,3.86929
2088,57.458,29.6367,2.85297
2089,57.5269,37.8979,2.90157
2090,57.5958,50.9554,3.27946
2091,57.6647,58.8168,2.30804
2092,57.7336,51.9268,2.546
2093,57.8025,38.9405,3.77702
2094,57.8714,25.854,3.56931
2095,57.9403,20.6192,2.20605
2096,58.0092,17.4294,1.74024
2097,58.0781,16.2082,1.93998
2098,58.147,15.3443,1.09642
2099,58.2159,19.3077,1.18308
2100,58.2847,25.5011,1.73674
2101,58.3536,33.1134,1.71422
2102,58.4225,32.6496,1.60765
2103,58.4914,28.4754,1.74294
2104,58.5603,29.6207,2.71921
2105,58.6292,28.0725,2.92911
2106,58.6981,25.4032,2.48497
2107,58.767,21.5817,2.61832
2108,58.8359,22.2223,2.70236
2109,58.9048,21.292,2.80675
2110,58.9737,12.8845,3.45015
2111,59.0426,8.7185,3.36636
2112,59.1115,6.2419,2.08398
2113,59.1804,7.2961,1.95131
2114,59.2493,10.6471,2.23624
2115,59.3182,12.3461,2.1602
2116,59.3871,13.4027,2.82402
2117,59.456,13.1138,1.74489
2118,59.5248,12.2741,2.3339
2119,59.5937,13.3791,1.91195
2120,59.6626,17.4434,2.2526
2121,59.7315,21.3878,2.09139
2122,59.8004,16.6639,1.73943
2123,59.8693,12.5845,1.80758
2124,59.9382,7.8977,1.57476
2125,60.0071,6.4266,2.77432
2126,60.076,8.2375,2.56447
2127,60.1449,10.0495,2.53022
2128,60.2138,13.2504,2.38327
2129,60.2827,18.1844,3.68471
2130,60.3516,25.2578,4.37244
2131,60.4205,30.553,4.16829
2132,60.4894,27.3783,2.95313
2133,60.5583,18.6256,1.5965
2134,60.6272,13.9418,2.30185
2135,60.6961,14.1651,2.65156
2136,60.7649,16.3117,2.45637
2137,60.8338,22.1302,2.86122
2138,60.9027,36.0092,3.60948
2139,60.9716,48.2219,4.38263
2140,61.0405,70.3345,6.51229
2141,61.1094,77.7945,7.38692
2142,61.1783,67.4848,7.54305
2143,61.2472,54.1064,6.97486
2144,61.3161,44.2359,6.10208
2145,61.385,36.8245,4.94912
2146,61.4539,27.7099,3.32695
2147,61.5228,21.3801,2.75234
2148,61.5917,20.6064,2.18483
2149,61.6606,18.6148,1.8972
2150,61.7295,16.4292,2.18436
2151,61.7984,20.7795,2.58379
2152,61.8673,18.7845,2.8839
2153,61.9362,18.5202,2.37783
2154,62.005,12.7281,1.73214
2155,62.0739,7.7711,1.92075
2156,62.1428,7.7396,2.07553
2157,62.2117,7.6581,2.22273
2158,62.2806,11.5271,1.51704
2159,62.3495,12.5923,1.85355
2160,62.4184,17.9089,1.38689
2161,62.4873,24.4848,1.8654
2162,62.5562,25.0707,2.95907
2163,62.6251,23.9543,2.80299
2164,62.694,18.7081,2.48199
2165,62.7629,14.2927,2.406
2166,62.8318,11.93,2.20323
2167,62.9007,9.0373,1.39678
2168,62.9696,9.6678,1.21487
2169,63.0385,6.8817,1.5572
2170,63.1074,4.2783,1.34477
2171,63.1763,3.0312,1.52963
2172,63.2451,4.1256,1.35715
2173,63.314,2.8611,0.71066
2174,63.3829,3.4744,1.42922
2175,63.4518,4.655,1.5685
2176,63.5207,7.1876,1.72522
2177,63.5896,7.4393,1.75017
2178,63.6585,10.5824,1.90227
2179,63.7274,14.9544,2.17076
2180,63.7963,20.8802,2.74078
2181,63.8652,25.2321,2.48267
2182,63.9341,26.9391,2.32784
2183,64.003,27.2642,2.83796
2184,64.0719,29.4614,2.72357
2185,64.1408,28.6237,2.82586
2186,64.2097,28.8099,3.38446
2187,64.2786,26.2249,3.77259
2188,64.3475,29.3641,3.75607
2189,64.4164,33.998,3.63301
2190,64.4852,34.2564,3.80873
2191,64.5541,31.3599,2.66019
2192,64.623,28.2681,2.53243
2193,64.6919,26.9177,2.61708
2194,64.7608,27.637,2.16393
2195,64.8297,28.8008,1.8103
2196,64.8986,34.8841,3.13726
2197,64.9675,41.5827,3.09295
2198,65.0364,41.605,3.14394
2199,65.1053,40.373,4.75331
2200,65.1742,42.8579,5.89396
2201,65.2431,45.421,6.35206
2202,65.312,49.3803,6.65092
2203,65.3809,62.3951,7.0537
2204,65.4498,72.0055,5.72038
2205,65.5187,67.8114,4.20898
2206,65.5876,49.6152,3.13136
2207,65.6565,31.3766,2.38557
2208,65.7253,23.2684,2.65766
2209,65.7942,21.1061,2.42019
2210,65.8631,24.7218,2.27077
2211,65.932,33.4977,2.33742
2212,66.0009,35.3791,2.80295
2213,66.0698,26.5167,2.53295
2214,66.1387,17.2938,1.40585
2215,66.2076,11.0102,1.01343
2216,66.2765,8.042,0.88241
2217,66.3454,10.6491,0.9757
2218,66.4143,14.4911,1.05419
2219,66.4832,19.1878,1.90028
2220,66.5521,23.1119,1.63602
2221,66.621,27.9872,1.53839
2222,66.6899,25.8807,1.27805
2223,66.7588,27.3873,1.71322
2224,66.8277,17.6629,1.18955
2225,66.8966,10.879,0.89934
2226,66.9655,7.7652,1.2163
2227,67.0343,5.4451,1.25017
2228,67.1032,3.6985,0.93305
2229,67.1721,3.2767,0.95056
2230,67.241,2.5859,0.77503
2231,67.3099,2.7208,1.15099
2232,67.3788,4.2394,0.78578
2233,67.4477,3.1153,0.93782
2234,67.5166,2.9803,0.85692
2235,67.5855,3.8496,0.68743
2236,67.6544,4.9841,0.66877
2237,67.7233,5.2653,0.98117
2238,67.7922,6.4516,0.65076
2239,67.8611,4.1361,1.10175
2240,67.93,5.1842,1.00251
2241,67.9989,5.5455,0.39705
2242,68.0678,7.5353,0.52566
2243,68.1367,8.1301,0.78084
2244,68.2056,8.2636,0.64171
2245,68.2744,8.9742,0.59155
2246,68.3433,7.5114,0.67151
2247,68.4122,8.0804,0.55501
2248,68.4811,8.6166,0.60733
2249,68.55,9.1775,0.74822
2250,68.6189,11.3184,0.91601
2251,68.6878,17.4139,1.49734
2252,68.7567,21.6269,2.20882
2253,68.8256,27.7751,2.55049
2254,68.8945,34.5061,2.81631
2255,68.9634,42.2512,3.00038
2256,69.0323,49.2746,4.2301
2257,69.1012,51.7059,3.99668
2258,69.1701,62.9282,4.65662
2259,69.239,81.5275,7.96975
2260,69.3079,96.1212,8.7311
2261,69.3768,90.1994,8.85035
2262,69.4457,75.0221,7.4791
2263,69.5145,52.1272,5.783
2264,69.5834,37.2143,4.53958
2265,69.6523,31.6696,3.55213
2266,69.7212,25.8619,3.53602
2267,69.7901,17.9935,3.27214
2268,69.859,13.6408,2.53724
2269,69.9279,11.497,2.59665
2270,69.9968,9.8179,2.96754
2271,70.0657,10.1023,2.26865
2272,70.1346,12.0286,1.79543
2273,70.2035,15.9087,2.23082
2274,70.2724,12.7386,2.49432
2275,70.3413,11.1974,2.83703
2276,70.4102,11.3784,2.97813
2277,70.4791,14.0657,3.3625
2278,70.548,13.7694,3.93442
2279,70.6169,17.9845,3.51723
2280,70.6858,20.7173,3.34936
2281,70.7546,18.8338,2.48677
2282,70.8235,18.3199,3.06151
2283,70.8924,17.0445,3.47094
2284,70.9613,12.8373,2.8105
2285,71.0302,10.3351,3.14512
2286,71.0991,7.2961,4.07562
2287,71.168,7.2595,3.4308
2288,71.2369,6.4952,2.92173
2289,71.3058,7.7304,3.18453
2290,71.3747,9.7861,2.874
2291,71.4436,13.4705,2.82899
2292,71.5125,12.9286,2.96855
2293,71.5814,13.6033,3.22365
2294,71.6503,12.5973,4.36209
2295,71.7192,10.3369,3.76615
2296,71.7881,7.9693,3.42549
2297,71.857,7.9349,2.82283
2298,71.9259,10.6028,2.81321
2299,71.9948,11.3811,1.76547
2300,72.0636,13.9491,2.94815
2301,72.1325,16.8238,2.50411
2302,72.2014,20.8469,1.72157
2303,72.2703,22.3954,3.56688
2304,72.3392,23.5673,3.84327
2305,72.4081,20.5694,4.09581
2306,72.477,20.9245,4.00625
2307,72.5459,24.2348,3.62162
2308,72.6148,27.4756,3.84294
2309,72.6837,34.4425,4.55115
2310,72.7526,40.6583,4.9473
2311,72.8215,35.2056,4.5347
2312,72.8904,21.0731,3.75464
2313,72.9593,15.3562,3.07805
2314,73.0282,12.333,2.35696
2315,73.0971,9.0217,1.60221
2316,73.166,8.1557,1.32538
2317,73.2348,5.9489,1.25084
2318,73.3037,6.8316,1.38118
2319,73.3726,7.8002,1.64414
2320,73.4415,5.5831,1.48911
2321,73.5104,6.9855,1.85871
2322,73.5793,5.0708,1.79336
2323,73.6482,3.0011,0.72014
2324,73.7171,2.2246,0.29094
2325,73.786,3.1468,0.75115
2326,73.8549,2.851,1.01922
2327,73.9238,2.5568,0.26989
2328,73.9927,2.8817,0.41331
2329,74.0616,4.8877,0.69731
2330,74.1305,4.0109,1.1036
2331,74.1994,3.0074,1.03081
2332,74.2683,2.3167,0.90712
2333,74.3372,2.5216,1.25171
2334,74.4061,3.296,1.13526
2335,74.475,3.162,0.79734
2336,74.5438,2.5973,0.81679
2337,74.6127,1.9137,1.13693
2338,74.6816,1.9,0.96655
2339,74.7505,2.0151,0.55145
2340,74.8194,2.8803,0.72486
2341,74.8883,1.9718,0.63838
2342,74.9572,1.3301,0.62993
2343,75.0261,3.4944,0.49153
2344,75.095,3.0659,0.90617
2345,75.1639,3.2839,1.54576
2346,75.2328,3.7491,0.80475
2347,75.3017,3.7529,0.82612
2348,75.3706,5.5116,1.35387
2349,75.4395,7.1112,1.24997
2350,75.5084,12.5138,1.15576
2351,75.5773,10.7,2.30394
2352,75.6462,7.1183,2.79364
2353,75.715,5.005,1.6213
2354,75.7839,6.1787,1.08563
2355,75.8528,5.4821,1.0644
2356,75.9217,4.9415,0.85565
2357,75.9906,5.765,1.42148
2358,76.0595,6.6416,0.77096
2359,76.1284,10.4123,1.40045
2360,76.1973,10.4647,1.42729
2361,76.2662,10.4237,1.37585
2362,76.3351,9.5764,1.91084
2363,76.404,8.7074,1.95609
2364,76.4729,7.8091,1.9509
2365,76.5418,8.0279,2.03264
2366,76.6107,12.0818,2.19417
2367,76.6796,13.885,2.68981
2368,76.7485,13.7166,2.97308
2369,76.8174,17.0361,3.21426
2370,76.8863,17.0271,4.38239
2371,76.9552,18.7605,4.53936
2372,77.024,14.4936,3.72924
2373,77.0929,12.8869,3.18723
2374,77.1618,10.8839,3.74624
2375,77.2307,10.4612,3.50076
2376,77.2996,12.3622,3.2262
2377,77.3685,13.6708,3.22396
2378,77.4374,14.5143,3.62759
2379,77.5063,19.5535,2.77318
2380,77.5752,20.264,3.15214
2381,77.6441,29.3112,3.63205
2382,77.713,38.7567,4.76322
2383,77.7819,44.4933,5.92181
2384,77.8508,44.8014,8.49073
2385,77.9197,33.7626,7.22471
2386,77.9886,25.0665,5.69435
2387,78.0575,19.5078,5.09083
2388,78.1264,19.2314,5.01606
2389,78.1953,21.4792,4.93861
2390,78.2641,26.8198,4.85645
2391,78.333,30.6005,4.67266
2392,78.4019,30.977,6.01453
2393,78.4708,36.5583,5.9442
2394,78.5397,37.4311,6.76534
2395,78.6086,34.223,5.79842
2396,78.6775,29.1843,4.10214
2397,78.7464,15.5549,2.91222
2398,78.8153,10.3642,1.9287
2399,78.8842,7.8633,2.26893
2400,78.9531,7.8619,2.51828
2401,79.022,9.0135,2.33584
2402,79.0909,8.3822,2.03669
2403,79.1598,9.7302,2.08676
2404,79.2287,12.9781,2.01307
2405,79.2976,15.5939,1.25643
2406,79.3665,16.6824,1.1331
2407,79.4354,14.3091,1.17454
2408,79.5042,7.9023,1.19769
2409,79.5731,6.3452,1.00207
2410,79.642,4.8943,0.96224
2411,79.7109,7.0715,0.98732
2412,79.7798,5.9037,1.41059
2413,79.8487,5.6023,1.43492
2414,79.9176,9.3101,1.98504
2415,79.9865,11.8522,2.55867
2416,80.0554,16.8829,2.19089
2417,80.1243,19.715,1.57895
2418,80.1932,20.2214,1.22231
2419,80.2621,22.42,1.72865
2420,80.331,23.0054,1.77751
2421,80.3999,20.5297,1.88747
2422,80.4688,17.9569,2.05964
2423,80.5377,15.8127,1.57029
2424,80.6066,13.0011,1.24504
2425,80.6755,12.2171,1.12437
2426,80.7443,11.6686,1.17851
2427,80.8132,12.2729,1.56331
2428,80.8821,12.1398,1.8518
2429,80.951,12.0968,2.50341
2430,81.0199,11.3432,2.37886
2431,81.0888,9.7626,2.03574
2432,81.1577,7.8044,2.16485
2433,81.2266,10.0537,1.7281
2434,81.2955,14.2516,1.7009
2435,81.3644,18.6753,2.24174
2508,0.0,23.672,3.1098
2509,0.0689,18.797,3.251
2510,0.1378,13.67,2.7315
2511,0.2067,12.656,2.5932
2512,0.2756,14.389,2.3512
2513,0.3445,17.032,2.2997
2514,0.4134,19.978,2.0052
2515,0.4823,20.037,3.0499
2516,0.5512,19.094,2.2047
2517,0.6201,11.681,2.3206
2518,0.6889,6.132,1.512
2519,0.7578,4.564,1.5613
2520,0.8267,3.699,0.9853
2521,0.8956,4.793,1.1155
2522,0.9645,6.444,1.5698
2523,1.0334,9.212,1.4004
2524,1.1023,13.166,1.0021
2525,1.1712,17.434,0.9397
2526,1.2401,16.337,1.1754
2527,1.309,19.893,1.0873
2528,1.3779,22.284,1.1179
2529,1.4468,24.515,1.6211
2530,1.5157,23.169,2.5489
2531,1.5846,21.282,2.7059
2532,1.6535,21.244,2.269
2533,1.7224,18.106,2.1435
2534,1.7913,19.389,2.4434
2535,1.8602,18.574,2.5521
2536,1.929,17.004,2.6266
2537,1.9979,16.871,2.1278
2538,2.0668,17.887,1.7533
2539,2.1357,16.357,1.6475
2540,2.2046,16.964,1.7483
2541,2.2735,22.5,1.8622
2542,2.3424,27.33,3.123
2543,2.4113,33.376,2.5708
2544,2.4802,33.598,2.2451
2545,2.5491,30.544,3.0477
2546,2.618,28.351,2.4339
2547,2.6869,25.518,2.3072
2548,2.7558,15.963,2.1859
2549,2.8247,13.045,2.812
2550,2.8936,10.866,2.0088
2551,2.9625,10.724,1.8524
2552,3.0314,11.89,1.0266
2553,3.1003,10.187,0.8274
2554,3.1691,10.336,0.6376
2555,3.238,10.931,0.621
2556,3.3069,12.442,1.3157
2557,3.3758,13.023,0.934
2558,3.4447,13.04,1.6688
2559,3.5136,10.342,2.2639
2560,3.5825,10.027,2.0791
2561,3.6514,8.504,1.1573
2562,3.7203,9.995,1.2411
2563,3.7892,13.411,1.4734
2564,3.8581,15.774,1.0045
2565,3.927,16.053,1.5392
2566,3.9959,15.021,1.7599
2567,4.0648,15.583,1.0571
2568,4.1337,11.32,1.1743
2569,4.2026,7.263,1.3494
2570,4.2715,5.269,1.4969
2571,4.3404,7.824,1.3829
2572,4.4092,12.553,1.3152
2573,4.4781,16.793,1.4539
2574,4.547,19.65,1.4225
2575,4.6159,22.028,1.2753
2576,4.6848,25.523,0.9872
2577,4.7537,27.428,0.9937
2578,4.8226,26.953,1.373
2579,4.8915,22.778,1.1501
2580,4.9604,21.319,0.9172
2581,5.0293,17.354,0.5516
2582,5.0982,12.414,1.1128
2583,5.1671,11.431,0.9285
2584,5.236,13.319,0.8599
2585,5.3049,15.848,1.3742
2586,5.3738,15.872,1.9458
2587,5.4427,20.791,2.4813
2588,5.5116,24.661,2.9785
2589,5.5805,29.604,4.0906
2590,5.6493,40.353,4.437
2591,5.7182,50.036,5.0957
2592,5.7871,50.246,6.1013
2593,5.856,53.175,4.3337
2594,5.9249,50.069,4.2833
2595,5.9938,41.35,4.8716
2596,6.0627,31.037,4.5534
2597,6.1316,29.84,3.8832
2598,6.2005,30.369,3.7369
2599,6.2694,31.524,3.5081
2600,6.3383,29.52,3.7638
2601,6.4072,24.552,2.5993
2602,6.4761,18.194,2.0924
2603,6.545,16.254,1.7628
2604,6.6139,18.289,1.7129
2605,6.6828,24.767,2.2946
2606,6.7517,26.482,1.5621
2607,6.8206,22.48,2.0636
2608,6.8894,15.46,1.7904
2609,6.9583,9.252,1.1349
2610,7.0272,7.949,0.4563
2611,7.0961,10.755,0.6388
2612,7.165,16.365,0.7086
2613,7.2339,25.709,0.8498
2614,7.3028,31.535,0.929
2615,7.3717,30.051,0.7
2616,7.4406,24.725,0.999
2617,7.5095,23.028,0.7118
2618,7.5784,15.503,0.7022
2619,7.6473,11.874,0.8559
2620,7.7162,14.118,1.259
2621,7.7851,15.504,1.8439
2622,7.854,20.753,2.4981
2623,7.9229,28.894,2.7598
2624,7.9918,28.882,2.142
2625,8.0607,24.47,1.5849
2626,8.1296,23.224,0.9754
2627,8.1984,23.659,0.6326
2628,8.2673,20.01,1.1267
2629,8.3362,14.45,1.0038
2630,8.4051,10.981,1.0907
2631,8.474,12.715,1.4517
2632,8.5429,21.005,2.1808
2633,8.6118,22.984,2.5639
2634,8.6807,18.312,2.8181
2635,8.7496,16.047,2.3416
2636,8.8185,13.079,1.8184
2637,8.8874,14.714,1.6127
2638,8.9563,15.247,2.0258
2639,9.0252,14.488,2.2135
2640,9.0941,19.009,1.6808
2641,9.163,17.641,1.3661
2642,9.2319,15.366,1.2087
2643,9.3008,15.764,1.7633
2644,9.3697,16.093,2.8204
2645,9.4385,16.005,1.9103
2646,9.5074,18.663,1.8635
2647,9.5763,20.926,2.3308
2648,9.6452,23.417,2.732
2649,9.7141,26.535,2.6851
2650,9.783,26.671,2.3435
2651,9.8519,26.285,2.2047
2652,9.9208,19.996,1.768
2653,9.9897,19.917,2.2643
2654,10.0586,14.445,1.6892
2655,10.1275,11.701,1.2991
2656,10.1964,8.487,0.7823
2657,10.2653,6.727,0.7228
2658,10.3342,5.191,0.9596
2659,10.4031,3.842,0.6736
2660,10.472,2.37,0.5268
2661,10.5409,3.03,0.0561
2662,10.6098,4.777,0.3666
2663,10.6786,5.92,0.649
2664,10.7475,4.973,0.8867
2665,10.8164,5.862,0.7787
2666,10.8853,6.568,0.4372
2667,10.9542,7.297,0.553
2668,11.0231,10.134,0.6279
2669,11.092,12.052,1.2158
2670,11.1609,17.984,1.3529
2671,11.2298,19.431,1.3542
2672,11.2987,19.339,1.2949
2673,11.3676,17.186,1.3521
2674,11.4365,12.257,1.0127
2675,11.5054,8.226,1.8337
2676,11.5743,7.168,1.7594
2677,11.6432,8.706,1.339
2678,11.7121,11.273,1.7487
2679,11.781,13.577,2.3092
2680,11.8499,15.879,2.2202
2681,11.9187,14.634,1.3871
2682,11.9876,13.386,1.7077
2683,12.0565,14.551,1.7738
2684,12.1254,13.218,1.3809
2685,12.1943,12.584,1.5445
2686,12.2632,11.796,1.7785
2687,12.3321,10.024,1.6213
2688,12.401,6.83,1.495
2689,12.4699,5.975,0.6586
2690,12.5388,5.932,0.8842
2691,12.6077,5.253,1.1746
2692,12.6766,4.798,0.7603
2693,12.7455,3.931,0.8075
2694,12.8144,5.882,1.2157
2695,12.8833,10.121,1.0357
2696,12.9522,12.847,1.727
2697,13.0211,11.188,2.6106
2698,13.09,11.897,2.0894
2699,13.1588,15.467,2.4281
2700,13.2277,19.983,2.7391
2701,13.2966,19.435,2.9292
2702,13.3655,17.468,3.2658
2703,13.4344,13.162,3.4871
2704,13.5033,12.516,2.1716
2705,13.5722,12.327,2.0942
2706,13.6411,11.838,2.4005
2707,13.71,15.629,2.0572
2708,13.7789,19.746,2.022
2709,13.8478,27.277,3.3695
2710,13.9167,38.401,3.445
2711,13.9856,37.91,4.4105
2712,14.0545,32.728,3.8243
2713,14.1234,33.579,2.8344
2714,14.1923,26.999,3.2582
2715,14.2612,24.88,2.4489
2716,14.3301,20.991,2.7207
2717,14.3989,17.041,2.4339
2718,14.4678,15.792,2.6314
2719,14.5367,14.995,2.5483
2720,14.6056,14.725,2.5396
2721,14.6745,14.333,2.2557
2722,14.7434,19.908,2.3779
2723,14.8123,22.278,3.3017
2724,14.8812,25.903,2.0363
2725,14.9501,24.638,2.4058
2726,15.019,26.596,3.5261
2727,15.0879,42.747,3.6847
2728,15.1568,59.252,4.6613
2729,15.2257,72.962,4.1555
2730,15.2946,69.529,2.8388
2731,15.3635,62.194,2.6854
2732,15.4324,40.016,2.5581
2733,15.5013,22.563,1.9403
2734,15.5702,9.398,1.5145
2735,15.6391,6.116,0.6068
2736,15.7079,8.783,0.7314
2737,15.7768,15.69,0.7854
2738,15.8457,20.519,0.7735
2739,15.9146,22.877,1.6606
2740,15.9835,18.488,1.1042
2741,16.0524,14.625,0.5024
2742,16.1213,8.386,0.7109
2743,16.1902,5.378,1.4013
2744,16.2591,7.788,1.5885
2745,16.328,10.732,1.8346
2746,16.3969,13.929,2.7226
2747,16.4658,15.355,3.5188
2748,16.5347,13.967,4.2032
2749,16.6036,14.569,4.0587
2750,16.6725,12.323,2.242
2751,16.7414,12.311,1.549
2752,16.8103,14.643,1.6335
2753,16.8792,14.86,1.2798
2754,16.948,12.439,1.4596
2755,17.0169,8.891,1.0635
2756,17.0858,4.653,1.4464
2757,17.1547,4.686,0.8451
2758,17.2236,4.702,0.3182
2759,17.2925,4.94,0.4242
2760,17.3614,6.017,1.3165
2761,17.4303,5.434,1.0812
2762,17.4992,6.297,0.8314
2763,17.5681,5.831,0.8434
2764,17.637,5.849,0.8161
2765,17.7059,6.477,0.5074
2766,17.7748,8.353,0.9855
2767,17.8437,7.098,0.6151
2768,17.9126,5.829,0.9719
2769,17.9815,5.931,0.4382
2770,18.0504,4.688,0.5505
2771,18.1193,4.25,0.6655
2772,18.1881,2.871,0.7334
2773,18.257,3.362,0.6241
2774,18.3259,1.969,1.5771
2775,18.3948,1.997,1.4273
2776,18.4637,1.821,1.2574
2777,18.5326,4.839,1.2169
2778,18.6015,6.837,1.0857
2779,18.6704,8.866,1.3999
2780,18.7393,9.93,1.7972
2781,18.8082,8.668,1.2125
2782,18.8771,10.29,1.4633
2783,18.946,9.863,1.3326
2784,19.0149,8.796,1.3742
2785,19.0838,7.996,1.2619
2786,19.1527,6.303,1.0847
2787,19.2216,6.003,1.8802
2788,19.2905,6.256,1.3705
2789,19.3594,9.64,1.2806
2790,19.4282,9.947,1.3223
2791,19.4971,7.592,1.1305
2792,19.566,6.389,1.4961
2793,19.6349,4.244,1.731
2794,19.7038,3.658,1.6839
2795,19.7727,3.33,1.5932
2796,19.8416,3.454,0.9923
2797,19.9105,4.753,1.4431
2798,19.9794,4.838,1.6326
2799,20.0483,5.384,1.9553
2800,20.1172,8.979,1.5766
2801,20.1861,8.848,1.5093
2802,20.255,6.17,1.7335
2803,20.3239,8.366,1.3021
2804,20.3928,14.336,1.3702
2805,20.4617,24.413,2.2314
2806,20.5306,30.544,2.3624
2807,20.5995,34.173,3.2412
2808,20.6683,33.192,3.406
2809,20.7372,35.738,4.1036
2810,20.8061,36.668,4.7025
2811,20.875,39.206,5.3872
2812,20.9439,32.853,5.1541
2813,21.0128,30.601,6.1608
2814,21.0817,31.607,4.7215
2815,21.1506,25.206,4.7905
2816,21.2195,16.585,4.4277
2817,21.2884,11.456,3.4593
2818,21.3573,9.103,2.5905
2819,21.4262,10.34,2.2541
2820,21.4951,9.612,1.8431
2821,21.564,7.978,2.1798
2822,21.6329,4.133,2.2028
2823,21.7018,3.315,1.7844
2824,21.7707,4.57,1.0015
2825,21.8396,7.014,1.2705
2826,21.9084,11.559,1.4009
2827,21.9773,12.74,2.1766
2828,22.0462,13.724,2.1125
2829,22.1151,13.057,2.0153
2830,22.184,12.465,2.6384
2831,22.2529,12.433,2.9779
2832,22.3218,13.4,2.638
2833,22.3907,12.927,1.6678
2834,22.4596,11.906,1.871
2835,22.5285,10.948,2.4588
2836,22.5974,8.716,2.6265
2837,22.6663,7.572,2.8399
2838,22.7352,7.015,3.1966
2839,22.8041,5.183,3.2317
2840,22.873,4.251,2.8047
2841,22.9419,4.098,2.3431
2842,23.0108,3.854,1.9159
2843,23.0797,3.46,1.8225
2844,23.1486,6.244,2.0399
2845,23.2174,9.004,2.7401
2846,23.2863,11.034,3.5797
2847,23.3552,13.095,3.6326
2848,23.4241,12.396,4.8915
2849,23.493,12.313,5.3821
2850,23.5619,16.275,6.6667
2851,23.6308,20.619,7.2327
2852,23.6997,17.993,7.6361
2853,23.7686,14.11,6.6653
2854,23.8375,10.31,3.1634
2855,23.9064,10.669,2.2217
2856,23.9753,11.901,2.0279
2857,24.0442,11.449,2.4395
2858,24.1131,9.455,1.4627
2859,24.182,5.591,1.3127
2860,24.2509,5.012,0.9016
2861,24.3198,8.268,0.5435
2862,24.3887,6.993,0.9524
2863,24.4575,7.11,1.0195
2864,24.5264,5.572,1.3973
2865,24.5953,5.298,0.7418
2866,24.6642,4.252,0.5831
2867,24.7331,3.728,0.8814
2868,24.802,2.335,0.6117
2869,24.8709,2.577,0.807
2870,24.9398,3.703,0.8464
2871,25.0087,4.223,1.0119
2872,25.0776,3.351,0.9847
2873,25.1465,3.307,1.8976
2874,25.2154,2.451,1.6538
2875,25.2843,1.724,0.8938
2876,25.3532,2.736,0.5595
2877,25.4221,4.367,0.6826
2878,25.491,4.141,0.6909
2879,25.5599,3.14,0.5622
2880,25.6288,1.64,0.5326
2881,25.6976,1.382,0.4506
2882,25.7665,2.36,0.8834
2883,25.8354,2.935,0.9013
2884,25.9043,3.425,0.6012
2885,25.9732,4.485,0.4973
2886,26.0421,7.494,0.3358
2887,26.111,9.592,0.9701
2888,26.1799,11.356,0.7809
2889,26.2488,8.748,1.1732
2890,26.3177,8.366,1.44
2891,26.3866,13.235,1.7585
2892,26.4555,14.88,1.7528
2893,26.5244,14.015,1.1738
2894,26.5933,9.99,1.6011
2895,26.6622,8.043,1.0995
2896,26.7311,4.355,1.1098
2897,26.8,4.894,0.8255
2898,26.8689,6.383,0.9642
2899,26.9377,6.151,1.2625
2900,27.0066,8.177,0.7085
2901,27.0755,8.252,0.9381
2902,27.1444,5.778,1.1726
2903,27.2133,5.316,1.7872
2904,27.2822,8.777,1.4887
2905,27.3511,13.465,2.1465
2906,27.42,21.726,1.8194
2907,27.4889,30.23,2.3339
2908,27.5578,35.939,2.1933
2909,27.6267,34.713,2.387
2910,27.6956,30.466,1.9992
2911,27.7645,19.807,1.4684
2912,27.8334,9.868,1.6356
2913,27.9023,5.955,1.4887
2914,27.9712,4.738,0.8791
2915,28.0401,4.166,0.969
2916,28.109,3.005,0.5976
2917,28.1778,3.248,0.4273
2918,28.2467,4.469,0.9357
2919,28.3156,3.778,0.6849
2920,28.3845,3.405,0.7396
2921,28.4534,4.172,1.0101
2922,28.5223,4.27,0.6928
2923,28.5912,5.311,0.9354
2924,28.6601,4.383,0.8743
2925,28.729,3.899,1.4025
2926,28.7979,3.758,1.2212
2927,28.8668,4.083,1.4219
