,position (um),Fat2dICD intensity,Abi intensity
2039,51.0508,34.562,1.7213
2040,51.1197,27.463,1.7483
2041,51.1886,25.305,1.8773
2042,51.2575,17.319,2.1418
2043,51.3264,11.784,2.1869
2044,51.3953,7.953,1.1703
2045,51.4642,5.036,0.8085
2046,51.5331,5.721,0.6219
2047,51.602,5.217,1.2827
2048,51.6709,6.43,1.1129
2049,51.7398,9.988,0.7957
2050,51.8087,13.089,1.195
2051,51.8776,17.515,1.5646
2052,51.9464,23.81,2.2897
2053,52.0153,31.826,2.4775
2054,52.0842,29.82,2.4995
2055,52.1531,25.407,2.1941
2056,52.222,26.379,2.1053
2057,52.2909,25.421,1.9995
2058,52.3598,23.588,1.4485
2059,52.4287,21.488,1.9999
2060,52.4976,24.904,2.1795
2061,52.5665,24.986,1.9159
2062,52.6354,27.982,1.9014
2063,52.7043,27.488,1.7005
2064,52.7732,30.686,2.194
2065,52.8421,37.119,1.7141
2066,52.911,52.776,2.1595
2067,52.9799,69.476,2.9018
2068,53.0488,90.159,2.6572
2069,53.1177,102.08,3.3788
2070,53.1866,90.835,2.9919
2071,53.2554,73.608,3.0586
2072,53.3243,62.368,3.0797
2073,53.3932,52.222,3.3682
2074,53.4621,44.499,2.998
2075,53.531,42.72,2.8023
2076,53.5999,41.191,2.841
2077,53.6688,42.38,2.5557
2078,53.7377,37.268,3.146
2079,53.8066,30.631,2.9802
2080,53.8755,25.186,2.9348
2081,53.9444,17.856,1.9394
2082,54.0133,13.032,1.6911
2083,54.0822,10.906,0.6366
2084,54.1511,9.72,0.9915
2085,54.22,14.922,1.698
2086,54.2889,20.455,1.7079
2087,54.3578,21.901,1.8843
2088,54.4267,20.305,1.2803
2089,54.4955,20.903,1.853
2090,54.5644,33.544,1.8525
2091,54.6333,43.613,2.5386
2092,54.7022,46.278,3.0969
2093,54.7711,37.415,3.664
2094,54.84,32.96,2.8147
2095,54.9089,27.588,2.7296
2096,54.9778,22.84,2.8164
2097,55.0467,19.294,2.0222
2098,55.1156,16.488,2.0471
2099,55.1845,18.98,2.3759
2100,55.2534,28.728,2.8046
2101,55.3223,37.564,2.721
2102,55.3912,37.906,2.6427
2103,55.4601,29.326,2.7877
2104,55.529,18.943,2.1927
2105,55.5979,16.154,2.1186
2106,55.6668,16.631,2.6285
2107,55.7356,16.013,2.082
2108,55.8045,16.721,2.3649
2109,55.8734,16.917,1.6611
2110,55.9423,17.412,1.8746
2111,56.0112,15.553,2.5466
2112,56.0801,19.47,2.0376
2113,56.149,18.966,1.6569
2114,56.2179,17.612,1.8925
2115,56.2868,13.92,2.2389
2116,56.3557,9.657,2.4392
2117,56.4246,10.219,2.6629
2118,56.4935,11.101,2.4366
2119,56.5624,11.112,2.128
2120,56.6313,12.169,2.1883
2121,56.7002,14.698,3.4166
2122,56.7691,13.974,2.7823
2123,56.838,13.901,2.1038
2124,56.9069,9.235,1.69
2125,56.9757,8.706,1.5441
2126,57.0446,9.032,1.058
2127,57.1135,13.505,1.4358
2128,57.1824,17.452,1.3641
2129,57.2513,18.022,1.6812
2130,57.3202,17.435,1.8543
2131,57.3891,15.789,2.0815
2132,57.458,11.239,2.4868
2133,57.5269,10.661,2.7865
2134,57.5958,10.652,3.1711
2135,57.6647,12.724,2.9002
2136,57.7336,11.307,2.4137
2137,57.8025,11.983,2.1309
2138,57.8714,12.487,1.6305
2139,57.9403,11.292,1.5427
2140,58.0092,13.877,1.3174
2141,58.0781,16.308,1.0572
2142,58.147,22.639,1.7953
2143,58.2159,28.805,2.2883
2144,58.2847,28.975,2.1008
2145,58.3536,33.206,2.1975
2146,58.4225,53.806,2.3573
2147,58.4914,84.245,4.4659
2148,58.5603,112.575,6.5825
2149,58.6292,129.654,8.1014
2150,58.6981,119.326,6.0635
2151,58.767,93.216,5.7217
2152,58.8359,68.793,4.8821
2153,58.9048,51.046,4.3321
2154,58.9737,39.378,3.7591
2155,59.0426,30.767,3.0147
2156,59.1115,23.361,3.052
2157,59.1804,20.078,1.759
2158,59.2493,18.499,1.6751
2159,59.3182,19.122,1.2102
2160,59.3871,14.766,1.3396
2161,59.456,11.98,1.479
2162,59.5248,11.666,1.4961
2163,59.5937,12.033,1.6344
2164,59.6626,11.04,1.4329
2165,59.7315,10.608,1.2647
2166,59.8004,7.748,1.2565
2167,59.8693,8.016,1.056
2168,59.9382,9.576,0.4727
2169,60.0071,9.467,0.9196
2170,60.076,9.656,0.9292
2171,60.1449,7.759,1.3051
2172,60.2138,8.28,0.7831
2173,60.2827,8.39,1.6677
2174,60.3516,10.207,1.0995
2175,60.4205,13.466,1.2479
2176,60.4894,15.664,1.8572
2177,60.5583,19.426,1.8952
2178,60.6272,20.897,2.7669
2179,60.6961,18.79,2.0201
2180,60.7649,20.612,2.5251
2181,60.8338,22.654,2.416
2182,60.9027,27.864,1.4356
2183,60.9716,36.441,1.0705
2184,61.0405,44.856,1.5015
2185,61.1094,46.379,2.1502
2186,61.1783,48.255,2.8798
2187,61.2472,62.196,3.3404
2188,61.3161,63.157,2.9686
2189,61.385,53.893,3.4023
2190,61.4539,39.539,3.2114
2191,61.5228,31.159,2.7724
2192,61.5917,21.822,1.5127
2193,61.6606,13.487,1.7315
2194,61.7295,8.231,1.9385
2195,61.7984,7.436,1.4371
2196,61.8673,7.152,1.5429
2197,61.9362,8.126,1.0146
2198,62.005,13.219,1.0224
2199,62.0739,20.493,1.3253
2200,62.1428,25.757,1.9315
2201,62.2117,30.124,1.5931
2202,62.2806,23.48,1.5013
2203,62.3495,29.492,1.4317
2204,62.4184,33.784,1.4902
2205,62.4873,41.547,1.7296
2206,62.5562,48.014,1.4225
2207,62.6251,41.762,1.3703
2208,62.694,37.903,1.5179
2209,62.7629,36.452,1.8156
2210,62.8318,38.623,2.1776
2211,62.9007,40.341,2.0707
2212,62.9696,44.756,2.2936
2213,63.0385,47.192,2.8718
2214,63.1074,43.637,2.918
2215,63.1763,34.161,2.248
2216,63.2451,27.826,2.3613
2217,63.314,24.865,1.9403
2218,63.3829,21.958,1.3933
2219,63.4518,17.424,1.4033
2220,63.5207,11.752,1.4125
2221,63.5896,6.903,1.5093
2222,63.6585,5.526,0.8212
2223,63.7274,6.378,0.817
2224,63.7963,7.22,1.2299
2225,63.8652,7.893,0.5844
2226,63.9341,8.961,1.0288
2227,64.003,7.465,1.3774
2228,64.0719,5.652,1.6147
2229,64.1408,5.37,1.5248
2230,64.2097,6.561,1.4968
2231,64.2786,4.184,0.9307
2232,64.3475,3.799,1.1496
2233,64.4164,2.916,1.0299
2234,64.4852,2.699,1.2875
2235,64.5541,2.791,1.1667
2236,64.623,2.246,1.1023
2237,64.6919,2.728,0.9577
2238,64.7608,3.359,1.1427
2239,64.8297,4.168,0.9652
2240,64.8986,3.794,0.7448
2241,64.9675,3.808,0.6946
2242,65.0364,2.902,0.5359
2243,65.1053,4.028,0.8521
2244,65.1742,3.448,1.2234
2245,65.2431,3.276,1.2006
2246,65.312,4.728,0.3374
2247,65.3809,4.131,0.6898
2248,65.4498,6.335,0.6522
2249,65.5187,7.73,0.7909
2250,65.5876,7.072,0.7236
2251,65.6565,6.093,0.4401
2252,65.7253,4.069,0.8542
2253,65.7942,2.906,0.5536
2254,65.8631,3.804,0.3561
2255,65.932,5.236,0.6357
2256,66.0009,4.691,0.5014
2257,66.0698,4.927,0.7594
2258,66.1387,6.227,1.1395
2259,66.2076,6.395,1.076
2260,66.2765,7.01,0.8507
2261,66.3454,7.696,0.9419
2262,66.4143,7.972,0.5012
2263,66.4832,8.65,1.4811
2264,66.5521,12.453,1.322
2265,66.621,15.316,1.3404
2266,66.6899,21.336,1.4373
2267,66.7588,25.997,1.1466
2268,66.8277,34.732,1.8212
2269,66.8966,43.35,2.802
2270,66.9655,48.944,2.6255
2271,67.0343,50.546,2.7494
2272,67.1032,41.158,1.7827
2273,67.1721,33.912,1.7059
2274,67.241,27.289,2.0773
2275,67.3099,18.777,1.7923
2276,67.3788,16.171,1.1901
2277,67.4477,15.773,1.555
2278,67.5166,18.308,2.0115
2279,67.5855,21.037,1.5286
2280,67.6544,26.303,1.7751
2281,67.7233,33.628,1.6993
2282,67.7922,34.692,1.3579
2283,67.8611,27.813,2.0729
2284,67.93,23.906,1.2708
2285,67.9989,23.846,1.5956
2286,68.0678,25.404,1.627
2287,68.1367,20.627,1.3986
2288,68.2056,14.083,1.8664
2289,68.2744,11.514,1.4659
2290,68.3433,10.366,0.9902
2291,68.4122,8.776,1.162
2292,68.4811,11.502,0.8556
2293,68.55,11.953,1.4254
2294,68.6189,10.174,1.0577
2295,68.6878,12.218,0.9783
2296,68.7567,12.993,1.0887
2297,68.8256,9.444,1.3184
2298,68.8945,6.755,1.5509
2299,68.9634,7.0,1.4225
2300,69.0323,8.119,1.3707
2301,69.1012,6.071,1.1778
2302,69.1701,5.625,0.6139
2303,69.239,5.7,1.0554
2304,69.3079,5.292,1.451
2305,69.3768,3.945,1.3717
2306,69.4457,3.456,1.4863
2307,69.5145,6.004,1.1052
2308,69.5834,8.429,1.5247
2309,69.6523,4.751,1.0537
2310,69.7212,6.089,1.2176
2311,69.7901,5.855,1.8139
2312,69.859,3.848,2.2165
2313,69.9279,5.656,1.9485
2314,69.9968,6.162,1.667
2315,70.0657,6.118,1.9024
2316,70.1346,8.843,1.9321
2317,70.2035,10.944,0.9391
2318,70.2724,14.252,1.1531
2319,70.3413,18.341,1.202
2320,70.4102,21.89,1.4984
2321,70.4791,28.158,1.6778
2322,70.548,37.797,2.5636
2323,70.6169,48.03,3.2978
2324,70.6858,58.432,2.9681
2325,70.7546,77.563,4.0464
2326,70.8235,80.864,5.1564
2327,70.8924,81.044,4.5151
2328,70.9613,70.577,4.0384
2329,71.0302,56.483,3.3458
2330,71.0991,47.805,3.0609
2331,71.168,37.218,2.3549
2332,71.2369,29.438,2.0447
2333,71.3058,22.141,2.2421
2334,71.3747,16.05,2.0698
2335,71.4436,12.834,1.6903
2336,71.5125,10.629,1.465
2337,71.5814,10.032,1.0968
2338,71.6503,9.256,1.0943
2339,71.7192,6.803,1.4162
2340,71.7881,7.551,0.9806
2341,71.857,7.827,0.5391
2342,71.9259,7.611,0.4679
2343,71.9948,10.08,0.565
2344,72.0636,8.303,0.8675
2345,72.1325,8.404,0.8238
2346,72.2014,7.978,1.4037
2347,72.2703,9.494,1.6553
2348,72.3392,7.75,1.0895
2349,72.4081,6.64,1.5368
2350,72.477,5.822,1.307
2351,72.5459,6.324,0.9877
2352,72.6148,5.822,1.037
2353,72.6837,6.054,0.6862
2354,72.7526,7.537,0.4448
2355,72.8215,6.763,0.4173
2356,72.8904,6.008,0.7926
2357,72.9593,7.148,0.843
2358,73.0282,8.847,1.0301
2359,73.0971,11.517,1.1442
2360,73.166,21.651,1.9831
2361,73.2348,38.845,2.6208
2362,73.3037,62.457,3.092
2363,73.3726,92.028,4.6984
2364,73.4415,95.727,5.392
2365,73.5104,89.901,4.5989
2366,73.5793,70.993,3.7338
2367,73.6482,56.204,3.3038
2368,73.7171,52.972,3.425
2369,73.786,54.897,2.8941
2596,0.0,37.058,2.56569
2597,0.0689,27.26,2.81318
2598,0.1378,39.005,2.88491
2599,0.2067,38.926,3.32912
2600,0.2756,34.18,3.0837
2601,0.3445,27.854,3.30587
2602,0.4134,20.972,2.87182
2603,0.4823,17.029,1.97266
2604,0.5512,16.199,1.70622
2605,0.6201,14.776,1.32752
2606,0.6889,12.166,1.91277
2607,0.7578,13.26,1.47734
2608,0.8267,12.926,1.32969
2609,0.8956,15.524,1.59395
2610,0.9645,13.413,2.01512
2611,1.0334,9.965,2.13962
2612,1.1023,7.709,2.78924
2613,1.1712,5.828,2.04991
2614,1.2401,5.569,1.27767
2615,1.309,11.896,2.08237
2616,1.3779,15.464,2.40472
2617,1.4468,20.621,2.05189
2618,1.5157,26.088,2.43925
2619,1.5846,27.456,2.01736
2620,1.6535,26.738,2.0244
2621,1.7224,22.908,2.4076
2622,1.7913,15.483,2.40314
2623,1.8602,13.958,1.77814
2624,1.929,12.566,1.57155
2625,1.9979,9.267,1.1109
2626,2.0668,8.394,1.47992
2627,2.1357,9.127,1.73406
2628,2.2046,8.82,1.16418
2629,2.2735,9.122,2.39374
2630,2.3424,8.894,2.43788
2631,2.4113,10.283,2.00512
2632,2.4802,10.844,2.2471
2633,2.5491,11.114,2.50771
2634,2.618,13.959,1.8663
2635,2.6869,10.271,2.00025
2636,2.7558,9.695,2.08728
2637,2.8247,10.325,1.91833
2638,2.8936,9.736,1.42534
2639,2.9625,8.509,1.30246
2640,3.0314,8.917,1.44361
2641,3.1003,9.68,1.91959
2642,3.1691,10.979,1.83631
2643,3.238,12.305,1.83697
2644,3.3069,17.657,2.79828
2645,3.3758,22.417,2.80645
2646,3.4447,29.977,2.95053
2647,3.5136,38.001,3.26086
2648,3.5825,36.571,3.21355
2649,3.6514,34.621,2.69812
2650,3.7203,34.472,2.24534
2651,3.7892,28.336,2.7375
2652,3.8581,30.252,3.07272
2653,3.927,31.626,2.51958
2654,3.9959,40.531,2.99376
2655,4.0648,56.884,3.91349
2656,4.1337,69.586,5.02988
2657,4.2026,81.781,6.20813
2658,4.2715,93.23,6.2544
2659,4.3404,90.651,6.62428
2660,4.4092,77.046,6.63042
2661,4.4781,62.899,6.52854
2662,4.547,51.37,5.06076
2663,4.6159,41.783,4.30824
2664,4.6848,28.34,3.27446
2665,4.7537,24.225,2.97173
2666,4.8226,20.753,2.77144
2667,4.8915,16.125,2.24386
2668,4.9604,18.141,2.28781
2669,5.0293,20.042,2.80243
2670,5.0982,21.332,3.35137
2671,5.1671,28.012,3.22456
2672,5.236,26.802,2.81542
2673,5.3049,29.516,2.71131
2674,5.3738,30.398,3.39719
2675,5.4427,25.503,2.66981
2676,5.5116,24.429,2.79815
2677,5.5805,25.493,3.27546
2678,5.6493,25.465,4.13984
2679,5.7182,27.386,4.18985
2680,5.7871,22.342,3.31225
2681,5.856,22.527,3.57857
2682,5.9249,29.217,3.03868
2683,5.9938,31.242,2.50426
2684,6.0627,29.708,2.33495
2685,6.1316,25.783,1.91937
2686,6.2005,18.213,1.81831
2687,6.2694,14.539,1.81011
2688,6.3383,13.143,1.70942
2689,6.4072,15.493,1.18805
2690,6.4761,22.339,1.83526
2691,6.545,31.998,2.37556
2692,6.6139,36.527,2.71995
2693,6.6828,43.173,2.8846
2694,6.7517,38.692,2.5789
2695,6.8206,31.813,1.7714
2696,6.8894,29.134,2.08463
2697,6.9583,33.442,2.01942
2698,7.0272,38.447,1.86007
2699,7.0961,38.604,2.37257
2700,7.165,34.55,2.66415
2701,7.2339,31.987,2.15519
2702,7.3028,29.94,2.06623
2703,7.3717,24.75,2.48373
2704,7.4406,21.732,2.62769
2705,7.5095,21.088,3.02846
2706,7.5784,20.961,2.48408
2707,7.6473,22.01,2.50893
2708,7.7162,18.332,2.65129
2709,7.7851,15.546,2.23022
2710,7.854,11.661,2.21629
2711,7.9229,9.059,1.88531
2712,7.9918,6.668,1.57461
2713,8.0607,7.801,2.12017
2714,8.1296,9.002,2.42178
2715,8.1984,8.925,1.74569
2716,8.2673,8.52,1.60759
2717,8.3362,9.943,1.7
2718,8.4051,11.721,1.5225
2719,8.474,12.157,1.78108
2720,8.5429,12.958,2.19698
2721,8.6118,9.679,1.53449
2722,8.6807,9.681,1.62909
2723,8.7496,11.924,2.01808
2724,8.8185,17.23,2.03914
2725,8.8874,21.126,1.9865
2726,8.9563,22.989,2.41584
2727,9.0252,22.928,1.90431
2728,9.0941,18.276,1.88423
2729,9.163,15.353,2.23168
2730,9.2319,14.787,3.06371
2731,9.3008,12.825,1.84055
2732,9.3697,10.632,1.99743
2733,9.4385,8.849,1.14036
2734,9.5074,12.394,1.42876
2735,9.5763,18.556,1.44475
2736,9.6452,21.62,2.23999
2737,9.7141,23.188,2.06972
2738,9.783,17.543,2.86335
2739,9.8519,15.851,2.51451
2740,9.9208,13.929,2.3272
2741,9.9897,17.81,2.69068
2742,10.0586,20.399,2.25674
2743,10.1275,27.009,2.85116
2744,10.1964,35.653,3.31155
2745,10.2653,44.638,3.71115
2746,10.3342,59.407,5.13991
2747,10.4031,65.535,4.95107
2748,10.472,63.6,5.61594
2749,10.5409,54.338,5.28205
2750,10.6098,40.785,3.56397
2751,10.6786,27.936,3.1387
2752,10.7475,20.148,2.90818
2753,10.8164,14.141,2.17976
2754,10.8853,10.742,2.36113
2755,10.9542,8.531,1.76437
2756,11.0231,8.436,1.70928
2757,11.092,7.186,1.29491
2758,11.1609,6.275,1.31885
2759,11.2298,7.578,0.88192
2760,11.2987,6.297,1.33867
2761,11.3676,5.173,1.06588
2762,11.4365,4.041,1.08996
2763,11.5054,3.505,1.47761
2764,11.5743,4.583,1.10422
2765,11.6432,4.842,0.95465
2766,11.7121,4.227,1.43611
2767,11.781,5.186,1.95774
2768,11.8499,5.767,2.16397
2769,11.9187,9.324,2.46223
2770,11.9876,10.57,1.89068
2771,12.0565,11.307,2.69708
2772,12.1254,13.607,2.46684
2773,12.1943,10.706,1.91197
2774,12.2632,10.017,2.21403
2775,12.3321,12.02,2.45882
2776,12.401,15.467,2.03328
2777,12.4699,13.316,2.11226
2778,12.5388,12.885,1.59749
2779,12.6077,9.393,1.60132
2780,12.6766,5.849,1.0294
2781,12.7455,4.328,1.06069
2782,12.8144,4.591,1.51949
2783,12.8833,6.98,1.62107
2784,12.9522,9.378,1.82084
2785,13.0211,12.466,2.15446
2786,13.09,14.356,1.7971
2787,13.1588,14.104,1.79102
2788,13.2277,13.793,1.63233
2789,13.2966,14.071,1.78642
2790,13.3655,18.612,1.7625
2791,13.4344,23.187,2.41768
2792,13.5033,22.673,3.0108
2793,13.5722,23.649,3.23467
2794,13.6411,22.102,3.00087
2795,13.71,18.933,3.2778
2796,13.7789,15.19,2.8131
2797,13.8478,10.563,2.27338
2798,13.9167,9.582,2.31392
2799,13.9856,11.259,2.12991
2800,14.0545,15.94,2.72564
2801,14.1234,24.712,3.24087
2802,14.1923,38.737,3.62332
2803,14.2612,62.579,4.9048
2804,14.3301,85.387,7.0907
2805,14.3989,88.021,7.17131
2806,14.4678,67.111,6.3537
2807,14.5367,41.941,5.27121
2808,14.6056,25.814,3.04221
2809,14.6745,21.441,3.17127
2810,14.7434,18.019,2.32792
2811,14.8123,16.727,2.5434
2812,14.8812,16.144,1.3485
2813,14.9501,15.842,2.33308
2814,15.019,14.635,1.95281
2815,15.0879,12.988,1.8782
2816,15.1568,13.674,1.14319
2817,15.2257,12.614,1.74494
2818,15.2946,12.69,2.26119
2819,15.3635,16.495,2.75222
2820,15.4324,21.127,2.51337
2821,15.5013,21.041,2.58995
2822,15.5702,17.973,1.96736
2823,15.6391,15.448,2.14672
2824,15.7079,15.951,2.41627
2825,15.7768,16.635,2.91207
2826,15.8457,15.299,3.21974
2827,15.9146,14.4,3.05131
2828,15.9835,14.181,2.73251
2829,16.0524,16.958,3.08573
2830,16.1213,19.854,2.94334
2831,16.1902,23.939,2.81291
2832,16.2591,16.892,3.38283
2833,16.328,13.408,2.47966
2834,16.3969,13.179,1.66346
2835,16.4658,16.107,1.56034
2836,16.5347,13.447,1.74628
2837,16.6036,14.324,1.83203
2838,16.6725,11.835,1.93282
2839,16.7414,11.578,2.66468
2840,16.8103,12.918,2.34839
2841,16.8792,14.689,2.94967
2842,16.948,15.24,2.40804
2843,17.0169,14.564,2.44951
2844,17.0858,12.626,2.57122
2845,17.1547,10.781,2.17436
2846,17.2236,10.09,2.38129
2847,17.2925,8.649,1.97594
2848,17.3614,9.023,1.75701
2849,17.4303,9.951,1.62066
2850,17.4992,13.807,2.60863
2851,17.5681,17.146,2.46862
2852,17.637,18.694,2.5576
2853,17.7059,20.098,2.29678
2854,17.7748,21.331,2.37044
2855,17.8437,15.884,1.86053
2856,17.9126,13.977,1.73898
2857,17.9815,10.463,1.98664
2858,18.0504,12.857,3.21055
2859,18.1193,15.601,3.04534
2860,18.1881,17.52,2.63957
2861,18.257,19.842,2.04652
2862,18.3259,24.54,2.23868
2863,18.3948,32.01,2.82346
2864,18.4637,37.281,3.05592
2865,18.5326,42.945,3.14699
2866,18.6015,44.121,3.1876
2867,18.6704,35.964,3.67357
2868,18.7393,26.534,2.79073
2869,18.8082,20.906,3.2893
2870,18.8771,18.241,2.09805
2871,18.946,15.257,1.73764
2872,19.0149,15.736,1.70567
2873,19.0838,17.391,1.33784
2874,19.1527,17.224,1.21178
2875,19.2216,19.812,1.326
2876,19.2905,18.909,1.42843
2877,19.3594,18.392,1.29243
2878,19.4282,18.578,1.28397
2879,19.4971,17.435,0.906
2880,19.566,12.975,1.59187
2881,19.6349,10.395,1.58251
2882,19.7038,8.523,1.72812
2883,19.7727,7.351,1.32176
2884,19.8416,8.742,1.24965
2885,19.9105,11.259,1.35759
2886,19.9794,11.126,1.04167
2887,20.0483,12.616,1.27526
2888,20.1172,13.369,1.42875
2889,20.1861,13.152,1.25799
2890,20.255,14.614,1.3574
2891,20.3239,14.603,1.21086
2892,20.3928,12.107,1.53724
2893,20.4617,11.873,0.87976
2894,20.5306,10.658,0.85739
2895,20.5995,7.112,2.02555
2896,20.6683,9.724,1.69601
2897,20.7372,8.984,1.42178
2898,20.8061,7.504,1.88846
2899,20.875,6.629,1.76597
2900,20.9439,5.796,1.94301
2901,21.0128,5.286,2.35902
2902,21.0817,7.842,1.75452
2903,21.1506,8.574,2.27973
2904,21.2195,8.004,2.37888
2905,21.2884,7.465,2.32869
2906,21.3573,7.623,3.20145
2907,21.4262,8.507,2.72771
2908,21.4951,10.703,3.04581
2909,21.564,15.383,3.03805
2910,21.6329,19.103,3.13166
2911,21.7018,22.365,3.03668
2912,21.7707,21.78,3.00196
2913,21.8396,21.383,2.66892
2914,21.9084,25.952,2.19323
2915,21.9773,27.071,2.09157
2916,22.0462,33.583,2.4196
2917,22.1151,44.226,2.84452
2918,22.184,48.507,3.67489
2919,22.2529,46.176,3.13494
2920,22.3218,38.302,3.21877
2921,22.3907,30.53,3.35202
2922,22.4596,29.282,2.41232
2923,22.5285,23.062,2.09999
2924,22.5974,18.76,2.42215
2925,22.6663,13.876,1.97322
2926,22.7352,11.604,1.9757
2927,22.8041,10.68,2.16874
2928,22.873,10.33,2.09552
2929,22.9419,11.914,1.88109
2930,23.0108,20.312,2.06475
2931,23.0797,28.814,2.6912
2932,23.1486,32.955,3.35685
2933,23.2174,36.639,1.948
2934,23.2863,32.154,1.91352
2935,23.3552,29.797,2.04565
2936,23.4241,29.966,2.36472
2937,23.493,26.815,2.78831
2938,23.5619,26.454,2.35053
2939,23.6308,29.173,2.1857
2940,23.6997,27.34,2.17705
2941,23.7686,22.543,2.78912
2942,23.8375,18.425,1.98175
2943,23.9064,15.384,2.20094
2944,23.9753,9.516,1.58689
2945,24.0442,7.499,1.07813
2946,24.1131,7.358,0.86314
2947,24.182,9.056,0.95745
2948,24.2509,10.712,1.43883
2949,24.3198,10.281,0.84705
2950,24.3887,9.297,1.37819
2951,24.4575,10.531,1.96165
2952,24.5264,11.631,1.85438
2953,24.5953,12.628,1.97682
2954,24.6642,13.227,2.53074
2955,24.7331,13.103,2.03686
2956,24.802,13.247,1.80072
2957,24.8709,15.267,2.75653
2958,24.9398,12.376,2.07126
2959,25.0087,10.879,1.74496
2960,25.0776,8.499,2.20201
2961,25.1465,5.408,2.41314
2962,25.2154,8.454,2.48598
2963,25.2843,11.148,1.69875
2964,25.3532,15.205,1.70562
2965,25.4221,18.999,2.03335
2966,25.491,16.399,1.6675
2967,25.5599,13.372,1.54958
2968,25.6288,13.101,1.65332
2969,25.6976,14.446,1.167
2970,25.7665,14.506,1.80796
2971,25.8354,12.11,1.88196
2972,25.9043,12.929,2.09983
2973,25.9732,11.424,2.13578
2974,26.0421,10.969,2.51628
2975,26.111,12.054,1.9347
2976,26.1799,9.812,1.82778
2977,26.2488,13.142,1.76082
2978,26.3177,14.626,1.51542
2979,26.3866,16.067,2.36492
2980,26.4555,17.685,2.25655
2981,26.5244,18.074,2.07538
2982,26.5933,20.239,1.67813
2983,26.6622,16.729,2.28232
2984,26.7311,14.686,2.53612
2985,26.8,15.127,1.43999
2986,26.8689,19.341,1.84906
2987,26.9377,18.986,2.1127
2988,27.0066,20.894,2.58701
2989,27.0755,23.206,2.23065
2990,27.1444,25.836,2.06998
2991,27.2133,28.57,2.17137
2992,27.2822,29.909,1.76056
2993,27.3511,24.307,1.72361
2994,27.42,25.187,1.57452
2995,27.4889,27.373,1.52593
2996,27.5578,29.819,0.89883
2997,27.6267,42.451,1.01155
2998,27.6956,54.314,1.48544
2999,27.7645,58.041,1.86636
3000,27.8334,52.353,1.70323
3001,27.9023,46.81,2.12278
3002,27.9712,44.621,1.5405
3003,28.0401,39.59,1.12902
3004,28.109,34.127,1.61914
3005,28.1778,25.351,0.85246
3006,28.2467,22.787,1.51117
3007,28.3156,17.419,1.20878
3008,28.3845,14.194,1.01871
3009,28.4534,11.178,1.45875
3010,28.5223,12.357,0.55165
3011,28.5912,16.051,0.98167
3012,28.6601,18.523,0.84301
3013,28.729,23.655,1.10693
3014,28.7979,25.077,1.30682
3015,28.8668,28.742,1.45041
3016,28.9357,27.868,1.52097
3017,29.0046,26.858,1.77189
3018,29.0735,24.514,2.46616
3019,29.1424,20.008,1.82205
3020,29.2113,15.827,1.81923
3021,29.2802,13.017,2.18127
3022,29.3491,11.333,1.20903
3023,29.4179,10.937,1.08597
3024,29.4868,10.642,1.77319
3025,29.5557,8.037,2.31748
3026,29.6246,12.322,1.66506
3027,29.6935,15.977,1.66995
3028,29.7624,18.108,1.71843
3029,29.8313,15.617,2.19667
3030,29.9002,11.604,1.92823
3031,29.9691,8.396,2.36015
3032,30.038,8.001,1.94225
3033,30.1069,7.755,1.84282
3034,30.1758,7.177,1.59624
3035,30.2447,6.843,1.55273
3036,30.3136,8.113,1.61178
3037,30.3825,10.35,1.68642
3038,30.4514,13.008,1.92787
3039,30.5203,15.489,2.06881
3040,30.5892,18.113,1.48785
3041,30.6581,14.48,0.85766
3042,30.7269,10.361,1.50817
3043,30.7958,9.746,1.065
3044,30.8647,12.224,1.68359
3045,30.9336,17.453,1.83455
3046,31.0025,24.976,1.71328
3047,31.0714,27.282,1.49463
3048,31.1403,27.045,1.78183
3049,31.2092,26.0,2.05913
3050,31.2781,24.671,2.09437
3051,31.347,25.978,2.2421
3052,31.4159,31.717,2.89376
3053,31.4848,28.876,2.19378
3054,31.5537,29.228,1.95099
3055,31.6226,27.707,1.72458
3056,31.6915,24.94,1.62216
3057,31.7604,27.381,1.46678
3058,31.8293,29.787,1.49703
3059,31.8982,34.629,2.29454
3060,31.967,36.616,2.11724
3061,32.0359,36.454,2.7251
3062,32.1048,32.054,2.66655
3063,32.1737,31.924,2.84755
3064,32.2426,25.924,1.87255
3065,32.3115,25.551,2.17213
3066,32.3804,21.68,2.32584
3067,32.4493,16.171,2.25813
3068,32.5182,13.981,1.69585
3069,32.5871,12.629,1.79524
3070,32.656,13.687,1.43925
3071,32.7249,13.952,1.16654
3072,32.7938,19.053,1.35416
3073,32.8627,19.742,1.37765
3074,32.9316,26.968,1.58182
3075,33.0005,27.447,2.19774
3076,33.0694,21.697,2.16562
3077,33.1383,20.825,2.50285
3078,33.2071,17.007,2.79195
3079,33.276,14.598,2.96386
3080,33.3449,14.403,3.3969
3081,33.4138,13.068,3.08354
3082,33.4827,14.814,2.58203
3083,33.5516,17.405,2.67961
3084,33.6205,20.896,2.57799
3085,33.6894,33.756,2.25431
3086,33.7583,47.605,2.46462
3087,33.8272,68.837,2.85316
3088,33.8961,105.732,5.30668
3089,33.965,123.769,5.29328
3090,34.0339,121.465,5.40246
3091,34.1028,98.38,4.57297
3092,34.1717,65.51,3.31287
3093,34.2406,41.755,2.03384
