X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
,,,,44.5058,3.12136,,,,,44.5058,1.82586
,,,,44.5747,2.15341,,,,,44.5747,1.39200
,,,,44.6436,1.93535,,,,,44.6436,1.44615
,,,,44.7125,1.84905,,,,,44.7125,0.91025
,,,,44.7814,2.11430,,,,,44.7814,0.90454
,,,,44.8503,1.73559,,,,,44.8503,1.36596
,,,,44.9192,1.96256,,,,,44.9192,2.13419
,,,,44.9881,1.38353,,,,,44.9881,2.05829
,,,,45.0570,2.09258,,,,,45.0570,1.88451
,,,,45.1259,1.25929,,,,,45.1259,1.13794
,,,,45.1948,1.47133,,,,,45.1948,1.16923
,,,,45.2637,1.59810,,,,,45.2637,1.16747
,,,,45.3326,1.06566,,,,,45.3326,0.77961
,,,,45.4015,1.86126,,,,,45.4015,1.87404
,,,,45.4704,2.01792,,,,,45.4704,1.42391
,,,,45.5393,1.61146,,,,,45.5393,1.44812
,,,,45.6082,1.92452,,,,,45.6082,1.13021
,,,,45.6771,1.86975,,,,,45.6771,1.20974
,,,,45.7459,1.37715,,,,,45.7459,1.71075
,,,,45.8148,1.40687,,,,,45.8148,1.36894
,,,,45.8837,1.16363,,,,,45.8837,1.43902
,,,,45.9526,1.11733,,,,,45.9526,1.51821
,,,,46.0215,1.50182,,,,,46.0215,2.26382
,,,,46.0904,1.84232,,,,,46.0904,1.76194
,,,,46.1593,1.38180,,,,,46.1593,2.18618
,,,,46.2282,1.55355,,,,,46.2282,2.12091
,,,,46.2971,1.20176,,,,,46.2971,2.68287
,,,,46.3660,1.93344,,,,,46.3660,2.84150
,,,,46.4349,1.44150,,,,,46.4349,3.41269
,,,,46.5038,0.85079,,,,,46.5038,2.45510
,,,,46.5727,0.87894,,,,,46.5727,1.85901
,,,,46.6416,1.37696,,,,,46.6416,2.10442
,,,,46.7105,1.09299,,,,,46.7105,2.09664
,,,,46.7794,1.00401,,,,,46.7794,3.11738
,,,,46.8483,1.49806,,,,,46.8483,3.69355
,,,,46.9172,1.74243,,,,,46.9172,4.23649
,,,,46.9860,1.76619,,,,,46.9860,5.65320
,,,,47.0549,1.95782,,,,,47.0549,5.12083
,,,,47.1238,3.06248,,,,,47.1238,3.69487
,,,,47.1927,2.79042,,,,,47.1927,5.61075
,,,,47.2616,3.72521,,,,,47.2616,7.01111
,,,,47.3305,4.25158,,,,,47.3305,5.89361
,,,,47.3994,3.73295,,,,,47.3994,4.13419
,,,,47.4683,3.41244,,,,,47.4683,2.76498
,,,,47.5372,3.08215,,,,,47.5372,1.77595
,,,,47.6061,2.25911,,,,,47.6061,2.10085
,,,,47.6750,2.83995,,,,,47.6750,2.07351
,,,,47.7439,3.11868,,,,,47.7439,1.34510
,,,,47.8128,2.61855,,,,,47.8128,0.99602
,,,,47.8817,2.85491,,,,,47.8817,1.26750
,,,,47.9506,1.84932,,,,,47.9506,1.43236
,,,,48.0195,2.45536,,,,,48.0195,1.66919
,,,,48.0884,2.30767,,,,,48.0884,1.52566
,,,,48.1573,1.66469,,,,,48.1573,1.32962
,,,,48.2262,2.24600,,,,,48.2262,1.19129
,,,,48.2950,2.17511,,,,,48.2950,0.94487
,,,,48.3639,3.17745,,,,,48.3639,0.64752
,,,,48.4328,3.76040,,,,,48.4328,0.37893
,,,,48.5017,1.86355,,,,,48.5017,0.44971
,,,,48.5706,2.20224,,,,,48.5706,0.95154
,,,,48.6395,2.84289,,,,,48.6395,1.19890
,,,,48.7084,3.11634,,,,,48.7084,0.85411
,,,,48.7773,3.78695,,,,,48.7773,0.96608
,,,,48.8462,2.43388,,,,,48.8462,1.01829
,,,,48.9151,3.04601,,,,,48.9151,1.50574
,,,,48.9840,3.47293,,,,,48.9840,1.23807
,,,,49.0529,3.11052,,,,,49.0529,1.37061
,,,,49.1218,3.44303,,,,,49.1218,2.54070
,,,,49.1907,2.58309,,,,,49.1907,2.07824
,,,,49.2596,2.59806,,,,,49.2596,2.08068
,,,,49.3285,1.94532,,,,,49.3285,2.03718
,,,,49.3974,1.88570,,,,,49.3974,2.44006
,,,,49.4663,1.18067,,,,,49.4663,2.71297
,,,,49.5351,1.11937,,,,,49.5351,2.15409
,,,,49.6040,1.38158,,,,,49.6040,2.35022
,,,,49.6729,1.74177,,,,,49.6729,2.64670
,,,,49.7418,2.77421,,,,,49.7418,2.02543
,,,,49.8107,3.29826,,,,,49.8107,3.04017
,,,,49.8796,2.43705,,,,,49.8796,2.16880
,,,,49.9485,2.77762,,,,,49.9485,1.87393
,,,,50.0174,2.35653,,,,,50.0174,2.61653
,,,,50.0863,1.13683,,,,,50.0863,1.58899
,,,,50.1552,0.97958,,,,,50.1552,1.43403
,,,,50.2241,0.58272,,,,,50.2241,1.83835
,,,,50.2930,0.61952,,,,,50.2930,2.27861
,,,,50.3619,1.48630,,,,,50.3619,2.45583
,,,,50.4308,1.55528,,,,,50.4308,2.89185
,,,,50.4997,1.50723,,,,,50.4997,2.94113
,,,,50.5686,1.45462,,,,,50.5686,3.57631
,,,,50.6375,1.88709,,,,,50.6375,3.85105
,,,,50.7064,1.69550,,,,,50.7064,2.63006
,,,,50.7752,2.70059,,,,,50.7752,3.08068
,,,,50.8441,2.29353,,,,,50.8441,3.66834
,,,,50.9130,2.32176,,,,,50.9130,3.79842
,,,,50.9819,2.53937,,,,,50.9819,4.02185
,,,,51.0508,2.33317,,,,,51.0508,3.75342
,,,,51.1197,1.82893,,,,,51.1197,3.53227
,,,,51.1886,2.46520,,,,,51.1886,4.97492
,,,,51.2575,3.51830,,,,,51.2575,4.41859
,,,,51.3264,5.69416,,,,,51.3264,3.75987
,,,,51.3953,7.16014,,,,,51.3953,4.21876
,,,,51.4642,9.24395,,,,,51.4642,4.83935
,,,,51.5331,9.46712,,,,,51.5331,4.34824
,,,,51.6020,6.28756,,,,,51.6020,3.08613
,,,,51.6709,4.71054,,,,,51.6709,2.92280
,,,,51.7398,2.94086,,,,,51.7398,2.75373
,,,,51.8087,1.80838,,,,,51.8087,2.14473
,,,,51.8776,1.98876,,,,,51.8776,2.26839
,,,,51.9465,2.07574,,,,,51.9465,2.17509
,,,,52.0153,1.12627,,,,,52.0153,2.01902
,,,,52.0842,1.71993,,,,,52.0842,2.17269
,,,,52.1531,1.91912,,,,,52.1531,2.08753
,,,,52.2220,1.90613,,,,,52.2220,2.21932
,,,,52.2909,1.65786,,,,,52.2909,3.25104
,,,,52.3598,1.83679,,,,,52.3598,2.56235
,,,,52.4287,1.88182,,,,,52.4287,2.74747
,,,,52.4976,2.14858,,,,,52.4976,2.38739
,,,,52.5665,1.24566,,,,,52.5665,1.28155
,,,,52.6354,1.75558,,,,,52.6354,1.17838
,,,,52.7043,2.41239,,,,,52.7043,1.57296
,,,,52.7732,2.36096,,,,,52.7732,1.13371
,,,,52.8421,2.64621,,,,,52.8421,1.33225
,,,,52.9110,1.78057,,,,,52.9110,1.46531
,,,,52.9799,2.27533,,,,,52.9799,1.69381
,,,,53.0488,2.24887,,,,,53.0488,1.50255
,,,,53.1177,1.69696,,,,,53.1177,1.67537
,,,,53.1866,1.41556,,,,,53.1866,1.74659
,,,,53.2554,1.52938,,,,,53.2554,1.90076
,,,,53.3243,0.97072,,,,,53.3243,1.95702
,,,,53.3932,1.44297,,,,,53.3932,1.75102
,,,,53.4621,2.12716,,,,,53.4621,1.07494
,,,,53.5310,1.46315,,,,,53.5310,1.17949
,,,,53.5999,1.53419,,,,,53.5999,0.74429
,,,,53.6688,1.86614,,,,,53.6688,0.73725
,,,,53.7377,1.93143,,,,,53.7377,0.81199
,,,,53.8066,2.10692,,,,,53.8066,0.78640
,,,,53.8755,1.98397,,,,,53.8755,0.72682
,,,,53.9444,2.07490,,,,,53.9444,0.78563
,,,,54.0133,1.92075,,,,,54.0133,1.02123
,,,,54.0822,1.72493,,,,,54.0822,0.79883
,,,,54.1511,0.89861,,,,,54.1511,1.14942
,,,,54.2200,1.47526,,,,,54.2200,0.95171
,,,,54.2889,1.09105,,,,,54.2889,1.63926
,,,,54.3578,1.22807,,,,,54.3578,1.52007
,,,,54.4267,1.58466,,,,,54.4267,1.01468
,,,,54.4955,1.60453,,,,,54.4955,1.37131
,,,,54.5644,1.33069,,,,,54.5644,2.05073
,,,,54.6333,1.76520,,,,,54.6333,2.09852
,,,,54.7022,1.93944,,,,,54.7022,2.76046
,,,,54.7711,2.25384,,,,,54.7711,1.81157
,,,,54.8400,2.46099,,,,,54.8400,2.11500
,,,,54.9089,3.27106,,,,,54.9089,3.59053
,,,,54.9778,2.55362,,,,,54.9778,4.77141
,,,,55.0467,3.01848,,,,,55.0467,4.81138
,,,,55.1156,3.02559,,,,,55.1156,5.60077
,,,,55.1845,2.88124,,,,,55.1845,5.27121
,,,,55.2534,3.01656,,,,,55.2534,4.16897
,,,,55.3223,2.35311,,,,,55.3223,4.58552
,,,,55.3912,1.83019,,,,,55.3912,2.95107
,,,,55.4601,2.42242,,,,,55.4601,1.27647
,,,,55.5290,2.64393,,,,,55.5290,0.73329
,,,,55.5979,3.66375,,,,,55.5979,0.83499
,,,,55.6668,5.38325,,,,,55.6668,0.71153
,,,,55.7356,6.46183,,,,,55.7356,1.09604
,,,,55.8045,5.51994,,,,,55.8045,1.14743
,,,,55.8734,4.81582,,,,,55.8734,1.00860
,,,,55.9423,4.52570,,,,,55.9423,1.21011
,,,,56.0112,3.27103,,,,,56.0112,1.16922
,,,,56.0801,2.11576,,,,,56.0801,0.76145
,,,,56.1490,2.15341,,,,,56.1490,1.37249
,,,,56.2179,2.20104,,,,,56.2179,1.44105
,,,,56.2868,2.47049,,,,,56.2868,1.11672
,,,,56.3557,2.21720,,,,,56.3557,0.60250
,,,,56.4246,1.33533,,,,,56.4246,0.86056
,,,,56.4935,2.20651,,,,,56.4935,1.55416
,,,,56.5624,2.55788,,,,,56.5624,1.39187
,,,,56.6313,2.99711,,,,,56.6313,0.87195
,,,,56.7002,2.49727,,,,,56.7002,1.16862
,,,,56.7691,2.04041,,,,,56.7691,1.41048
,,,,56.8380,1.13879,,,,,56.8380,1.41319
,,,,56.9069,1.12613,,,,,56.9069,1.74095
,,,,56.9757,1.59807,,,,,56.9757,2.43471
,,,,57.0446,1.63528,,,,,57.0446,2.72990
,,,,57.1135,1.66089,,,,,57.1135,2.21012
,,,,57.1824,1.96997,,,,,57.1824,2.48925
,,,,57.2513,1.94595,,,,,57.2513,2.37969
,,,,57.3202,1.92151,,,,,57.3202,2.59959
,,,,57.3891,1.79835,,,,,57.3891,2.49630
,,,,57.4580,2.36381,,,,,57.4580,1.55787
,,,,57.5269,1.86439,,,,,57.5269,1.16062
,,,,57.5958,2.19533,,,,,57.5958,1.49039
,,,,57.6647,3.33315,,,,,57.6647,1.19855
,,,,57.7336,3.13849,,,,,57.7336,1.60139
,,,,57.8025,3.70481,,,,,57.8025,1.05189
,,,,57.8714,3.78107,,,,,57.8714,1.85201
,,,,57.9403,3.95142,,,,,57.9403,2.24959
,,,,58.0092,4.09922,,,,,58.0092,1.94243
,,,,58.0781,5.33364,,,,,58.0781,1.69266
,,,,58.1470,5.79143,,,,,58.1470,1.27666
,,,,58.2159,4.45371,,,,,58.2159,1.58977
,,,,58.2847,3.51959,,,,,58.2847,1.76431
,,,,58.3536,2.43955,,,,,58.3536,1.66114
,,,,58.4225,1.92892,,,,,58.4225,1.49142
,,,,58.4914,2.47324,,,,,58.4914,1.51853
,,,,58.5603,2.14108,,,,,58.5603,1.46783
,,,,58.6292,1.46645,,,,,58.6292,0.88041
,,,,58.6981,1.87264,,,,,58.6981,1.34509
,,,,58.7670,3.30187,,,,,58.7670,1.77287
,,,,58.8359,3.69489,,,,,58.8359,2.52253
,,,,58.9048,4.98747,,,,,58.9048,2.22416
,,,,58.9737,4.58663,,,,,58.9737,2.52881
,,,,59.0426,4.17797,,,,,59.0426,1.55153
,,,,59.1115,5.01151,,,,,,
,,,,59.1804,3.80063,,,,,,
,,,,59.2493,4.31348,,,,,,
,,,,59.3182,3.65693,,,,,,
,,,,59.3871,3.03091,,,,,,
,,,,59.4560,2.05645,,,,,,
,,,,59.5248,1.77121,,,,,,
,,,,59.5937,1.15054,,,,,,
,,,,59.6626,1.61338,,,,,,
,,,,59.7315,1.44960,,,,,,
,,,,59.8004,1.15683,,,,,,
,,,,59.8693,1.25822,,,,,,
,,,,59.9382,1.37974,,,,,,
,,,,60.0071,1.82688,,,,,,
,,,,60.0760,2.22021,,,,,,
,,,,60.1449,2.38050,,,,,,
,,,,60.2138,2.50540,,,,,,
,,,,60.2827,2.89960,,,,,,
,,,,60.3516,3.14722,,,,,,
,,,,60.4205,3.09489,,,,,,
,,,,60.4894,2.19734,,,,,,
,,,,60.5583,2.20517,,,,,,
,,,,60.6272,2.07403,,,,,,
,,,,60.6961,2.30048,,,,,,
,,,,60.7649,1.97617,,,,,,
,,,,60.8338,1.40903,,,,,,
,,,,60.9027,1.67867,,,,,,
,,,,60.9716,1.53792,,,,,,
,,,,61.0405,1.74730,,,,,,
,,,,61.1094,1.98677,,,,,,
,,,,61.1783,2.28328,,,,,,
,,,,61.2472,2.65843,,,,,,
,,,,61.3161,2.84755,,,,,,
,,,,61.3850,2.87835,,,,,,
,,,,61.4539,2.69027,,,,,,
,,,,61.5228,2.50021,,,,,,
,,,,61.5917,2.94675,,,,,,
,,,,61.6606,3.59806,,,,,,
,,,,61.7295,4.55899,,,,,,
,,,,61.7984,3.24864,,,,,,
,,,,61.8673,3.95552,,,,,,
,,,,61.9362,4.46823,,,,,,
,,,,62.0051,3.92957,,,,,,
