X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
43.4035,10.8221,,,43.4035,26.2516,,,,,,
43.4724,9.4527,,,43.4724,25.6295,,,,,,
43.5413,8.2487,,,43.5413,22.9244,,,,,,
43.6102,7.6908,,,43.6102,17.9196,,,,,,
43.6791,9.4786,,,43.6791,10.8262,,,,,,
43.7480,14.8051,,,43.7480,9.6075,,,,,,
43.8169,21.3916,,,43.8169,11.7326,,,,,,
43.8858,21.1862,,,43.8858,15.7893,,,,,,
43.9547,26.8604,,,43.9547,16.9444,,,,,,
44.0236,30.0247,,,44.0236,17.1362,,,,,,
44.0925,30.9158,,,44.0925,14.9750,,,,,,
44.1614,30.2765,,,44.1614,16.7693,,,,,,
44.2303,30.6780,,,44.2303,20.0069,,,,,,
44.2992,27.6208,,,44.2992,18.0504,,,,,,
44.3681,25.8711,,,44.3681,15.2748,,,,,,
44.4370,25.9689,,,44.4370,9.2530,,,,,,
44.5058,25.9471,,,44.5058,6.8186,,,,,,
44.5747,24.1007,,,44.5747,4.2200,,,,,,
44.6436,22.2167,,,44.6436,5.9784,,,,,,
44.7125,14.3931,,,44.7125,8.6510,,,,,,
44.7814,7.9546,,,44.7814,12.4347,,,,,,
44.8503,5.6922,,,44.8503,17.2730,,,,,,
44.9192,6.5089,,,44.9192,23.1160,,,,,,
44.9881,8.4484,,,44.9881,29.3474,,,,,,
45.0570,10.6507,,,45.0570,32.3357,,,,,,
45.1259,12.1686,,,45.1259,27.4108,,,,,,
45.1948,12.0768,,,45.1948,27.1153,,,,,,
45.2637,9.4884,,,45.2637,24.7836,,,,,,
45.3326,11.3411,,,45.3326,24.1510,,,,,,
45.4015,9.2759,,,45.4015,19.3174,,,,,,
45.4704,7.8285,,,45.4704,12.3417,,,,,,
45.5393,7.1364,,,45.5393,8.2871,,,,,,
45.6082,5.6726,,,45.6082,4.4433,,,,,,
45.6771,3.3990,,,45.6771,3.4196,,,,,,
45.7459,2.9647,,,45.7459,2.4838,,,,,,
45.8148,1.5707,,,45.8148,2.1730,,,,,,
45.8837,1.6613,,,45.8837,1.8512,,,,,,
45.9526,1.2723,,,45.9526,3.0382,,,,,,
46.0215,1.1461,,,46.0215,6.7887,,,,,,
46.0904,1.8285,,,46.0904,10.7453,,,,,,
46.1593,2.3519,,,46.1593,16.3431,,,,,,
46.2282,4.3355,,,46.2282,21.8720,,,,,,
46.2971,5.5795,,,46.2971,20.2607,,,,,,
46.3660,4.2318,,,46.3660,17.9235,,,,,,
46.4349,5.1486,,,46.4349,20.2428,,,,,,
46.5038,3.6941,,,46.5038,17.3573,,,,,,
46.5727,4.7387,,,46.5727,19.1764,,,,,,
46.6416,5.1103,,,46.6416,13.2263,,,,,,
46.7105,5.6383,,,46.7105,14.4694,,,,,,
46.7794,5.3947,,,46.7794,12.8569,,,,,,
46.8483,2.6913,,,46.8483,13.2299,,,,,,
46.9172,2.1470,,,46.9172,17.8374,,,,,,
46.9860,2.4599,,,46.9860,19.6376,,,,,,
47.0549,3.5359,,,47.0549,21.7592,,,,,,
47.1238,4.1858,,,47.1238,24.1600,,,,,,
47.1927,4.9426,,,47.1927,23.6269,,,,,,
47.2616,4.1442,,,47.2616,24.6582,,,,,,
47.3305,5.8914,,,47.3305,21.2452,,,,,,
47.3994,7.6437,,,47.3994,19.2007,,,,,,
47.4683,10.1491,,,47.4683,15.9961,,,,,,
47.5372,12.0504,,,47.5372,10.5769,,,,,,
47.6061,14.5980,,,47.6061,9.2800,,,,,,
47.6750,17.8126,,,47.6750,9.3096,,,,,,
47.7439,18.7701,,,47.7439,7.6486,,,,,,
47.8128,16.7052,,,47.8128,8.1421,,,,,,
47.8817,15.4852,,,47.8817,8.6989,,,,,,
47.9506,13.2689,,,47.9506,8.9752,,,,,,
48.0195,9.1373,,,48.0195,9.7278,,,,,,
48.0884,5.9610,,,48.0884,11.2595,,,,,,
48.1573,5.0669,,,48.1573,11.8600,,,,,,
48.2262,4.5553,,,48.2262,10.3362,,,,,,
48.2950,3.9530,,,48.2950,9.6560,,,,,,
48.3639,4.2521,,,48.3639,5.5762,,,,,,
48.4328,3.4305,,,48.4328,3.0323,,,,,,
48.5017,1.6961,,,48.5017,2.5662,,,,,,
48.5706,2.2865,,,48.5706,1.8896,,,,,,
48.6395,3.1578,,,48.6395,2.3801,,,,,,
48.7084,2.9059,,,48.7084,3.4533,,,,,,
48.7773,4.0141,,,48.7773,4.1052,,,,,,
48.8462,6.6575,,,48.8462,4.8362,,,,,,
48.9151,7.3391,,,48.9151,2.5800,,,,,,
48.9840,7.1009,,,48.9840,1.1723,,,,,,
49.0529,7.6275,,,49.0529,2.0981,,,,,,
49.1218,6.1684,,,49.1218,0.9960,,,,,,
49.1907,5.8117,,,49.1907,0.8826,,,,,,
49.2596,5.7804,,,49.2596,0.8978,,,,,,
49.3285,4.2776,,,49.3285,1.9996,,,,,,
49.3974,2.6501,,,49.3974,4.7162,,,,,,
49.4663,2.2396,,,49.4663,6.6525,,,,,,
49.5351,2.4263,,,49.5351,6.5201,,,,,,
49.6040,3.6155,,,49.6040,9.0615,,,,,,
49.6729,3.2943,,,49.6729,9.9619,,,,,,
49.7418,3.5685,,,49.7418,7.5995,,,,,,
49.8107,3.3057,,,49.8107,5.4329,,,,,,
49.8796,3.3345,,,49.8796,4.4948,,,,,,
49.9485,3.7014,,,49.9485,2.3288,,,,,,
50.0174,5.6807,,,50.0174,2.9210,,,,,,
50.0863,2.9333,,,50.0863,2.3336,,,,,,
50.1552,2.5844,,,50.1552,3.2981,,,,,,
50.2241,1.5940,,,50.2241,3.8363,,,,,,
50.2930,2.4167,,,50.2930,4.6183,,,,,,
50.3619,1.9155,,,50.3619,6.3081,,,,,,
50.4308,2.3870,,,50.4308,10.2949,,,,,,
50.4997,2.4879,,,50.4997,14.2214,,,,,,
50.5686,2.9161,,,50.5686,17.7897,,,,,,
50.6375,2.7911,,,50.6375,18.5606,,,,,,
50.7064,4.2124,,,50.7064,18.6401,,,,,,
50.7752,4.4689,,,50.7752,17.8490,,,,,,
50.8441,4.5583,,,50.8441,13.9186,,,,,,
50.9130,4.0282,,,50.9130,10.8895,,,,,,
50.9819,3.2261,,,50.9819,9.0238,,,,,,
51.0508,4.1881,,,51.0508,4.4154,,,,,,
51.1197,5.3223,,,51.1197,2.8798,,,,,,
51.1886,9.6059,,,51.1886,1.6631,,,,,,
51.2575,14.6702,,,51.2575,3.0375,,,,,,
51.3264,17.7237,,,51.3264,2.3425,,,,,,
51.3953,18.1474,,,51.3953,2.5775,,,,,,
51.4642,17.6118,,,51.4642,3.2897,,,,,,
51.5331,12.0277,,,51.5331,4.6493,,,,,,
51.6020,8.6010,,,51.6020,7.1529,,,,,,
51.6709,12.8054,,,51.6709,11.1609,,,,,,
51.7398,13.8194,,,51.7398,16.6129,,,,,,
51.8087,13.6090,,,51.8087,30.5053,,,,,,
51.8776,15.4589,,,51.8776,42.8402,,,,,,
51.9465,19.4936,,,51.9465,54.5615,,,,,,
52.0153,20.1055,,,52.0153,65.4441,,,,,,
52.0842,17.1851,,,52.0842,67.1261,,,,,,
52.1531,16.5593,,,52.1531,54.4544,,,,,,
52.2220,14.1699,,,52.2220,45.0116,,,,,,
52.2909,13.7014,,,52.2909,37.1923,,,,,,
52.3598,17.1892,,,52.3598,24.2571,,,,,,
52.4287,17.8916,,,52.4287,16.1317,,,,,,
52.4976,22.2235,,,,,,,,,,
52.5665,20.9770,,,,,,,,,,
52.6354,18.8963,,,,,,,,,,
52.7043,22.0810,,,,,,,,,,
52.7732,20.0305,,,,,,,,,,
52.8421,18.8140,,,,,,,,,,
52.9110,14.8231,,,,,,,,,,
52.9799,11.1226,,,,,,,,,,
53.0488,10.8691,,,,,,,,,,
53.1177,12.4521,,,,,,,,,,
53.1866,10.6845,,,,,,,,,,
53.2554,9.6746,,,,,,,,,,
53.3243,8.8660,,,,,,,,,,
53.3932,5.9266,,,,,,,,,,
53.4621,4.8784,,,,,,,,,,
53.5310,3.0261,,,,,,,,,,
53.5999,4.7125,,,,,,,,,,
53.6688,4.5805,,,,,,,,,,
53.7377,4.1477,,,,,,,,,,
53.8066,5.3771,,,,,,,,,,
53.8755,3.3964,,,,,,,,,,
53.9444,2.5561,,,,,,,,,,
54.0133,2.0756,,,,,,,,,,
54.0822,2.6145,,,,,,,,,,
54.1511,4.0701,,,,,,,,,,
54.2200,6.1033,,,,,,,,,,
54.2889,7.6456,,,,,,,,,,
54.3578,8.4964,,,,,,,,,,
54.4267,9.7986,,,,,,,,,,
54.4955,8.3694,,,,,,,,,,
54.5644,6.5902,,,,,,,,,,
54.6333,6.9784,,,,,,,,,,
54.7022,5.6073,,,,,,,,,,
54.7711,6.7368,,,,,,,,,,
54.8400,4.6439,,,,,,,,,,
54.9089,3.1844,,,,,,,,,,
54.9778,2.5600,,,,,,,,,,
55.0467,2.0112,,,,,,,,,,
55.1156,1.2906,,,,,,,,,,
55.1845,2.3168,,,,,,,,,,
55.2534,2.8942,,,,,,,,,,
55.3223,3.6400,,,,,,,,,,
55.3912,5.5894,,,,,,,,,,
55.4601,6.9531,,,,,,,,,,
55.5290,8.4390,,,,,,,,,,
55.5979,6.0872,,,,,,,,,,
55.6668,6.2853,,,,,,,,,,
55.7356,8.8772,,,,,,,,,,
55.8045,9.5414,,,,,,,,,,
55.8734,10.7185,,,,,,,,,,
55.9423,8.3563,,,,,,,,,,
56.0112,7.6372,,,,,,,,,,
56.0801,7.6769,,,,,,,,,,
56.1490,11.0307,,,,,,,,,,
56.2179,16.8941,,,,,,,,,,
56.2868,15.0905,,,,,,,,,,
56.3557,15.4750,,,,,,,,,,
56.4246,18.1534,,,,,,,,,,
56.4935,17.2307,,,,,,,,,,
56.5624,13.3604,,,,,,,,,,
56.6313,10.3492,,,,,,,,,,
56.7002,7.7320,,,,,,,,,,
56.7691,4.9928,,,,,,,,,,
56.8380,4.7499,,,,,,,,,,
56.9069,6.0974,,,,,,,,,,
56.9757,7.5101,,,,,,,,,,
57.0446,10.3624,,,,,,,,,,
57.1135,10.0041,,,,,,,,,,
57.1824,9.8892,,,,,,,,,,
57.2513,8.0673,,,,,,,,,,
57.3202,6.4481,,,,,,,,,,
57.3891,7.1590,,,,,,,,,,
57.4580,6.7025,,,,,,,,,,
57.5269,9.4704,,,,,,,,,,
57.5958,12.5689,,,,,,,,,,
57.6647,14.7973,,,,,,,,,,
57.7336,13.5342,,,,,,,,,,
57.8025,10.4351,,,,,,,,,,
57.8714,7.5016,,,,,,,,,,
57.9403,5.0016,,,,,,,,,,
58.0092,3.7504,,,,,,,,,,
58.0781,3.3405,,,,,,,,,,
58.1470,3.8960,,,,,,,,,,
58.2159,2.4566,,,,,,,,,,
58.2847,4.1148,,,,,,,,,,
58.3536,4.8324,,,,,,,,,,
58.4225,6.4726,,,,,,,,,,
58.4914,10.3746,,,,,,,,,,
58.5603,16.6919,,,,,,,,,,
58.6292,20.2569,,,,,,,,,,
58.6981,22.6137,,,,,,,,,,
58.7670,23.2751,,,,,,,,,,
58.8359,23.3717,,,,,,,,,,
58.9048,17.5752,,,,,,,,,,
58.9737,16.0893,,,,,,,,,,
59.0426,14.2939,,,,,,,,,,
59.1115,15.0526,,,,,,,,,,
59.1804,12.2689,,,,,,,,,,
59.2493,9.4625,,,,,,,,,,
59.3182,9.6482,,,,,,,,,,
59.3871,9.6813,,,,,,,,,,
59.4560,11.1059,,,,,,,,,,
59.5248,14.5774,,,,,,,,,,
59.5937,17.8287,,,,,,,,,,
59.6626,18.0751,,,,,,,,,,
59.7315,13.5111,,,,,,,,,,
59.8004,7.9052,,,,,,,,,,
59.8693,7.7398,,,,,,,,,,
59.9382,7.2038,,,,,,,,,,
60.0071,8.2845,,,,,,,,,,
60.0760,7.0347,,,,,,,,,,
60.1449,3.8232,,,,,,,,,,
60.2138,1.4819,,,,,,,,,,
60.2827,3.5587,,,,,,,,,,
60.3516,4.1573,,,,,,,,,,
60.4205,5.0194,,,,,,,,,,
60.4894,6.4686,,,,,,,,,,
60.5583,5.9948,,,,,,,,,,
60.6272,5.1793,,,,,,,,,,
60.6961,3.9411,,,,,,,,,,
60.7649,3.9953,,,,,,,,,,
60.8338,2.9799,,,,,,,,,,
60.9027,2.1383,,,,,,,,,,
60.9716,4.1720,,,,,,,,,,
61.0405,5.5559,,,,,,,,,,
61.1094,5.9307,,,,,,,,,,
61.1783,5.9111,,,,,,,,,,
61.2472,5.3995,,,,,,,,,,
61.3161,5.9227,,,,,,,,,,
61.3850,4.2870,,,,,,,,,,
61.4539,4.9181,,,,,,,,,,
61.5228,4.8002,,,,,,,,,,
61.5917,5.7823,,,,,,,,,,
61.6606,5.6018,,,,,,,,,,
61.7295,6.4796,,,,,,,,,,
61.7984,6.3940,,,,,,,,,,
61.8673,7.2712,,,,,,,,,,
61.9362,11.9082,,,,,,,,,,
62.0051,16.1028,,,,,,,,,,
62.0739,23.2835,,,,,,,,,,
62.1428,21.4375,,,,,,,,,,
62.2117,18.5607,,,,,,,,,,
62.2806,15.0817,,,,,,,,,,
