X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
43.4035,1.62105,,,43.4035,2.62295,,,,,,
43.4724,1.69596,,,43.4724,3.10771,,,,,,
43.5413,1.95418,,,43.5413,4.17597,,,,,,
43.6102,2.06705,,,43.6102,3.74078,,,,,,
43.6791,2.59771,,,43.6791,3.73006,,,,,,
43.7480,2.65784,,,43.7480,3.32961,,,,,,
43.8169,2.56442,,,43.8169,2.46062,,,,,,
43.8858,3.31854,,,43.8858,2.90687,,,,,,
43.9547,3.93393,,,43.9547,2.54797,,,,,,
44.0236,3.71672,,,44.0236,2.73375,,,,,,
44.0925,3.63922,,,44.0925,2.69996,,,,,,
44.1614,3.56978,,,44.1614,2.91461,,,,,,
44.2303,3.47954,,,44.2303,3.19585,,,,,,
44.2992,3.09171,,,44.2992,3.06039,,,,,,
44.3681,2.95347,,,44.3681,2.96278,,,,,,
44.4370,2.76358,,,44.4370,2.90531,,,,,,
44.5058,2.12660,,,44.5058,1.88099,,,,,,
44.5747,2.20464,,,44.5747,1.65837,,,,,,
44.6436,1.75517,,,44.6436,1.31636,,,,,,
44.7125,1.54993,,,44.7125,1.11024,,,,,,
44.7814,1.63014,,,44.7814,1.18979,,,,,,
44.8503,1.26605,,,44.8503,1.72524,,,,,,
44.9192,0.67932,,,44.9192,2.00860,,,,,,
44.9881,1.13070,,,44.9881,3.07715,,,,,,
45.0570,1.12550,,,45.0570,3.86595,,,,,,
45.1259,0.98464,,,45.1259,4.45835,,,,,,
45.1948,1.11722,,,45.1948,4.79605,,,,,,
45.2637,0.93082,,,45.2637,5.33489,,,,,,
45.3326,0.87830,,,45.3326,4.65138,,,,,,
45.4015,1.30276,,,45.4015,5.07886,,,,,,
45.4704,1.43274,,,45.4704,5.14077,,,,,,
45.5393,1.47074,,,45.5393,3.82344,,,,,,
45.6082,1.15047,,,45.6082,2.84734,,,,,,
45.6771,1.38383,,,45.6771,1.43906,,,,,,
45.7459,1.26481,,,45.7459,1.22210,,,,,,
45.8148,1.25591,,,45.8148,1.57896,,,,,,
45.8837,1.00804,,,45.8837,1.48277,,,,,,
45.9526,1.27904,,,45.9526,1.29740,,,,,,
46.0215,0.89028,,,46.0215,1.24809,,,,,,
46.0904,0.55507,,,46.0904,1.51206,,,,,,
46.1593,1.23971,,,46.1593,2.72746,,,,,,
46.2282,1.82632,,,46.2282,3.19925,,,,,,
46.2971,2.13670,,,46.2971,4.19182,,,,,,
46.3660,2.29025,,,46.3660,5.69205,,,,,,
46.4349,1.42444,,,46.4349,6.40946,,,,,,
46.5038,1.58300,,,46.5038,5.40128,,,,,,
46.5727,2.00629,,,46.5727,4.76022,,,,,,
46.6416,0.99466,,,46.6416,4.05298,,,,,,
46.7105,0.95933,,,46.7105,4.53884,,,,,,
46.7794,1.21781,,,46.7794,3.36252,,,,,,
46.8483,1.38588,,,46.8483,4.96942,,,,,,
46.9172,1.31861,,,46.9172,4.56506,,,,,,
46.9860,1.22649,,,46.9860,4.02305,,,,,,
47.0549,1.23358,,,47.0549,4.35879,,,,,,
47.1238,1.67889,,,47.1238,3.35780,,,,,,
47.1927,1.22530,,,47.1927,3.85329,,,,,,
47.2616,1.28232,,,47.2616,3.69145,,,,,,
47.3305,1.14553,,,47.3305,3.26892,,,,,,
47.3994,1.25655,,,47.3994,3.20174,,,,,,
47.4683,1.11695,,,47.4683,3.34361,,,,,,
47.5372,1.58226,,,47.5372,3.24573,,,,,,
47.6061,2.01022,,,47.6061,2.52731,,,,,,
47.6750,1.85263,,,47.6750,3.42585,,,,,,
47.7439,3.03165,,,47.7439,3.14842,,,,,,
47.8128,2.87311,,,47.8128,2.20726,,,,,,
47.8817,2.67684,,,47.8817,2.64190,,,,,,
47.9506,3.05905,,,47.9506,2.39754,,,,,,
48.0195,1.98370,,,48.0195,2.13667,,,,,,
48.0884,1.86646,,,48.0884,1.61554,,,,,,
48.1573,0.95387,,,48.1573,1.79761,,,,,,
48.2262,1.07428,,,48.2262,1.82004,,,,,,
48.2950,0.86919,,,48.2950,1.92526,,,,,,
48.3639,0.69045,,,48.3639,1.65012,,,,,,
48.4328,0.89950,,,48.4328,1.71559,,,,,,
48.5017,0.78322,,,48.5017,1.28401,,,,,,
48.5706,0.60259,,,48.5706,0.76229,,,,,,
48.6395,0.67723,,,48.6395,0.68303,,,,,,
48.7084,0.75481,,,48.7084,1.13487,,,,,,
48.7773,0.92722,,,48.7773,1.58046,,,,,,
48.8462,0.94516,,,48.8462,0.89076,,,,,,
48.9151,0.61499,,,48.9151,1.33494,,,,,,
48.9840,1.26696,,,48.9840,1.70520,,,,,,
49.0529,1.55359,,,49.0529,1.93112,,,,,,
49.1218,2.12752,,,49.1218,1.91566,,,,,,
49.1907,1.80651,,,49.1907,1.97963,,,,,,
49.2596,1.32976,,,49.2596,1.70954,,,,,,
49.3285,1.57667,,,49.3285,1.47103,,,,,,
49.3974,1.00549,,,49.3974,1.20723,,,,,,
49.4663,0.41754,,,49.4663,1.19372,,,,,,
49.5351,0.24264,,,49.5351,1.26553,,,,,,
49.6040,0.42810,,,49.6040,1.59595,,,,,,
49.6729,1.06315,,,49.6729,2.18238,,,,,,
49.7418,0.49150,,,49.7418,2.47562,,,,,,
49.8107,0.72186,,,49.8107,2.34864,,,,,,
49.8796,1.32770,,,49.8796,2.76670,,,,,,
49.9485,1.26381,,,49.9485,2.16476,,,,,,
50.0174,1.08063,,,50.0174,1.49602,,,,,,
50.0863,0.79264,,,50.0863,1.68821,,,,,,
50.1552,0.75888,,,50.1552,1.14498,,,,,,
50.2241,0.82996,,,50.2241,1.26460,,,,,,
50.2930,0.85987,,,50.2930,1.55659,,,,,,
50.3619,0.88340,,,50.3619,1.65924,,,,,,
50.4308,0.61944,,,50.4308,2.39541,,,,,,
50.4997,1.00660,,,50.4997,2.55015,,,,,,
50.5686,0.95808,,,50.5686,2.10357,,,,,,
50.6375,0.64426,,,50.6375,2.69043,,,,,,
50.7064,1.23417,,,50.7064,2.35443,,,,,,
50.7752,1.20986,,,50.7752,2.31206,,,,,,
50.8441,1.38566,,,50.8441,2.76178,,,,,,
50.9130,1.08668,,,50.9130,2.27629,,,,,,
50.9819,0.68268,,,50.9819,2.27467,,,,,,
51.0508,0.72789,,,51.0508,1.70533,,,,,,
51.1197,0.88743,,,51.1197,1.79682,,,,,,
51.1886,0.91094,,,51.1886,2.29340,,,,,,
51.2575,1.35404,,,51.2575,1.92739,,,,,,
51.3264,2.06641,,,51.3264,1.32877,,,,,,
51.3953,2.06210,,,51.3953,1.20296,,,,,,
51.4642,1.85125,,,51.4642,1.46493,,,,,,
51.5331,1.60619,,,51.5331,1.39249,,,,,,
51.6020,1.19358,,,51.6020,2.29654,,,,,,
51.6709,1.58835,,,51.6709,3.30610,,,,,,
51.7398,2.46004,,,51.7398,3.12793,,,,,,
51.8087,2.52337,,,51.8087,3.62893,,,,,,
51.8776,1.85373,,,51.8776,5.91098,,,,,,
51.9465,2.22917,,,51.9465,7.35431,,,,,,
52.0153,2.44474,,,52.0153,9.17395,,,,,,
52.0842,1.99300,,,52.0842,8.65977,,,,,,
52.1531,1.81298,,,52.1531,9.27371,,,,,,
52.2220,2.33974,,,52.2220,8.26994,,,,,,
52.2909,3.47081,,,52.2909,7.52180,,,,,,
52.3598,3.74508,,,52.3598,6.72283,,,,,,
52.4287,4.25598,,,52.4287,5.96908,,,,,,
52.4976,4.33867,,,,,,,,,,
52.5665,4.59479,,,,,,,,,,
52.6354,4.11050,,,,,,,,,,
52.7043,4.89359,,,,,,,,,,
52.7732,4.10462,,,,,,,,,,
52.8421,2.61572,,,,,,,,,,
52.9110,2.45846,,,,,,,,,,
52.9799,1.65390,,,,,,,,,,
53.0488,1.53605,,,,,,,,,,
53.1177,2.36697,,,,,,,,,,
53.1866,3.33072,,,,,,,,,,
53.2554,3.22976,,,,,,,,,,
53.3243,3.11600,,,,,,,,,,
53.3932,2.20036,,,,,,,,,,
53.4621,2.14653,,,,,,,,,,
53.5310,1.53672,,,,,,,,,,
53.5999,1.58671,,,,,,,,,,
53.6688,0.83115,,,,,,,,,,
53.7377,0.68775,,,,,,,,,,
53.8066,1.33768,,,,,,,,,,
53.8755,1.69269,,,,,,,,,,
53.9444,0.90052,,,,,,,,,,
54.0133,1.02036,,,,,,,,,,
54.0822,1.22021,,,,,,,,,,
54.1511,1.50127,,,,,,,,,,
54.2200,1.17427,,,,,,,,,,
54.2889,1.65755,,,,,,,,,,
54.3578,2.14876,,,,,,,,,,
54.4267,2.45385,,,,,,,,,,
54.4955,2.27218,,,,,,,,,,
54.5644,2.42871,,,,,,,,,,
54.6333,2.58144,,,,,,,,,,
54.7022,1.72833,,,,,,,,,,
54.7711,1.64601,,,,,,,,,,
54.8400,0.91710,,,,,,,,,,
54.9089,0.67797,,,,,,,,,,
54.9778,0.87942,,,,,,,,,,
55.0467,0.76939,,,,,,,,,,
55.1156,1.52206,,,,,,,,,,
55.1845,1.33985,,,,,,,,,,
55.2534,1.92764,,,,,,,,,,
55.3223,2.40867,,,,,,,,,,
55.3912,1.71633,,,,,,,,,,
55.4601,1.65402,,,,,,,,,,
55.5290,1.29964,,,,,,,,,,
55.5979,1.77281,,,,,,,,,,
55.6668,1.11672,,,,,,,,,,
55.7356,1.82834,,,,,,,,,,
55.8045,1.42694,,,,,,,,,,
55.8734,1.10992,,,,,,,,,,
55.9423,1.35851,,,,,,,,,,
56.0112,1.48867,,,,,,,,,,
56.0801,1.45439,,,,,,,,,,
56.1490,0.83412,,,,,,,,,,
56.2179,1.95896,,,,,,,,,,
56.2868,2.35449,,,,,,,,,,
56.3557,2.38813,,,,,,,,,,
56.4246,1.94671,,,,,,,,,,
56.4935,1.99553,,,,,,,,,,
56.5624,1.94287,,,,,,,,,,
56.6313,1.31818,,,,,,,,,,
56.7002,1.01242,,,,,,,,,,
56.7691,1.36933,,,,,,,,,,
56.8380,0.97364,,,,,,,,,,
56.9069,1.16213,,,,,,,,,,
56.9757,1.74537,,,,,,,,,,
57.0446,2.21870,,,,,,,,,,
57.1135,2.45763,,,,,,,,,,
57.1824,2.26775,,,,,,,,,,
57.2513,2.45689,,,,,,,,,,
57.3202,2.17219,,,,,,,,,,
57.3891,2.07644,,,,,,,,,,
57.4580,2.47666,,,,,,,,,,
57.5269,2.17975,,,,,,,,,,
57.5958,2.25825,,,,,,,,,,
57.6647,2.50418,,,,,,,,,,
57.7336,1.56483,,,,,,,,,,
57.8025,2.27721,,,,,,,,,,
57.8714,1.82481,,,,,,,,,,
57.9403,1.48448,,,,,,,,,,
58.0092,2.11911,,,,,,,,,,
58.0781,1.65729,,,,,,,,,,
58.1470,1.63538,,,,,,,,,,
58.2159,2.46737,,,,,,,,,,
58.2847,2.14437,,,,,,,,,,
58.3536,1.41003,,,,,,,,,,
58.4225,1.88180,,,,,,,,,,
58.4914,2.41640,,,,,,,,,,
58.5603,3.54536,,,,,,,,,,
58.6292,4.24972,,,,,,,,,,
58.6981,4.34799,,,,,,,,,,
58.7670,3.94853,,,,,,,,,,
58.8359,5.45890,,,,,,,,,,
58.9048,4.74951,,,,,,,,,,
58.9737,3.66686,,,,,,,,,,
59.0426,4.10648,,,,,,,,,,
59.1115,3.47096,,,,,,,,,,
59.1804,2.57833,,,,,,,,,,
59.2493,2.10614,,,,,,,,,,
59.3182,1.52943,,,,,,,,,,
59.3871,1.09888,,,,,,,,,,
59.4560,1.21617,,,,,,,,,,
59.5248,1.47287,,,,,,,,,,
59.5937,2.10940,,,,,,,,,,
59.6626,2.77957,,,,,,,,,,
59.7315,2.43402,,,,,,,,,,
59.8004,2.24396,,,,,,,,,,
59.8693,2.14816,,,,,,,,,,
59.9382,1.39487,,,,,,,,,,
60.0071,0.79114,,,,,,,,,,
60.0760,0.82905,,,,,,,,,,
60.1449,0.70391,,,,,,,,,,
60.2138,0.56192,,,,,,,,,,
60.2827,0.54914,,,,,,,,,,
60.3516,0.62535,,,,,,,,,,
60.4205,1.07503,,,,,,,,,,
60.4894,1.01692,,,,,,,,,,
60.5583,1.10084,,,,,,,,,,
60.6272,1.33996,,,,,,,,,,
60.6961,1.42747,,,,,,,,,,
60.7649,1.81076,,,,,,,,,,
60.8338,1.43198,,,,,,,,,,
60.9027,1.31828,,,,,,,,,,
60.9716,1.05764,,,,,,,,,,
61.0405,1.07553,,,,,,,,,,
61.1094,1.81881,,,,,,,,,,
61.1783,2.59533,,,,,,,,,,
61.2472,2.56611,,,,,,,,,,
61.3161,2.27298,,,,,,,,,,
61.3850,1.59960,,,,,,,,,,
61.4539,1.43770,,,,,,,,,,
61.5228,1.26870,,,,,,,,,,
61.5917,1.30466,,,,,,,,,,
61.6606,1.33446,,,,,,,,,,
61.7295,1.78133,,,,,,,,,,
61.7984,1.58927,,,,,,,,,,
61.8673,1.92219,,,,,,,,,,
61.9362,2.04365,,,,,,,,,,
62.0051,2.03362,,,,,,,,,,
62.0739,1.95339,,,,,,,,,,
62.1428,2.00710,,,,,,,,,,
62.2117,1.49717,,,,,,,,,,
62.2806,1.96799,,,,,,,,,,
