X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
,,,,,,31.2092,2.12099,,,,,,
,,,,,,31.2781,1.16994,,,,,,
,,,,,,31.3470,1.33086,,,,,,
,,,,,,31.4159,1.49804,,,,,,
,,,,,,31.4848,1.41848,,,,,,
,,,,,,31.5537,1.45136,,,,,,
,,,,,,31.6226,1.75250,,,,,,
,,,,,,31.6915,1.27117,,,,,,
,,,,,,31.7604,0.88717,,,,,,
,,,,,,31.8293,1.67734,,,,,,
,,,,,,31.8982,2.07344,,,,,,
,,,,,,31.9670,2.65379,,,,,,
,,,,,,32.0359,2.52910,,,,,,
,,,,,,32.1048,2.25002,,,,,,
,,,,,,32.1737,1.61370,,,,,,
,,,,,,32.2426,0.85852,,,,,,
,,,,,,32.3115,0.90460,,,,,,
,,,,,,32.3804,0.89802,,,,,,
,,,,,,32.4493,0.82554,,,,,,
,,,,,,32.5182,1.90506,,,,,,
,,,,,,32.5871,1.27306,,,,,,
,,,,,,32.6560,0.81385,,,,,,
,,,,,,32.7249,0.44218,,,,,,
,,,,,,32.7938,0.82281,,,,,,
,,,,,,32.8627,0.83876,,,,,,
,,,,,,32.9316,1.73160,,,,,,
,,,,,,33.0005,2.07231,,,,,,
,,,,,,33.0694,2.19768,,,,,,
,,,,,,33.1383,1.55297,,,,,,
,,,,,,33.2071,0.82917,,,,,,
,,,,,,33.2760,0.68955,,,,,,
,,,,,,33.3449,1.24825,,,,,,
,,,,,,33.4138,1.05881,,,,,,
,,,,,,33.4827,0.69946,,,,,,
,,,,,,33.5516,0.77074,,,,,,
,,,,,,33.6205,1.00158,,,,,,
,,,,,,33.6894,0.85872,,,,,,
,,,,,,33.7583,0.83118,,,,,,
,,,,,,33.8272,1.00576,,,,,,
,,,,,,33.8961,0.84952,,,,,,
,,,,,,33.9650,0.70314,,,,,,
,,,,,,34.0339,1.07750,,,,,,
,,,,,,34.1028,1.19188,,,,,,
,,,,,,34.1717,1.39414,,,,,,
,,,,,,34.2406,1.45441,,,,,,
,,,,,,34.3095,0.97298,,,,,,
,,,,,,34.3784,1.03149,,,,,,
,,,,,,34.4473,1.20839,,,,,,
,,,,,,34.5161,1.09343,,,,,,
,,,,,,34.5850,0.97373,,,,,,
,,,,,,34.6539,1.13349,,,,,,
,,,,,,34.7228,1.20475,,,,,,
,,,,,,34.7917,1.51536,,,,,,
,,,,,,34.8606,2.02085,,,,,,
,,,,,,34.9295,1.71880,,,,,,
,,,,,,34.9984,1.41378,,,,,,
,,,,,,35.0673,1.83096,,,,,,
,,,,,,35.1362,1.58294,,,,,,
,,,,,,35.2051,1.33627,,,,,,
,,,,,,35.2740,1.16124,,,,,,
,,,,,,35.3429,1.39029,,,,,,
,,,,,,35.4118,1.70060,,,,,,
,,,,,,35.4807,1.83375,,,,,,
,,,,,,35.5496,2.74232,,,,,,
,,,,,,35.6185,3.78413,,,,,,
,,,,,,35.6874,4.44639,,,,,,
