X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
,,,,,,31.2092,7.7011,,,,,,
,,,,,,31.2781,6.9204,,,,,,
,,,,,,31.3470,6.9013,,,,,,
,,,,,,31.4159,5.7302,,,,,,
,,,,,,31.4848,7.1508,,,,,,
,,,,,,31.5537,4.9984,,,,,,
,,,,,,31.6226,6.5282,,,,,,
,,,,,,31.6915,11.5389,,,,,,
,,,,,,31.7604,13.9070,,,,,,
,,,,,,31.8293,17.8328,,,,,,
,,,,,,31.8982,21.1377,,,,,,
,,,,,,31.9670,17.6452,,,,,,
,,,,,,32.0359,13.1901,,,,,,
,,,,,,32.1048,9.9855,,,,,,
,,,,,,32.1737,8.1324,,,,,,
,,,,,,32.2426,9.6923,,,,,,
,,,,,,32.3115,8.9193,,,,,,
,,,,,,32.3804,8.2104,,,,,,
,,,,,,32.4493,7.1897,,,,,,
,,,,,,32.5182,3.9632,,,,,,
,,,,,,32.5871,3.5092,,,,,,
,,,,,,32.6560,4.3509,,,,,,
,,,,,,32.7249,4.7565,,,,,,
,,,,,,32.7938,7.0991,,,,,,
,,,,,,32.8627,14.0660,,,,,,
,,,,,,32.9316,22.8312,,,,,,
,,,,,,33.0005,20.3767,,,,,,
,,,,,,33.0694,12.5056,,,,,,
,,,,,,33.1383,8.4987,,,,,,
,,,,,,33.2071,5.5066,,,,,,
,,,,,,33.2760,4.9308,,,,,,
,,,,,,33.3449,9.0273,,,,,,
,,,,,,33.4138,9.6069,,,,,,
,,,,,,33.4827,5.7371,,,,,,
,,,,,,33.5516,4.5052,,,,,,
,,,,,,33.6205,4.3612,,,,,,
,,,,,,33.6894,5.1319,,,,,,
,,,,,,33.7583,4.7745,,,,,,
,,,,,,33.8272,5.7329,,,,,,
,,,,,,33.8961,4.9154,,,,,,
,,,,,,33.9650,3.7524,,,,,,
,,,,,,34.0339,2.8020,,,,,,
,,,,,,34.1028,3.8968,,,,,,
,,,,,,34.1717,4.8893,,,,,,
,,,,,,34.2406,4.4609,,,,,,
,,,,,,34.3095,5.0603,,,,,,
,,,,,,34.3784,3.5303,,,,,,
,,,,,,34.4473,1.3384,,,,,,
,,,,,,34.5161,1.3652,,,,,,
,,,,,,34.5850,2.0184,,,,,,
,,,,,,34.6539,1.8491,,,,,,
,,,,,,34.7228,1.2386,,,,,,
,,,,,,34.7917,3.1888,,,,,,
,,,,,,34.8606,4.5600,,,,,,
,,,,,,34.9295,5.0263,,,,,,
,,,,,,34.9984,4.6909,,,,,,
,,,,,,35.0673,4.9937,,,,,,
,,,,,,35.1362,3.7611,,,,,,
,,,,,,35.2051,2.9335,,,,,,
,,,,,,35.2740,2.4836,,,,,,
,,,,,,35.3429,2.6246,,,,,,
,,,,,,35.4118,4.6220,,,,,,
,,,,,,35.4807,5.6725,,,,,,
,,,,,,35.5496,8.2621,,,,,,
,,,,,,35.6185,11.0421,,,,,,
,,,,,,35.6874,12.4579,,,,,,
