X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
,,,,44.5058,17.2608,,,,,44.5058,5.4332
,,,,44.5747,14.9734,,,,,44.5747,5.4393
,,,,44.6436,13.6153,,,,,44.6436,3.8746
,,,,44.7125,14.3935,,,,,44.7125,4.4519
,,,,44.7814,12.3309,,,,,44.7814,4.0809
,,,,44.8503,9.6729,,,,,44.8503,4.5139
,,,,44.9192,8.7662,,,,,44.9192,5.2468
,,,,44.9881,8.6740,,,,,44.9881,6.5292
,,,,45.0570,8.5678,,,,,45.0570,4.6094
,,,,45.1259,9.5260,,,,,45.1259,4.6749
,,,,45.1948,12.0036,,,,,45.1948,4.7440
,,,,45.2637,9.8150,,,,,45.2637,4.7162
,,,,45.3326,9.6078,,,,,45.3326,4.9086
,,,,45.4015,7.4931,,,,,45.4015,6.8441
,,,,45.4704,11.6993,,,,,45.4704,7.4699
,,,,45.5393,8.4965,,,,,45.5393,4.7934
,,,,45.6082,6.3643,,,,,45.6082,5.6762
,,,,45.6771,3.1369,,,,,45.6771,8.5791
,,,,45.7459,3.7215,,,,,45.7459,9.5343
,,,,45.8148,5.8395,,,,,45.8148,8.9678
,,,,45.8837,7.1484,,,,,45.8837,11.4015
,,,,45.9526,10.4023,,,,,45.9526,7.9226
,,,,46.0215,9.9622,,,,,46.0215,5.6482
,,,,46.0904,9.3545,,,,,46.0904,5.9436
,,,,46.1593,7.3540,,,,,46.1593,5.8219
,,,,46.2282,5.3313,,,,,46.2282,7.4642
,,,,46.2971,6.0804,,,,,46.2971,9.9473
,,,,46.3660,8.3626,,,,,46.3660,9.6093
,,,,46.4349,9.5288,,,,,46.4349,8.1696
,,,,46.5038,8.8863,,,,,46.5038,8.2166
,,,,46.5727,7.3859,,,,,46.5727,10.0000
,,,,46.6416,5.4394,,,,,46.6416,9.4259
,,,,46.7105,5.9789,,,,,46.7105,7.4791
,,,,46.7794,8.1158,,,,,46.7794,8.5345
,,,,46.8483,8.9467,,,,,46.8483,11.6801
,,,,46.9172,9.7560,,,,,46.9172,17.1458
,,,,46.9860,11.7767,,,,,46.9860,17.1194
,,,,47.0549,15.9431,,,,,47.0549,16.0890
,,,,47.1238,18.4200,,,,,47.1238,21.1531
,,,,47.1927,13.6320,,,,,47.1927,28.2826
,,,,47.2616,11.1811,,,,,47.2616,26.5473
,,,,47.3305,10.4041,,,,,47.3305,18.5928
,,,,47.3994,7.6164,,,,,47.3994,10.3695
,,,,47.4683,6.5554,,,,,47.4683,5.3632
,,,,47.5372,5.8497,,,,,47.5372,4.2257
,,,,47.6061,6.9599,,,,,47.6061,4.3933
,,,,47.6750,7.5433,,,,,47.6750,3.6718
,,,,47.7439,8.0795,,,,,47.7439,2.9500
,,,,47.8128,7.4546,,,,,47.8128,3.0140
,,,,47.8817,7.0732,,,,,47.8817,2.5076
,,,,47.9506,6.5990,,,,,47.9506,2.9116
,,,,48.0195,5.1070,,,,,48.0195,3.0155
,,,,48.0884,4.4807,,,,,48.0884,2.2159
,,,,48.1573,4.4460,,,,,48.1573,1.7144
,,,,48.2262,4.6581,,,,,48.2262,2.0321
,,,,48.2950,6.6906,,,,,48.2950,3.0148
,,,,48.3639,8.3546,,,,,48.3639,3.0360
,,,,48.4328,7.3065,,,,,48.4328,2.9139
,,,,48.5017,9.3199,,,,,48.5017,3.5055
,,,,48.5706,13.6931,,,,,48.5706,2.5999
,,,,48.6395,11.8063,,,,,48.6395,4.3989
,,,,48.7084,11.4974,,,,,48.7084,6.2293
,,,,48.7773,10.6632,,,,,48.7773,6.5339
,,,,48.8462,8.7976,,,,,48.8462,4.6615
,,,,48.9151,6.5224,,,,,48.9151,4.7996
,,,,48.9840,7.3718,,,,,48.9840,6.8928
,,,,49.0529,6.4836,,,,,49.0529,6.9026
,,,,49.1218,6.4671,,,,,49.1218,9.3816
,,,,49.1907,4.7976,,,,,49.1907,13.5564
,,,,49.2596,3.4207,,,,,49.2596,17.6666
,,,,49.3285,3.5432,,,,,49.3285,19.0112
,,,,49.3974,4.5674,,,,,49.3974,18.3315
,,,,49.4663,5.7166,,,,,49.4663,16.0756
,,,,49.5351,8.0980,,,,,49.5351,12.8982
,,,,49.6040,11.2235,,,,,49.6040,8.8073
,,,,49.6729,13.8525,,,,,49.6729,9.2106
,,,,49.7418,14.2479,,,,,49.7418,9.4091
,,,,49.8107,10.3664,,,,,49.8107,9.4212
,,,,49.8796,9.2127,,,,,49.8796,7.6752
,,,,49.9485,7.2586,,,,,49.9485,6.5449
,,,,50.0174,6.1784,,,,,50.0174,7.5250
,,,,50.0863,4.0668,,,,,50.0863,7.5326
,,,,50.1552,3.4614,,,,,50.1552,8.7635
,,,,50.2241,1.9184,,,,,50.2241,10.7659
,,,,50.2930,1.9982,,,,,50.2930,12.8082
,,,,50.3619,2.8936,,,,,50.3619,13.5540
,,,,50.4308,3.9456,,,,,50.4308,17.5460
,,,,50.4997,4.0745,,,,,50.4997,20.0818
,,,,50.5686,5.7283,,,,,50.5686,19.5111
,,,,50.6375,6.6150,,,,,50.6375,15.2984
,,,,50.7064,5.8801,,,,,50.7064,10.3291
,,,,50.7752,8.1077,,,,,50.7752,9.2725
,,,,50.8441,9.2439,,,,,50.8441,8.9899
,,,,50.9130,8.8539,,,,,50.9130,9.8974
,,,,50.9819,7.6590,,,,,50.9819,10.7154
,,,,51.0508,7.2634,,,,,51.0508,13.2341
,,,,51.1197,5.4223,,,,,51.1197,13.9088
,,,,51.1886,7.3978,,,,,51.1886,12.5863
,,,,51.2575,6.5985,,,,,51.2575,15.5460
,,,,51.3264,8.9263,,,,,51.3264,18.0926
,,,,51.3953,15.5154,,,,,51.3953,20.1688
,,,,51.4642,19.4214,,,,,51.4642,15.9282
,,,,51.5331,17.2270,,,,,51.5331,12.0777
,,,,51.6020,14.8607,,,,,51.6020,9.3579
,,,,51.6709,9.3414,,,,,51.6709,7.1539
,,,,51.7398,7.0627,,,,,51.7398,5.1186
,,,,51.8087,9.6757,,,,,51.8087,4.9806
,,,,51.8776,10.3095,,,,,51.8776,5.2584
,,,,51.9465,11.1248,,,,,51.9465,4.6636
,,,,52.0153,10.8674,,,,,52.0153,5.5047
,,,,52.0842,10.5659,,,,,52.0842,7.7994
,,,,52.1531,7.2644,,,,,52.1531,8.7835
,,,,52.2220,7.3330,,,,,52.2220,8.2422
,,,,52.2909,5.4882,,,,,52.2909,9.2742
,,,,52.3598,4.5275,,,,,52.3598,11.1324
,,,,52.4287,4.5511,,,,,52.4287,9.2256
,,,,52.4976,3.0128,,,,,52.4976,4.9069
,,,,52.5665,2.6725,,,,,52.5665,2.5748
,,,,52.6354,4.8111,,,,,52.6354,2.2502
,,,,52.7043,5.8835,,,,,52.7043,1.0036
,,,,52.7732,6.2001,,,,,52.7732,0.8741
,,,,52.8421,5.7509,,,,,52.8421,2.1304
,,,,52.9110,5.5190,,,,,52.9110,3.0526
,,,,52.9799,4.3687,,,,,52.9799,4.7401
,,,,53.0488,4.5398,,,,,53.0488,6.6570
,,,,53.1177,6.2118,,,,,53.1177,7.7129
,,,,53.1866,8.2913,,,,,53.1866,6.0422
,,,,53.2554,5.9055,,,,,53.2554,5.1958
,,,,53.3243,4.0867,,,,,53.3243,4.4065
,,,,53.3932,5.5170,,,,,53.3932,3.6500
,,,,53.4621,2.8688,,,,,53.4621,2.2668
,,,,53.5310,1.7130,,,,,53.5310,2.2402
,,,,53.5999,2.0387,,,,,53.5999,2.4726
,,,,53.6688,2.9538,,,,,53.6688,1.8581
,,,,53.7377,4.0354,,,,,53.7377,1.8622
,,,,53.8066,2.9856,,,,,53.8066,1.4639
,,,,53.8755,3.2206,,,,,53.8755,2.0502
,,,,53.9444,3.3758,,,,,53.9444,2.7427
,,,,54.0133,3.4704,,,,,54.0133,1.4473
,,,,54.0822,2.8295,,,,,54.0822,1.9446
,,,,54.1511,3.5247,,,,,54.1511,2.8432
,,,,54.2200,3.8886,,,,,54.2200,2.4559
,,,,54.2889,5.2142,,,,,54.2889,3.1068
,,,,54.3578,6.4450,,,,,54.3578,4.7683
,,,,54.4267,6.9391,,,,,54.4267,4.8875
,,,,54.4955,6.6901,,,,,54.4955,5.3150
,,,,54.5644,6.0445,,,,,54.5644,5.8034
,,,,54.6333,5.9705,,,,,54.6333,8.0047
,,,,54.7022,6.5201,,,,,54.7022,8.8941
,,,,54.7711,6.9836,,,,,54.7711,8.2329
,,,,54.8400,7.0734,,,,,54.8400,9.4934
,,,,54.9089,9.6867,,,,,54.9089,14.7958
,,,,54.9778,11.6168,,,,,54.9778,18.8623
,,,,55.0467,10.3228,,,,,55.0467,17.5273
,,,,55.1156,10.6781,,,,,55.1156,18.2027
,,,,55.1845,7.0050,,,,,55.1845,19.1947
,,,,55.2534,7.1222,,,,,55.2534,16.6749
,,,,55.3223,10.0054,,,,,55.3223,12.8755
,,,,55.3912,12.7849,,,,,55.3912,9.1043
,,,,55.4601,8.7731,,,,,55.4601,5.4219
,,,,55.5290,11.8474,,,,,55.5290,4.5391
,,,,55.5979,15.2027,,,,,55.5979,3.1153
,,,,55.6668,20.3771,,,,,55.6668,3.3915
,,,,55.7356,19.4522,,,,,55.7356,4.2078
,,,,55.8045,23.4216,,,,,55.8045,2.9073
,,,,55.8734,17.4647,,,,,55.8734,2.7888
,,,,55.9423,15.1123,,,,,55.9423,2.2324
,,,,56.0112,12.6092,,,,,56.0112,2.3923
,,,,56.0801,6.2827,,,,,56.0801,1.5291
,,,,56.1490,5.1841,,,,,56.1490,1.5619
,,,,56.2179,4.9354,,,,,56.2179,1.8632
,,,,56.2868,4.0617,,,,,56.2868,3.4848
,,,,56.3557,3.4645,,,,,56.3557,5.0746
,,,,56.4246,4.4831,,,,,56.4246,5.6632
,,,,56.4935,6.0454,,,,,56.4935,6.6980
,,,,56.5624,7.7312,,,,,56.5624,4.0196
,,,,56.6313,7.6507,,,,,56.6313,2.4886
,,,,56.7002,8.1646,,,,,56.7002,2.4193
,,,,56.7691,7.1368,,,,,56.7691,2.9756
,,,,56.8380,5.0424,,,,,56.8380,4.4031
,,,,56.9069,2.7108,,,,,56.9069,3.4335
,,,,56.9757,2.5102,,,,,56.9757,4.7239
,,,,57.0446,2.6446,,,,,57.0446,5.3398
,,,,57.1135,4.6963,,,,,57.1135,4.0944
,,,,57.1824,5.7502,,,,,57.1824,3.8681
,,,,57.2513,6.8788,,,,,57.2513,4.4333
,,,,57.3202,5.5226,,,,,57.3202,5.0282
,,,,57.3891,6.1430,,,,,57.3891,4.9450
,,,,57.4580,6.6312,,,,,57.4580,3.9983
,,,,57.5269,6.7944,,,,,57.5269,3.7138
,,,,57.5958,8.0159,,,,,57.5958,4.2434
,,,,57.6647,5.7315,,,,,57.6647,4.8951
,,,,57.7336,6.1192,,,,,57.7336,5.8536
,,,,57.8025,7.7130,,,,,57.8025,7.5479
,,,,57.8714,9.3193,,,,,57.8714,6.8399
,,,,57.9403,13.1599,,,,,57.9403,6.8014
,,,,58.0092,15.2075,,,,,58.0092,8.9186
,,,,58.0781,19.6347,,,,,58.0781,12.0842
,,,,58.1470,22.6381,,,,,58.1470,18.8297
,,,,58.2159,22.9844,,,,,58.2159,22.6258
,,,,58.2847,14.4763,,,,,58.2847,28.0802
,,,,58.3536,8.1995,,,,,58.3536,27.1980
,,,,58.4225,6.0210,,,,,58.4225,23.6730
,,,,58.4914,7.4009,,,,,58.4914,15.8648
,,,,58.5603,7.6478,,,,,58.5603,10.5771
,,,,58.6292,8.2054,,,,,58.6292,7.5885
,,,,58.6981,15.7081,,,,,58.6981,6.7866
,,,,58.7670,32.1487,,,,,58.7670,6.6712
,,,,58.8359,39.5156,,,,,58.8359,10.4732
,,,,58.9048,36.5915,,,,,58.9048,13.1924
,,,,58.9737,22.8615,,,,,58.9737,12.5296
,,,,59.0426,19.7199,,,,,59.0426,9.6906
,,,,59.1115,17.3867,,,,,,
,,,,59.1804,20.9658,,,,,,
,,,,59.2493,27.4108,,,,,,
,,,,59.3182,25.2355,,,,,,
,,,,59.3871,15.7213,,,,,,
,,,,59.4560,10.5894,,,,,,
,,,,59.5248,8.3080,,,,,,
,,,,59.5937,7.1067,,,,,,
,,,,59.6626,6.8680,,,,,,
,,,,59.7315,5.2015,,,,,,
,,,,59.8004,4.0934,,,,,,
,,,,59.8693,4.8400,,,,,,
,,,,59.9382,5.3938,,,,,,
,,,,60.0071,6.1364,,,,,,
,,,,60.0760,5.2800,,,,,,
,,,,60.1449,3.8412,,,,,,
,,,,60.2138,4.8679,,,,,,
,,,,60.2827,7.3833,,,,,,
,,,,60.3516,9.6110,,,,,,
,,,,60.4205,7.6270,,,,,,
,,,,60.4894,5.7563,,,,,,
,,,,60.5583,2.1858,,,,,,
,,,,60.6272,1.6667,,,,,,
,,,,60.6961,2.3212,,,,,,
,,,,60.7649,1.6235,,,,,,
,,,,60.8338,2.8365,,,,,,
,,,,60.9027,2.7251,,,,,,
,,,,60.9716,4.5140,,,,,,
,,,,61.0405,7.5421,,,,,,
,,,,61.1094,10.1048,,,,,,
,,,,61.1783,12.2545,,,,,,
,,,,61.2472,13.2602,,,,,,
,,,,61.3161,10.9200,,,,,,
,,,,61.3850,7.3641,,,,,,
,,,,61.4539,6.3421,,,,,,
,,,,61.5228,3.8013,,,,,,
,,,,61.5917,7.3623,,,,,,
,,,,61.6606,10.9033,,,,,,
,,,,61.7295,15.0857,,,,,,
,,,,61.7984,17.3545,,,,,,
,,,,61.8673,13.5158,,,,,,
,,,,61.9362,9.6581,,,,,,
,,,,62.0051,9.1987,,,,,,
