X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
38.5120,15.1264,,,,,,,,,,,,
38.5809,13.4874,,,,,,,,,,,,
38.6498,11.6106,,,,,,,,,,,,
38.7187,12.5559,,,,,,,,,,,,
38.7876,18.5537,,,,,,,,,,,,
38.8565,22.3527,,,,,,,,,,,,
38.9254,21.3570,,,,,,,,,,,,
38.9943,24.6670,,,,,,,,,,,,
39.0632,24.3731,,,,,,,,,,,,
39.1321,24.1984,,,,,,,,,,,,
39.2010,21.0307,,,,,,,,,,,,
39.2699,16.3836,,,,,,,,,,,,
39.3388,15.1135,,,,,,,,,,,,
39.4077,18.7210,,,,,,,,,,,,
39.4765,19.7324,,,,,,,,,,,,
39.5454,20.6087,,,,,,,,,,,,
39.6143,21.9776,,,,,,,,,,,,
39.6832,27.2006,,,,,,,,,,,,
39.7521,33.8193,,,,,,,,,,,,
39.8210,32.6574,,,,,,,,,,,,
39.8899,32.6018,,,,,,,,,,,,
39.9588,26.4153,,,,,,,,,,,,
40.0277,30.0630,,,,,,,,,,,,
40.0966,31.0052,,,,,,,,,,,,
40.1655,29.1158,,,,,,,,,,,,
40.2344,24.6224,,,,,,,,,,,,
40.3033,18.4272,,,,,,,,,,,,
40.3722,15.7216,,,,,,,,,,,,
40.4411,11.3126,,,,,,,,,,,,
40.5100,8.9795,,,,,,,,,,,,
40.5789,5.3001,,,,,,,,,,,,
40.6478,3.0299,,,,,,,,,,,,
40.7166,2.3876,,,,,,,,,,,,
40.7855,3.1202,,,,,,,,,,,,
40.8544,2.4600,,,,,,,,,,,,
40.9233,3.5042,,,,,,,,,,,,
40.9922,4.8970,,,,,,,,,,,,
41.0611,10.0509,,,,,,,,,,,,
41.1300,14.6936,,,,,,,,,,,,
41.1989,15.0646,,,,,,,,,,,,
41.2678,13.5336,,,,,,,,,,,,
41.3367,10.6584,,,,,,,,,,,,
41.4056,9.1112,,,,,,,,,,,,
41.4745,7.5342,,,,,,,,,,,,
41.5434,9.2310,,,,,,,,,,,,
41.6123,9.3970,,,,,,,,,,,,
41.6812,9.2154,,,,,,,,,,,,
41.7501,7.8160,,,,,,,,,,,,
41.8190,8.5864,,,,,,,,,,,,
41.8879,7.8712,,,,,,,,,,,,
41.9567,6.8166,,,,,,,,,,,,
42.0256,6.7137,,,,,,,,,,,,
42.0945,4.4661,,,,,,,,,,,,
42.1634,4.2484,,,,,,,,,,,,
42.2323,5.3806,,,,,,,,,,,,
42.3012,6.9033,,,,,,,,,,,,
42.3701,7.6476,,,,,,,,,,,,
42.4390,8.5617,,,,,,,,,,,,
42.5079,8.5188,,,,,,,,,,,,
42.5768,7.6646,,,,,,,,,,,,
42.6457,6.6099,,,,,,,,,,,,
42.7146,8.0793,,,,,,,,,,,,
42.7835,6.7415,,,,,,,,,,,,
42.8524,7.1718,,,,,,,,,,,,
42.9213,7.5877,,,,,,,,,,,,
42.9902,6.4469,,,,,,,,,,,,
43.0591,7.2999,,,,,,,,,,,,
43.1280,5.4719,,,,,,,,,,,,
43.1968,5.5160,,,,,,,,,,,,
43.2657,5.3933,,,,,,,,,,,,
43.3346,4.0010,,,,,,,,,,,,
43.4035,3.1482,,,,,,,,,,,,
43.4724,3.6211,,,,,,,,,,,,
43.5413,4.2718,,,,,,,,,,,,
43.6102,2.8566,,,,,,,,,,,,
43.6791,3.2577,,,,,,,,,,,,
43.7480,2.0046,,,,,,,,,,,,
43.8169,2.0485,,,,,,,,,,,,
43.8858,3.2932,,,,,,,,,,,,
43.9547,4.0523,,,,,,,,,,,,
44.0236,4.9151,,,,,,,,,,,,
44.0925,4.4250,,,,,,,,,,,,
44.1614,3.8019,,,,,,,,,,,,
44.2303,4.3624,,,,,,,,,,,,
44.2992,4.7582,,,,,,,,,,,,
44.3681,4.6924,,,,,,,,,,,,
44.4370,6.0369,,,,,,,,,,,,
44.5058,7.1460,,,,,,,,,,,,
44.5747,7.5112,,,,,,,,,,,,
44.6436,9.8903,,,,,,,,,,,,
44.7125,6.4738,,,,,,,,,,,,
44.7814,7.2380,,,,,,,,,,,,
44.8503,4.1269,,,,,,,,,,,,
44.9192,3.9129,,,,,,,,,,,,
44.9881,5.8629,,,,,,,,,,,,
45.0570,14.0205,,,,,,,,,,,,
45.1259,21.2517,,,,,,,,,,,,
45.1948,25.7262,,,,,,,,,,,,
45.2637,26.4961,,,,,,,,,,,,
45.3326,35.1562,,,,,,,,,,,,
45.4015,40.8592,,,,,,,,,,,,
45.4704,46.1797,,,,,,,,,,,,
45.5393,55.4201,,,,,,,,,,,,
45.6082,50.7902,,,,,,,,,,,,
45.6771,47.7461,,,,,,,,,,,,
45.7459,49.7914,,,,,,,,,,,,
45.8148,50.9683,,,,,,,,,,,,
45.8837,50.0313,,,,,,,,,,,,
45.9526,44.8111,,,,,,,,,,,,
46.0215,34.7207,,,,,,,,,,,,
46.0904,22.9034,,,,,,,,,,,,
46.1593,14.6370,,,,,,,,,,,,
46.2282,10.6007,,,,,,,,,,,,
46.2971,10.7250,,,,,,,,,,,,
46.3660,7.7513,,,,,,,,,,,,
46.4349,7.2058,,,,,,,,,,,,
46.5038,5.6832,,,,,,,,,,,,
46.5727,5.7377,,,,,,,,,,,,
46.6416,3.9033,,,,,,,,,,,,
46.7105,3.9747,,,,,,,,,,,,
46.7794,4.7761,,,,,,,,,,,,
46.8483,5.1406,,,,,,,,,,,,
46.9172,5.3108,,,,,,,,,,,,
46.9860,5.2235,,,,,,,,,,,,
47.0549,7.6206,,,,,,,,,,,,
47.1238,14.8491,,,,,,,,,,,,
47.1927,23.5822,,,,,,,,,,,,
47.2616,29.8063,,,,,,,,,,,,
47.3305,29.8666,,,,,,,,,,,,
47.3994,23.7535,,,,,,,,,,,,
47.4683,13.7212,,,,,,,,,,,,
47.5372,8.4673,,,,,,,,,,,,
47.6061,7.2692,,,,,,,,,,,,
47.6750,8.8257,,,,,,,,,,,,
47.7439,7.2402,,,,,,,,,,,,
47.8128,5.9386,,,,,,,,,,,,
47.8817,5.3388,,,,,,,,,,,,
47.9506,4.0960,,,,,,,,,,,,
48.0195,5.1255,,,,,,,,,,,,
48.0884,7.2624,,,,,,,,,,,,
48.1573,8.9816,,,,,,,,,,,,
48.2262,12.2104,,,,,,,,,,,,
48.2950,16.1791,,,,,,,,,,,,
48.3639,21.1622,,,,,,,,,,,,
48.4328,24.1122,,,,,,,,,,,,
48.5017,26.8689,,,,,,,,,,,,
48.5706,22.4530,,,,,,,,,,,,
48.6395,20.2626,,,,,,,,,,,,
48.7084,17.3539,,,,,,,,,,,,
48.7773,14.9488,,,,,,,,,,,,
48.8462,20.0057,,,,,,,,,,,,
48.9151,24.3635,,,,,,,,,,,,
48.9840,31.0141,,,,,,,,,,,,
49.0529,34.1331,,,,,,,,,,,,
49.1218,32.3988,,,,,,,,,,,,
49.1907,26.4580,,,,,,,,,,,,
49.2596,23.4664,,,,,,,,,,,,
49.3285,21.4838,,,,,,,,,,,,
49.3974,22.5977,,,,,,,,,,,,
49.4663,20.0324,,,,,,,,,,,,
49.5351,15.9216,,,,,,,,,,,,
49.6040,13.0792,,,,,,,,,,,,
49.6729,7.4898,,,,,,,,,,,,
49.7418,5.8818,,,,,,,,,,,,
49.8107,3.4569,,,,,,,,,,,,
49.8796,5.4398,,,,,,,,,,,,
49.9485,7.3732,,,,,,,,,,,,
50.0174,10.5673,,,,,,,,,,,,
50.0863,13.4367,,,,,,,,,,,,
50.1552,12.3192,,,,,,,,,,,,
50.2241,10.4672,,,,,,,,,,,,
50.2930,9.2225,,,,,,,,,,,,
50.3619,6.7706,,,,,,,,,,,,
50.4308,5.5539,,,,,,,,,,,,
50.4997,3.6274,,,,,,,,,,,,
50.5686,2.0829,,,,,,,,,,,,
50.6375,1.3901,,,,,,,,,,,,
50.7064,2.1057,,,,,,,,,,,,
50.7752,1.8849,,,,,,,,,,,,
50.8441,2.1286,,,,,,,,,,,,
50.9130,2.0624,,,,,,,,,,,,
50.9819,1.4673,,,,,,,,,,,,
51.0508,2.1113,,,,,,,,,,,,
51.1197,1.9353,,,,,,,,,,,,
51.1886,4.4617,,,,,,,,,,,,
51.2575,4.1581,,,,,,,,,,,,
51.3264,4.5503,,,,,,,,,,,,
51.3953,10.0903,,,,,,,,,,,,
51.4642,20.9213,,,,,,,,,,,,
51.5331,42.8111,,,,,,,,,,,,
51.6020,63.4236,,,,,,,,,,,,
51.6709,72.4583,,,,,,,,,,,,
51.7398,65.4825,,,,,,,,,,,,
51.8087,60.5631,,,,,,,,,,,,
51.8776,50.6755,,,,,,,,,,,,
51.9465,46.2685,,,,,,,,,,,,
52.0153,38.8920,,,,,,,,,,,,
52.0842,42.2965,,,,,,,,,,,,
52.1531,51.3375,,,,,,,,,,,,
52.2220,57.1440,,,,,,,,,,,,
52.2909,45.8449,,,,,,,,,,,,
52.3598,26.2766,,,,,,,,,,,,
52.4287,15.6030,,,,,,,,,,,,
52.4976,9.1051,,,,,,,,,,,,
52.5665,7.7800,,,,,,,,,,,,
52.6354,5.5179,,,,,,,,,,,,
52.7043,3.2121,,,,,,,,,,,,
52.7732,4.3269,,,,,,,,,,,,
52.8421,4.2399,,,,,,,,,,,,
52.9110,4.0414,,,,,,,,,,,,
52.9799,3.6991,,,,,,,,,,,,
53.0488,3.9654,,,,,,,,,,,,
53.1177,3.3043,,,,,,,,,,,,
53.1866,4.0582,,,,,,,,,,,,
53.2554,4.2973,,,,,,,,,,,,
53.3243,4.6949,,,,,,,,,,,,
53.3932,6.1219,,,,,,,,,,,,
53.4621,7.3828,,,,,,,,,,,,
53.5310,6.9041,,,,,,,,,,,,
53.5999,5.0041,,,,,,,,,,,,
53.6688,5.0948,,,,,,,,,,,,
53.7377,3.1149,,,,,,,,,,,,
53.8066,2.1717,,,,,,,,,,,,
53.8755,1.9127,,,,,,,,,,,,
53.9444,1.1288,,,,,,,,,,,,
54.0133,2.5466,,,,,,,,,,,,
54.0822,1.7304,,,,,,,,,,,,
54.1511,2.0113,,,,,,,,,,,,
54.2200,1.8252,,,,,,,,,,,,
54.2889,1.8079,,,,,,,,,,,,
54.3578,1.6133,,,,,,,,,,,,
54.4267,2.0593,,,,,,,,,,,,
54.4955,0.9581,,,,,,,,,,,,
54.5644,1.4548,,,,,,,,,,,,
54.6333,3.4791,,,,,,,,,,,,
54.7022,4.7786,,,,,,,,,,,,
54.7711,6.4898,,,,,,,,,,,,
54.8400,7.1969,,,,,,,,,,,,
54.9089,8.5968,,,,,,,,,,,,
54.9778,7.8376,,,,,,,,,,,,
55.0467,7.6024,,,,,,,,,,,,
55.1156,7.5658,,,,,,,,,,,,
55.1845,7.9359,,,,,,,,,,,,
55.2534,13.9562,,,,,,,,,,,,
55.3223,20.0174,,,,,,,,,,,,
55.3912,32.3615,,,,,,,,,,,,
55.4601,39.9234,,,,,,,,,,,,
55.5290,41.4591,,,,,,,,,,,,
55.5979,36.7526,,,,,,,,,,,,
55.6668,29.9202,,,,,,,,,,,,
55.7356,27.6772,,,,,,,,,,,,
55.8045,24.0944,,,,,,,,,,,,
55.8734,25.1719,,,,,,,,,,,,
55.9423,27.2337,,,,,,,,,,,,
56.0112,27.5780,,,,,,,,,,,,
56.0801,24.3132,,,,,,,,,,,,
56.1490,22.8944,,,,,,,,,,,,
56.2179,19.7582,,,,,,,,,,,,
56.2868,15.3530,,,,,,,,,,,,
56.3557,13.0175,,,,,,,,,,,,
56.4246,11.5542,,,,,,,,,,,,
56.4935,9.8894,,,,,,,,,,,,
56.5624,7.0787,,,,,,,,,,,,
56.6313,5.0935,,,,,,,,,,,,
56.7002,4.1350,,,,,,,,,,,,
56.7691,7.9044,,,,,,,,,,,,
56.8380,13.7948,,,,,,,,,,,,
56.9069,14.8956,,,,,,,,,,,,
56.9757,18.4578,,,,,,,,,,,,
57.0446,31.7911,,,,,,,,,,,,
57.1135,46.0228,,,,,,,,,,,,
57.1824,61.1265,,,,,,,,,,,,
57.2513,70.4464,,,,,,,,,,,,
57.3202,63.5682,,,,,,,,,,,,
57.3891,52.2394,,,,,,,,,,,,
57.4580,43.3936,,,,,,,,,,,,
57.5269,45.7233,,,,,,,,,,,,
57.5958,49.6757,,,,,,,,,,,,
57.6647,45.8761,,,,,,,,,,,,
57.7336,30.3916,,,,,,,,,,,,
57.8025,14.4356,,,,,,,,,,,,
57.8714,10.6529,,,,,,,,,,,,
57.9403,11.5313,,,,,,,,,,,,
58.0092,14.1220,,,,,,,,,,,,
58.0781,16.5726,,,,,,,,,,,,
58.1470,20.4465,,,,,,,,,,,,
58.2159,23.7000,,,,,,,,,,,,
58.2847,25.9378,,,,,,,,,,,,
58.3536,20.9744,,,,,,,,,,,,
58.4225,15.6288,,,,,,,,,,,,
58.4914,13.0257,,,,,,,,,,,,
58.5603,13.0756,,,,,,,,,,,,
58.6292,16.4782,,,,,,,,,,,,
58.6981,18.0615,,,,,,,,,,,,
58.7670,15.7624,,,,,,,,,,,,
58.8359,13.8525,,,,,,,,,,,,
58.9048,11.5511,,,,,,,,,,,,
58.9737,9.1145,,,,,,,,,,,,
59.0426,5.7324,,,,,,,,,,,,
59.1115,6.1586,,,,,,,,,,,,
59.1804,7.2379,,,,,,,,,,,,
59.2493,14.3872,,,,,,,,,,,,
59.3182,20.7018,,,,,,,,,,,,
59.3871,25.8464,,,,,,,,,,,,
59.4560,22.5715,,,,,,,,,,,,
59.5248,17.3659,,,,,,,,,,,,
59.5937,17.3337,,,,,,,,,,,,
59.6626,20.6291,,,,,,,,,,,,
59.7315,23.7946,,,,,,,,,,,,
59.8004,22.5516,,,,,,,,,,,,
59.8693,18.6053,,,,,,,,,,,,
59.9382,13.2940,,,,,,,,,,,,
60.0071,10.0893,,,,,,,,,,,,
60.0760,8.0067,,,,,,,,,,,,
60.1449,7.1972,,,,,,,,,,,,
60.2138,8.8658,,,,,,,,,,,,
60.2827,8.4844,,,,,,,,,,,,
60.3516,8.5461,,,,,,,,,,,,
60.4205,8.6210,,,,,,,,,,,,
60.4894,7.6772,,,,,,,,,,,,
60.5583,6.8768,,,,,,,,,,,,
60.6272,4.7564,,,,,,,,,,,,
60.6961,5.4567,,,,,,,,,,,,
60.7649,4.1512,,,,,,,,,,,,
60.8338,2.3626,,,,,,,,,,,,
60.9027,1.7806,,,,,,,,,,,,
60.9716,2.4254,,,,,,,,,,,,
61.0405,3.2601,,,,,,,,,,,,
61.1094,3.1074,,,,,,,,,,,,
61.1783,3.4118,,,,,,,,,,,,
61.2472,2.5115,,,,,,,,,,,,
61.3161,1.3014,,,,,,,,,,,,
61.3850,1.0152,,,,,,,,,,,,
61.4539,2.0859,,,,,,,,,,,,
61.5228,4.3505,,,,,,,,,,,,
61.5917,9.0224,,,,,,,,,,,,
61.6606,14.3022,,,,,,,,,,,,
61.7295,15.9577,,,,,,,,,,,,
61.7984,16.4622,,,,,,,,,,,,
61.8673,12.9138,,,,,,,,,,,,
61.9362,7.6348,,,,,,,,,,,,
62.0051,5.0583,,,,,,,,,,,,
62.0739,5.2742,,,,,,,,,,,,
62.1428,6.2887,,,,,,,,,,,,
62.2117,11.7656,,,,,,,,,,,,
62.2806,17.0068,,,,,,,,,,,,
62.3495,24.1853,,,,,,,,,,,,
62.4184,29.9545,,,,,,,,,,,,
62.4873,32.8503,,,,,,,,,,,,
62.5562,33.4829,,,,,,,,,,,,
62.6251,32.9453,,,,,,,,,,,,
62.6940,26.4518,,,,,,,,,,,,
62.7629,19.5048,,,,,,,,,,,,
62.8318,10.0237,,,,,,,,,,,,
62.9007,6.4514,,,,,,,,,,,,
62.9696,7.4788,,,,,,,,,,,,
63.0385,9.6065,,,,,,,,,,,,
63.1074,12.5186,,,,,,,,,,,,
63.1763,15.0252,,,,,,,,,,,,
63.2452,17.2983,,,,,,,,,,,,
63.3140,21.6505,,,,,,,,,,,,
63.3829,22.5584,,,,,,,,,,,,
63.4518,25.1002,,,,,,,,,,,,
63.5207,28.9096,,,,,,,,,,,,
63.5896,26.4662,,,,,,,,,,,,
63.6585,25.5390,,,,,,,,,,,,
63.7274,20.8962,,,,,,,,,,,,
63.7963,20.3838,,,,,,,,,,,,
63.8652,14.5045,,,,,,,,,,,,
63.9341,8.5165,,,,,,,,,,,,
64.0030,8.1144,,,,,,,,,,,,
64.0719,8.6948,,,,,,,,,,,,
64.1408,8.8501,,,,,,,,,,,,
64.2097,9.1837,,,,,,,,,,,,
64.2786,6.5478,,,,,,,,,,,,
64.3475,6.3746,,,,,,,,,,,,
64.4164,6.2326,,,,,,,,,,,,
64.4853,4.7455,,,,,,,,,,,,
64.5541,3.4986,,,,,,,,,,,,
64.6230,4.0620,,,,,,,,,,,,
64.6919,6.0061,,,,,,,,,,,,
64.7608,11.3586,,,,,,,,,,,,
64.8297,23.5695,,,,,,,,,,,,
64.8986,46.0079,,,,,,,,,,,,
64.9675,68.9610,,,,,,,,,,,,
65.0364,75.9884,,,,,,,,,,,,
65.1053,67.9441,,,,,,,,,,,,
65.1742,60.7933,,,,,,,,,,,,
65.2431,46.2096,,,,,,,,,,,,
65.3120,33.2226,,,,,,,,,,,,
65.3809,22.2705,,,,,,,,,,,,
65.4498,17.4544,,,,,,,,,,,,
65.5187,14.9169,,,,,,,,,,,,
65.5876,9.0597,,,,,,,,,,,,
65.6565,9.4552,,,,,,,,,,,,
65.7253,6.9293,,,,,,,,,,,,
65.7942,6.6471,,,,,,,,,,,,
65.8631,5.8096,,,,,,,,,,,,
65.9320,6.6546,,,,,,,,,,,,
66.0009,6.6002,,,,,,,,,,,,
66.0698,5.4462,,,,,,,,,,,,
66.1387,3.1818,,,,,,,,,,,,
66.2076,2.6945,,,,,,,,,,,,
66.2765,0.8021,,,,,,,,,,,,
66.3454,0.8912,,,,,,,,,,,,
66.4143,1.1801,,,,,,,,,,,,
66.4832,1.3680,,,,,,,,,,,,
66.5521,2.0990,,,,,,,,,,,,
66.6210,3.7752,,,,,,,,,,,,
66.6899,3.9502,,,,,,,,,,,,
66.7588,4.1477,,,,,,,,,,,,
66.8277,4.7128,,,,,,,,,,,,
66.8966,4.0920,,,,,,,,,,,,
66.9655,2.9912,,,,,,,,,,,,
67.0343,2.3938,,,,,,,,,,,,
67.1032,2.8010,,,,,,,,,,,,
67.1721,2.8697,,,,,,,,,,,,
67.2410,4.2789,,,,,,,,,,,,
67.3099,5.1972,,,,,,,,,,,,
67.3788,7.3145,,,,,,,,,,,,
67.4477,10.9243,,,,,,,,,,,,
67.5166,13.4176,,,,,,,,,,,,
67.5855,13.7458,,,,,,,,,,,,
67.6544,13.5397,,,,,,,,,,,,
67.7233,9.8657,,,,,,,,,,,,
67.7922,6.4543,,,,,,,,,,,,
67.8611,4.3157,,,,,,,,,,,,
67.9300,3.3034,,,,,,,,,,,,
67.9989,2.9199,,,,,,,,,,,,
68.0678,4.2063,,,,,,,,,,,,
68.1367,4.3528,,,,,,,,,,,,
68.2056,4.1840,,,,,,,,,,,,
68.2745,4.2255,,,,,,,,,,,,
68.3433,4.1079,,,,,,,,,,,,
68.4122,4.1337,,,,,,,,,,,,
68.4811,7.1754,,,,,,,,,,,,
68.5500,8.9046,,,,,,,,,,,,
68.6189,8.7981,,,,,,,,,,,,
68.6878,8.9328,,,,,,,,,,,,
68.7567,8.3577,,,,,,,,,,,,
68.8256,8.5146,,,,,,,,,,,,
68.8945,6.5337,,,,,,,,,,,,
68.9634,5.2627,,,,,,,,,,,,
69.0323,3.7655,,,,,,,,,,,,
69.1012,3.3946,,,,,,,,,,,,
69.1701,4.2321,,,,,,,,,,,,
69.2390,6.4051,,,,,,,,,,,,
69.3079,9.9124,,,,,,,,,,,,
69.3768,11.7319,,,,,,,,,,,,
69.4457,10.2058,,,,,,,,,,,,
69.5145,7.7681,,,,,,,,,,,,
69.5834,7.6424,,,,,,,,,,,,
69.6523,8.0960,,,,,,,,,,,,
69.7212,6.4115,,,,,,,,,,,,
69.7901,7.7836,,,,,,,,,,,,
69.8590,15.3304,,,,,,,,,,,,
69.9279,25.4162,,,,,,,,,,,,
69.9968,27.9277,,,,,,,,,,,,
70.0657,16.3256,,,,,,,,,,,,
70.1346,8.7923,,,,,,,,,,,,
70.2035,5.2117,,,,,,,,,,,,
70.2724,3.7253,,,,,,,,,,,,
70.3413,4.4816,,,,,,,,,,,,
70.4102,3.9991,,,,,,,,,,,,
70.4791,3.7179,,,,,,,,,,,,
70.5480,3.7959,,,,,,,,,,,,
70.6169,4.1354,,,,,,,,,,,,
70.6858,4.9440,,,,,,,,,,,,
70.7547,5.3613,,,,,,,,,,,,
70.8235,5.1077,,,,,,,,,,,,
70.8924,4.8764,,,,,,,,,,,,
70.9613,6.1998,,,,,,,,,,,,
71.0302,8.1242,,,,,,,,,,,,
71.0991,9.8208,,,,,,,,,,,,
71.1680,8.8390,,,,,,,,,,,,
71.2369,8.9751,,,,,,,,,,,,
71.3058,8.4121,,,,,,,,,,,,
71.3747,12.0350,,,,,,,,,,,,
71.4436,18.3899,,,,,,,,,,,,
71.5125,31.5110,,,,,,,,,,,,
71.5814,40.0744,,,,,,,,,,,,
71.6503,42.3831,,,,,,,,,,,,
71.7192,35.6895,,,,,,,,,,,,
71.7881,28.5224,,,,,,,,,,,,
71.8570,17.7072,,,,,,,,,,,,
71.9259,16.5984,,,,,,,,,,,,
71.9948,13.0638,,,,,,,,,,,,
72.0636,11.1005,,,,,,,,,,,,
72.1325,10.2561,,,,,,,,,,,,
72.2014,7.5270,,,,,,,,,,,,
72.2703,4.3401,,,,,,,,,,,,
72.3392,3.5811,,,,,,,,,,,,
72.4081,3.4532,,,,,,,,,,,,
72.4770,2.3696,,,,,,,,,,,,
72.5459,2.5785,,,,,,,,,,,,
72.6148,5.7368,,,,,,,,,,,,
72.6837,14.1057,,,,,,,,,,,,
72.7526,21.4333,,,,,,,,,,,,
72.8215,23.8019,,,,,,,,,,,,
72.8904,16.0445,,,,,,,,,,,,
72.9593,8.9824,,,,,,,,,,,,
73.0282,4.9666,,,,,,,,,,,,
73.0971,3.0453,,,,,,,,,,,,
73.1660,3.1480,,,,,,,,,,,,
73.2349,3.8253,,,,,,,,,,,,
73.3037,2.3711,,,,,,,,,,,,
73.3726,3.0959,,,,,,,,,,,,
73.4415,4.9731,,,,,,,,,,,,
73.5104,5.3305,,,,,,,,,,,,
73.5793,5.7230,,,,,,,,,,,,
73.6482,3.2986,,,,,,,,,,,,
73.7171,5.6844,,,,,,,,,,,,
73.7860,6.8649,,,,,,,,,,,,
73.8549,6.5227,,,,,,,,,,,,
73.9238,4.9847,,,,,,,,,,,,
73.9927,4.9119,,,,,,,,,,,,
74.0616,3.1769,,,,,,,,,,,,
74.1305,3.2141,,,,,,,,,,,,
74.1994,2.4380,,,,,,,,,,,,
74.2683,1.6909,,,,,,,,,,,,
74.3372,1.8402,,,,,,,,,,,,
74.4061,2.1278,,,,,,,,,,,,
74.4750,3.9228,,,,,,,,,,,,
74.5438,6.2849,,,,,,,,,,,,
74.6127,4.7519,,,,,,,,,,,,
74.6816,4.5616,,,,,,,,,,,,
74.7505,4.9048,,,,,,,,,,,,
74.8194,6.5806,,,,,,,,,,,,
74.8883,5.1074,,,,,,,,,,,,
74.9572,7.7043,,,,,,,,,,,,
75.0261,6.0462,,,,,,,,,,,,
75.0950,6.3435,,,,,,,,,,,,
75.1639,7.9267,,,,,,,,,,,,
75.2328,8.5868,,,,,,,,,,,,
75.3017,5.6126,,,,,,,,,,,,
75.3706,5.1658,,,,,,,,,,,,
75.4395,5.7847,,,,,,,,,,,,
75.5084,2.7262,,,,,,,,,,,,
75.5773,2.8627,,,,,,,,,,,,
75.6462,3.7294,,,,,,,,,,,,
75.7151,3.5369,,,,,,,,,,,,
75.7840,4.1629,,,,,,,,,,,,
75.8528,4.2584,,,,,,,,,,,,
75.9217,5.7559,,,,,,,,,,,,
75.9906,5.8213,,,,,,,,,,,,
76.0595,6.9262,,,,,,,,,,,,
76.1284,8.1639,,,,,,,,,,,,
76.1973,6.9992,,,,,,,,,,,,
76.2662,8.7956,,,,,,,,,,,,
76.3351,8.0238,,,,,,,,,,,,
76.4040,6.4659,,,,,,,,,,,,
76.4729,3.5658,,,,,,,,,,,,
76.5418,4.3558,,,,,,,,,,,,
76.6107,4.6080,,,,,,,,,,,,
76.6796,3.4960,,,,,,,,,,,,
76.7485,3.2265,,,,,,,,,,,,
76.8174,4.8487,,,,,,,,,,,,
76.8863,4.1370,,,,,,,,,,,,
76.9552,4.5473,,,,,,,,,,,,
77.0240,3.8941,,,,,,,,,,,,
77.0929,6.5868,,,,,,,,,,,,
77.1618,9.3195,,,,,,,,,,,,
77.2307,11.2541,,,,,,,,,,,,
77.2996,15.5926,,,,,,,,,,,,
77.3685,19.8375,,,,,,,,,,,,
77.4374,17.4714,,,,,,,,,,,,
77.5063,13.5954,,,,,,,,,,,,
77.5752,12.6756,,,,,,,,,,,,
77.6441,14.1806,,,,,,,,,,,,
77.7130,19.1334,,,,,,,,,,,,
77.7819,28.1838,,,,,,,,,,,,
77.8508,45.7912,,,,,,,,,,,,
77.9197,62.1343,,,,,,,,,,,,
77.9886,69.0811,,,,,,,,,,,,
78.0575,56.1371,,,,,,,,,,,,
78.1264,31.0063,,,,,,,,,,,,
78.1953,18.1088,,,,,,,,,,,,
78.2642,9.2438,,,,,,,,,,,,
78.3330,5.3434,,,,,,,,,,,,
78.4019,1.8748,,,,,,,,,,,,
78.4708,1.2933,,,,,,,,,,,,
78.5397,2.0199,,,,,,,,,,,,
78.6086,4.6184,,,,,,,,,,,,
78.6775,4.9506,,,,,,,,,,,,
78.7464,5.9848,,,,,,,,,,,,
78.8153,5.4098,,,,,,,,,,,,
78.8842,5.0364,,,,,,,,,,,,
78.9531,3.5831,,,,,,,,,,,,
79.0220,5.0112,,,,,,,,,,,,
79.0909,7.2244,,,,,,,,,,,,
79.1598,9.0638,,,,,,,,,,,,
79.2287,10.2095,,,,,,,,,,,,
79.2976,9.0419,,,,,,,,,,,,
79.3665,8.6167,,,,,,,,,,,,
79.4354,9.3906,,,,,,,,,,,,
79.5042,11.3987,,,,,,,,,,,,
79.5731,11.6279,,,,,,,,,,,,
79.6420,18.5356,,,,,,,,,,,,
79.7109,17.6103,,,,,,,,,,,,
79.7798,14.0393,,,,,,,,,,,,
79.8487,10.9158,,,,,,,,,,,,
79.9176,9.0340,,,,,,,,,,,,
79.9865,5.7840,,,,,,,,,,,,
80.0554,4.3835,,,,,,,,,,,,
80.1243,2.6419,,,,,,,,,,,,
80.1932,2.9466,,,,,,,,,,,,
80.2621,1.9453,,,,,,,,,,,,
80.3310,2.6072,,,,,,,,,,,,
80.3999,4.3104,,,,,,,,,,,,
80.4688,9.3997,,,,,,,,,,,,
80.5377,18.8233,,,,,,,,,,,,
80.6066,26.9830,,,,,,,,,,,,
80.6755,32.4256,,,,,,,,,,,,
80.7444,27.9567,,,,,,,,,,,,
80.8132,23.8582,,,,,,,,,,,,
80.8821,15.7801,,,,,,,,,,,,
80.9510,14.6680,,,,,,,,,,,,
81.0199,14.2820,,,,,,,,,,,,
81.0888,11.8773,,,,,,,,,,,,
81.1577,6.8095,,,,,,,,,,,,
81.2266,3.2243,,,,,,,,,,,,
81.2955,2.4272,,,,,,,,,,,,
81.3644,2.4199,,,,,,,,,,,,
81.4333,1.7014,,,,,,,,,,,,
81.5022,1.2236,,,,,,,,,,,,
81.5711,0.8619,,,,,,,,,,,,
81.6400,0.7029,,,,,,,,,,,,
81.7089,0.5047,,,,,,,,,,,,
81.7778,0.5693,,,,,,,,,,,,
81.8467,1.0075,,,,,,,,,,,,
81.9156,1.1440,,,,,,,,,,,,
81.9845,1.0213,,,,,,,,,,,,
82.0533,1.3740,,,,,,,,,,,,
82.1222,0.7973,,,,,,,,,,,,
