X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
38.5120,3.76097,,,,,,,,,,,,
38.5809,3.45575,,,,,,,,,,,,
38.6498,2.95814,,,,,,,,,,,,
38.7187,2.52693,,,,,,,,,,,,
38.7876,2.21039,,,,,,,,,,,,
38.8565,2.54793,,,,,,,,,,,,
38.9254,3.04318,,,,,,,,,,,,
38.9943,3.81608,,,,,,,,,,,,
39.0632,3.77401,,,,,,,,,,,,
39.1321,4.79050,,,,,,,,,,,,
39.2010,4.28093,,,,,,,,,,,,
39.2699,3.97201,,,,,,,,,,,,
39.3388,3.44180,,,,,,,,,,,,
39.4077,3.17290,,,,,,,,,,,,
39.4765,2.98102,,,,,,,,,,,,
39.5454,2.64488,,,,,,,,,,,,
39.6143,2.38260,,,,,,,,,,,,
39.6832,3.24239,,,,,,,,,,,,
39.7521,3.18240,,,,,,,,,,,,
39.8210,3.15824,,,,,,,,,,,,
39.8899,2.85710,,,,,,,,,,,,
39.9588,3.56119,,,,,,,,,,,,
40.0277,3.83451,,,,,,,,,,,,
40.0966,2.92800,,,,,,,,,,,,
40.1655,2.83650,,,,,,,,,,,,
40.2344,2.32152,,,,,,,,,,,,
40.3033,1.99794,,,,,,,,,,,,
40.3722,2.14443,,,,,,,,,,,,
40.4411,2.56804,,,,,,,,,,,,
40.5100,2.11207,,,,,,,,,,,,
40.5789,1.74909,,,,,,,,,,,,
40.6478,1.17681,,,,,,,,,,,,
40.7166,0.89163,,,,,,,,,,,,
40.7855,0.75243,,,,,,,,,,,,
40.8544,0.33735,,,,,,,,,,,,
40.9233,0.44417,,,,,,,,,,,,
40.9922,0.74326,,,,,,,,,,,,
41.0611,2.12148,,,,,,,,,,,,
41.1300,2.47974,,,,,,,,,,,,
41.1989,3.14414,,,,,,,,,,,,
41.2678,3.53320,,,,,,,,,,,,
41.3367,3.36878,,,,,,,,,,,,
41.4056,2.41014,,,,,,,,,,,,
41.4745,1.62551,,,,,,,,,,,,
41.5434,1.89248,,,,,,,,,,,,
41.6123,1.29702,,,,,,,,,,,,
41.6812,1.08216,,,,,,,,,,,,
41.7501,1.63393,,,,,,,,,,,,
41.8190,1.10472,,,,,,,,,,,,
41.8879,1.42777,,,,,,,,,,,,
41.9567,1.34973,,,,,,,,,,,,
42.0256,1.85309,,,,,,,,,,,,
42.0945,1.67310,,,,,,,,,,,,
42.1634,1.49229,,,,,,,,,,,,
42.2323,2.35248,,,,,,,,,,,,
42.3012,2.20272,,,,,,,,,,,,
42.3701,2.08996,,,,,,,,,,,,
42.4390,1.79968,,,,,,,,,,,,
42.5079,2.21881,,,,,,,,,,,,
42.5768,1.87374,,,,,,,,,,,,
42.6457,1.92339,,,,,,,,,,,,
42.7146,1.77836,,,,,,,,,,,,
42.7835,2.07944,,,,,,,,,,,,
42.8524,1.09624,,,,,,,,,,,,
42.9213,1.22890,,,,,,,,,,,,
42.9902,1.71771,,,,,,,,,,,,
43.0591,1.72007,,,,,,,,,,,,
43.1280,2.50230,,,,,,,,,,,,
43.1968,2.38594,,,,,,,,,,,,
43.2657,1.76144,,,,,,,,,,,,
43.3346,1.19922,,,,,,,,,,,,
43.4035,1.21149,,,,,,,,,,,,
43.4724,0.84543,,,,,,,,,,,,
43.5413,0.55985,,,,,,,,,,,,
43.6102,0.48518,,,,,,,,,,,,
43.6791,0.54593,,,,,,,,,,,,
43.7480,0.72183,,,,,,,,,,,,
43.8169,0.84967,,,,,,,,,,,,
43.8858,0.68609,,,,,,,,,,,,
43.9547,0.35270,,,,,,,,,,,,
44.0236,0.49578,,,,,,,,,,,,
44.0925,0.75864,,,,,,,,,,,,
44.1614,0.65692,,,,,,,,,,,,
44.2303,0.68564,,,,,,,,,,,,
44.2992,0.91987,,,,,,,,,,,,
44.3681,1.26095,,,,,,,,,,,,
44.4370,1.10758,,,,,,,,,,,,
44.5058,1.59355,,,,,,,,,,,,
44.5747,1.35413,,,,,,,,,,,,
44.6436,1.10270,,,,,,,,,,,,
44.7125,1.64374,,,,,,,,,,,,
44.7814,1.58908,,,,,,,,,,,,
44.8503,1.77628,,,,,,,,,,,,
44.9192,1.55335,,,,,,,,,,,,
44.9881,2.14262,,,,,,,,,,,,
45.0570,2.25221,,,,,,,,,,,,
45.1259,2.13406,,,,,,,,,,,,
45.1948,1.54730,,,,,,,,,,,,
45.2637,2.29872,,,,,,,,,,,,
45.3326,3.10157,,,,,,,,,,,,
45.4015,3.59660,,,,,,,,,,,,
45.4704,4.68199,,,,,,,,,,,,
45.5393,6.05790,,,,,,,,,,,,
45.6082,6.74009,,,,,,,,,,,,
45.6771,6.61242,,,,,,,,,,,,
45.7459,5.45818,,,,,,,,,,,,
45.8148,5.98221,,,,,,,,,,,,
45.8837,6.54806,,,,,,,,,,,,
45.9526,5.04492,,,,,,,,,,,,
46.0215,5.48213,,,,,,,,,,,,
46.0904,4.47799,,,,,,,,,,,,
46.1593,3.05537,,,,,,,,,,,,
46.2282,2.38910,,,,,,,,,,,,
46.2971,1.91741,,,,,,,,,,,,
46.3660,1.48845,,,,,,,,,,,,
46.4349,1.75639,,,,,,,,,,,,
46.5038,1.95518,,,,,,,,,,,,
46.5727,1.75718,,,,,,,,,,,,
46.6416,1.40228,,,,,,,,,,,,
46.7105,1.74491,,,,,,,,,,,,
46.7794,2.31324,,,,,,,,,,,,
46.8483,2.03606,,,,,,,,,,,,
46.9172,2.13936,,,,,,,,,,,,
46.9860,2.14392,,,,,,,,,,,,
47.0549,2.38602,,,,,,,,,,,,
47.1238,2.76836,,,,,,,,,,,,
47.1927,5.01061,,,,,,,,,,,,
47.2616,5.38168,,,,,,,,,,,,
47.3305,4.34048,,,,,,,,,,,,
47.3994,3.12502,,,,,,,,,,,,
47.4683,2.38703,,,,,,,,,,,,
47.5372,2.66466,,,,,,,,,,,,
47.6061,1.86854,,,,,,,,,,,,
47.6750,2.36748,,,,,,,,,,,,
47.7439,2.11774,,,,,,,,,,,,
47.8128,2.45628,,,,,,,,,,,,
47.8817,2.96348,,,,,,,,,,,,
47.9506,2.76500,,,,,,,,,,,,
48.0195,2.26592,,,,,,,,,,,,
48.0884,1.92881,,,,,,,,,,,,
48.1573,2.04919,,,,,,,,,,,,
48.2262,2.14203,,,,,,,,,,,,
48.2950,2.95531,,,,,,,,,,,,
48.3639,3.87294,,,,,,,,,,,,
48.4328,3.99856,,,,,,,,,,,,
48.5017,4.89995,,,,,,,,,,,,
48.5706,5.74062,,,,,,,,,,,,
48.6395,5.68012,,,,,,,,,,,,
48.7084,4.60711,,,,,,,,,,,,
48.7773,3.52675,,,,,,,,,,,,
48.8462,2.42814,,,,,,,,,,,,
48.9151,2.79251,,,,,,,,,,,,
48.9840,3.08589,,,,,,,,,,,,
49.0529,2.59474,,,,,,,,,,,,
49.1218,3.05110,,,,,,,,,,,,
49.1907,2.59822,,,,,,,,,,,,
49.2596,1.87062,,,,,,,,,,,,
49.3285,1.68154,,,,,,,,,,,,
49.3974,1.87246,,,,,,,,,,,,
49.4663,2.55502,,,,,,,,,,,,
49.5351,2.95147,,,,,,,,,,,,
49.6040,2.74840,,,,,,,,,,,,
49.6729,2.68899,,,,,,,,,,,,
49.7418,2.08437,,,,,,,,,,,,
49.8107,2.93693,,,,,,,,,,,,
49.8796,1.95229,,,,,,,,,,,,
49.9485,1.17831,,,,,,,,,,,,
50.0174,1.27104,,,,,,,,,,,,
50.0863,1.22061,,,,,,,,,,,,
50.1552,1.45935,,,,,,,,,,,,
50.2241,1.43884,,,,,,,,,,,,
50.2930,1.50694,,,,,,,,,,,,
50.3619,1.41635,,,,,,,,,,,,
50.4308,1.93467,,,,,,,,,,,,
50.4997,1.61296,,,,,,,,,,,,
50.5686,1.86160,,,,,,,,,,,,
50.6375,2.01132,,,,,,,,,,,,
50.7064,1.11881,,,,,,,,,,,,
50.7752,1.46188,,,,,,,,,,,,
50.8441,0.72671,,,,,,,,,,,,
50.9130,0.78256,,,,,,,,,,,,
50.9819,0.88712,,,,,,,,,,,,
51.0508,1.29309,,,,,,,,,,,,
51.1197,1.49663,,,,,,,,,,,,
51.1886,1.08983,,,,,,,,,,,,
51.2575,0.46112,,,,,,,,,,,,
51.3264,0.79866,,,,,,,,,,,,
51.3953,1.20710,,,,,,,,,,,,
51.4642,1.32065,,,,,,,,,,,,
51.5331,1.69233,,,,,,,,,,,,
51.6020,3.01014,,,,,,,,,,,,
51.6709,3.64468,,,,,,,,,,,,
51.7398,5.00059,,,,,,,,,,,,
51.8087,6.02684,,,,,,,,,,,,
51.8776,6.13907,,,,,,,,,,,,
51.9465,5.93213,,,,,,,,,,,,
52.0153,3.91130,,,,,,,,,,,,
52.0842,2.82503,,,,,,,,,,,,
52.1531,4.41372,,,,,,,,,,,,
52.2220,5.19809,,,,,,,,,,,,
52.2909,6.67914,,,,,,,,,,,,
52.3598,5.70097,,,,,,,,,,,,
52.4287,3.58478,,,,,,,,,,,,
52.4976,1.99770,,,,,,,,,,,,
52.5665,2.26215,,,,,,,,,,,,
52.6354,2.32926,,,,,,,,,,,,
52.7043,1.77823,,,,,,,,,,,,
52.7732,1.49306,,,,,,,,,,,,
52.8421,0.85766,,,,,,,,,,,,
52.9110,1.13716,,,,,,,,,,,,
52.9799,1.62325,,,,,,,,,,,,
53.0488,1.68085,,,,,,,,,,,,
53.1177,1.23854,,,,,,,,,,,,
53.1866,1.36536,,,,,,,,,,,,
53.2554,0.98978,,,,,,,,,,,,
53.3243,1.06363,,,,,,,,,,,,
53.3932,0.79080,,,,,,,,,,,,
53.4621,0.71966,,,,,,,,,,,,
53.5310,0.77323,,,,,,,,,,,,
53.5999,0.65135,,,,,,,,,,,,
53.6688,1.01203,,,,,,,,,,,,
53.7377,0.50719,,,,,,,,,,,,
53.8066,0.31220,,,,,,,,,,,,
53.8755,0.80840,,,,,,,,,,,,
53.9444,0.98215,,,,,,,,,,,,
54.0133,1.29752,,,,,,,,,,,,
54.0822,0.73052,,,,,,,,,,,,
54.1511,0.90875,,,,,,,,,,,,
54.2200,0.71673,,,,,,,,,,,,
54.2889,0.90371,,,,,,,,,,,,
54.3578,0.79797,,,,,,,,,,,,
54.4267,0.88310,,,,,,,,,,,,
54.4955,1.03303,,,,,,,,,,,,
54.5644,1.33599,,,,,,,,,,,,
54.6333,1.66480,,,,,,,,,,,,
54.7022,1.52875,,,,,,,,,,,,
54.7711,1.09709,,,,,,,,,,,,
54.8400,1.15989,,,,,,,,,,,,
54.9089,0.78874,,,,,,,,,,,,
54.9778,1.17845,,,,,,,,,,,,
55.0467,0.71115,,,,,,,,,,,,
55.1156,0.88448,,,,,,,,,,,,
55.1845,2.39077,,,,,,,,,,,,
55.2534,3.26619,,,,,,,,,,,,
55.3223,4.45946,,,,,,,,,,,,
55.3912,4.24678,,,,,,,,,,,,
55.4601,4.18660,,,,,,,,,,,,
55.5290,3.54878,,,,,,,,,,,,
55.5979,2.81595,,,,,,,,,,,,
55.6668,2.20892,,,,,,,,,,,,
55.7356,2.08072,,,,,,,,,,,,
55.8045,1.90773,,,,,,,,,,,,
55.8734,1.81979,,,,,,,,,,,,
55.9423,2.12475,,,,,,,,,,,,
56.0112,2.21393,,,,,,,,,,,,
56.0801,2.22222,,,,,,,,,,,,
56.1490,2.02220,,,,,,,,,,,,
56.2179,2.22682,,,,,,,,,,,,
56.2868,2.70723,,,,,,,,,,,,
56.3557,2.26952,,,,,,,,,,,,
56.4246,1.84515,,,,,,,,,,,,
56.4935,1.93440,,,,,,,,,,,,
56.5624,1.35225,,,,,,,,,,,,
56.6313,1.13751,,,,,,,,,,,,
56.7002,1.42420,,,,,,,,,,,,
56.7691,1.15942,,,,,,,,,,,,
56.8380,1.72706,,,,,,,,,,,,
56.9069,1.11594,,,,,,,,,,,,
56.9757,1.14683,,,,,,,,,,,,
57.0446,2.12281,,,,,,,,,,,,
57.1135,2.95673,,,,,,,,,,,,
57.1824,3.27015,,,,,,,,,,,,
57.2513,4.19934,,,,,,,,,,,,
57.3202,4.13121,,,,,,,,,,,,
57.3891,4.25101,,,,,,,,,,,,
57.4580,5.59011,,,,,,,,,,,,
57.5269,6.56167,,,,,,,,,,,,
57.5958,9.77186,,,,,,,,,,,,
57.6647,9.37752,,,,,,,,,,,,
57.7336,6.87137,,,,,,,,,,,,
57.8025,3.97073,,,,,,,,,,,,
57.8714,2.96309,,,,,,,,,,,,
57.9403,2.34011,,,,,,,,,,,,
58.0092,1.97458,,,,,,,,,,,,
58.0781,1.65842,,,,,,,,,,,,
58.1470,2.56773,,,,,,,,,,,,
58.2159,2.42005,,,,,,,,,,,,
58.2847,2.94754,,,,,,,,,,,,
58.3536,3.24319,,,,,,,,,,,,
58.4225,3.33206,,,,,,,,,,,,
58.4914,2.86628,,,,,,,,,,,,
58.5603,2.23139,,,,,,,,,,,,
58.6292,1.87527,,,,,,,,,,,,
58.6981,1.95814,,,,,,,,,,,,
58.7670,2.54913,,,,,,,,,,,,
58.8359,1.50588,,,,,,,,,,,,
58.9048,1.07535,,,,,,,,,,,,
58.9737,0.86782,,,,,,,,,,,,
59.0426,0.98396,,,,,,,,,,,,
59.1115,1.29797,,,,,,,,,,,,
59.1804,1.15454,,,,,,,,,,,,
59.2493,1.44366,,,,,,,,,,,,
59.3182,1.40168,,,,,,,,,,,,
59.3871,1.11797,,,,,,,,,,,,
59.4560,2.27674,,,,,,,,,,,,
59.5248,2.08264,,,,,,,,,,,,
59.5937,2.31130,,,,,,,,,,,,
59.6626,3.01103,,,,,,,,,,,,
59.7315,3.38656,,,,,,,,,,,,
59.8004,3.81779,,,,,,,,,,,,
59.8693,3.82072,,,,,,,,,,,,
59.9382,3.56125,,,,,,,,,,,,
60.0071,3.56080,,,,,,,,,,,,
60.0760,3.26705,,,,,,,,,,,,
60.1449,2.72660,,,,,,,,,,,,
60.2138,2.07451,,,,,,,,,,,,
60.2827,1.61587,,,,,,,,,,,,
60.3516,1.87993,,,,,,,,,,,,
60.4205,1.46872,,,,,,,,,,,,
60.4894,1.68492,,,,,,,,,,,,
60.5583,1.41554,,,,,,,,,,,,
60.6272,1.46437,,,,,,,,,,,,
60.6961,1.30254,,,,,,,,,,,,
60.7649,1.16143,,,,,,,,,,,,
60.8338,1.02211,,,,,,,,,,,,
60.9027,0.51488,,,,,,,,,,,,
60.9716,0.58398,,,,,,,,,,,,
61.0405,0.65124,,,,,,,,,,,,
61.1094,1.07880,,,,,,,,,,,,
61.1783,0.90186,,,,,,,,,,,,
61.2472,0.71567,,,,,,,,,,,,
61.3161,0.77322,,,,,,,,,,,,
61.3850,0.94069,,,,,,,,,,,,
61.4539,1.04264,,,,,,,,,,,,
61.5228,1.26685,,,,,,,,,,,,
61.5917,1.73473,,,,,,,,,,,,
61.6606,1.92674,,,,,,,,,,,,
61.7295,1.91638,,,,,,,,,,,,
61.7984,1.84995,,,,,,,,,,,,
61.8673,1.78163,,,,,,,,,,,,
61.9362,1.84960,,,,,,,,,,,,
62.0051,1.24185,,,,,,,,,,,,
62.0739,1.18528,,,,,,,,,,,,
62.1428,1.31973,,,,,,,,,,,,
62.2117,1.16630,,,,,,,,,,,,
62.2806,2.46550,,,,,,,,,,,,
62.3495,3.39682,,,,,,,,,,,,
62.4184,4.11782,,,,,,,,,,,,
62.4873,3.98017,,,,,,,,,,,,
62.5562,5.08246,,,,,,,,,,,,
62.6251,4.83179,,,,,,,,,,,,
62.6940,4.14688,,,,,,,,,,,,
62.7629,2.29166,,,,,,,,,,,,
62.8318,2.14529,,,,,,,,,,,,
62.9007,1.92668,,,,,,,,,,,,
62.9696,1.88621,,,,,,,,,,,,
63.0385,2.53433,,,,,,,,,,,,
63.1074,2.29465,,,,,,,,,,,,
63.1763,2.57761,,,,,,,,,,,,
63.2452,3.44756,,,,,,,,,,,,
63.3140,4.02375,,,,,,,,,,,,
63.3829,4.03816,,,,,,,,,,,,
63.4518,4.27403,,,,,,,,,,,,
63.5207,3.38812,,,,,,,,,,,,
63.5896,2.50538,,,,,,,,,,,,
63.6585,2.84636,,,,,,,,,,,,
63.7274,2.32865,,,,,,,,,,,,
63.7963,3.03462,,,,,,,,,,,,
63.8652,2.92829,,,,,,,,,,,,
63.9341,2.49851,,,,,,,,,,,,
64.0030,1.91920,,,,,,,,,,,,
64.0719,1.98618,,,,,,,,,,,,
64.1408,1.88616,,,,,,,,,,,,
64.2097,2.40082,,,,,,,,,,,,
64.2786,1.39995,,,,,,,,,,,,
64.3475,1.00787,,,,,,,,,,,,
64.4164,1.69444,,,,,,,,,,,,
64.4853,1.38721,,,,,,,,,,,,
64.5541,1.73272,,,,,,,,,,,,
64.6230,1.47869,,,,,,,,,,,,
64.6919,0.96860,,,,,,,,,,,,
64.7608,1.60164,,,,,,,,,,,,
64.8297,1.81959,,,,,,,,,,,,
64.8986,2.54919,,,,,,,,,,,,
64.9675,4.50078,,,,,,,,,,,,
65.0364,6.04678,,,,,,,,,,,,
65.1053,6.23343,,,,,,,,,,,,
65.1742,7.05785,,,,,,,,,,,,
65.2431,7.45069,,,,,,,,,,,,
65.3120,6.85249,,,,,,,,,,,,
65.3809,7.02077,,,,,,,,,,,,
65.4498,5.53704,,,,,,,,,,,,
65.5187,3.90400,,,,,,,,,,,,
65.5876,3.35671,,,,,,,,,,,,
65.6565,2.27295,,,,,,,,,,,,
65.7253,1.51982,,,,,,,,,,,,
65.7942,1.43153,,,,,,,,,,,,
65.8631,1.79622,,,,,,,,,,,,
65.9320,1.75711,,,,,,,,,,,,
66.0009,1.48584,,,,,,,,,,,,
66.0698,1.25269,,,,,,,,,,,,
66.1387,1.24837,,,,,,,,,,,,
66.2076,0.94086,,,,,,,,,,,,
66.2765,0.95476,,,,,,,,,,,,
66.3454,0.82219,,,,,,,,,,,,
66.4143,1.18488,,,,,,,,,,,,
66.4832,1.00720,,,,,,,,,,,,
66.5521,1.13724,,,,,,,,,,,,
66.6210,1.50781,,,,,,,,,,,,
66.6899,2.20926,,,,,,,,,,,,
66.7588,1.60227,,,,,,,,,,,,
66.8277,1.34496,,,,,,,,,,,,
66.8966,0.86431,,,,,,,,,,,,
66.9655,0.95418,,,,,,,,,,,,
67.0343,1.04076,,,,,,,,,,,,
67.1032,1.04110,,,,,,,,,,,,
67.1721,0.58783,,,,,,,,,,,,
67.2410,1.54772,,,,,,,,,,,,
67.3099,1.59209,,,,,,,,,,,,
67.3788,1.38240,,,,,,,,,,,,
67.4477,2.06730,,,,,,,,,,,,
67.5166,2.22557,,,,,,,,,,,,
67.5855,1.95405,,,,,,,,,,,,
67.6544,1.96491,,,,,,,,,,,,
67.7233,1.80611,,,,,,,,,,,,
67.7922,1.11505,,,,,,,,,,,,
67.8611,1.14542,,,,,,,,,,,,
67.9300,1.11230,,,,,,,,,,,,
67.9989,0.83441,,,,,,,,,,,,
68.0678,1.07884,,,,,,,,,,,,
68.1367,1.09709,,,,,,,,,,,,
68.2056,1.96670,,,,,,,,,,,,
68.2745,2.03311,,,,,,,,,,,,
68.3433,1.47876,,,,,,,,,,,,
68.4122,0.83823,,,,,,,,,,,,
68.4811,1.12138,,,,,,,,,,,,
68.5500,1.81401,,,,,,,,,,,,
68.6189,2.31215,,,,,,,,,,,,
68.6878,1.62417,,,,,,,,,,,,
68.7567,1.40432,,,,,,,,,,,,
68.8256,1.88167,,,,,,,,,,,,
68.8945,1.77137,,,,,,,,,,,,
68.9634,2.29691,,,,,,,,,,,,
69.0323,2.18149,,,,,,,,,,,,
69.1012,2.10717,,,,,,,,,,,,
69.1701,1.54772,,,,,,,,,,,,
69.2390,1.49499,,,,,,,,,,,,
69.3079,1.67412,,,,,,,,,,,,
69.3768,1.79094,,,,,,,,,,,,
69.4457,2.25345,,,,,,,,,,,,
69.5145,1.48329,,,,,,,,,,,,
69.5834,2.14673,,,,,,,,,,,,
69.6523,2.75996,,,,,,,,,,,,
69.7212,1.41214,,,,,,,,,,,,
69.7901,1.48060,,,,,,,,,,,,
69.8590,1.94612,,,,,,,,,,,,
69.9279,3.16069,,,,,,,,,,,,
69.9968,3.46504,,,,,,,,,,,,
70.0657,2.07776,,,,,,,,,,,,
70.1346,1.27397,,,,,,,,,,,,
70.2035,1.09418,,,,,,,,,,,,
70.2724,0.56624,,,,,,,,,,,,
70.3413,0.90566,,,,,,,,,,,,
70.4102,0.88142,,,,,,,,,,,,
70.4791,0.73277,,,,,,,,,,,,
70.5480,0.57199,,,,,,,,,,,,
70.6169,0.84152,,,,,,,,,,,,
70.6858,1.02502,,,,,,,,,,,,
70.7547,1.01952,,,,,,,,,,,,
70.8235,1.24490,,,,,,,,,,,,
70.8924,0.95638,,,,,,,,,,,,
70.9613,1.00227,,,,,,,,,,,,
71.0302,1.10387,,,,,,,,,,,,
71.0991,1.89704,,,,,,,,,,,,
71.1680,1.66250,,,,,,,,,,,,
71.2369,0.79983,,,,,,,,,,,,
71.3058,1.27715,,,,,,,,,,,,
71.3747,1.74303,,,,,,,,,,,,
71.4436,2.23179,,,,,,,,,,,,
71.5125,3.06384,,,,,,,,,,,,
71.5814,4.48412,,,,,,,,,,,,
71.6503,6.63085,,,,,,,,,,,,
71.7192,7.04456,,,,,,,,,,,,
71.7881,5.84629,,,,,,,,,,,,
71.8570,4.85116,,,,,,,,,,,,
71.9259,3.69527,,,,,,,,,,,,
71.9948,2.87382,,,,,,,,,,,,
72.0636,2.21125,,,,,,,,,,,,
72.1325,1.80562,,,,,,,,,,,,
72.2014,2.06442,,,,,,,,,,,,
72.2703,1.59426,,,,,,,,,,,,
72.3392,2.12424,,,,,,,,,,,,
72.4081,1.18107,,,,,,,,,,,,
72.4770,0.97353,,,,,,,,,,,,
72.5459,1.15890,,,,,,,,,,,,
72.6148,2.02875,,,,,,,,,,,,
72.6837,3.14449,,,,,,,,,,,,
72.7526,4.32736,,,,,,,,,,,,
72.8215,3.86029,,,,,,,,,,,,
72.8904,2.88638,,,,,,,,,,,,
72.9593,2.77559,,,,,,,,,,,,
73.0282,1.39611,,,,,,,,,,,,
73.0971,0.75199,,,,,,,,,,,,
73.1660,1.02054,,,,,,,,,,,,
73.2349,1.20577,,,,,,,,,,,,
73.3037,1.24169,,,,,,,,,,,,
73.3726,1.59359,,,,,,,,,,,,
73.4415,1.76151,,,,,,,,,,,,
73.5104,2.23113,,,,,,,,,,,,
73.5793,2.76507,,,,,,,,,,,,
73.6482,3.14005,,,,,,,,,,,,
73.7171,2.23309,,,,,,,,,,,,
73.7860,2.29777,,,,,,,,,,,,
73.8549,2.37064,,,,,,,,,,,,
73.9238,2.11105,,,,,,,,,,,,
73.9927,2.02009,,,,,,,,,,,,
74.0616,1.74582,,,,,,,,,,,,
74.1305,1.41959,,,,,,,,,,,,
74.1994,1.68069,,,,,,,,,,,,
74.2683,1.37202,,,,,,,,,,,,
74.3372,1.22401,,,,,,,,,,,,
74.4061,1.35965,,,,,,,,,,,,
74.4750,1.83042,,,,,,,,,,,,
74.5438,1.78630,,,,,,,,,,,,
74.6127,2.01760,,,,,,,,,,,,
74.6816,1.57012,,,,,,,,,,,,
74.7505,1.41104,,,,,,,,,,,,
74.8194,1.34844,,,,,,,,,,,,
74.8883,1.14324,,,,,,,,,,,,
74.9572,1.15204,,,,,,,,,,,,
75.0261,1.61158,,,,,,,,,,,,
75.0950,1.81352,,,,,,,,,,,,
75.1639,2.00213,,,,,,,,,,,,
75.2328,2.07354,,,,,,,,,,,,
75.3017,2.36669,,,,,,,,,,,,
75.3706,2.00604,,,,,,,,,,,,
75.4395,1.26523,,,,,,,,,,,,
75.5084,1.79176,,,,,,,,,,,,
75.5773,1.53663,,,,,,,,,,,,
75.6462,1.41246,,,,,,,,,,,,
75.7151,1.07351,,,,,,,,,,,,
75.7840,1.63653,,,,,,,,,,,,
75.8528,1.94036,,,,,,,,,,,,
75.9217,2.13919,,,,,,,,,,,,
75.9906,1.65681,,,,,,,,,,,,
76.0595,1.56062,,,,,,,,,,,,
76.1284,0.85386,,,,,,,,,,,,
76.1973,0.88772,,,,,,,,,,,,
76.2662,1.55337,,,,,,,,,,,,
76.3351,1.20097,,,,,,,,,,,,
76.4040,1.25577,,,,,,,,,,,,
76.4729,0.94428,,,,,,,,,,,,
76.5418,1.33125,,,,,,,,,,,,
76.6107,2.03994,,,,,,,,,,,,
76.6796,2.33996,,,,,,,,,,,,
76.7485,2.75067,,,,,,,,,,,,
76.8174,2.67579,,,,,,,,,,,,
76.8863,3.16496,,,,,,,,,,,,
76.9552,3.40835,,,,,,,,,,,,
77.0240,2.73889,,,,,,,,,,,,
77.0929,2.55841,,,,,,,,,,,,
77.1618,2.62154,,,,,,,,,,,,
77.2307,2.90415,,,,,,,,,,,,
77.2996,2.95516,,,,,,,,,,,,
77.3685,3.19518,,,,,,,,,,,,
77.4374,3.18874,,,,,,,,,,,,
77.5063,2.51004,,,,,,,,,,,,
77.5752,2.83358,,,,,,,,,,,,
77.6441,2.61779,,,,,,,,,,,,
77.7130,2.55573,,,,,,,,,,,,
77.7819,2.49110,,,,,,,,,,,,
77.8508,3.57330,,,,,,,,,,,,
77.9197,4.89981,,,,,,,,,,,,
77.9886,6.74615,,,,,,,,,,,,
78.0575,9.52911,,,,,,,,,,,,
78.1264,8.87737,,,,,,,,,,,,
78.1953,6.09594,,,,,,,,,,,,
78.2642,4.74679,,,,,,,,,,,,
78.3330,2.72934,,,,,,,,,,,,
78.4019,2.26066,,,,,,,,,,,,
78.4708,1.68239,,,,,,,,,,,,
78.5397,1.47433,,,,,,,,,,,,
78.6086,1.29684,,,,,,,,,,,,
78.6775,1.14397,,,,,,,,,,,,
78.7464,1.20327,,,,,,,,,,,,
78.8153,1.26952,,,,,,,,,,,,
78.8842,1.27521,,,,,,,,,,,,
78.9531,1.44687,,,,,,,,,,,,
79.0220,1.45751,,,,,,,,,,,,
79.0909,1.42409,,,,,,,,,,,,
79.1598,1.65250,,,,,,,,,,,,
79.2287,1.33658,,,,,,,,,,,,
79.2976,1.64511,,,,,,,,,,,,
79.3665,1.03205,,,,,,,,,,,,
79.4354,1.34239,,,,,,,,,,,,
79.5042,1.70259,,,,,,,,,,,,
79.5731,1.57787,,,,,,,,,,,,
79.6420,2.49122,,,,,,,,,,,,
79.7109,3.20291,,,,,,,,,,,,
79.7798,3.60557,,,,,,,,,,,,
79.8487,2.67697,,,,,,,,,,,,
79.9176,1.63807,,,,,,,,,,,,
79.9865,1.35127,,,,,,,,,,,,
80.0554,1.12754,,,,,,,,,,,,
80.1243,1.21667,,,,,,,,,,,,
80.1932,1.38259,,,,,,,,,,,,
80.2621,1.29056,,,,,,,,,,,,
80.3310,1.83012,,,,,,,,,,,,
80.3999,1.16966,,,,,,,,,,,,
80.4688,2.07857,,,,,,,,,,,,
80.5377,3.19049,,,,,,,,,,,,
80.6066,4.76409,,,,,,,,,,,,
80.6755,5.33886,,,,,,,,,,,,
80.7444,4.32007,,,,,,,,,,,,
80.8132,3.71085,,,,,,,,,,,,
80.8821,3.80780,,,,,,,,,,,,
80.9510,2.58877,,,,,,,,,,,,
81.0199,2.13080,,,,,,,,,,,,
81.0888,2.05353,,,,,,,,,,,,
81.1577,2.42709,,,,,,,,,,,,
81.2266,2.83040,,,,,,,,,,,,
81.2955,2.02386,,,,,,,,,,,,
81.3644,1.70605,,,,,,,,,,,,
81.4333,1.15800,,,,,,,,,,,,
81.5022,1.13430,,,,,,,,,,,,
81.5711,1.39309,,,,,,,,,,,,
81.6400,1.06704,,,,,,,,,,,,
81.7089,0.94004,,,,,,,,,,,,
81.7778,1.20901,,,,,,,,,,,,
81.8467,1.07920,,,,,,,,,,,,
81.9156,1.58482,,,,,,,,,,,,
81.9845,1.32903,,,,,,,,,,,,
82.0533,0.83199,,,,,,,,,,,,
82.1222,0.88091,,,,,,,,,,,,
