X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
41.1300,3.15374,,,,,,,,,,
41.1989,2.34390,,,,,,,,,,
41.2678,2.89622,,,,,,,,,,
41.3367,2.95498,,,,,,,,,,
41.4056,2.27329,,,,,,,,,,
41.4745,3.30256,,,,,,,,,,
41.5434,3.47726,,,,,,,,,,
41.6123,2.94557,,,,,,,,,,
41.6812,2.78919,,,,,,,,,,
41.7501,1.79521,,,,,,,,,,
41.8190,1.45468,,,,,,,,,,
41.8879,1.32144,,,,,,,,,,
41.9567,1.20679,,,,,,,,,,
42.0256,1.29953,,,,,,,,,,
42.0945,1.80087,,,,,,,,,,
42.1634,3.09842,,,,,,,,,,
42.2323,3.54277,,,,,,,,,,
42.3012,3.34442,,,,,,,,,,
42.3701,3.73749,,,,,,,,,,
42.4390,3.42137,,,,,,,,,,
42.5079,2.97362,,,,,,,,,,
42.5768,2.09142,,,,,,,,,,
42.6457,2.03800,,,,,,,,,,
42.7146,2.20748,,,,,,,,,,
42.7835,2.36877,,,,,,,,,,
42.8524,2.94451,,,,,,,,,,
42.9213,2.40525,,,,,,,,,,
42.9902,2.37450,,,,,,,,,,
43.0591,2.73405,,,,,,,,,,
43.1280,2.40133,,,,,,,,,,
43.1968,2.19625,,,,,,,,,,
43.2657,2.34373,,,,,,,,,,
43.3346,2.38557,,,,,,,,,,
43.4035,2.32356,,,,,,,,,,
43.4724,2.76688,,,,,,,,,,
43.5413,3.61929,,,,,,,,,,
43.6102,3.51112,,,,,,,,,,
43.6791,4.53635,,,,,,,,,,
43.7480,5.67175,,,,,,,,,,
43.8169,5.51132,,,,,,,,,,
43.8858,4.91691,,,,,,,,,,
43.9547,3.03056,,,,,,,,,,
44.0236,2.95550,,,,,,,,,,
44.0925,2.51209,,,,,,,,,,
44.1614,2.37532,,,,,,,,,,
44.2303,2.00093,,,,,,,,,,
44.2992,1.39871,,,,,,,,,,
44.3681,1.13848,,,,,,,,,,
44.4370,1.61558,,,,,,,,,,
44.5058,1.36450,,,,,,,,,,
44.5747,1.89287,,,,,,,,,,
44.6436,1.82838,,,,,,,,,,
44.7125,1.38179,,,,,,,,,,
44.7814,1.40985,,,,,,,,,,
44.8503,1.57644,,,,,,,,,,
44.9192,1.04432,,,,,,,,,,
44.9881,1.57476,,,,,,,,,,
45.0570,1.79363,,,,,,,,,,
45.1259,1.64839,,,,,,,,,,
45.1948,0.87390,,,,,,,,,,
45.2637,0.80465,,,,,,,,,,
45.3326,0.66778,,,,,,,,,,
45.4015,0.78907,,,,,,,,,,
45.4704,0.78409,,,,,,,,,,
45.5393,0.80598,,,,,,,,,,
45.6082,1.13587,,,,,,,,,,
45.6771,0.98313,,,,,,,,,,
45.7459,1.24510,,,,,,,,,,
45.8148,1.67799,,,,,,,,,,
45.8837,1.15555,,,,,,,,,,
45.9526,1.43667,,,,,,,,,,
46.0215,1.33988,,,,,,,,,,
46.0904,0.82684,,,,,,,,,,
46.1593,1.01806,,,,,,,,,,
46.2282,0.96987,,,,,,,,,,
46.2971,0.80805,,,,,,,,,,
46.3660,0.46661,,,,,,,,,,
46.4349,0.79342,,,,,,,,,,
46.5038,1.12226,,,,,,,,,,
46.5727,1.37497,,,,,,,,,,
46.6416,1.16492,,,,,,,,,,
46.7105,1.12041,,,,,,,,,,
46.7794,1.12821,,,,,,,,,,
46.8483,1.29181,,,,,,,,,,
46.9172,1.37247,,,,,,,,,,
46.9860,1.10790,,,,,,,,,,
47.0549,0.89924,,,,,,,,,,
47.1238,0.83708,,,,,,,,,,
47.1927,0.73616,,,,,,,,,,
47.2616,0.55210,,,,,,,,,,
47.3305,1.01556,,,,,,,,,,
47.3994,1.27026,,,,,,,,,,
47.4683,1.00523,,,,,,,,,,
47.5372,1.56401,,,,,,,,,,
47.6061,1.48823,,,,,,,,,,
47.6750,1.57223,,,,,,,,,,
47.7439,1.84348,,,,,,,,,,
47.8128,1.03516,,,,,,,,,,
47.8817,0.95570,,,,,,,,,,
47.9506,0.65169,,,,,,,,,,
48.0195,0.29525,,,,,,,,,,
48.0884,0.53802,,,,,,,,,,
48.1573,0.54579,,,,,,,,,,
48.2262,0.54352,,,,,,,,,,
48.2950,0.37831,,,,,,,,,,
48.3639,0.58521,,,,,,,,,,
48.4328,0.87453,,,,,,,,,,
48.5017,0.87400,,,,,,,,,,
48.5706,1.81491,,,,,,,,,,
48.6395,1.42395,,,,,,,,,,
48.7084,1.54228,,,,,,,,,,
48.7773,2.90685,,,,,,,,,,
48.8462,2.92606,,,,,,,,,,
48.9151,3.45875,,,,,,,,,,
48.9840,5.73799,,,,,,,,,,
49.0529,5.11644,,,,,,,,,,
49.1218,4.27904,,,,,,,,,,
49.1907,3.94753,,,,,,,,,,
49.2596,3.69992,,,,,,,,,,
49.3285,1.79525,,,,,,,,,,
49.3974,2.35773,,,,,,,,,,
49.4663,1.89926,,,,,,,,,,
49.5351,1.67298,,,,,,,,,,
49.6040,1.68191,,,,,,,,,,
49.6729,1.95268,,,,,,,,,,
49.7418,1.92440,,,,,,,,,,
49.8107,2.10770,,,,,,,,,,
49.8796,2.66918,,,,,,,,,,
49.9485,3.62667,,,,,,,,,,
50.0174,4.83470,,,,,,,,,,
50.0863,4.81380,,,,,,,,,,
50.1552,5.44593,,,,,,,,,,
50.2241,5.97880,,,,,,,,,,
50.2930,5.38545,,,,,,,,,,
50.3619,4.71793,,,,,,,,,,
50.4308,4.43552,,,,,,,,,,
50.4997,3.28404,,,,,,,,,,
50.5686,3.04966,,,,,,,,,,
50.6375,2.14921,,,,,,,,,,
50.7064,1.50631,,,,,,,,,,
50.7752,1.86393,,,,,,,,,,
50.8441,2.13270,,,,,,,,,,
50.9130,2.39915,,,,,,,,,,
50.9819,3.08527,,,,,,,,,,
51.0508,3.28443,,,,,,,,,,
51.1197,3.52243,,,,,,,,,,
51.1886,2.63299,,,,,,,,,,
51.2575,2.10779,,,,,,,,,,
51.3264,2.49593,,,,,,,,,,
51.3953,1.39478,,,,,,,,,,
51.4642,1.69094,,,,,,,,,,
51.5331,2.04046,,,,,,,,,,
51.6020,1.80534,,,,,,,,,,
51.6709,1.67058,,,,,,,,,,
51.7398,1.22648,,,,,,,,,,
51.8087,1.12994,,,,,,,,,,
51.8776,1.25273,,,,,,,,,,
51.9465,1.73197,,,,,,,,,,
52.0153,1.10977,,,,,,,,,,
52.0842,1.44331,,,,,,,,,,
52.1531,1.71550,,,,,,,,,,
52.2220,1.70028,,,,,,,,,,
52.2909,2.00313,,,,,,,,,,
52.3598,2.48528,,,,,,,,,,
52.4287,2.34934,,,,,,,,,,
52.4976,1.63981,,,,,,,,,,
52.5665,1.85334,,,,,,,,,,
52.6354,1.90655,,,,,,,,,,
52.7043,2.11556,,,,,,,,,,
52.7732,2.63281,,,,,,,,,,
52.8421,2.71373,,,,,,,,,,
52.9110,2.74644,,,,,,,,,,
52.9799,2.65705,,,,,,,,,,
53.0488,2.39936,,,,,,,,,,
53.1177,4.11720,,,,,,,,,,
53.1866,4.69322,,,,,,,,,,
53.2554,5.33468,,,,,,,,,,
53.3243,5.98499,,,,,,,,,,
53.3932,6.49428,,,,,,,,,,
53.4621,7.42381,,,,,,,,,,
53.5310,7.20268,,,,,,,,,,
53.5999,5.59949,,,,,,,,,,
53.6688,3.97232,,,,,,,,,,
53.7377,3.47653,,,,,,,,,,
53.8066,2.45822,,,,,,,,,,
53.8755,2.57625,,,,,,,,,,
53.9444,2.89721,,,,,,,,,,
54.0133,2.57816,,,,,,,,,,
54.0822,2.68161,,,,,,,,,,
54.1511,2.89123,,,,,,,,,,
54.2200,4.04242,,,,,,,,,,
54.2889,3.41450,,,,,,,,,,
54.3578,3.39108,,,,,,,,,,
54.4267,3.18979,,,,,,,,,,
54.4955,2.31111,,,,,,,,,,
54.5644,1.49487,,,,,,,,,,
54.6333,1.15442,,,,,,,,,,
54.7022,0.88026,,,,,,,,,,
54.7711,0.92623,,,,,,,,,,
54.8400,0.91411,,,,,,,,,,
54.9089,0.55226,,,,,,,,,,
54.9778,0.89301,,,,,,,,,,
55.0467,1.82157,,,,,,,,,,
55.1156,1.56983,,,,,,,,,,
55.1845,1.70298,,,,,,,,,,
55.2534,1.14030,,,,,,,,,,
55.3223,0.95993,,,,,,,,,,
55.3912,1.02199,,,,,,,,,,
55.4601,1.13520,,,,,,,,,,
55.5290,1.73955,,,,,,,,,,
55.5979,1.70851,,,,,,,,,,
55.6668,1.94610,,,,,,,,,,
55.7356,2.44956,,,,,,,,,,
55.8045,2.08182,,,,,,,,,,
55.8734,1.47452,,,,,,,,,,
55.9423,2.06118,,,,,,,,,,
56.0112,1.73247,,,,,,,,,,
56.0801,1.58680,,,,,,,,,,
56.1490,1.74384,,,,,,,,,,
56.2179,1.09777,,,,,,,,,,
56.2868,0.80388,,,,,,,,,,
56.3557,0.94227,,,,,,,,,,
56.4246,1.38052,,,,,,,,,,
56.4935,1.97304,,,,,,,,,,
56.5624,3.36907,,,,,,,,,,
56.6313,4.55582,,,,,,,,,,
56.7002,4.39489,,,,,,,,,,
56.7691,3.40701,,,,,,,,,,
56.8380,3.01352,,,,,,,,,,
56.9069,2.84420,,,,,,,,,,
56.9757,2.51639,,,,,,,,,,
57.0446,2.95761,,,,,,,,,,
57.1135,2.17677,,,,,,,,,,
57.1824,1.88321,,,,,,,,,,
57.2513,1.53236,,,,,,,,,,
57.3202,1.97859,,,,,,,,,,
57.3891,1.57561,,,,,,,,,,
57.4580,1.60445,,,,,,,,,,
57.5269,1.46695,,,,,,,,,,
57.5958,1.81458,,,,,,,,,,
57.6647,1.52423,,,,,,,,,,
57.7336,1.22551,,,,,,,,,,
57.8025,1.20941,,,,,,,,,,
57.8714,1.54261,,,,,,,,,,
57.9403,1.32544,,,,,,,,,,
58.0092,1.16023,,,,,,,,,,
58.0781,1.19725,,,,,,,,,,
58.1470,0.88760,,,,,,,,,,
58.2159,0.95997,,,,,,,,,,
58.2847,1.37949,,,,,,,,,,
58.3536,1.01910,,,,,,,,,,
58.4225,1.54113,,,,,,,,,,
58.4914,1.36274,,,,,,,,,,
58.5603,1.60813,,,,,,,,,,
58.6292,2.04258,,,,,,,,,,
58.6981,1.49926,,,,,,,,,,
58.7670,1.41182,,,,,,,,,,
58.8359,2.12480,,,,,,,,,,
58.9048,1.68415,,,,,,,,,,
58.9737,2.28236,,,,,,,,,,
59.0426,2.11424,,,,,,,,,,
59.1115,1.37878,,,,,,,,,,
59.1804,0.85609,,,,,,,,,,
59.2493,0.98184,,,,,,,,,,
59.3182,1.44854,,,,,,,,,,
59.3871,1.04521,,,,,,,,,,
59.4560,0.71120,,,,,,,,,,
59.5248,0.97749,,,,,,,,,,
59.5937,0.40612,,,,,,,,,,
59.6626,0.66092,,,,,,,,,,
59.7315,0.57272,,,,,,,,,,
59.8004,0.47884,,,,,,,,,,
59.8693,0.59260,,,,,,,,,,
59.9382,1.01891,,,,,,,,,,
60.0071,0.57912,,,,,,,,,,
60.0760,0.77407,,,,,,,,,,
60.1449,0.65661,,,,,,,,,,
60.2138,0.64070,,,,,,,,,,
60.2827,0.78177,,,,,,,,,,
60.3516,1.32123,,,,,,,,,,
60.4205,1.49278,,,,,,,,,,
60.4894,1.63249,,,,,,,,,,
60.5583,1.70450,,,,,,,,,,
60.6272,1.83699,,,,,,,,,,
60.6961,2.21346,,,,,,,,,,
60.7649,2.56154,,,,,,,,,,
60.8338,1.47810,,,,,,,,,,
60.9027,1.62160,,,,,,,,,,
60.9716,1.61528,,,,,,,,,,
61.0405,2.22873,,,,,,,,,,
61.1094,2.41687,,,,,,,,,,
61.1783,2.52016,,,,,,,,,,
61.2472,3.15606,,,,,,,,,,
61.3161,3.70311,,,,,,,,,,
61.3850,3.89817,,,,,,,,,,
61.4539,3.81743,,,,,,,,,,
61.5228,4.14262,,,,,,,,,,
61.5917,3.61822,,,,,,,,,,
61.6606,2.54448,,,,,,,,,,
61.7295,2.33675,,,,,,,,,,
61.7984,2.30875,,,,,,,,,,
61.8673,2.13709,,,,,,,,,,
61.9362,2.02066,,,,,,,,,,
62.0051,2.00099,,,,,,,,,,
62.0739,1.84847,,,,,,,,,,
62.1428,1.86642,,,,,,,,,,
62.2117,2.73720,,,,,,,,,,
62.2806,1.51790,,,,,,,,,,
62.3495,2.07631,,,,,,,,,,
62.4184,1.43295,,,,,,,,,,
62.4873,1.26465,,,,,,,,,,
62.5562,1.19350,,,,,,,,,,
62.6251,1.79632,,,,,,,,,,
62.6940,2.45500,,,,,,,,,,
62.7629,2.06722,,,,,,,,,,
62.8318,1.84293,,,,,,,,,,
62.9007,2.05569,,,,,,,,,,
62.9696,2.55490,,,,,,,,,,
63.0385,1.84019,,,,,,,,,,
63.1074,2.51560,,,,,,,,,,
63.1763,2.01692,,,,,,,,,,
63.2452,1.69603,,,,,,,,,,
63.3140,1.48725,,,,,,,,,,
63.3829,1.40572,,,,,,,,,,
63.4518,1.31286,,,,,,,,,,
63.5207,1.01776,,,,,,,,,,
63.5896,0.99049,,,,,,,,,,
63.6585,1.11066,,,,,,,,,,
63.7274,0.92791,,,,,,,,,,
63.7963,1.03616,,,,,,,,,,
63.8652,0.96973,,,,,,,,,,
63.9341,0.69034,,,,,,,,,,
64.0030,1.00333,,,,,,,,,,
64.0719,1.04117,,,,,,,,,,
64.1408,0.64720,,,,,,,,,,
64.2097,0.43066,,,,,,,,,,
64.2786,0.85415,,,,,,,,,,
64.3475,1.04957,,,,,,,,,,
64.4164,1.30143,,,,,,,,,,
64.4853,1.00866,,,,,,,,,,
64.5541,0.95680,,,,,,,,,,
64.6230,0.97636,,,,,,,,,,
64.6919,1.07169,,,,,,,,,,
64.7608,1.05020,,,,,,,,,,
64.8297,1.48339,,,,,,,,,,
64.8986,1.73483,,,,,,,,,,
64.9675,1.83893,,,,,,,,,,
65.0364,2.15915,,,,,,,,,,
65.1053,2.55876,,,,,,,,,,
65.1742,2.75951,,,,,,,,,,
65.2431,2.09054,,,,,,,,,,
65.3120,2.58082,,,,,,,,,,
65.3809,2.36440,,,,,,,,,,
