Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
11.8499,19.6968,11.8499,29.2024,11.8499,5.2720,11.8499,5.0225
11.9187,18.5153,11.9187,28.3398,11.9187,7.2352,11.9187,8.3182
11.9876,16.7439,11.9876,21.0569,11.9876,8.3456,11.9876,9.5719
12.0565,13.5476,12.0565,14.9268,12.0565,6.8558,12.0565,13.1549
12.1254,10.8396,12.1254,14.4702,12.1254,6.7544,12.1254,13.4518
12.1943,9.7263,12.1943,17.6585,12.1943,5.8800,12.1943,13.8101
12.2632,8.9915,12.2632,19.5362,12.2632,5.9414,12.2632,16.4281
12.3321,8.1267,12.3321,19.1076,12.3321,5.0188,12.3321,15.1036
12.4010,9.2500,12.4010,15.0258,12.4010,5.0703,12.4010,11.0312
12.4699,13.2357,12.4699,9.8022,12.4699,6.2413,12.4699,8.3273
12.5388,14.1928,12.5388,5.6503,12.5388,6.5793,12.5388,6.0799
12.6077,11.4924,12.6077,3.8824,12.6077,6.9492,12.6077,6.2241
12.6766,8.4380,12.6766,3.7293,12.6766,8.5683,12.6766,6.1908
12.7455,7.4401,12.7455,3.7369,12.7455,12.3827,12.7455,3.7079
12.8144,7.4482,12.8144,2.9370,12.8144,14.7791,12.8144,4.8903
12.8833,8.4090,12.8833,3.8751,12.8833,17.6750,12.8833,4.5417
12.9522,10.1785,12.9522,5.4103,12.9522,14.6403,12.9522,4.1896
13.0211,13.1351,13.0211,4.6817,13.0211,13.6185,13.0211,3.2553
13.0900,15.4659,13.0900,4.2845,13.0900,11.4154,13.0900,3.8733
13.1588,15.8546,13.1588,2.8569,13.1588,9.5642,13.1588,3.7280
13.2277,14.9862,13.2277,2.7507,13.2277,9.3653,13.2277,3.5263
13.2966,11.6037,13.2966,2.6417,13.2966,9.4427,13.2966,1.6494
13.3655,10.3965,13.3655,1.7992,13.3655,6.9102,13.3655,1.5706
13.4344,8.0864,13.4344,1.7711,13.4344,5.3196,13.4344,1.7576
13.5033,7.4039,13.5033,2.5482,13.5033,5.2171,13.5033,2.3360
13.5722,9.3780,13.5722,3.3695,13.5722,6.2799,13.5722,2.6641
13.6411,8.8314,13.6411,4.7296,13.6411,7.5698,13.6411,2.8192
13.7100,5.4273,13.7100,5.9592,13.7100,6.6125,13.7100,3.3755
13.7789,5.6183,13.7789,5.9903,13.7789,8.3461,13.7789,4.0652
13.8478,5.3021,13.8478,5.9350,13.8478,8.8090,13.8478,4.6336
13.9167,5.7039,13.9167,7.5593,13.9167,11.7408,13.9167,2.6049
13.9856,8.1216,13.9856,9.4845,13.9856,19.9423,13.9856,2.2898
14.0545,10.1535,14.0545,7.7945,14.0545,35.1494,14.0545,2.9561
14.1234,16.1482,14.1234,7.5972,14.1234,48.7844,14.1234,2.4908
14.1923,18.4530,14.1923,6.1979,14.1923,49.3496,14.1923,4.2446
14.2612,23.2124,14.2612,7.4418,14.2612,47.8744,14.2612,6.5467
14.3301,24.8190,14.3301,7.5765,14.3301,34.8026,14.3301,7.3668
14.3989,28.6961,14.3989,9.3463,14.3989,25.5103,14.3989,5.6808
14.4678,32.5017,14.4678,7.3791,14.4678,16.8681,14.4678,5.6557
14.5367,35.2901,14.5367,6.1655,14.5367,11.9918,14.5367,4.2817
14.6056,34.6988,14.6056,5.6490,14.6056,8.0993,14.6056,5.0144
14.6745,32.7464,14.6745,7.0845,14.6745,8.0590,14.6745,6.5785
14.7434,28.8563,14.7434,8.4082,14.7434,10.0671,14.7434,6.4115
14.8123,32.1738,14.8123,9.2326,14.8123,9.5477,14.8123,7.7074
14.8812,35.6139,14.8812,10.0520,14.8812,13.6731,14.8812,8.5723
14.9501,38.9261,14.9501,10.0783,14.9501,14.6190,14.9501,8.9070
15.0190,32.6931,15.0190,15.8010,15.0190,19.2893,15.0190,7.1754
15.0879,28.6880,15.0879,18.7885,15.0879,18.4891,15.0879,5.9745
15.1568,18.5553,15.1568,17.3439,15.1568,20.3096,15.1568,4.6286
15.2257,15.0398,15.2257,19.9117,15.2257,19.7887,15.2257,4.1601
15.2946,15.3791,15.2946,20.3750,15.2946,18.1504,15.2946,5.2252
15.3635,13.1819,15.3635,18.6636,15.3635,15.8508,15.3635,3.6469
15.4324,15.8649,15.4324,18.7288,15.4324,14.4072,15.4324,4.3775
15.5013,20.9955,15.5013,15.0898,15.5013,11.4510,15.5013,3.9139
15.5702,25.4640,15.5702,11.1452,15.5702,8.0275,15.5702,4.2789
15.6391,22.6112,15.6391,14.3600,15.6391,6.1075,15.6391,5.5126
15.7079,19.5206,15.7079,16.1639,15.7079,6.2765,15.7079,7.0902
15.7768,16.6405,15.7768,16.4226,15.7768,9.3194,15.7768,8.1809
15.8457,13.8713,15.8457,13.2440,15.8457,14.2672,15.8457,10.0030
15.9146,13.5192,15.9146,10.0133,15.9146,15.4253,15.9146,9.1207
15.9835,9.4041,15.9835,8.1101,15.9835,14.7853,15.9835,6.8062
16.0524,7.2883,16.0524,6.9341,16.0524,11.2388,16.0524,8.9441
16.1213,7.7949,16.1213,5.4025,16.1213,9.5886,16.1213,9.6013
16.1902,7.2152,16.1902,4.1060,16.1902,9.2406,16.1902,9.2041
16.2591,6.8339,16.2591,4.8742,16.2591,7.5976,16.2591,8.3922
16.3280,7.0858,16.3280,7.5768,16.3280,8.7645,16.3280,5.5707
16.3969,7.6562,16.3969,9.8734,16.3969,10.8557,16.3969,4.0883
16.4658,9.4397,16.4658,12.1201,16.4658,11.0845,16.4658,5.1293
16.5347,8.9745,16.5347,12.6072,16.5347,14.5550,16.5347,4.2647
16.6036,9.5124,16.6036,14.5358,16.6036,15.9068,16.6036,4.9644
