,condition,sample_num,cell_a,cell_b,edge_angle_rad,mean_intensity,mean_int_minus_bkgd,mean_int_no_verts,mean_int_no_verts_minus_bkgd
5373,fat2,17,36,25,0.800322428387533,10.94413407821229,5.018370113203554,8.571428571428571,2.6456646064198353
5374,fat2,17,37,17,0.19063890591409552,17.103117505995204,11.177353540986468,15.850574712643677,9.924810747634941
5375,fat2,17,37,22,0.7061990924279966,12.500834724540901,6.575070759532165,9.176923076923076,3.2511591119143404
5376,fat2,17,37,28,1.2315037123408519,15.02364864864865,9.097884683639913,,
5377,fat2,17,38,34,1.198151422945067,9.098318240620957,3.172554275612221,6.790909090909091,0.8651451259003551
5378,fat2,17,38,36,1.5330783743280325,11.3875,5.461736034991263,10.5234375,4.597673534991264
5379,fat2,17,38,25,0.11848995915813777,9.384545454545455,3.458781489536719,8.725515463917526,2.7997514989087904
5380,fat2,17,39,37,1.3258176636680323,12.45897435897436,6.533210393965623,11.221719457013574,5.295955492004838
5381,fat2,17,39,28,0.19999295660618124,11.960446247464503,6.034682282455767,10.93202416918429,5.006260204175554
5382,fat2,17,40,35,1.446441332248135,8.00943396226415,2.0836699972554147,4.989726027397261,-0.9360379376114754
5383,fat2,17,40,27,0.6794138054078482,5.557584269662922,-0.3681796953458143,4.88563829787234,-1.0401256671363956
5384,fat2,17,40,29,0.18873776752013358,6.609120521172638,0.6833565561639023,5.22027972027972,-0.7054842447290159
5385,fat2,17,42,40,1.4121410646084953,8.236979166666666,2.31121520165793,6.054054054054054,0.12829008904531847
5386,fat2,17,42,27,0.6543702459705546,7.812302839116719,1.8865388741079832,5.1638795986622075,-0.7618843663465285
5387,fat2,17,43,36,1.1392232755713914,10.539930555555555,4.614166590546819,6.379032258064516,0.4532682930557801
5388,fat2,17,43,37,1.499488862009606,8.924034869240348,2.998270904231612,7.532438478747204,1.6066745137384677
5389,fat2,17,43,22,0.05058970876938451,10.698630136986301,4.772866171977565,9.233618233618234,3.307854268609498
5390,fat2,17,44,39,1.5053163018714317,9.813847900113508,3.8880839351047722,8.52037037037037,2.5946064053616347
5391,fat2,17,44,28,0.6659692373791097,12.29109589041096,6.365331925402224,,
5392,fat2,17,44,26,-0.020830320036217084,12.956164383561644,7.030400418552908,15.36111111111111,9.435347146102375
5393,fat2,17,44,30,0.805003494254653,10.419678714859439,4.493914749850703,7.475609756097561,1.549845791088825
5394,fat2,17,46,44,1.3690339824746094,10.099212598425197,4.173448633416461,8.177700348432056,2.2519363834233204
5395,fat2,17,46,30,0.1651486774146269,11.55787037037037,5.632106405361634,9.272394881170019,3.346630916161283
5396,fat2,17,46,31,1.215160442494137,15.851782363977486,9.92601839896875,13.64824120603015,7.722477241021414
5397,fat2,17,48,42,1.1959556114392988,5.5377777777777775,-0.38798618723095846,4.679715302491103,-1.2460486625176328
5398,fat2,17,50,34,0.6287962864154326,8.568345323741006,2.6425813587322704,6.246913580246914,0.32114961523817787
5399,fat2,17,50,38,0.628796286415433,8.623611111111112,2.697847146102376,7.007832898172324,1.0820689331635878
5400,fat2,17,51,34,0.24795484481569086,8.374777975133215,2.449014010124479,5.96,0.03423603499126404
5401,fat2,17,51,35,0.42466028254977317,8.241301907968575,2.315537942959839,7.523277467411545,1.5975135024028093
5402,fat2,17,51,50,1.3439974787410107,9.4668911335578,3.541127168549064,8.83157894736842,2.9058149823596846
5403,fat2,17,52,36,0.8728935041998396,13.76751592356688,7.841751958558143,16.5,10.574236034991264
5404,fat2,17,52,38,0.3570300279902332,10.751121076233185,4.825357111224449,8.750448833034111,2.8246848680253756
5405,fat2,17,52,50,1.3677511095414314,8.124156545209177,2.1983925802004407,6.696569920844327,0.7708059558355913
5406,fat2,17,53,36,0.1853479499956947,9.987317073170733,4.061553108161997,8.87661406025825,2.950850095249514
5407,fat2,17,53,43,0.6489955589965009,9.474409448818898,3.548645483810162,8.41764705882353,2.491883093814794
5408,fat2,17,53,52,1.4857745141426784,12.206349206349206,6.28058524134047,11.296037296037296,5.37027333102856
5409,fat2,17,54,35,0.4799505123194682,10.176882661996498,4.251118696987762,9.859649122807017,3.933885157798281
5410,fat2,17,54,40,0.6556956262415361,8.8475935828877,2.9218296178789647,8.305084745762711,2.379320780753975
5411,fat2,17,54,51,1.4959364790841296,8.35830618892508,2.432542223916345,7.477001703577513,1.5512377385687772
5412,fat2,17,55,40,0.6871242101414391,6.982658959537572,1.056894994528836,5.974063400576369,0.04829943556763272
5413,fat2,17,55,42,0.5102610491934159,5.471698113207547,-0.45406585180118864,4.5,-1.425763965008736
5414,fat2,17,55,48,1.2490457723982542,7.964285714285714,2.0385217492769785,,
5415,fat2,17,55,54,1.5430256902014754,6.717054263565892,0.7912902985571559,5.658823529411765,-0.2669404355969709
5416,fat2,17,56,37,0.47269713571458905,9.01010101010101,3.0843370450922745,7.1875,1.261736034991264
5417,fat2,17,56,39,0.6037493333974364,10.159737417943107,4.2339734529343716,9.144347826086957,3.218583861078221
5418,fat2,17,57,37,0.8519663271732721,10.052307692307693,4.126543727298957,9.5,3.574236034991264
5419,fat2,17,57,43,0.11665543544106916,7.525029103608848,1.5992651386001118,6.421455938697318,0.4956919736885821
5420,fat2,17,57,53,1.1016842913096028,8.499095840867993,2.5733318758592567,7.351111111111111,1.425347146102375
5421,fat2,17,57,56,1.3168573300001984,8.771331058020477,2.8455670930117414,7.6,1.6742360349912637
5422,fat2,17,58,46,0.21799870468744142,10.449664429530202,4.523900464521466,10.055007052186177,4.129243087177441
5423,fat2,17,60,39,0.5337081916392616,10.513108614232209,4.587344649223473,9.871287128712872,3.945523163704136
5424,fat2,17,60,44,0.03997868712328989,9.33134328358209,3.405579318573354,6.893982808022923,0.9682188430141867
5425,fat2,17,60,46,1.0516502125483738,11.350553505535055,5.424789540526319,,
5426,fat2,17,60,56,1.3473197256542635,10.095800524934383,4.170036559925647,7.702517162471396,1.7767531974626598
5427,fat2,17,60,58,1.3583643062861546,10.786486486486487,4.860722521477751,10.29925187032419,4.373487905315454
5428,fat2,17,63,48,0.8396925753057544,7.038461538461538,1.1126975734528024,5.506517690875233,-0.4192462741335028
5429,fat2,17,64,58,0.5810822987973268,10.663560111835974,4.737796146827238,8.443548387096774,2.517784422088038
5430,fat2,17,65,48,0.3962393446105237,8.83638928067701,2.9106253156682733,6.634464751958225,0.708700786949489
5431,fat2,17,65,55,1.2204821145594944,8.62972972972973,2.7039657647209943,7.853960396039604,1.9281964310308677
5432,fat2,17,65,63,1.2360594894780819,8.898958333333333,2.973194368324597,7.180064308681672,1.254300343672936
5433,fat2,17,66,53,0.553589964633709,11.163934426229508,5.238170461220772,10.110354223433243,4.184590258424507
5434,fat2,17,66,57,0.7419472680059175,9.996579247434436,4.0708152824257,9.721495327102804,3.7957313620940685
5435,fat2,17,67,50,0.4287780274460164,9.313167259786477,3.387403294777741,7.39906103286385,1.473297067855114
5436,fat2,17,67,51,0.32414863133447147,9.917241379310346,3.9914774143016096,8.314018691588785,2.3882547265800493
5437,fat2,17,68,54,0.820844303656163,7.233038348082596,1.3072743830738602,5.366863905325443,-0.5589000596832925
5438,fat2,17,68,55,0.6927678353971221,6.12263099219621,0.19686702718747373,5.587610619469027,-0.338153345539709
5439,fat2,17,69,67,1.2375520256832238,8.078453038674033,2.1526890736652966,6.424295774647887,0.4985318096391511
5440,fat2,17,69,50,0.35730868300810004,9.560931899641577,3.6351679346328414,9.04739336492891,3.121629399920174
5441,fat2,17,69,52,0.6610431688506869,7.966376089663761,2.0406121246550253,6.878718535469107,0.9529545704603715
5442,fat2,17,72,67,1.4304213410305633,8.380503144654089,2.454739179645353,5.963696369636963,0.037932404628227445
5443,fat2,17,72,68,1.3787483095541664,9.164864864864866,3.2391008998561297,8.074441687344914,2.1486777223361777
5444,fat2,17,72,51,0.4297622790966885,9.294416243654823,3.3686522786460866,6.2745098039215685,0.3487458389128326
5445,fat2,17,72,54,0.5585993153435624,9.990056818181818,4.064292853173082,9.367021276595745,3.441257311587009
5446,fat2,17,73,64,1.403153888963681,8.838775510204082,2.9130115451953458,6.296500920810313,0.3707369558015774
5447,fat2,17,73,58,0.10220671810725354,13.249283667621777,7.323519702613041,,
5448,fat2,17,73,60,0.6132073488745093,12.175199089874857,6.249435124866121,11.538461538461538,5.612697573452802
5449,fat2,17,74,66,1.2357132291041086,9.117276166456495,3.1915122014477593,7.731601731601732,1.8058377665929957
5450,fat2,17,74,56,0.7853981633974483,9.416083916083917,3.490319951075181,7.923728813559322,1.9979648485505859
5451,fat2,17,74,57,0.2066832184842493,13.949339207048459,8.023575242039723,12.701612903225806,6.77584893821707
5452,fat2,17,75,74,1.3487144248894163,8.796095444685466,2.8703314796767305,6.286821705426356,0.3610577404176203
5453,fat2,17,75,56,0.2749098414806723,11.162188099808061,5.236424134799325,11.009887005649718,5.084123040640982
5454,fat2,17,75,60,0.8419416003422657,12.261363636363637,6.335599671354901,6.398876404494382,0.4731124394856465
5455,fat2,17,76,66,1.3070844923326306,12.50351617440225,6.577752209393514,9.543715846994536,3.6179518819857996
5456,fat2,17,76,69,0.9741359309175817,9.95215869311552,4.026394728106784,8.052941176470588,2.127177211461852
5457,fat2,17,76,52,0.11177704153447854,11.475409836065573,5.549645871056837,9.31360946745562,3.3878455024468845
5458,fat2,17,78,65,1.199905037982234,9.121978021978022,3.1962140569692856,8.1852487135506,2.2594847485418637
5459,fat2,17,78,68,1.134633204071018,6.681818181818182,0.7560542168094457,5.867272727272727,-0.05849123773600873
5460,fat2,17,78,55,0.07130746478529032,6.970383275261324,1.044619310252588,5.365079365079365,-0.5606845999293713
5461,fat2,17,79,73,1.2912741745112564,10.45703611457036,4.531272149561625,8.63991323210412,2.714149267095385
5462,fat2,17,79,75,1.3109819569490584,15.575652173913044,9.649888208904308,15.304347826086957,9.378583861078221
5463,fat2,17,79,60,0.08314123188844125,16.453125,10.527361034991264,21.243589743589745,15.317825778581009
5464,fat2,17,81,67,0.20304521725346514,8.002200220022003,2.0764362550132667,7.47108843537415,1.545324470365414
5465,fat2,17,81,69,0.9048270894157867,10.508532423208191,4.582768458199455,,
5466,fat2,17,81,72,1.1983978801181423,8.756198347107437,2.8304343820987015,5.913907284768212,-0.01185668024052422
5467,fat2,17,82,65,1.1902899496825317,8.137647058823529,2.2118830938147926,6.848249027237354,0.9224850622286178
5468,fat2,17,82,63,0.03771795246686421,6.936619718309859,1.010855753301123,5.9067357512953365,-0.019028213713399467
5469,fat2,17,83,66,0.333945071844894,11.0,5.074236034991264,8.949295774647887,3.0235318096391506
5470,fat2,17,83,76,0.6989092634790737,13.783544303797468,7.857780338788732,11.193965517241379,5.268201552232643
5471,fat2,17,84,74,0.33544832776950795,10.072164948453608,4.146400983444872,8.942583732057416,3.0168197670486805
5472,fat2,17,84,75,1.1595025793173657,9.006756756756756,3.08099279174802,8.928571428571429,3.002807463562693
5473,fat2,17,86,66,0.31016806078798576,9.37279151943463,3.447027554425894,7.899563318777292,1.9737993537685563
5474,fat2,17,86,74,0.7130608328588534,11.055555555555555,5.129791590546819,9.615384615384615,3.689620650375879
5475,fat2,17,86,83,1.5003249822161009,8.589527027027026,2.6637630620182904,7.216535433070866,1.2907714680621298
5476,fat2,17,86,84,1.3449846452515413,11.543761638733706,5.61799767372497,8.175879396984925,2.250115431976189
5477,fat2,17,87,69,0.07006058263845549,10.342751842751843,4.416987877743107,8.937246963562753,3.0114829985540172
5478,fat2,17,87,76,1.2924966677897853,12.1875,6.261736034991264,8.054945054945055,2.129181089936319
5479,fat2,17,87,81,1.1485451733436245,9.568367346938775,3.642603381930039,8.763975155279503,2.8382111902707674
5480,fat2,17,88,64,0.2944620446341066,12.458033573141487,6.532269608132751,10.842,4.916236034991265
5481,fat2,17,88,73,0.3587706702705722,9.955555555555556,4.02979159054682,8.609540636042404,2.6837766710336677
5482,fat2,17,88,79,0.8353565591193908,13.742857142857142,7.817093177848406,15.78048780487805,9.854723839869314
5483,fat2,17,89,68,0.3547056520109404,8.409168081494057,2.483404116485321,9.196078431372548,3.2703144663638124
5484,fat2,17,89,72,0.8139618212362083,6.935546875,1.009782909991264,5.718390804597701,-0.20737316041103515
5485,fat2,17,92,72,0.4152273355552314,7.8937125748503,1.9679486098415637,5.855882352941176,-0.06988161206755983
5486,fat2,17,92,81,1.0701286019201606,10.297766749379653,4.372002784370917,9.459518599562363,3.5337546345536275
5487,fat2,17,92,89,1.5588921272365868,7.616152450090744,1.690388485082008,7.188976377952756,1.2632124129440196
5488,fat2,17,93,82,1.2942823801774226,6.239478957915832,0.31371499290709615,4.584848484848485,-1.340915480160251
5489,fat2,17,94,75,0.6435011087932843,11.58569667077682,5.6599327057680835,10.521097046413502,4.595333081404766
5490,fat2,17,94,79,0.685065059176828,11.050518134715025,5.124754169706289,9.735023041474655,3.809259076465919
5491,fat2,17,94,88,1.446441332248135,10.847902097902098,4.922138132893362,10.052863436123348,4.127099471114612
5492,fat2,17,95,65,0.6901458859786818,7.332460732984293,1.406696767975557,5.840646651270208,-0.08511731373852793
5493,fat2,17,95,78,0.906750163968212,8.319316688567675,2.3935527235589387,5.7156398104265405,-0.21012415458219547
5494,fat2,17,96,68,0.6202494859828215,9.164893617021276,3.23912965201254,,
5495,fat2,17,96,78,0.6757913620052816,8.206627680311891,2.2808637153031555,7.0163690476190474,1.0906050826103115
5496,fat2,17,96,89,1.3992323404389209,8.415407854984894,2.4896438899761577,8.577393075356415,2.6516291103476792
5497,fat2,17,96,95,1.5482437601445922,8.304147465437788,2.3783835004290523,6.011111111111111,0.08534714610237515
5498,fat2,17,97,76,0.09751580328754604,11.94006309148265,6.014299126473913,9.039867109634551,3.1141031446258154
5499,fat2,17,97,83,1.3292306196995707,10.762605042016807,4.836841077008071,9.189935064935066,3.2641710999263296
5500,fat2,17,97,87,1.0906212971913698,8.93002915451895,3.004265189510214,7.539130434782609,1.6133664697738732
5501,fat2,17,98,75,0.19739555984988075,9.484444444444444,3.558680479435708,9.151785714285714,3.2260217492769776
5502,fat2,17,98,84,0.6061353309905009,9.237215909090908,3.3114519440821724,7.745358090185676,1.8195941251769403
5503,fat2,17,98,94,1.4801364395941514,8.508474576271187,2.582710611262451,7.377483443708609,1.4517194786998733
5504,fat2,17,100,98,1.4711276743037345,14.21078431372549,8.285020348716754,,
5505,fat2,17,100,84,0.796386732080182,11.294642857142858,5.368878892134122,7.526315789473684,1.6005518244649481
5506,fat2,17,100,86,0.4160645057238228,12.750809061488674,6.825045096479938,12.723549488054607,6.797785523045871
5507,fat2,17,101,88,0.7959240904291738,12.008064516129032,6.082300551120296,9.502803738317757,3.5770397733090213
5508,fat2,17,103,82,0.7801072074790474,6.689895470383275,0.7641315053745394,4.71868978805395,-1.2070741769547864
5509,fat2,17,103,95,1.268523828214782,6.569805194805195,0.6440412297964588,5.437777777777778,-0.4879861872309581
5510,fat2,17,104,100,1.3790081848081914,11.353191489361702,5.427427524352966,9.713513513513513,3.7877495485047774
5511,fat2,17,104,83,0.7612482699999323,9.25107296137339,3.3253089963646545,8.558872305140962,2.6331083401322264
5512,fat2,17,104,86,0.6055446636049701,8.615217391304348,2.6894534262956125,5.411764705882353,-0.5139992591263827
5513,fat2,17,106,81,0.35877067027057225,10.486081370449678,4.5603174054409426,8.04,2.1142360349912632
5514,fat2,17,106,87,0.8638882660347803,11.567567567567568,5.6418036025588325,8.760683760683762,2.8349197956750256
5515,fat2,17,106,92,0.9788254901082958,8.84589800443459,2.9201340394258537,7.7761989342806395,1.8504349692719035
5516,fat2,17,107,98,0.5218342798144104,9.17363344051447,3.247869475505734,7.351851851851852,1.4260878868431162
5517,fat2,17,107,94,0.3520443143154173,8.910764872521247,2.985000907512511,7.470108695652174,1.544344730643438
5518,fat2,17,108,98,0.5048613716591264,12.360629921259843,6.434865956251107,11.268292682926829,5.342528717918093
5519,fat2,17,108,100,0.7512650838906696,10.036677454153182,4.110913489144446,8.52020202020202,2.594438055193285
5520,fat2,17,108,107,1.2537405735857496,10.683884297520661,4.7581203325119255,8.434108527131784,2.508344562123048
5521,fat2,17,109,107,1.1383885512243586,11.261744966442953,5.335981001434217,9.03088803088803,3.105124065879295
5522,fat2,17,109,88,0.38537646847952817,10.469121140142517,4.543357175133782,9.357575757575757,3.4318117925670215
5523,fat2,17,109,94,0.4266274931268761,10.735009671179885,4.809245706171149,9.032608695652174,3.106844730643438
5524,fat2,17,110,93,1.1130483543608705,6.428134556574924,0.502370591566188,5.578220858895706,-0.3475431061130303
5525,fat2,17,112,103,1.4202584817481934,7.214650766609881,1.2888868016011452,6.648104265402844,0.7223403003941078
5526,fat2,17,112,82,0.18164883000001195,9.787234042553191,3.861470077544455,9.113636363636363,3.1878723986276274
5527,fat2,17,112,93,0.8791397049416965,6.4,0.47423603499126443,5.548862115127175,-0.37690184988156084
5528,fat2,17,113,97,1.0829598881352542,9.422330097087379,3.4965661320786428,6.333333333333333,0.4075693683245971
5529,fat2,17,113,106,1.2158099336346782,9.185098952270081,3.2593349872613455,7.950943396226415,2.025179431217679
5530,fat2,17,113,87,0.07982998571223732,10.041666666666666,4.11590270165793,7.807291666666667,1.881527701657931
5531,fat2,17,114,101,0.8478169733934057,11.913680781758957,5.9879168167502215,11.108695652173912,5.182931687165176
5532,fat2,17,114,109,1.2201913041760677,13.805946791862285,7.880182826853549,13.56627783669141,7.640513871682675
5533,fat2,17,114,88,0.07259945373049437,14.420765027322405,8.49500106231367,14.297560975609755,8.37179701060102
5534,fat2,17,115,97,0.76350385227467,10.477726574500767,4.551962609492032,8.636645962732919,2.710881997724183
5535,fat2,17,115,104,0.8894981015070477,10.855140186915888,4.929376221907152,9.303333333333333,3.377569368324597
5536,fat2,17,115,83,0.04345089539153084,11.881159420289855,5.955395455281119,10.333333333333334,4.407569368324598
5537,fat2,17,116,101,0.4064185026561451,12.99169741697417,7.065933451965433,12.81159420289855,6.885830237889815
5538,fat2,17,116,114,1.5535566556003668,12.726851851851851,6.801087886843115,10.597938144329897,4.672174179321161
5539,fat2,17,117,106,1.0722284211566786,9.652294853963838,3.726530888955102,9.43193717277487,3.5061732077661336
5540,fat2,17,117,89,0.46364760900080615,7.341463414634147,1.4156994496254107,,
5541,fat2,17,117,92,0.20304521725346514,7.786852589641434,1.861088624632698,7.06875,1.1429860349912637
5542,fat2,17,118,96,0.578714944913199,8.27346278317152,2.347698818162785,7.802197802197802,1.876433837189066
5543,fat2,17,118,89,0.04758310327698334,6.713798977853492,0.7880350128447562,5.831932773109243,-0.09383119189949252
5544,fat2,17,118,117,1.4632582470963078,8.792105263157895,2.866341298149159,9.194513715710723,3.2687497507019874
5545,fat2,17,119,97,0.20982831175965547,9.21313672922252,3.2873727642137833,7.186893203883495,1.2611292388747595
5546,fat2,17,119,113,0.9155483280973216,7.928646379853095,2.0028824148443594,6.843492586490939,0.9177286214822029
5547,fat2,17,119,115,1.4636810034426648,11.562893081761006,5.63712911675227,10.116666666666667,4.190902701657931
5548,fat2,17,120,100,0.5010133868035894,11.48076923076923,5.555005265760494,8.96774193548387,3.041977970475134
5549,fat2,17,120,104,0.4434483364197379,10.784982935153584,4.859218970144848,8.23828125,2.312517284991264
5550,fat2,17,120,108,1.4432867685796584,12.210714285714285,6.2849503207055495,12.379464285714286,6.4537003207055506
5551,fat2,17,120,115,0.9928943898326508,9.83704974271012,3.9112857777013836,7.643478260869565,1.7177142958608291
5552,fat2,17,121,96,0.4149057576908745,8.179127725856699,2.2533637608479626,5.77741935483871,-0.14834461017002631
5553,fat2,17,121,118,1.3734007669450157,7.278364116094987,1.3526001510862509,6.63080684596577,0.7050428809570342
5554,fat2,17,121,95,0.7483780475235182,8.629213483146067,2.7034495181373313,6.321428571428571,0.39566460641983525
5555,fat2,17,122,107,0.04096068353431557,11.417283950617284,5.491519985608548,9.868200836820083,3.9424368718113474
5556,fat2,17,122,108,1.1869787035063277,12.752645502645503,6.826881537636767,10.026894865525673,4.101130900516937
5557,fat2,17,122,109,1.448225451675383,13.366013071895425,7.440249106886689,12.06271186440678,6.136947899398043
5558,fat2,17,126,103,0.8839786770362514,7.055885850178359,1.1301218851696229,5.3694779116465865,-0.5562860533621494
5559,fat2,17,126,121,1.2517267311225233,7.853233830845771,1.9274698658370353,6.59748427672956,0.6717203117208239
5560,fat2,17,126,95,0.2914567944778671,9.466321243523316,3.54055727851458,7.581818181818182,1.656054216809446
5561,fat2,17,127,106,0.20805613679102564,8.536209553158706,2.61044558814997,6.17,0.244236034991264
5562,fat2,17,127,113,0.6829543098903239,9.440959409594097,3.515195444585361,9.326530612244898,3.4007666472361624
5563,fat2,17,127,117,1.161550431595863,10.164536741214057,4.238772776205321,10.354166666666666,4.42840270165793
5564,fat2,17,127,119,1.5108681716736887,11.41161616161616,5.485852196607425,8.627118644067796,2.70135467905906
5565,fat2,17,128,114,1.0643613923117998,11.854368932038835,5.928604967030099,11.512931034482758,5.587167069474022
5566,fat2,17,128,116,0.45236989166241065,11.985915492957746,6.06015152794901,10.730941704035875,4.805177739027139
5567,fat2,17,129,110,0.5070985043923368,6.078272604588394,0.15250863957965777,4.32762836185819,-1.5981356031505456
5568,fat2,17,129,112,0.9056936403254024,6.213615023474178,0.2878510584654421,5.607003891050583,-0.31876007395815265
5569,fat2,17,131,115,0.46364760900080615,10.689604685212299,4.763840720203563,9.042296072507552,3.1165321074988164
5570,fat2,17,131,120,0.4272999879817854,9.92627824019025,4.000514275181514,9.291836734693877,3.3660727696851414
5571,fat2,17,132,131,1.3503025654282248,9.929864253393665,4.0041002883849295,8.946902654867257,3.021138689858521
5572,fat2,17,132,108,0.21293834957939714,15.082834331337326,9.15707036632859,13.609160305343512,7.683396340334776
5573,fat2,17,132,120,0.7276113326265103,10.15635738831615,4.230593423307415,8.68503937007874,2.759275405070005
5574,fat2,17,133,132,1.4807626135887049,12.859512195121951,6.933748230113215,10.120863309352519,4.195099344343783
5575,fat2,17,133,122,0.2481992639081024,13.277884615384615,7.352120650375879,9.80818053596615,3.882416570957414
5576,fat2,17,133,109,0.7288547264526309,15.56711409395973,9.641350128950995,10.0,4.074236034991264
5577,fat2,17,134,131,1.3775848429470905,12.649842271293375,6.724078306284639,10.174342105263158,4.248578140254422
5578,fat2,17,134,115,0.5493744847715509,11.990453460620525,6.064689495611789,7.657894736842105,1.7321307718333694
5579,fat2,17,134,119,0.49337862277752187,12.724477244772448,6.798713279763712,10.76774193548387,4.841977970475135
5580,fat2,17,136,129,1.4100335861690618,5.244274809160306,-0.6814891558484302,4.696517412935323,-1.2292465520734126
5581,fat2,17,136,103,0.31521469975071104,8.591666666666667,2.665902701657931,5.0,-0.9257639650087359
5582,fat2,17,136,112,0.39762799152212924,5.4965229485396385,-0.4292410164690974,4.584415584415584,-1.3413483805931516
5583,fat2,17,136,126,1.2381766352209842,8.88341968911917,2.9576557241104346,7.094470046082949,1.1687060810742134
5584,fat2,17,138,133,1.4056476493802696,8.616835994194485,2.691072029185749,7.551724137931035,1.6259601729222988
5585,fat2,17,138,109,0.36869590265804986,11.330396475770925,5.404632510762189,9.648506151142355,3.722742186133619
5586,fat2,17,138,114,1.087670661977563,14.053941908713693,8.128177943704957,10.081632653061224,4.155868688052488
5587,fat2,17,139,118,0.8760580505981934,8.53103448275862,2.6052705177498847,9.429752066115702,3.503988101106966
5588,fat2,17,139,121,0.20938539295349523,8.891447368421053,2.965683403412317,8.699633699633699,2.773869734624963
5589,fat2,17,139,126,1.0226728186968121,8.111716621253406,2.1859526562446696,6.503722084367245,0.5779581193585095
5590,fat2,17,140,134,1.534580284722485,11.539647577092511,5.613883612083775,10.149305555555555,4.223541590546819
5591,fat2,17,140,119,0.18948015788114733,12.513565891472869,6.587801926464133,8.56043956043956,2.6346755954308243
5592,fat2,17,140,127,0.7302394474692693,8.925827814569537,3.000063849560801,5.992974238875878,0.06721027386714251
5593,fat2,17,141,140,1.5535566556003668,10.92688679245283,5.001122827444094,6.197916666666667,0.27215270165793104
5594,fat2,17,141,117,0.24497866312686423,8.797507788161994,2.871743823153258,6.952229299363057,1.026465334354321
5595,fat2,17,141,127,0.6323194662007459,9.606796116504855,3.681032151496119,8.6875,2.761736034991264
5596,fat2,17,142,139,1.4670039863378537,7.851351351351352,1.9255873863426158,6.914201183431953,0.9884372184232166
5597,fat2,17,142,141,1.5024099832043931,8.780082987551868,2.854319022543132,7.924920127795527,1.9991561627867913
5598,fat2,17,142,117,0.7086262721276703,10.355704697986576,4.42994073297784,,
5599,fat2,17,142,118,0.44843965607506897,7.548843187660668,1.6230792226519322,7.375,1.449236034991264
5600,fat2,17,146,128,0.7853981633974483,19.02112676056338,13.095362795554644,,
5601,fat2,17,146,138,1.1553042308540058,13.32810867293626,7.402344707927524,11.464696223316913,5.5389322583081775
5602,fat2,17,146,114,0.0461211160145112,10.454337899543379,4.528573934534643,9.125,3.199236034991264
5603,fat2,17,147,131,0.8652281491096856,11.108651911468813,5.182887946460077,10.948387096774194,5.022623131765458
5604,fat2,17,147,132,0.5328438876193887,10.92970123022847,5.003937265219735,10.955168119551681,5.029404154542945
5605,fat2,17,148,128,0.08200744552618566,14.573839662447257,8.648075697438522,12.312101910828025,6.386337945819289
5606,fat2,17,148,146,1.36637512141775,20.79202772963605,14.866263764627314,13.45344129554656,7.5276773305378235
5607,fat2,17,150,131,0.19894594620455866,10.116745283018869,4.190981318010133,8.007782101167315,2.0820181361585792
5608,fat2,17,150,134,0.6850650591768281,11.855300859598854,5.929536894590118,8.806094182825484,2.8803302178167485
5609,fat2,17,150,147,1.4056476493802699,17.28472222222222,11.358958257213486,,
5610,fat2,17,151,129,0.15264932839526502,5.476947535771065,-0.44881642923767107,4.95578231292517,-0.9699816520835656
5611,fat2,17,151,136,0.7636624565556557,6.702958579881657,0.7771946148729212,7.455268389662028,1.5295044246532923
5612,fat2,17,152,136,0.6686135679278209,6.966002344665885,1.0402383796571488,5.507751937984496,-0.4180120270242398
5613,fat2,17,152,139,1.0505291367848502,7.217616580310881,1.2918526153021448,5.172727272727273,-0.7530366922814631
5614,fat2,17,152,151,1.5707963267948966,6.732173913043479,0.8064099480347426,5.2368421052631575,-0.6889218597455784
5615,fat2,17,152,126,0.16941304388961834,9.51123595505618,3.585471990047443,5.480392156862745,-0.44537180814599076
5616,fat2,17,153,132,0.47734538237367197,14.206896551724139,8.281132586715403,13.4375,7.511736034991264
5617,fat2,17,153,133,0.2914567944778671,11.173703256936067,5.247939291927331,10.059548254620124,4.133784289611388
5618,fat2,17,153,147,1.3019558451159177,9.93952802359882,4.013764058590084,8.53295128939828,2.6071873243895443
5619,fat2,17,154,133,0.45510080856819446,8.507853403141361,2.582089438132625,7.244897959183674,1.3191339941749378
5620,fat2,17,154,138,0.38477377652812605,10.429864253393665,4.5041002883849295,8.655555555555555,2.729791590546819
5621,fat2,17,154,146,1.5344487057758758,14.155717761557177,8.229953796548442,12.646153846153846,6.72038988114511
5622,fat2,17,154,153,1.3213831029368492,11.4,5.474236034991264,9.06714628297362,3.1413823179648848
5623,fat2,17,157,140,0.449759613069839,10.850561797752809,4.924797832744073,9.50274223034735,3.5769782653386137
5624,fat2,17,157,141,0.5819051181398853,12.153333333333334,6.227569368324598,10.344642857142857,4.418878892134121
5625,fat2,17,158,153,1.1525719972156676,11.512,5.5862360349912645,,
5626,fat2,17,158,147,0.5404195002705842,10.588921282798834,4.663157317790098,10.293153326904532,4.367389361895796
5627,fat2,17,158,150,0.7853981633974483,12.767578125,6.841814159991264,9.555555555555555,3.6297915905468194
5628,fat2,17,159,134,0.11575921772081044,13.309644670050762,7.383880705042026,10.970149253731343,5.044385288722607
5629,fat2,17,159,140,0.7032306410357481,13.610208816705336,7.6844448516966,14.440860215053764,8.515096250045028
5630,fat2,17,159,150,1.0647213634985555,11.65915915915916,5.7333951941504235,9.05775075987842,3.1319867948696842
