,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,um2_per_px2,prot_len_um,edge_len_strt_um,edge_len_nonstrt_um,cell_r_area_um2,cell_s_area_um2,t_sec,t_min
4634,36.0,"(501, 406)","(501, 403)",2.369838975735325,0.0,0.0,29.623326381620345,31.04834939252005,1.3101939350475555,75.06858282186245,"(480.0, 398.5)","(510.0, 406.5)",60.0,51.0,2712.0,1856.0,23,0.08846580217295011,0.007826198154103544,0.20964970600914798,2.7467171351553143,2.6206513313811595,21.22464939392881,14.525423774016177,690.0,11.5
4635,94.0,"(502, 447)","(507, 447)",4.476778473711111,-1.5707963267948966,-90.0,52.66097220987512,52.23983154643591,3.04573350647978,174.50767544287257,"(504.0, 458.0)","(509.0, 406.0)",61.0,51.0,2712.0,2465.0,23,0.08846580217295011,0.007826198154103544,0.39604179882744867,4.621438603135237,4.658695149754036,21.22464939392881,19.291578449865234,690.0,11.5
4636,20.0,"(457, 491)","(454, 491)",2.3532807466883146,1.5707963267948966,90.0,12.28630270979008,13.46291201783626,0.2629947316809195,15.068488159492212,"(452.5, 484.0)","(456.0, 497.0)",36.0,52.0,2740.0,2494.0,23,0.08846580217295011,0.007826198154103544,0.20818486899394076,1.1910073112417352,1.08691762496127,21.44378294224371,19.518538196334237,690.0,11.5
4637,79.0,"(469, 470)","(465, 468)",4.247627047529451,1.1071487177940904,63.43494882292201,28.448553057258312,28.844410203711913,2.5535900500422257,146.30993247402023,"(452.0, 485.0)","(468.0, 461.0)",40.0,52.0,2740.0,2685.0,23,0.08846580217295011,0.007826198154103544,0.37576973409121256,2.5517438868770017,2.516724066870089,21.44378294224371,21.013342043768013,690.0,11.5
4638,83.0,"(459, 495)","(459, 499)",3.3585464663449778,3.141592653589793,180.0,33.4102534178745,34.058772731852805,0.8685393952858895,49.76364169072618,"(456.0, 496.0)","(482.0, 518.0)",45.0,52.0,2740.0,2836.0,23,0.08846580217295011,0.007826198154103544,0.29711650728033545,3.013036650749558,2.9556648694138157,21.44378294224371,22.19509796503765,690.0,11.5
4639,85.0,"(504, 460)","(504, 457)",2.518518518518519,0.0,0.0,36.47624308968322,38.2099463490856,1.6756732655251305,96.00900595749452,"(467.0, 461.5)","(505.0, 457.5)",51.0,52.0,2740.0,2712.0,23,0.08846580217295011,0.007826198154103544,0.2228027610281707,3.380273554757244,3.2269001051843547,21.44378294224371,21.22464939392881,690.0,11.5
4640,39.0,"(500, 510)","(500, 513)",2.489929594305519,3.141592653589793,180.0,30.45379235666973,31.468237955119125,1.8774726461965794,107.57125877832243,"(481.0, 517.5)","(511.0, 508.0)",59.0,52.0,2740.0,2413.0,23,0.08846580217295011,0.007826198154103544,0.22027361891440597,2.7838629136688886,2.6941191700412443,21.44378294224371,18.88461614585185,690.0,11.5
4641,21.0,"(505, 462)","(506, 460)",1.9660015698922808,-0.4636476090008061,-26.56505117707799,16.570650580166976,17.029386365926403,0.8685393952858895,49.76364169072618,"(504.0, 457.0)","(517.0, 468.0)",61.0,52.0,2740.0,2465.0,23,0.08846580217295011,0.007826198154103544,0.17392390595379986,1.506518325374779,1.4659358961021327,21.44378294224371,19.291578449865234,690.0,11.5
4642,66.0,"(457, 303)","(454, 305)",3.1508148734559596,2.158798930342464,123.69006752597979,28.833576478892432,29.068883707497267,0.8584387287005676,49.18491612511841,"(451.0, 302.0)","(473.0, 321.0)",38.0,54.0,2120.0,3562.0,23,0.08846580217295011,0.007826198154103544,0.27873936527874377,2.5716021154559456,2.5507854727203254,16.591540086699514,27.876917824916823,690.0,11.5
4643,106.0,"(462, 294)","(456, 292)",5.980675079321221,1.2490457723982544,71.56505117707799,41.05700865046709,41.608292442733095,2.5702551737561663,147.2647737278924,"(451.5, 303.0)","(474.0, 268.0)",42.0,54.0,2120.0,3862.0,23,0.08846580217295011,0.007826198154103544,0.5290852184279239,3.680910967993081,3.632141205085323,16.591540086699514,30.224777271147886,690.0,11.5
4644,51.0,"(508, 306)","(507, 308)",2.2222222222222223,2.677945044588987,153.434948822922,38.35128967746992,39.38591118661596,1.9206519286519947,110.045249425421,"(472.0, 320.5)","(509.0, 307.0)",143.0,54.0,2120.0,2076.0,23,0.08846580217295011,0.007826198154103544,0.1965906714954447,3.4843062274365497,3.3927776056845578,16.591540086699514,16.247187367918958,690.0,11.5
4645,88.0,"(489, 525)","(481, 525)",7.50007620789514,1.5707963267948966,90.0,24.08163090035009,24.186773244895647,3.017237659043032,172.8749836510982,"(479.0, 541.0)","(482.0, 517.0)",45.0,59.0,2413.0,2836.0,23,0.08846580217295011,0.007826198154103544,0.6635002580897013,2.139702297084941,2.130400795232373,18.88461614585185,22.19509796503765,690.0,11.5
4646,59.0,"(483, 542)","(481, 544)",2.4792385908269066,2.356194490192345,135.0,27.896450663748805,28.90069203323685,0.6504214135435249,37.26640190097714,"(479.5, 540.0)","(497.0, 563.0)",49.0,59.0,2413.0,2068.0,23,0.08846580217295011,0.007826198154103544,0.21932783071563672,2.5567229040736863,2.4678818857466647,18.88461614585185,16.184577782686127,690.0,11.5
4647,74.0,"(488, 520)","(487, 517)",2.8037130825946375,0.3217505543966422,18.43494882292201,30.45379235666973,31.468237955119125,1.8774726461965794,107.57125877832243,"(481.0, 517.5)","(511.0, 508.0)",52.0,59.0,2413.0,2740.0,23,0.08846580217295011,0.007826198154103544,0.24803272691452932,2.7838629136688886,2.6941191700412443,18.88461614585185,21.44378294224371,690.0,11.5
4648,95.0,"(485, 375)","(478, 375)",6.500228623670632,1.5707963267948966,90.0,21.337425288297055,21.47673159491453,2.930499320367047,167.90524292298792,"(475.0, 385.0)","(479.5, 364.0)",39.0,60.0,1856.0,3239.0,23,0.08846580217295011,0.007826198154103544,0.575047939500594,1.899956288597256,1.8876324444345902,14.525423774016177,25.349055821141377,690.0,11.5
4649,49.0,"(483, 394)","(479, 395)",3.7370482149266318,1.8157749899217608,104.03624346792648,16.116920884309156,16.15549442140351,0.3805063771123649,21.80140948635181,"(475.0, 384.0)","(481.0, 399.0)",46.0,60.0,1856.0,2143.0,23,0.08846580217295011,0.007826198154103544,0.33060096809247574,1.429208773490082,1.425796334588382,14.525423774016177,16.771542644243894,690.0,11.5
4650,69.0,"(485, 397)","(485, 400)",2.518514222613349,3.141592653589793,180.0,29.623326381620345,31.04834939252005,1.3101939350475555,75.06858282186245,"(480.0, 398.5)","(510.0, 406.5)",51.0,60.0,1856.0,2712.0,23,0.08846580217295011,0.007826198154103544,0.22280238098747374,2.7467171351553143,2.6206513313811595,14.525423774016177,21.22464939392881,690.0,11.5
4651,33.0,"(525, 396)","(526, 399)",2.8838259248212648,-2.819842099193151,-161.565051177078,21.82076595389735,22.360679774997898,2.0344439357957027,116.56505117707799,"(509.0, 407.0)","(529.0, 397.0)",61.0,60.0,1856.0,2465.0,23,0.08846580217295011,0.007826198154103544,0.2551199737664629,1.9781554734276505,1.930391564139728,14.525423774016177,19.291578449865234,690.0,11.5
4652,31.0,"(497, 362)","(497, 360)",1.5541752149844805,0.0,0.0,26.465159145560936,27.55449146690971,1.7717505904829935,101.513831184487,"(479.0, 365.0)","(506.0, 359.5)",143.0,60.0,1856.0,2076.0,23,0.08846580217295011,0.007826198154103544,0.13749135711091925,2.437630191087876,2.341261533446835,14.525423774016177,16.247187367918958,690.0,11.5
4653,159.0,"(517, 424)","(510, 424)",6.500228623685416,1.5707963267948966,90.0,52.66097220987512,52.23983154643591,3.04573350647978,174.50767544287257,"(504.0, 458.0)","(509.0, 406.0)",51.0,61.0,2465.0,2712.0,23,0.08846580217295011,0.007826198154103544,0.5750479395019018,4.621438603135237,4.658695149754036,19.291578449865234,21.22464939392881,690.0,11.5
4654,35.0,"(508, 458)","(507, 461)",2.8544765961425758,2.819842099193151,161.565051177078,16.570650580166976,17.029386365926403,0.8685393952858895,49.76364169072618,"(504.0, 457.0)","(517.0, 468.0)",52.0,61.0,2465.0,2740.0,23,0.08846580217295011,0.007826198154103544,0.25252356186166514,1.506518325374779,1.4659358961021327,19.291578449865234,21.44378294224371,690.0,11.5
4655,53.0,"(526, 403)","(525, 399)",3.7567763875702025,0.24497866312686414,14.036243467926479,21.82076595389735,22.360679774997898,2.0344439357957027,116.56505117707799,"(509.0, 407.0)","(529.0, 397.0)",60.0,61.0,2465.0,1856.0,23,0.08846580217295011,0.007826198154103544,0.33234623671079566,1.9781554734276505,1.930391564139728,19.291578449865234,14.525423774016177,690.0,11.5
4656,108.0,"(474, 332)","(470, 330)",4.167976713239057,1.1071487177940904,63.43494882292201,39.1370086605661,38.63935817272331,2.9594243431170297,169.56252464888183,"(466.0, 358.0)","(473.0, 320.0)",38.0,143.0,2076.0,3562.0,23,0.08846580217295011,0.007826198154103544,0.3687234033748692,3.4182618161979037,3.462286865806676,16.247187367918958,27.876917824916823,690.0,11.5
4657,36.0,"(470, 357)","(469, 360)",2.839296167707848,2.819842099193151,161.565051177078,15.580812530274631,16.560495161679196,1.0666303653157436,61.1134182330893,"(465.5, 357.0)","(480.0, 365.0)",39.0,143.0,2076.0,3239.0,23,0.08846580217295011,0.007826198154103544,0.2511806130828579,1.4650374888592093,1.3783690789970977,16.247187367918958,25.349055821141377,690.0,11.5
4658,86.0,"(485, 318)","(484, 315)",2.8192576687819932,0.3217505543966422,18.43494882292201,38.35128967746992,39.38591118661596,1.9206519286519947,110.045249425421,"(472.0, 320.5)","(509.0, 307.0)",54.0,143.0,2076.0,2120.0,23,0.08846580217295011,0.007826198154103544,0.24940789120104032,3.4843062274365497,3.3927776056845578,16.247187367918958,16.591540086699514,690.0,11.5
4659,62.0,"(482, 361)","(483, 364)",2.815894914695816,-2.819842099193151,-161.565051177078,26.465159145560936,27.55449146690971,1.7717505904829935,101.513831184487,"(479.0, 365.0)","(506.0, 359.5)",60.0,143.0,2076.0,1856.0,23,0.08846580217295011,0.007826198154103544,0.2491104024632963,2.437630191087876,2.341261533446835,16.247187367918958,14.525423774016177,690.0,11.5
4660,33.0,"(287, 304)","(288, 303)",1.1936977089067367,-0.7853981633974483,-45.0,29.60473313342482,30.663496212923928,1.150916369589345,65.94265054998827,"(284.0, 302.0)","(312.0, 314.5)",15.0,11.0,2182.0,2488.0,24,0.08846580217295011,0.007826198154103544,0.10560142537044714,2.712670789903533,2.6190064647645412,17.076764372253933,19.47158100740962,720.0,12.0
4661,50.0,"(283, 353)","(284, 357)",3.742296779575349,-2.896613990462929,-165.96375653207352,29.302113511964514,30.041637771599603,1.892546881191539,108.43494882292202,"(281.5, 359.0)","(310.0, 349.5)",16.0,11.0,2182.0,2027.0,24,0.08846580217295011,0.007826198154103544,0.3310652865743811,2.6576575840537564,2.592234977198781,17.076764372253933,15.863703658367882,720.0,12.0
4662,55.0,"(307, 344)","(311, 344)",3.490610417608198,-1.5707963267948966,-90.0,35.906001767646785,36.05551275463989,3.0860941483440762,176.82016988013575,"(309.0, 350.0)","(311.0, 314.0)",23.0,11.0,2182.0,1584.0,24,0.08846580217295011,0.007826198154103544,0.30879965066696563,3.1896798585962522,3.1764532491982376,17.076764372253933,12.396697876100014,720.0,12.0
4663,54.0,"(291, 404)","(291, 402)",1.5555555555555556,0.0,0.0,37.19505689526751,36.6742416417845,1.7628443440356267,101.0035408517495,"(289.0, 402.0)","(325.0, 395.0)",16.0,13.0,3131.0,2027.0,24,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.2444162059250763,3.2904905451083595,24.503826420498196,15.863703658367882,720.0,12.0
4664,75.0,"(329, 440)","(329, 443)",2.5185185185185177,3.141592653589793,180.0,49.615472623723825,49.18587195526781,1.870042642397373,107.14555091886174,"(292.0, 457.0)","(339.0, 442.5)",19.0,13.0,3131.0,2205.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,4.351267618098777,4.389272585847774,24.503826420498196,17.256766929798314,720.0,12.0
4665,60.0,"(349, 414)","(350, 412)",1.9606425301795758,-0.4636476090008061,-26.56505117707799,38.074670441855126,38.58756276314948,1.025932411343353,58.781597235653635,"(324.0, 395.0)","(357.0, 415.0)",24.0,13.0,3131.0,4176.0,24,0.08846580217295011,0.007826198154103544,0.17344981420673872,3.4136796937410776,3.3683062631094263,24.503826420498196,32.6822034915364,720.0,12.0
4666,64.0,"(341, 430)","(343, 433)",3.3786976134397615,-2.5535900500422257,-146.30993247402023,33.9319469968476,34.39840112563373,2.5737486093263535,147.464932842065,"(338.0, 443.0)","(356.5, 414.0)",31.0,13.0,3131.0,3634.0,24,0.08846580217295011,0.007826198154103544,0.2988991946727806,3.043082149046098,3.0018169103661485,24.503826420498196,28.440404092012276,720.0,12.0
4667,64.0,"(287, 300)","(287, 303)",2.5185185185185177,3.141592653589793,180.0,29.60473313342482,30.663496212923928,1.150916369589345,65.94265054998827,"(284.0, 302.0)","(312.0, 314.5)",11.0,15.0,2488.0,2182.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,2.712670789903533,2.6190064647645412,19.47158100740962,17.076764372253933,720.0,12.0
4668,48.0,"(326, 264)","(326, 259)",4.502057612052002,0.0,0.0,24.58692497062395,25.622255950637914,1.473069419436178,84.40066066347944,"(313.5, 257.0)","(339.0, 259.5)",20.0,15.0,2488.0,3300.0,24,0.08846580217295011,0.007826198154103544,0.3982781380790166,2.2666934261538274,2.1751020404923858,19.47158100740962,25.826453908541694,720.0,12.0
4669,29.0,"(328, 305)","(328, 308)",2.5185185185185177,3.141592653589793,180.0,20.535428300559264,21.828879952943073,1.9215242750431,110.09523119190482,"(310.5, 315.0)","(331.0, 307.5)",23.0,15.0,2488.0,1584.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,1.9311093755741384,1.8166831375740768,19.47158100740962,12.396697876100014,720.0,12.0
4670,59.0,"(329, 304)","(332, 304)",2.509135905660091,-1.5707963267948966,-90.0,35.50017487014176,35.84689665786984,2.61552623459303,149.85861444792468,"(330.0, 308.0)","(348.0, 277.0)",26.0,15.0,2488.0,3889.0,24,0.08846580217295011,0.007826198154103544,0.22197272065517162,3.1712244682493,3.140551447167096,19.47158100740962,30.43608462130868,720.0,12.0
4671,31.0,"(343, 273)","(344, 271)",1.810395330319975,-0.4636476090008061,-26.56505117707799,20.705846079159265,21.470910553583888,0.4844779290370232,27.758540601060023,"(338.0, 259.0)","(348.0, 278.0)",29.0,15.0,2488.0,3430.0,24,0.08846580217295011,0.007826198154103544,0.16015807514691957,1.8994413255064588,1.8317592830624583,19.47158100740962,26.843859668575156,720.0,12.0
4672,73.0,"(285, 361)","(285, 356)",4.288357888596297,0.0,0.0,29.302113511964514,30.041637771599603,1.892546881191539,108.43494882292202,"(281.5, 359.0)","(310.0, 349.5)",11.0,16.0,2027.0,2182.0,24,0.08846580217295011,0.007826198154103544,0.37937302061937006,2.6576575840537564,2.592234977198781,15.863703658367882,17.076764372253933,720.0,12.0
4673,79.0,"(291, 400)","(291, 403)",2.5185185185185177,3.141592653589793,180.0,37.19505689526751,36.6742416417845,1.7628443440356267,101.0035408517495,"(289.0, 402.0)","(325.0, 395.0)",13.0,16.0,2027.0,3131.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.2444162059250763,3.2904905451083595,15.863703658367882,24.503826420498196,720.0,12.0
4674,33.0,"(315, 355)","(316, 353)",1.780861522988341,-0.4636476090008061,-26.56505117707799,22.52384081010995,23.021728866442675,0.9707461133931431,55.619655276155136,"(309.0, 349.0)","(328.0, 362.0)",23.0,16.0,2027.0,1584.0,24,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.0366357115780125,1.992589645282207,15.863703658367882,12.396697876100014,720.0,12.0
4675,45.0,"(323, 390)","(326, 390)",2.5185002942085344,-1.5707963267948966,-90.0,34.71196984719762,35.174564673923115,3.0419240010986313,174.28940686250036,"(324.5, 396.0)","(328.0, 361.0)",24.0,16.0,2027.0,4176.0,24,0.08846580217295011,0.007826198154103544,0.22280114879996885,3.1117460799629217,3.070822257535594,15.863703658367882,32.6822034915364,720.0,12.0
4676,44.0,"(331, 551)","(331, 548)",2.5185185185185177,0.0,0.0,33.16032986111284,35.05709628591621,1.513715544388632,86.72951207681645,"(300.0, 546.5)","(335.0, 548.5)",18.0,17.0,2270.0,2616.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.1013541447879276,2.933555181482979,17.765469809815045,20.47333437113487,720.0,12.0
4677,59.0,"(340, 576)","(342, 579)",3.1804447169422847,-2.5535900500422257,-146.30993247402023,35.348377482608996,36.5,2.4240513130486487,138.88790956083307,"(326.0, 597.5)","(350.0, 570.0)",25.0,17.0,2270.0,3211.0,24,0.08846580217295011,0.007826198154103544,0.28136059315102047,3.229001779312679,3.1271225695112514,17.765469809815045,25.12992227282648,720.0,12.0
4678,38.0,"(338, 558)","(340, 557)",2.101128771611972,-1.1071487177940904,-63.43494882292201,27.52627963093015,28.0178514522438,0.6078019961139605,34.824489156956794,"(334.0, 548.0)","(350.0, 571.0)",30.0,17.0,2270.0,2524.0,24,0.08846580217295011,0.007826198154103544,0.1858780422493184,2.478621703885303,2.435134408387173,17.765469809815045,19.753324140957343,720.0,12.0
4679,80.0,"(325, 546)","(325, 549)",2.518518518518519,3.141592653589793,180.0,33.16032986111284,35.05709628591621,1.513715544388632,86.72951207681645,"(300.0, 546.5)","(335.0, 548.5)",17.0,18.0,2616.0,2270.0,24,0.08846580217295011,0.007826198154103544,0.2228027610281707,3.1013541447879276,2.933555181482979,20.47333437113487,17.765469809815045,720.0,12.0
4680,41.0,"(327, 496)","(327, 493)",2.5185185185185177,0.0,0.0,30.93444161353422,32.190837205639745,1.4618543698050308,83.75808565258495,"(298.0, 490.0)","(330.0, 493.5)",19.0,18.0,2616.0,2205.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,2.847788236015768,2.736640192113594,20.47333437113487,17.256766929798314,720.0,12.0
4681,47.0,"(345, 524)","(347, 523)",1.9981703368733763,-1.1071487177940904,-63.43494882292201,36.7193830487176,37.21558813185679,0.5358112379604637,30.699722550814414,"(329.0, 493.0)","(348.0, 525.0)",27.0,18.0,2616.0,2503.0,24,0.08846580217295011,0.007826198154103544,0.17676974172969717,3.2923068574228327,3.248409676700629,20.47333437113487,19.58897397972117,720.0,12.0
4682,32.0,"(336, 545)","(337, 546)",1.1481046225022713,-2.356194490192345,-135.0,28.701190690539395,28.653097563788805,2.6311043316730176,150.75117366345305,"(334.0, 549.0)","(348.0, 524.0)",30.0,18.0,2616.0,2524.0,24,0.08846580217295011,0.007826198154103544,0.10156799640813549,2.534819260720379,2.5390738577573755,20.47333437113487,19.753324140957343,720.0,12.0
4683,105.0,"(335, 445)","(335, 442)",2.518518518518519,0.0,0.0,49.615472623723825,49.18587195526781,1.870042642397373,107.14555091886174,"(292.0, 457.0)","(339.0, 442.5)",13.0,19.0,2205.0,3131.0,24,0.08846580217295011,0.007826198154103544,0.2228027610281707,4.351267618098777,4.389272585847774,17.256766929798314,24.503826420498196,720.0,12.0
4684,78.0,"(302, 488)","(301, 491)",2.7785827020718266,2.819842099193151,161.565051177078,30.93444161353422,32.190837205639745,1.4618543698050308,83.75808565258495,"(298.0, 490.0)","(330.0, 493.5)",18.0,19.0,2205.0,2616.0,24,0.08846580217295011,0.007826198154103544,0.24580954764266738,2.847788236015768,2.736640192113594,17.256766929798314,20.47333437113487,720.0,12.0
4685,51.0,"(346, 464)","(348, 465)",1.9512475817012214,-2.0344439357957027,-116.56505117707799,37.73707751134698,37.44329045369811,2.546182778111061,145.88552705465875,"(329.0, 494.0)","(350.0, 463.0)",27.0,19.0,2205.0,2503.0,24,0.08846580217295011,0.007826198154103544,0.17261868255322754,3.3124507259811686,3.3384408337041065,17.256766929798314,19.58897397972117,720.0,12.0
4686,41.0,"(346, 463)","(349, 462)",2.834131232239681,-1.2490457723982544,-71.56505117707799,24.255541817624025,25.059928172283335,0.4993467216801301,28.61045966596522,"(338.0, 442.0)","(350.0, 464.0)",31.0,19.0,2205.0,3634.0,24,0.08846580217295011,0.007826198154103544,0.25072369292349495,2.2169466481575566,2.1457859640356456,17.256766929798314,28.440404092012276,720.0,12.0
4687,57.0,"(315, 256)","(316, 259)",3.1848149406378425,-2.819842099193151,-161.565051177078,24.58692497062395,25.622255950637914,1.473069419436178,84.40066066347944,"(313.5, 257.0)","(339.0, 259.5)",15.0,20.0,3300.0,2488.0,24,0.08846580217295011,0.007826198154103544,0.2817472084959232,2.2666934261538274,2.1751020404923858,25.826453908541694,19.47158100740962,720.0,12.0
4688,86.0,"(348, 237)","(350, 240)",3.1834354675641263,-2.5535900500422257,-146.30993247402023,49.78596163294034,49.24428900898052,2.63252176516741,150.8323866204222,"(338.0, 260.0)","(362.0, 217.0)",29.0,20.0,3300.0,3430.0,24,0.08846580217295011,0.007826198154103544,0.28162517230388096,4.356435529616053,4.404355032809785,25.826453908541694,26.843859668575156,720.0,12.0
4689,42.0,"(358, 217)","(361, 216)",2.8537240565463646,-1.2490457723982544,-71.56505117707799,30.11426452661629,30.886890422961002,0.507098504392337,29.054604099077146,"(347.0, 191.0)","(362.0, 218.0)",32.0,20.0,3300.0,3075.0,24,0.08846580217295011,0.007826198154103544,0.2524569878426194,2.7324335378952553,2.664082568195526,25.826453908541694,24.065559323868396,720.0,12.0
4690,110.0,"(316, 339)","(310, 339)",5.500685871056244,1.5707963267948966,90.0,35.906001767646785,36.05551275463989,3.0860941483440762,176.82016988013575,"(309.0, 350.0)","(311.0, 314.0)",11.0,23.0,1584.0,2182.0,24,0.08846580217295011,0.007826198154103544,0.4866225880844034,3.1896798585962522,3.1764532491982376,12.396697876100014,17.076764372253933,720.0,12.0
4691,39.0,"(314, 315)","(313, 313)",1.9776202174013104,0.4636476090008061,26.56505117707799,20.535428300559264,21.828879952943073,1.9215242750431,110.09523119190482,"(310.5, 315.0)","(331.0, 307.5)",15.0,23.0,1584.0,2488.0,24,0.08846580217295011,0.007826198154103544,0.1749517589258509,1.9311093755741384,1.8166831375740768,12.396697876100014,19.47158100740962,720.0,12.0
4692,49.0,"(320, 354)","(318, 356)",2.4792385908269066,2.356194490192345,135.0,22.52384081010995,23.021728866442675,0.9707461133931431,55.619655276155136,"(309.0, 349.0)","(328.0, 362.0)",16.0,23.0,1584.0,2027.0,24,0.08846580217295011,0.007826198154103544,0.21932783071563672,2.0366357115780125,1.992589645282207,12.396697876100014,15.863703658367882,720.0,12.0
4693,49.0,"(351, 340)","(353, 342)",2.552584108949365,-2.356194490192345,-135.0,33.75013956813703,34.514489710844636,2.243274829439742,128.5301800148268,"(327.0, 361.5)","(354.0, 340.0)",24.0,23.0,1584.0,4176.0,24,0.08846580217295011,0.007826198154103544,0.22581640081213067,3.0533520188599037,2.9857331703442664,12.396697876100014,32.6822034915364,720.0,12.0
4694,62.0,"(330, 310)","(332, 309)",1.8597332861387115,-1.1071487177940904,-63.43494882292201,41.140679447878696,41.617304093369626,0.6146629519221655,35.21759296819271,"(330.0, 307.0)","(354.0, 341.0)",26.0,23.0,1584.0,3889.0,24,0.08846580217295011,0.007826198154103544,0.16452279698599767,3.6817081908955442,3.639543209296791,12.396697876100014,30.43608462130868,720.0,12.0
4695,81.0,"(357, 412)","(356, 415)",3.015367518836973,2.819842099193151,161.565051177078,38.074670441855126,38.58756276314948,1.025932411343353,58.781597235653635,"(324.0, 395.0)","(357.0, 415.0)",13.0,24.0,4176.0,3131.0,24,0.08846580217295011,0.007826198154103544,0.266756906400171,3.4136796937410776,3.3683062631094263,32.6822034915364,24.503826420498196,720.0,12.0
4696,92.0,"(331, 364)","(327, 364)",3.506172839506172,1.5707963267948966,90.0,34.71196984719762,35.174564673923115,3.0419240010986313,174.28940686250036,"(324.5, 396.0)","(328.0, 361.0)",16.0,24.0,4176.0,2027.0,24,0.08846580217295011,0.007826198154103544,0.3101763928039238,3.1117460799629217,3.070822257535594,32.6822034915364,15.863703658367882,720.0,12.0
4697,74.0,"(354, 344)","(352, 342)",2.4831813033973003,0.7853981633974483,45.0,33.75013956813703,34.514489710844636,2.243274829439742,128.5301800148268,"(327.0, 361.5)","(354.0, 340.0)",23.0,24.0,4176.0,1584.0,24,0.08846580217295011,0.007826198154103544,0.21967662594591397,3.0533520188599037,2.9857331703442664,32.6822034915364,12.396697876100014,720.0,12.0
4698,56.0,"(356, 342)","(355, 340)",1.9482046717602954,0.4636476090008061,26.56505117707799,36.81974921596875,38.0,1.5707963267948966,90.0,"(353.0, 340.5)","(391.0, 340.5)",26.0,24.0,4176.0,3889.0,24,0.08846580217295011,0.007826198154103544,0.1723494890843635,3.361700482572104,3.257288650197526,32.6822034915364,30.43608462130868,720.0,12.0
4699,58.0,"(386, 402)","(386, 405)",2.5185185185185177,3.141592653589793,180.0,36.887144197958555,37.5,1.8545904360032244,106.26020470831196,"(356.0, 415.0)","(392.0, 404.5)",31.0,24.0,4176.0,3634.0,24,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.317467581485629,3.263250801341686,32.6822034915364,28.440404092012276,720.0,12.0
4700,28.0,"(396, 353)","(398, 352)",1.9603937739768702,-1.1071487177940904,-63.43494882292201,20.069838677160973,20.591260281974,0.507098504392337,29.054604099077146,"(390.0, 340.0)","(400.0, 358.0)",38.0,24.0,4176.0,3559.0,24,0.08846580217295011,0.007826198154103544,0.17342780778972086,1.821622358596837,1.7754943780567454,32.6822034915364,27.853439230454512,720.0,12.0
4701,71.0,"(388, 400)","(391, 401)",2.8906534973958333,-1.892546881191539,-108.43494882292202,49.237543580075645,48.83646178829912,2.9562447035940984,169.38034472384487,"(391.0, 405.0)","(400.0, 357.0)",39.0,24.0,4176.0,3212.0,24,0.08846580217295011,0.007826198154103544,0.2557239804511661,4.320356767390507,4.355838789836982,32.6822034915364,25.137748470980583,720.0,12.0
4702,95.0,"(337, 591)","(333, 590)",3.709549063999281,1.3258176636680326,75.96375653207353,35.348377482608996,36.5,2.4240513130486487,138.88790956083307,"(326.0, 597.5)","(350.0, 570.0)",17.0,25.0,3211.0,2270.0,24,0.08846580217295011,0.007826198154103544,0.32816823364661263,3.229001779312679,3.1271225695112514,25.12992227282648,17.765469809815045,720.0,12.0
4703,28.0,"(362, 574)","(362, 571)",2.506613518185208,0.0,0.0,17.141399884334604,18.006943105369107,1.5430256902014756,88.40885972880542,"(349.0, 570.5)","(367.0, 571.0)",30.0,25.0,3211.0,2524.0,24,0.08846580217295011,0.007826198154103544,0.2217495756238151,1.5929986664991513,1.516427691134975,25.12992227282648,19.753324140957343,720.0,12.0
4704,58.0,"(372, 632)","(373, 634)",2.040337989739351,-2.677945044588987,-153.434948822922,40.87499147644452,40.70626487409524,2.056418420092365,117.82409638425325,"(356.0, 641.0)","(392.0, 622.0)",34.0,25.0,3211.0,3590.0,24,0.08846580217295011,0.007826198154103544,0.18050013696623612,3.601112375551417,3.616038909776163,25.12992227282648,28.09605137323172,720.0,12.0
4705,174.0,"(381, 605)","(389, 602)",8.198475477300535,-1.2120256565243244,-69.44395478041653,41.99454012223827,42.20189569201838,0.634022719663422,36.32682595212023,"(366.0, 571.0)","(391.0, 605.0)",35.0,25.0,3211.0,3212.0,24,0.08846580217295011,0.007826198154103544,0.7252847096946519,3.7334245556135737,3.7150806787979467,25.12992227282648,25.137748470980583,720.0,12.0
4706,34.0,"(386, 608)","(390, 608)",3.506172839506172,-1.5707963267948966,-90.0,17.842567947024143,19.026297590440446,0.05258306161094172,3.0127875041833403,"(390.5, 604.0)","(391.5, 623.0)",37.0,25.0,3211.0,3387.0,24,0.08846580217295011,0.007826198154103544,0.3101763928039238,1.6831766787195819,1.5784570862588585,25.12992227282648,26.507333147948703,720.0,12.0
