,condition,sample_num,cell_a,cell_b,edge_angle_rad,mean_intensity,mean_int_minus_bkgd,mean_int_no_verts,mean_int_no_verts_minus_bkgd
748,w1118,05,176,165,0.943488134519134,10.46131386861314,1.6077390709367574,9.67283950617284,0.8192647084964584
749,w1118,05,176,149,0.07130746478529026,19.865642994241842,11.01206819656546,13.304093567251462,4.45051876957508
750,w1118,05,178,161,0.7772682612175044,18.6875,9.833925202323618,19.131756756756758,10.278181959080376
751,w1118,05,178,168,1.4382447944982224,25.990945674044266,17.137370876367882,12.413476263399694,3.5599014657233123
752,w1118,05,178,175,1.383245737189527,22.427937915742795,13.574363118066413,16.72663139329806,7.873056595621678
753,w1118,05,178,155,0.2765139466174742,20.31180811808118,11.4582333204048,11.469194312796208,2.6156195151198265
754,w1118,05,179,170,1.1779258193302489,27.85929648241206,19.005721684735676,27.219730941704036,18.366156144027656
755,w1118,05,179,174,1.4801364395941514,22.85632183908046,14.00274704140408,15.07380073800738,6.220225940330998
756,w1118,05,179,153,0.1767088560700366,15.616113744075829,6.762538946399447,6.615384615384615,-2.238190182291767
757,w1118,05,179,154,0.8809962820612887,20.955263157894738,12.101688360218356,9.909090909090908,1.0555161114145264
758,w1118,05,180,164,0.42386761052977934,10.938741721854305,2.0851669241779227,6.613718411552346,-2.2398563861240355
759,w1118,05,180,165,0.42773491238624217,10.893203883495145,2.0396290858187633,9.543010752688172,0.6894359550117901
760,w1118,05,180,176,1.3433213463220688,10.457180500658762,1.6036057029823798,5.677966101694915,-3.1756086959814667
761,w1118,05,184,167,0.43413588444936213,35.442622950819676,26.589048153143295,37.728515625,28.87494082732362
762,w1118,05,184,173,1.3971251284533228,33.77434679334917,24.920771995672787,20.25581395348837,11.402239155811989
763,w1118,05,184,159,0.625485040239229,28.14020618556701,19.28663138789063,19.664285714285715,10.810710916609333
764,w1118,05,186,167,0.5434775947130435,40.43601895734597,31.582444159669592,31.63855421686747,22.78497941919109
765,w1118,05,186,170,0.3403819386419067,30.18651362984218,21.3329388321658,23.90223463687151,15.048659839195127
766,w1118,05,186,179,1.4376599992432488,19.40927152317881,10.555696725502427,13.53904282115869,4.685468023482308
767,w1118,05,186,184,1.4855334573543673,21.87468982630273,13.02111502862635,11.851528384279476,2.997953586603094
768,w1118,05,187,163,0.252095980668074,24.522,15.668425202323617,12.963414634146341,4.109839836469959
769,w1118,05,187,173,1.1902899496825317,25.688350983358546,16.834776185682166,21.46451612903226,12.610941331355876
770,w1118,05,187,176,1.3787483095541666,31.95,23.096425202323616,,
771,w1118,05,188,187,1.3424550635117278,21.148033126293996,12.294458328617614,17.96988906497623,9.116314267299847
772,w1118,05,188,176,0.6045985900934768,23.943983402489625,15.090408604813243,22.62270450751252,13.769129709836138
773,w1118,05,191,179,0.6478114269270985,21.96451612903226,13.110941331355876,14.192982456140351,5.339407658463969
774,w1118,05,191,174,0.622670788757067,20.702503681885126,11.848928884208744,9.391566265060241,0.5379914673838595
